task_id,instance_id,seed,arm,status,recorded_cost,replayed_cost,cost_equal,recorded_emissions_kg,replayed_emissions_kg,emissions_equal,direct_violation_count,exact_violation_count,all_charge_day_offsets_zero,all_charging_within_registered_day,all_depot_charging_finishes_before_departure,all_depot_fleet_caps_respected,input_file_manifest_sha256,path_identity_sha256,settlement_trace_sha256
D6-E2-STAGED__cn-prd-200c-03-V2-LOCATIONS__seed2,cn-prd-200c-03-V2-LOCATIONS,2,HGS-M,PASS,10050.99226570143,10050.99226570143,True,817.0310795051373,817.0310795051373,True,0,0,True,True,True,True,a4b48b70e5da59e1564b961b7212fafe6d07e791ed50c9fb1df7aefd5c654b69,2c5698ebea2db12cd17ecb08dd05af45b694bf094d80bc40197ace90847bebeb,34645ec0376582f4fc56346b8128d06c6653d88106968b8b8d61eb61c4a4a6cc
D6-E2-STAGED__cn-prd-200c-03-V2-LOCATIONS__seed2,cn-prd-200c-03-V2-LOCATIONS,2,MV-HGS-SP,PASS,9971.306107835255,9971.306107835255,True,840.1226129725992,840.1226129725992,True,0,0,True,True,True,True,a4b48b70e5da59e1564b961b7212fafe6d07e791ed50c9fb1df7aefd5c654b69,2c5698ebea2db12cd17ecb08dd05af45b694bf094d80bc40197ace90847bebeb,149f396fab05613e906028c61937b64773afb8f1aaa1c6d7929a8150f65e9a33
D6-E2-STAGED__cn-prd-200c-03-V2-LOCATIONS__seed3,cn-prd-200c-03-V2-LOCATIONS,3,HGS-F,PASS,10008.32630195012,10008.32630195012,True,847.851049943814,847.851049943814,True,0,0,True,True,True,True,a4b48b70e5da59e1564b961b7212fafe6d07e791ed50c9fb1df7aefd5c654b69,2c5698ebea2db12cd17ecb08dd05af45b694bf094d80bc40197ace90847bebeb,0cb5c574fb7792d4c8939a6a1b84b924bda23ad03e53eb1ef0c4b366751d9821
D6-E2-STAGED__cn-prd-200c-03-V2-LOCATIONS__seed3,cn-prd-200c-03-V2-LOCATIONS,3,HGS-E,PASS,9926.901164612378,9926.901164612378,True,828.8730652966425,828.8730652966425,True,0,0,True,True,True,True,a4b48b70e5da59e1564b961b7212fafe6d07e791ed50c9fb1df7aefd5c654b69,2c5698ebea2db12cd17ecb08dd05af45b694bf094d80bc40197ace90847bebeb,6d0eed349d0f48630b469e25d40f2aa860ac9a8f1a8c907d0ab1c8d0d5b8e7bf
D6-E2-STAGED__cn-prd-200c-03-V2-LOCATIONS__seed3,cn-prd-200c-03-V2-LOCATIONS,3,HGS-M,PASS,9916.601376631894,9916.601376631894,True,826.5137024479943,826.5137024479943,True,0,0,True,True,True,True,a4b48b70e5da59e1564b961b7212fafe6d07e791ed50c9fb1df7aefd5c654b69,2c5698ebea2db12cd17ecb08dd05af45b694bf094d80bc40197ace90847bebeb,aa400ac866332cf2c4489f892bedeccc928a88b2a56d9cc68c1dac2618c74375
D6-E2-STAGED__cn-prd-200c-03-V2-LOCATIONS__seed3,cn-prd-200c-03-V2-LOCATIONS,3,MV-HGS-SP,PASS,9916.601376631894,9916.601376631894,True,826.5137024479943,826.5137024479943,True,0,0,True,True,True,True,a4b48b70e5da59e1564b961b7212fafe6d07e791ed50c9fb1df7aefd5c654b69,2c5698ebea2db12cd17ecb08dd05af45b694bf094d80bc40197ace90847bebeb,aa400ac866332cf2c4489f892bedeccc928a88b2a56d9cc68c1dac2618c74375
D6-E2-STAGED__cn-prd-200c-03-V2-LOCATIONS__seed4,cn-prd-200c-03-V2-LOCATIONS,4,HGS-F,PASS,10010.189256401176,10010.189256401176,True,847.9153859441215,847.9153859441215,True,0,0,True,True,True,True,a4b48b70e5da59e1564b961b7212fafe6d07e791ed50c9fb1df7aefd5c654b69,2c5698ebea2db12cd17ecb08dd05af45b694bf094d80bc40197ace90847bebeb,0cb5c574fb7792d4c8939a6a1b84b924bda23ad03e53eb1ef0c4b366751d9821
D6-E2-STAGED__cn-prd-200c-03-V2-LOCATIONS__seed4,cn-prd-200c-03-V2-LOCATIONS,4,HGS-E,PASS,9971.525959001383,9971.525959001383,True,798.3425230228943,798.3425230228943,True,0,0,True,True,True,True,a4b48b70e5da59e1564b961b7212fafe6d07e791ed50c9fb1df7aefd5c654b69,2c5698ebea2db12cd17ecb08dd05af45b694bf094d80bc40197ace90847bebeb,5ebf930a67faf5689f3d893815f0db732f73cb7257caa3e26d89f9fdefb881a1
D6-E2-STAGED__cn-prd-200c-03-V2-LOCATIONS__seed4,cn-prd-200c-03-V2-LOCATIONS,4,HGS-M,PASS,9998.820574166099,9998.820574166099,True,793.1862336688628,793.1862336688628,True,0,0,True,True,True,True,a4b48b70e5da59e1564b961b7212fafe6d07e791ed50c9fb1df7aefd5c654b69,2c5698ebea2db12cd17ecb08dd05af45b694bf094d80bc40197ace90847bebeb,875b772d5fe8bbaeafc455821e519c6b68b4b6b6bac2b32e0b695806af0a70d7
D6-E2-STAGED__cn-prd-200c-03-V2-LOCATIONS__seed4,cn-prd-200c-03-V2-LOCATIONS,4,MV-HGS-SP,PASS,9971.525959001383,9971.525959001383,True,798.3425230228943,798.3425230228943,True,0,0,True,True,True,True,a4b48b70e5da59e1564b961b7212fafe6d07e791ed50c9fb1df7aefd5c654b69,2c5698ebea2db12cd17ecb08dd05af45b694bf094d80bc40197ace90847bebeb,5ebf930a67faf5689f3d893815f0db732f73cb7257caa3e26d89f9fdefb881a1
D6-E2-STAGED__cn-prd-200c-03-V2-LOCATIONS__seed5,cn-prd-200c-03-V2-LOCATIONS,5,HGS-F,PASS,10008.449328723165,10008.449328723165,True,847.6520194372288,847.6520194372288,True,0,0,True,True,True,True,a4b48b70e5da59e1564b961b7212fafe6d07e791ed50c9fb1df7aefd5c654b69,2c5698ebea2db12cd17ecb08dd05af45b694bf094d80bc40197ace90847bebeb,0cb5c574fb7792d4c8939a6a1b84b924bda23ad03e53eb1ef0c4b366751d9821
D6-E2-STAGED__cn-prd-200c-03-V2-LOCATIONS__seed5,cn-prd-200c-03-V2-LOCATIONS,5,HGS-E,PASS,10012.703023633945,10012.703023633945,True,809.4776976163486,809.4776976163486,True,0,0,True,True,True,True,a4b48b70e5da59e1564b961b7212fafe6d07e791ed50c9fb1df7aefd5c654b69,2c5698ebea2db12cd17ecb08dd05af45b694bf094d80bc40197ace90847bebeb,705d70b8e5f9be069649d8dd7eea1b1750455eb1c5c3b14f3ba2d9485b4e3d11
D6-E2-STAGED__cn-prd-200c-03-V2-LOCATIONS__seed5,cn-prd-200c-03-V2-LOCATIONS,5,HGS-M,PASS,9976.064454495676,9976.064454495676,True,799.8512844918622,799.8512844918622,True,0,0,True,True,True,True,a4b48b70e5da59e1564b961b7212fafe6d07e791ed50c9fb1df7aefd5c654b69,2c5698ebea2db12cd17ecb08dd05af45b694bf094d80bc40197ace90847bebeb,e6aa97575fd5e7bc33e20079afb00541d81431b3aaf5476cce9c34eeaa755920
D6-E2-STAGED__cn-prd-200c-03-V2-LOCATIONS__seed5,cn-prd-200c-03-V2-LOCATIONS,5,MV-HGS-SP,PASS,9976.064454495676,9976.064454495676,True,799.8512844918622,799.8512844918622,True,0,0,True,True,True,True,a4b48b70e5da59e1564b961b7212fafe6d07e791ed50c9fb1df7aefd5c654b69,2c5698ebea2db12cd17ecb08dd05af45b694bf094d80bc40197ace90847bebeb,e6aa97575fd5e7bc33e20079afb00541d81431b3aaf5476cce9c34eeaa755920
D6-E2-STAGED__cn-prd-20c-01-V2-LOCATIONS__seed1,cn-prd-20c-01-V2-LOCATIONS,1,HGS-F,PASS,1044.574070452446,1044.574070452446,True,70.45373698327187,70.45373698327187,True,0,0,True,True,True,True,5bcb87cde3df9717d22d016e7a904f34e96ec3e99000e93e1bb7ca618bf80e66,66fe15232d234a7328c813d1eb0c2660979472fa3ce0bef72e31b09e69708779,9233ba127a0059f4b3a8162b0f2b634a6d148bf125fa034fb3464db9d1bf6c6e
D6-E2-STAGED__cn-prd-20c-01-V2-LOCATIONS__seed1,cn-prd-20c-01-V2-LOCATIONS,1,HGS-E,PASS,1031.6270367212462,1031.6270367212462,True,67.56494517478309,67.56494517478309,True,0,0,True,True,True,True,5bcb87cde3df9717d22d016e7a904f34e96ec3e99000e93e1bb7ca618bf80e66,66fe15232d234a7328c813d1eb0c2660979472fa3ce0bef72e31b09e69708779,5dfae9afec32f288634a5039225878aba6458a39cb42e3b98d5359b644d04b1d
D6-E2-STAGED__cn-prd-20c-01-V2-LOCATIONS__seed1,cn-prd-20c-01-V2-LOCATIONS,1,HGS-M,PASS,1031.6270367212462,1031.6270367212462,True,67.56494517478309,67.56494517478309,True,0,0,True,True,True,True,5bcb87cde3df9717d22d016e7a904f34e96ec3e99000e93e1bb7ca618bf80e66,66fe15232d234a7328c813d1eb0c2660979472fa3ce0bef72e31b09e69708779,5dfae9afec32f288634a5039225878aba6458a39cb42e3b98d5359b644d04b1d
D6-E2-STAGED__cn-prd-20c-01-V2-LOCATIONS__seed1,cn-prd-20c-01-V2-LOCATIONS,1,MV-HGS-SP,PASS,1031.6270367212462,1031.6270367212462,True,67.56494517478309,67.56494517478309,True,0,0,True,True,True,True,5bcb87cde3df9717d22d016e7a904f34e96ec3e99000e93e1bb7ca618bf80e66,66fe15232d234a7328c813d1eb0c2660979472fa3ce0bef72e31b09e69708779,5dfae9afec32f288634a5039225878aba6458a39cb42e3b98d5359b644d04b1d
D6-E2-STAGED__cn-prd-20c-01-V2-LOCATIONS__seed2,cn-prd-20c-01-V2-LOCATIONS,2,HGS-F,PASS,1046.6108291303256,1046.6108291303256,True,71.78059264413848,71.78059264413848,True,0,0,True,True,True,True,5bcb87cde3df9717d22d016e7a904f34e96ec3e99000e93e1bb7ca618bf80e66,66fe15232d234a7328c813d1eb0c2660979472fa3ce0bef72e31b09e69708779,248209dedaebc333d5e5977d42d818c3edeb5e941a75b6a115e9f5f1afeeb434
D6-E2-STAGED__cn-prd-20c-01-V2-LOCATIONS__seed2,cn-prd-20c-01-V2-LOCATIONS,2,HGS-E,PASS,1031.6270367212462,1031.6270367212462,True,67.56494517478309,67.56494517478309,True,0,0,True,True,True,True,5bcb87cde3df9717d22d016e7a904f34e96ec3e99000e93e1bb7ca618bf80e66,66fe15232d234a7328c813d1eb0c2660979472fa3ce0bef72e31b09e69708779,5dfae9afec32f288634a5039225878aba6458a39cb42e3b98d5359b644d04b1d
D6-E2-STAGED__cn-prd-20c-01-V2-LOCATIONS__seed2,cn-prd-20c-01-V2-LOCATIONS,2,HGS-M,PASS,1031.6270367212462,1031.6270367212462,True,67.56494517478309,67.56494517478309,True,0,0,True,True,True,True,5bcb87cde3df9717d22d016e7a904f34e96ec3e99000e93e1bb7ca618bf80e66,66fe15232d234a7328c813d1eb0c2660979472fa3ce0bef72e31b09e69708779,5dfae9afec32f288634a5039225878aba6458a39cb42e3b98d5359b644d04b1d
D6-E2-STAGED__cn-prd-20c-01-V2-LOCATIONS__seed2,cn-prd-20c-01-V2-LOCATIONS,2,MV-HGS-SP,PASS,1031.6270367212462,1031.6270367212462,True,67.56494517478309,67.56494517478309,True,0,0,True,True,True,True,5bcb87cde3df9717d22d016e7a904f34e96ec3e99000e93e1bb7ca618bf80e66,66fe15232d234a7328c813d1eb0c2660979472fa3ce0bef72e31b09e69708779,5dfae9afec32f288634a5039225878aba6458a39cb42e3b98d5359b644d04b1d
D6-E2-STAGED__cn-prd-20c-01-V2-LOCATIONS__seed3,cn-prd-20c-01-V2-LOCATIONS,3,HGS-F,PASS,1033.9044947474356,1033.9044947474356,True,68.28787584052054,68.28787584052054,True,0,0,True,True,True,True,5bcb87cde3df9717d22d016e7a904f34e96ec3e99000e93e1bb7ca618bf80e66,66fe15232d234a7328c813d1eb0c2660979472fa3ce0bef72e31b09e69708779,18f562cd2de30e945bbb538e3141221d354d3ccee7432996c1754a4e98865f11
D6-E2-STAGED__cn-prd-20c-01-V2-LOCATIONS__seed3,cn-prd-20c-01-V2-LOCATIONS,3,HGS-E,PASS,1031.6270367212462,1031.6270367212462,True,67.56494517478309,67.56494517478309,True,0,0,True,True,True,True,5bcb87cde3df9717d22d016e7a904f34e96ec3e99000e93e1bb7ca618bf80e66,66fe15232d234a7328c813d1eb0c2660979472fa3ce0bef72e31b09e69708779,5dfae9afec32f288634a5039225878aba6458a39cb42e3b98d5359b644d04b1d
D6-E2-STAGED__cn-prd-20c-01-V2-LOCATIONS__seed3,cn-prd-20c-01-V2-LOCATIONS,3,HGS-M,PASS,1031.6270367212462,1031.6270367212462,True,67.56494517478309,67.56494517478309,True,0,0,True,True,True,True,5bcb87cde3df9717d22d016e7a904f34e96ec3e99000e93e1bb7ca618bf80e66,66fe15232d234a7328c813d1eb0c2660979472fa3ce0bef72e31b09e69708779,5dfae9afec32f288634a5039225878aba6458a39cb42e3b98d5359b644d04b1d
D6-E2-STAGED__cn-prd-20c-01-V2-LOCATIONS__seed3,cn-prd-20c-01-V2-LOCATIONS,3,MV-HGS-SP,PASS,1031.6270367212462,1031.6270367212462,True,67.56494517478309,67.56494517478309,True,0,0,True,True,True,True,5bcb87cde3df9717d22d016e7a904f34e96ec3e99000e93e1bb7ca618bf80e66,66fe15232d234a7328c813d1eb0c2660979472fa3ce0bef72e31b09e69708779,5dfae9afec32f288634a5039225878aba6458a39cb42e3b98d5359b644d04b1d
D6-E2-STAGED__cn-prd-20c-01-V2-LOCATIONS__seed4,cn-prd-20c-01-V2-LOCATIONS,4,HGS-F,PASS,1033.9044947474356,1033.9044947474356,True,68.28787584052054,68.28787584052054,True,0,0,True,True,True,True,5bcb87cde3df9717d22d016e7a904f34e96ec3e99000e93e1bb7ca618bf80e66,66fe15232d234a7328c813d1eb0c2660979472fa3ce0bef72e31b09e69708779,1ab48072299539009aab624e27afd1512bffb5247166c4c8222bb0c211c53878
D6-E2-STAGED__cn-prd-20c-01-V2-LOCATIONS__seed4,cn-prd-20c-01-V2-LOCATIONS,4,HGS-E,PASS,1031.6270367212462,1031.6270367212462,True,67.56494517478309,67.56494517478309,True,0,0,True,True,True,True,5bcb87cde3df9717d22d016e7a904f34e96ec3e99000e93e1bb7ca618bf80e66,66fe15232d234a7328c813d1eb0c2660979472fa3ce0bef72e31b09e69708779,5dfae9afec32f288634a5039225878aba6458a39cb42e3b98d5359b644d04b1d
D6-E2-STAGED__cn-prd-20c-01-V2-LOCATIONS__seed4,cn-prd-20c-01-V2-LOCATIONS,4,HGS-M,PASS,1031.6270367212462,1031.6270367212462,True,67.56494517478309,67.56494517478309,True,0,0,True,True,True,True,5bcb87cde3df9717d22d016e7a904f34e96ec3e99000e93e1bb7ca618bf80e66,66fe15232d234a7328c813d1eb0c2660979472fa3ce0bef72e31b09e69708779,5dfae9afec32f288634a5039225878aba6458a39cb42e3b98d5359b644d04b1d
D6-E2-STAGED__cn-prd-20c-01-V2-LOCATIONS__seed4,cn-prd-20c-01-V2-LOCATIONS,4,MV-HGS-SP,PASS,1031.6270367212462,1031.6270367212462,True,67.56494517478309,67.56494517478309,True,0,0,True,True,True,True,5bcb87cde3df9717d22d016e7a904f34e96ec3e99000e93e1bb7ca618bf80e66,66fe15232d234a7328c813d1eb0c2660979472fa3ce0bef72e31b09e69708779,5dfae9afec32f288634a5039225878aba6458a39cb42e3b98d5359b644d04b1d
D6-E2-STAGED__cn-prd-20c-01-V2-LOCATIONS__seed5,cn-prd-20c-01-V2-LOCATIONS,5,HGS-F,PASS,1046.6108291303256,1046.6108291303256,True,71.78059264413848,71.78059264413848,True,0,0,True,True,True,True,5bcb87cde3df9717d22d016e7a904f34e96ec3e99000e93e1bb7ca618bf80e66,66fe15232d234a7328c813d1eb0c2660979472fa3ce0bef72e31b09e69708779,248209dedaebc333d5e5977d42d818c3edeb5e941a75b6a115e9f5f1afeeb434
D6-E2-STAGED__cn-prd-20c-01-V2-LOCATIONS__seed5,cn-prd-20c-01-V2-LOCATIONS,5,HGS-E,PASS,1031.6270367212462,1031.6270367212462,True,67.56494517478309,67.56494517478309,True,0,0,True,True,True,True,5bcb87cde3df9717d22d016e7a904f34e96ec3e99000e93e1bb7ca618bf80e66,66fe15232d234a7328c813d1eb0c2660979472fa3ce0bef72e31b09e69708779,5dfae9afec32f288634a5039225878aba6458a39cb42e3b98d5359b644d04b1d
D6-E2-STAGED__cn-prd-20c-01-V2-LOCATIONS__seed5,cn-prd-20c-01-V2-LOCATIONS,5,HGS-M,PASS,1031.6270367212462,1031.6270367212462,True,67.56494517478309,67.56494517478309,True,0,0,True,True,True,True,5bcb87cde3df9717d22d016e7a904f34e96ec3e99000e93e1bb7ca618bf80e66,66fe15232d234a7328c813d1eb0c2660979472fa3ce0bef72e31b09e69708779,5dfae9afec32f288634a5039225878aba6458a39cb42e3b98d5359b644d04b1d
D6-E2-STAGED__cn-prd-20c-01-V2-LOCATIONS__seed5,cn-prd-20c-01-V2-LOCATIONS,5,MV-HGS-SP,PASS,1031.6270367212462,1031.6270367212462,True,67.56494517478309,67.56494517478309,True,0,0,True,True,True,True,5bcb87cde3df9717d22d016e7a904f34e96ec3e99000e93e1bb7ca618bf80e66,66fe15232d234a7328c813d1eb0c2660979472fa3ce0bef72e31b09e69708779,5dfae9afec32f288634a5039225878aba6458a39cb42e3b98d5359b644d04b1d
D6-E2-STAGED__cn-prd-20c-02-V2-LOCATIONS__seed1,cn-prd-20c-02-V2-LOCATIONS,1,HGS-F,PASS,1036.8006159505926,1036.8006159505926,True,70.19235522672747,70.19235522672747,True,0,0,True,True,True,True,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,8678d5ab4b1d97811a72357bb8b1c3928d7b055754e8d2943881df618a46a6f5
D6-E2-STAGED__cn-prd-20c-02-V2-LOCATIONS__seed1,cn-prd-20c-02-V2-LOCATIONS,1,HGS-E,PASS,1033.3991542735002,1033.3991542735002,True,68.54781094715608,68.54781094715608,True,0,0,True,True,True,True,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,a197204a4f9ca2d8aa0585b55ca612afe8dbb08443ce2fc432e4119476b1004c
D6-E2-STAGED__cn-prd-20c-02-V2-LOCATIONS__seed1,cn-prd-20c-02-V2-LOCATIONS,1,HGS-M,PASS,1033.3991542735002,1033.3991542735002,True,68.54781094715608,68.54781094715608,True,0,0,True,True,True,True,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,a197204a4f9ca2d8aa0585b55ca612afe8dbb08443ce2fc432e4119476b1004c
D6-E2-STAGED__cn-prd-20c-02-V2-LOCATIONS__seed1,cn-prd-20c-02-V2-LOCATIONS,1,MV-HGS-SP,PASS,1033.3991542735002,1033.3991542735002,True,68.54781094715608,68.54781094715608,True,0,0,True,True,True,True,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,a197204a4f9ca2d8aa0585b55ca612afe8dbb08443ce2fc432e4119476b1004c
D6-E2-STAGED__cn-prd-20c-02-V2-LOCATIONS__seed2,cn-prd-20c-02-V2-LOCATIONS,2,HGS-F,PASS,1036.8006159505926,1036.8006159505926,True,70.19235522672747,70.19235522672747,True,0,0,True,True,True,True,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,7fb817a539982a0711b31d49b29be4965582e1e4e52f1374f42cc3a2fd3d6d89
D6-E2-STAGED__cn-prd-20c-02-V2-LOCATIONS__seed2,cn-prd-20c-02-V2-LOCATIONS,2,HGS-E,PASS,1033.3991542735002,1033.3991542735002,True,68.54781094715608,68.54781094715608,True,0,0,True,True,True,True,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,a197204a4f9ca2d8aa0585b55ca612afe8dbb08443ce2fc432e4119476b1004c
D6-E2-STAGED__cn-prd-20c-02-V2-LOCATIONS__seed2,cn-prd-20c-02-V2-LOCATIONS,2,HGS-M,PASS,1033.3991542735002,1033.3991542735002,True,68.54781094715608,68.54781094715608,True,0,0,True,True,True,True,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,a197204a4f9ca2d8aa0585b55ca612afe8dbb08443ce2fc432e4119476b1004c
D6-E2-STAGED__cn-prd-20c-02-V2-LOCATIONS__seed2,cn-prd-20c-02-V2-LOCATIONS,2,MV-HGS-SP,PASS,1033.3991542735002,1033.3991542735002,True,68.54781094715608,68.54781094715608,True,0,0,True,True,True,True,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,a197204a4f9ca2d8aa0585b55ca612afe8dbb08443ce2fc432e4119476b1004c
D6-E2-STAGED__cn-prd-20c-02-V2-LOCATIONS__seed3,cn-prd-20c-02-V2-LOCATIONS,3,HGS-F,PASS,1036.8006159505926,1036.8006159505926,True,70.19235522672747,70.19235522672747,True,0,0,True,True,True,True,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,8678d5ab4b1d97811a72357bb8b1c3928d7b055754e8d2943881df618a46a6f5
D6-E2-STAGED__cn-prd-20c-02-V2-LOCATIONS__seed3,cn-prd-20c-02-V2-LOCATIONS,3,HGS-E,PASS,1033.3991542735002,1033.3991542735002,True,68.54781094715608,68.54781094715608,True,0,0,True,True,True,True,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,a197204a4f9ca2d8aa0585b55ca612afe8dbb08443ce2fc432e4119476b1004c
D6-E2-STAGED__cn-prd-20c-02-V2-LOCATIONS__seed3,cn-prd-20c-02-V2-LOCATIONS,3,HGS-M,PASS,1033.3991542735002,1033.3991542735002,True,68.54781094715608,68.54781094715608,True,0,0,True,True,True,True,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,a197204a4f9ca2d8aa0585b55ca612afe8dbb08443ce2fc432e4119476b1004c
D6-E2-STAGED__cn-prd-20c-02-V2-LOCATIONS__seed3,cn-prd-20c-02-V2-LOCATIONS,3,MV-HGS-SP,PASS,1033.3991542735002,1033.3991542735002,True,68.54781094715608,68.54781094715608,True,0,0,True,True,True,True,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,a197204a4f9ca2d8aa0585b55ca612afe8dbb08443ce2fc432e4119476b1004c
D6-E2-STAGED__cn-prd-20c-02-V2-LOCATIONS__seed4,cn-prd-20c-02-V2-LOCATIONS,4,HGS-F,PASS,1036.8006159505926,1036.8006159505926,True,70.19235522672747,70.19235522672747,True,0,0,True,True,True,True,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,1a0213066881cd681db6dc729b3e55692d1814f0936e23415bfc9f7c05e0b66e
D6-E2-STAGED__cn-prd-20c-02-V2-LOCATIONS__seed4,cn-prd-20c-02-V2-LOCATIONS,4,HGS-E,PASS,1033.3991542735002,1033.3991542735002,True,68.54781094715608,68.54781094715608,True,0,0,True,True,True,True,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,a197204a4f9ca2d8aa0585b55ca612afe8dbb08443ce2fc432e4119476b1004c
D6-E2-STAGED__cn-prd-20c-02-V2-LOCATIONS__seed4,cn-prd-20c-02-V2-LOCATIONS,4,HGS-M,PASS,1033.3991542735002,1033.3991542735002,True,68.54781094715608,68.54781094715608,True,0,0,True,True,True,True,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,a197204a4f9ca2d8aa0585b55ca612afe8dbb08443ce2fc432e4119476b1004c
D6-E2-STAGED__cn-prd-20c-02-V2-LOCATIONS__seed4,cn-prd-20c-02-V2-LOCATIONS,4,MV-HGS-SP,PASS,1033.3991542735002,1033.3991542735002,True,68.54781094715608,68.54781094715608,True,0,0,True,True,True,True,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,a197204a4f9ca2d8aa0585b55ca612afe8dbb08443ce2fc432e4119476b1004c
D6-E2-STAGED__cn-prd-20c-02-V2-LOCATIONS__seed5,cn-prd-20c-02-V2-LOCATIONS,5,HGS-F,PASS,1036.8006159505926,1036.8006159505926,True,70.19235522672747,70.19235522672747,True,0,0,True,True,True,True,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,bf40e9a0f7dadd79af97e562af3ee4e7004588519b7ccf1defbfc4092c63161a
D6-E2-STAGED__cn-prd-20c-02-V2-LOCATIONS__seed5,cn-prd-20c-02-V2-LOCATIONS,5,HGS-E,PASS,1033.3991542735002,1033.3991542735002,True,68.54781094715608,68.54781094715608,True,0,0,True,True,True,True,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,a197204a4f9ca2d8aa0585b55ca612afe8dbb08443ce2fc432e4119476b1004c
D6-E2-STAGED__cn-prd-20c-02-V2-LOCATIONS__seed5,cn-prd-20c-02-V2-LOCATIONS,5,HGS-M,PASS,1033.3991542735002,1033.3991542735002,True,68.54781094715608,68.54781094715608,True,0,0,True,True,True,True,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,a197204a4f9ca2d8aa0585b55ca612afe8dbb08443ce2fc432e4119476b1004c
D6-E2-STAGED__cn-prd-20c-02-V2-LOCATIONS__seed5,cn-prd-20c-02-V2-LOCATIONS,5,MV-HGS-SP,PASS,1033.3991542735002,1033.3991542735002,True,68.54781094715608,68.54781094715608,True,0,0,True,True,True,True,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,a197204a4f9ca2d8aa0585b55ca612afe8dbb08443ce2fc432e4119476b1004c
D6-E2-STAGED__cn-prd-20c-03-V2-LOCATIONS__seed1,cn-prd-20c-03-V2-LOCATIONS,1,HGS-F,PASS,1046.9299381401734,1046.9299381401734,True,71.3941881271189,71.3941881271189,True,0,0,True,True,True,True,3cd490c0cde2cd7e9ec80333f0f396a63df54ce0fc4ba4528a80b9f75133c8d5,8fb2ff617cb941a62b19193e435cb63be3e1ffd0c4c0e7f393b9f250c5d4b5f6,02841fe38c9a18bcd965a7563e766f8249b614a950f8dfd31a3a42797d7fc00c
