instance_id,seed,mapping_sha256,coalition,coalition_member_count,initial_source,initial_sha256,initial_cost_cny,search_candidate_cost_cny,final_cost_cny,saving_from_initial_cny,selected_source,cross_contractor_customers,cross_contractor_quantity_kg,used_cv,used_ev,route_pool_records,complete_candidate_evaluations,elapsed_seconds,solution_sha256,status,violation_count
cn-prd-150c-02-V2-LOCATIONS,6,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_dongguan,1,SINGLETON_COMMON_INITIAL,6ee5cd987ddb7324b6cc543af6839d1261650609c86c448b6f40fd9f9ac3e0ae,1704.188024686877,1470.4196298620766,1470.4196298620766,233.76839482480045,SEARCH_STRICT_IMPROVEMENT,0,0,2,1,12,32,0.9953390420414507,b4c869a3207da3c3027d48cacb49d7363d52512b55f809844be990a5238d2a0d,PASS,0
cn-prd-150c-02-V2-LOCATIONS,6,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_foshan,1,SINGLETON_COMMON_INITIAL,ac1dc17b210a7dac1a95d492b2557e4c4fb816004cb1e15efe56edab8a01d5f6,1433.7789353466492,1433.7789353466492,1433.7789353466492,0.0,INCUMBENT_RETAINED,0,0,2,1,7,32,0.6274577910080552,ac1dc17b210a7dac1a95d492b2557e4c4fb816004cb1e15efe56edab8a01d5f6,PASS,0
cn-prd-150c-02-V2-LOCATIONS,6,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_guangzhou,1,SINGLETON_COMMON_INITIAL,8cc83e3ae9582dca8de5c04820eee713d1b3b517df1e1af37476c5a770d249cf,3672.4587911250624,3321.9755407546513,3321.9755407546513,350.48325037041104,SEARCH_STRICT_IMPROVEMENT,0,0,6,3,115,32,4.664175166981295,6b49b35b6dc6491c8c2e84b4874804c21a51a55a70abe80b251bdbeacdd1c934,PASS,0
cn-prd-150c-02-V2-LOCATIONS,6,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_shenzhen,1,SINGLETON_COMMON_INITIAL,17a0dd108f070db6da8c81c17604918d7df7390be784bb8bc02e909525563a37,4561.860346682816,4442.767900781924,4442.767900781924,119.09244590089202,SEARCH_STRICT_IMPROVEMENT,0,0,8,3,158,32,5.036769458092749,d6ec4f96d1530b1073199e10163c85914d81cf6eb73038dc2f6187e16113f25a,PASS,0
cn-prd-150c-02-V2-LOCATIONS,6,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_dongguan+D_foshan,2,COALITION_COMMON_INITIAL,c32b49927c3d4c21404da089efa120c0538ab8ea64ac9baaed987045d35a0092,3137.9669600335264,2002.3706866136356,2002.3706866136356,1135.5962734198908,SEARCH_STRICT_IMPROVEMENT,17,4722.0,4,2,45,32,2.6707240419927984,d4eb8f3477fe4f1e6325b62310ff10dbb9da1d6cead8ed6deaa4ba293bc2d79a,PASS,0
cn-prd-150c-02-V2-LOCATIONS,6,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_dongguan+D_guangzhou,2,COALITION_COMMON_INITIAL,4cb85b35f9b8a33a2d1abe58a1e8580c9f07b102c3c614a05a23a6b753ce7e47,5376.646815811939,4038.72533933092,4038.72533933092,1337.9214764810185,SEARCH_STRICT_IMPROVEMENT,31,8472.0,8,4,194,32,5.252476125024259,2ad05e48bf099c3c07db55f74600e0a69582e0e68718a03f20412ee9e7fc7bb3,PASS,0
cn-prd-150c-02-V2-LOCATIONS,6,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_dongguan+D_shenzhen,2,COALITION_COMMON_INITIAL,058a0222760d6e446c8321acbd4f4f2f1682558b41a8af8c2dd8fe3f029f9160,6287.386569516311,4991.2744953214005,4991.2744953214005,1296.1120741949107,SEARCH_STRICT_IMPROVEMENT,40,11736.0,10,4,260,32,8.746403750032187,ba3c8e6bb94f5af883888b7a3244ebd6c4e0400cd834ac0374b608f301c96e48,PASS,0
cn-prd-150c-02-V2-LOCATIONS,6,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_foshan+D_guangzhou,2,COALITION_COMMON_INITIAL,f8a9e0cff4419eb4680a0078843822742ca316ab69f764116539178724f3b787,5213.835983860703,4043.86097302029,4043.86097302029,1169.9750108404128,SEARCH_STRICT_IMPROVEMENT,28,7570.0,7,4,218,32,6.916871749912389,73c5d21334d37ab0e3555e8d7ee4bd6cd532ea00424df8331dc9feb1c6e046dd,PASS,0
cn-prd-150c-02-V2-LOCATIONS,6,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_foshan+D_shenzhen,2,COALITION_COMMON_INITIAL,9d5a17632f6fde35d53458013a58009408a486af7df97b11c3774a33ed8586c7,5995.639282029464,4249.14329215037,4249.14329215037,1746.495989879094,SEARCH_STRICT_IMPROVEMENT,36,10073.0,10,4,248,32,7.876157374936156,c09487e1ca83883ce6e33d4ec9417fe8ec31d28a318fc04109ade408898e6285,PASS,0
cn-prd-150c-02-V2-LOCATIONS,6,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_guangzhou+D_shenzhen,2,COALITION_COMMON_INITIAL,6738d2ccd0c4322818f908f88e8144c19560aa0e35412a4b976b796e8dc1168a,8234.319137807879,5653.287364588759,5653.287364588759,2581.0317732191197,SEARCH_STRICT_IMPROVEMENT,62,17294.0,14,6,312,32,12.329711457947269,43736301d255e7db1e49ab15d8235f855f31bfd2b17bb906015dead4d1b34568,PASS,0
