instance_id,seed,mapping_sha256,coalition,coalition_member_count,initial_source,initial_sha256,initial_cost_cny,search_candidate_cost_cny,final_cost_cny,saving_from_initial_cny,selected_source,cross_contractor_customers,cross_contractor_quantity_kg,used_cv,used_ev,route_pool_records,complete_candidate_evaluations,elapsed_seconds,solution_sha256,status,violation_count
cn-prd-150c-01-V2-LOCATIONS,3,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_dongguan,1,SINGLETON_COMMON_INITIAL,2ab61593869648d7aacb233ca99771f11476f081e873e08098e205383fcd5dd7,2049.5598252379923,1578.3942076506735,1578.3942076506735,471.1656175873188,SEARCH_STRICT_IMPROVEMENT,0,0,2,1,20,32,0.8876179580111057,d0b5764a58152581669b301ce270aff1c4a2cc53f827b5ae08c30da00215622a,PASS,0
cn-prd-150c-01-V2-LOCATIONS,3,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_foshan,1,SINGLETON_COMMON_INITIAL,2f32e27521d2a911bcd155e375ce6546c6c9aa671d6c320ac1f9ce47f88bd3f1,1293.4791408520252,1184.9679555469893,1184.9679555469893,108.51118530503595,SEARCH_STRICT_IMPROVEMENT,0,0,2,1,10,32,0.8291958749759942,c5231a5dba24c92b7dd64290fb773a8719fe472da1995e8c74eacc857a56cec5,PASS,0
cn-prd-150c-01-V2-LOCATIONS,3,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_guangzhou,1,SINGLETON_COMMON_INITIAL,d11634903bdbb861d61c0621aa642d99b59ec9cef841c66cce982f8553b03b07,4085.641699341887,3726.888102537609,3726.888102537609,358.753596804278,SEARCH_STRICT_IMPROVEMENT,0,0,7,3,92,32,3.1020203329389915,939df0b7a4dc8e7a25f93eba16e31f948f7ff27dff4362cf8157920d98ed64b0,PASS,0
cn-prd-150c-01-V2-LOCATIONS,3,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_shenzhen,1,SINGLETON_COMMON_INITIAL,25f94ffa1b6b305e8bffe08f9f64c79cabb57aaf6f6cf561a105fc399dc104b2,4274.191944436559,4040.6166464522134,4040.6166464522134,233.57529798434598,SEARCH_STRICT_IMPROVEMENT,0,0,7,3,170,32,7.025941624888219,d460565d34feb1a3d914c657f89eabe51592f4cd38c3e7538f13bb65236e1121,PASS,0
cn-prd-150c-01-V2-LOCATIONS,3,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_dongguan+D_foshan,2,COALITION_COMMON_INITIAL,0c3b965589a70ea9770c60440775176492d9fc21b7fe6b44fb6af006b70259a7,3343.0389660900178,2233.5822372895364,2233.5822372895364,1109.4567288004814,SEARCH_STRICT_IMPROVEMENT,17,5000.0,4,2,94,32,2.251052042003721,3c82e62da5a677834d362efaa294b7a64eb958462d258a09ce9b81ec528521ef,PASS,0
cn-prd-150c-01-V2-LOCATIONS,3,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_dongguan+D_guangzhou,2,COALITION_COMMON_INITIAL,809e0f621bbeff78ca144477d6053d81f6bae1f7b6e7e0aad4362e65c6c3f414,6135.201524579879,4533.420966663815,4533.420966663815,1601.780557916064,SEARCH_STRICT_IMPROVEMENT,32,8264.0,9,4,214,32,5.661597958067432,9ae17dd12339e7d32a925a7b63db1fce461bd8caf29eec9aaab368082205ab69,PASS,0
cn-prd-150c-01-V2-LOCATIONS,3,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_dongguan+D_shenzhen,2,COALITION_COMMON_INITIAL,e3d210bbf67b91915c8717648b6e9a2080eea09f0d0199ad20e6db76c9b8e3b5,6323.751769674551,4654.245122227865,4654.245122227865,1669.5066474466857,SEARCH_STRICT_IMPROVEMENT,35,9375.0,9,4,238,32,8.688602957990952,953451b2621b72668e0a396e380ad00426be81106aafa5c1519cdbea78c39c8a,PASS,0
cn-prd-150c-01-V2-LOCATIONS,3,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_foshan+D_guangzhou,2,COALITION_COMMON_INITIAL,00907be9a0a0173c0318e5c485c6cd0931890f6d488277d71cf8df9054a1623c,5379.120840193912,4284.047503069003,4284.047503069003,1095.073337124909,SEARCH_STRICT_IMPROVEMENT,29,7710.0,8,4,207,32,8.455829249927774,aa5e84c572a51bf0508a7eb8e4b3639c8214a483b32b728e05a970d7406b41d8,PASS,0
cn-prd-150c-01-V2-LOCATIONS,3,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_foshan+D_shenzhen,2,COALITION_COMMON_INITIAL,a3033e6d25b4fcd10d7ca934e3161ad7040b3acacf188893d3481abe595583b7,5567.671085288584,3732.00343729973,3732.00343729973,1835.6676479888542,SEARCH_STRICT_IMPROVEMENT,37,9931.0,8,4,223,32,5.634474374935962,87cd16084601ef79caaf8d7b1aa5530bc242d89b56c3a01556662a1f663a7342,PASS,0
cn-prd-150c-01-V2-LOCATIONS,3,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_guangzhou+D_shenzhen,2,COALITION_COMMON_INITIAL,70e59a43e0ba7579b8bdb6765d58a26b2b8490143a0d1b3c15bbcd842bb128b3,8359.833643778447,5407.704222362432,5407.704222362432,2952.1294214160152,SEARCH_STRICT_IMPROVEMENT,65,16737.0,13,6,279,32,10.059748042025603,0c65b1752e66b3a321c563bf9d0ac1554236d0a74a3ee37eebaae62e652f5f78,PASS,0
cn-prd-150c-01-V2-LOCATIONS,3,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_dongguan+D_foshan+D_guangzhou,3,COALITION_COMMON_INITIAL,c9b036f2c12156a4be457cfe11e05719e0ecbc88ed5729ddee0002d093377158,7428.680665431905,5364.269389219053,5364.269389219053,2064.4112762128525,SEARCH_STRICT_IMPROVEMENT,51,14030.0,10,5,186,32,8.900142124970444,0831c6ed6e74ec742a710440cdbce46074359f1df55adaf3db6b7b5c047c06a2,PASS,0
cn-prd-150c-01-V2-LOCATIONS,3,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_dongguan+D_foshan+D_shenzhen,3,COALITION_COMMON_INITIAL,c8a8933892bf45f5fb9ba4420821e4ce015ff407c324923d29dc4d8ffa110397,7617.230910526577,4809.9750989103895,4809.9750989103895,2807.255811616187,SEARCH_STRICT_IMPROVEMENT,57,15695.0,11,5,285,32,11.746342250029556,c9de0a7c162c13c62249cae09abf76a282e43362173dab0d617e13a5ede07bd4,PASS,0
cn-prd-150c-01-V2-LOCATIONS,3,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_dongguan+D_guangzhou+D_shenzhen,3,COALITION_COMMON_INITIAL,a3f25914722ac05c0dcc7e4997665d8768ae96442eb6526ad341f84313b0d2c6,10409.393469016439,6256.735676952193,6256.735676952193,4152.657792064246,SEARCH_STRICT_IMPROVEMENT,89,23612.0,16,7,379,32,17.947058667079546,753a9ce142a6b3a5e05ee4c66ebd95d02d5cc516c0fa60a4f27fcbea4ff06cd2,PASS,0
cn-prd-150c-01-V2-LOCATIONS,3,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_foshan+D_guangzhou+D_shenzhen,3,COALITION_COMMON_INITIAL,89ce1dbe0e51ceaaeb8877c97a4e21c9034f937cd424de5382f51ffa8cfd92a9,9653.312784630472,6067.645159814263,6067.645159814263,3585.6676248162094,SEARCH_STRICT_IMPROVEMENT,87,22779.0,15,7,369,32,14.539677208987996,426e4556dc6b6834492349e004a6311f1a057ef48caa6a8199097e25d9ba9e5c,PASS,0
cn-prd-150c-01-V2-LOCATIONS,3,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_dongguan+D_foshan+D_guangzhou+D_shenzhen,4,COALITION_COMMON_INITIAL,d78a2972ac9716b57fa949db4e4c8365ee8b55ed942f30263f41d4315f20a751,11702.872609868464,6826.328442622017,6826.328442622017,4876.544167246447,SEARCH_STRICT_IMPROVEMENT,101,27154.0,17,8,490,32,24.01340920792427,0530880207bd50a6ef10dbbf12418d1582e7d2b2d581941b5a09c60eb622fbd8,PASS,0
