instance_id,seed,mapping_sha256,coalition,coalition_member_count,initial_source,initial_sha256,initial_cost_cny,search_candidate_cost_cny,final_cost_cny,saving_from_initial_cny,selected_source,cross_contractor_customers,cross_contractor_quantity_kg,used_cv,used_ev,route_pool_records,complete_candidate_evaluations,elapsed_seconds,solution_sha256,status,violation_count
cn-prd-200c-02-V2-LOCATIONS,3,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_dongguan,1,SINGLETON_COMMON_INITIAL,941a194a459a30f7e61a9a6f8409a0ce7c44ad8f988c9580abe2de7ea32b2d6f,1461.776763518536,1449.7100621814427,1449.7100621814427,12.066701337093264,SEARCH_STRICT_IMPROVEMENT,0,0,2,2,30,32,2.061093832948245,bd7d4675dd003dc3faa24bcf7d2fb697f165c35d73473d6b8831fbd2cbe07311,PASS,0
cn-prd-200c-02-V2-LOCATIONS,3,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_foshan,1,SINGLETON_COMMON_INITIAL,636f7da73f852c720eb54f3f4125f21515a90fe8f97b446f10081525dd0350f3,2134.402929427919,1410.0162256267859,1410.0162256267859,724.3867038011331,SEARCH_STRICT_IMPROVEMENT,0,0,2,2,36,32,2.2620965419337153,1dbe1d51ad1983658c8b64042337cde919aa41e22c98b5684aeae093bb5456c9,PASS,0
cn-prd-200c-02-V2-LOCATIONS,3,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_guangzhou,1,SINGLETON_COMMON_INITIAL,cf0f5dd768fa9c3fb1fef1be419c77f064a4e5ca7b8e71fa39f21c11614f656d,5572.899188267897,4920.843838773188,4920.843838773188,652.0553494947098,SEARCH_STRICT_IMPROVEMENT,0,0,10,3,155,32,5.110100291902199,035dfe5c6bd4659a2d2187e15572fb82403dff6932726ec1a4b6db44a74d1cf1,PASS,0
cn-prd-200c-02-V2-LOCATIONS,3,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_shenzhen,1,SINGLETON_COMMON_INITIAL,42bfa27f460a327d45d1c3ca5a8bf5ed373d86c30b22e9f88e39a4b7d7c1bdc9,5682.7375079098365,5591.159877294598,5591.159877294598,91.57763061523838,SEARCH_STRICT_IMPROVEMENT,0,0,10,4,292,32,10.617109208018519,61fec44ea419f20d53d7673b15fd0bf749d43418c05a27b7c0e93afeeecac11a,PASS,0
cn-prd-200c-02-V2-LOCATIONS,3,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_dongguan+D_foshan,2,COALITION_COMMON_INITIAL,5428f2f4056d2781d73c6cacc75ad331292baedb3efd0191138d02f14329bef9,3596.1796929464554,2381.5611965505577,2381.5611965505577,1214.6184963958976,SEARCH_STRICT_IMPROVEMENT,21,5902.0,3,4,122,32,4.307999000069685,b2729d6109b67e08c3389a3d38e93ba4aa19d07f6060713f857601805002c42a,PASS,0
cn-prd-200c-02-V2-LOCATIONS,3,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_dongguan+D_guangzhou,2,COALITION_COMMON_INITIAL,af36d72de8bb7e4d75a436b29e075d288b776592ca21e4fcc30368aa91c8751f,7034.675951786432,5757.643587169388,5757.643587169388,1277.0323646170436,SEARCH_STRICT_IMPROVEMENT,42,11320.0,12,5,342,32,12.335296708974056,53f1075d0033f3b62b5a914ce4442f3e4bce7207a4904400f11fcb43c95547f2,PASS,0
cn-prd-200c-02-V2-LOCATIONS,3,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_dongguan+D_shenzhen,2,COALITION_COMMON_INITIAL,bb87445435a887b23054b0031572bc7ba1d29fe31a8ad42f31de02b6e9f06516,7144.514271428372,6176.861486234776,6176.861486234776,967.6527851935962,SEARCH_STRICT_IMPROVEMENT,42,12360.0,12,6,317,32,12.482172250049189,69792897d544d17191949e104bb217fa8a7c1bf31c5a6b0017b1cb115a4cd57f,PASS,0
cn-prd-200c-02-V2-LOCATIONS,3,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_foshan+D_guangzhou,2,COALITION_COMMON_INITIAL,e9e42efdc1e95893c5ce040cf63d75a872505b82d4ecf848d6a0be5be2593271,7809.748469780665,6078.752219497173,6078.752219497173,1730.9962502834915,SEARCH_STRICT_IMPROVEMENT,41,11042.0,12,5,296,32,11.200522125000134,fff84f125fd72672dfcdeed022e48e60ee49988c211b6af2d9d0ae3d78e42614,PASS,0
cn-prd-200c-02-V2-LOCATIONS,3,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_foshan+D_shenzhen,2,COALITION_COMMON_INITIAL,45a3bad20456db2e81fa75fe45efc863b06e45cef7dfd05a2f22640d4cc0b45b,7817.140437337755,5319.563897909862,5319.563897909862,2497.5765394278933,SEARCH_STRICT_IMPROVEMENT,42,12082.0,12,6,326,32,13.037219041958451,64fe0da400d8714bc39927b79ccbb473672974da12fb5557e4ac2196a38133e6,PASS,0
cn-prd-200c-02-V2-LOCATIONS,3,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_guangzhou+D_shenzhen,2,COALITION_COMMON_INITIAL,b9e8dc6e528688dbe9d5dc22ea17a9ba52f7940a7c2b469387cae75cc99c4a54,11255.636696177735,7799.234052460057,7799.234052460057,3456.402643717678,SEARCH_STRICT_IMPROVEMENT,74,21321.0,20,7,405,32,16.13918483396992,5681b8628f4208a5610d80185d180817a15a917fd85b2582d504e9f428206abc,PASS,0
