task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,all_charging_on_registered_date,all_depot_charging_finishes_before_departure,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-prd-150c-03-V2-LOCATIONS__seed4,cn-prd-150c-03-V2-LOCATIONS,prd,150,4,6905.122960595344,50.50275883398717,6989.787662861124,74.16612887500378,7376.780890485235,83.23674125000252,6905.122960595344,222.37893245799933,599.8408750472066,618.7367002825627,625.7636155826981,599.8408750472066,80,False,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,6905.122960595344,6905.122960595344,0.0,1,5.0,True,best_exact_hgs_parent,6d9bab2f13ed3ac0e5905442a9922441b4933e61b6132e567a27f37a7d39f032,a7bf5596c8b5b505579d38558b175d5ff8aa457361f34a8892dab38bfd97bce1,a85684d59ba5e75b9f442c43aafae8ed0714fce2721daf64724a2d05143b2dc8,PASS
