E_cv_direct,E_ev_indirect,E_total,actual_evals,adopted_source,battery_kwh,between_trip_gap_hours,budget,carbon_quota_kg,contract_sha256,cooperation_story_win,cost_carbon,cost_component_error,cost_elec,cost_fix,cost_fuel,cost_km,cost_occ,cost_transship,cross_site_accepted_candidates,cross_site_attempted_candidates,cross_site_customer_count,cross_site_legal_candidates,depot_charge_power_kw,depot_vehicle_counts_json,distance_total,elapsed_seconds,electricity_kwh,fairness_enabled,fairness_search_active_evidence,fee,fee_override_probe_error,fee_override_verified,independent_concat_total_cost,instance,layer,machine,max_trips_per_vehicle,min_profit_ratio,naive_same_route_E_ev_indirect,naive_same_route_electricity_kwh,physical_cv,physical_ev,physical_total,profit_ratios_json,reason,route_structure_signature,run_id,scenario_role,search_better_than_independent,search_cost_transship,search_cross_site_customer_count,search_cross_site_fee_error,search_route_structure_signature,search_score_counts_json,search_total_cost,seed,size,source_commit,source_hashes_json,start_source,status,strict_contract_id,strict_search_win,task_fingerprint,total_cost,trip_count,vehicle_work_hours,violation_count
4606.51065120497,0.0,4606.51065120497,4000,independent_search,280.0,151.85411833608654,4000,0.0,f3302719db0ef674b14e1cc016196abec7c3af4fc6923f04a76ac6db40b53ca5,,0.0,0.0,675.2563856019752,4720.0,2567.892895746043,5079.069945011919,0.0,0.0,,,0,,22.0,"{""D0"": {""cv"": 7, ""ev"": 7}, ""D1"": {""cv"": 7, ""ev"": 7}}",14511628.41431977,59.94487870801822,3644.1251246733686,,,0.0,,,13042.219226359937,L-main-threeshift-200c-01,M0,M1,3,,,,14,14,28,,,58433cfe62c11eed291587f148a3edc5259a5b49813a30f8ba30b85c13fa1987,E3__200c__M0__seed6__fee0__eval4000,main_280,,,,,,"{""candidate"": 4000, ""cross_site_complete_candidates"": 0, ""repair_delta"": 655089, ""strict_multitrip_check_cache_hits"": 7798, ""strict_multitrip_new_route_admissible"": 387980, ""strict_multitrip_new_route_attempts"": 387980, ""strict_multitrip_new_route_deferred_to_complete_candidate"": 387980, ""strict_multitrip_schedule_builds"": 4012, ""strict_multitrip_schedule_checks"": 7792, ""strict_reject_fleet_size"": 2476, ""strict_reject_route_structure"": 2476}",13042.219226359937,6,200c,9df03fe85d6f0b3fd7a925b2a4b86a0b35b31b35,"{""baselines/e3_ablation/e3_v3_runner.py"": ""27190fd68cf7b3d446aed07aa734067c7dcb732971790b26891906d1bd8d7b30"", ""solver/src/setp_solver/algorithms/resetp_alns/kernel/alns_core.py"": ""2ce1ddb61d5598f957faee42a82f2ca98cde64c4dcd5b8ba26f5f3f3174e9be2"", ""solver/src/setp_solver/algorithms/resetp_alns/kernel/winner.py"": ""16ec68a6573a13914830d59ae2c643939003dc79ab581bd37517cef62818151e"", ""solver/src/setp_solver/algorithms/resetp_alns/operators/feasible_repair.py"": ""11509460d65b406866ea1e12822a9df89e099b654619802c779e5ce0bd292d30"", ""solver/src/setp_solver/search/e3_multitrip_runtime.py"": ""ba244edfe3530384eefdec5827f8031425a59b185e74921f858d5568d1c72de4"", ""solver/src/setp_solver/search/multitrip_schedule.py"": ""def3873fe9414a4948fb60b45f49bfe5e06e9edab7edfed82da78bc7ba28d137"", ""solver/src/setp_solver/search/submission_contract.py"": ""d6faa3ab0cd10a70f3c2e65465873580d761e6cbc3d65fc8d80c7f840a054518""}",,OK,E3_STRICT_MULTITRIP_V2,,8ec05d822e80b068ff96cf372c7491ce99734ba707ab845a688f3d1763eeb680,13042.219226359937,59,427.80418198029116,0
4609.914376528969,0.0,4609.914376528969,4000,cooperative_search,280.0,152.28432853822784,4000,0.0,f3302719db0ef674b14e1cc016196abec7c3af4fc6923f04a76ac6db40b53ca5,True,0.0,1.8189894035458565e-12,670.960115100506,4720.0,2569.790297649647,5069.659836696802,0.0,0.0,737,4017,1,1628,22.0,"{""D0"": {""cv"": 7, ""ev"": 7}, ""D1"": {""cv"": 7, ""ev"": 7}}",14484742.39056229,165.7965267089894,3620.939638966573,False,"{""enabled"": false, ""final_profit_ratios"": {""D0"": 0.9924637673395379, ""D1"": 1.0092890767298763}, ""rejected_candidates"": 0}",0.0,0.0,True,13042.219226359937,L-main-threeshift-200c-01,M1,M1,3,0.9924637673395379,,,14,14,28,"{""D0"": 0.9924637673395379, ""D1"": 1.0092890767298763}",,d75987907282f18b1e73ed619317dd84d03d29fbaf64d49786c4ebbb1d70587b,E3__200c__M1__seed6__fee0__eval4000,main_280,True,0.0,1,0.0,d75987907282f18b1e73ed619317dd84d03d29fbaf64d49786c4ebbb1d70587b,"{""candidate"": 4000, ""cross_depot_boundary_removals"": 70, ""cross_depot_forced_insertions"": 70, ""cross_depot_forced_operator_calls"": 40, ""cross_depot_lookahead_legal"": 70, ""cross_site_accepted_candidates"": 737, ""cross_site_complete_candidates"": 4017, ""cross_site_legal_candidates"": 1628, ""cross_site_reject_fleet_size"": 2389, ""cross_site_reject_route_structure"": 2389, ""repair_delta"": 1144251, ""strict_multitrip_check_cache_hits"": 7899, ""strict_multitrip_new_route_admissible"": 672692, ""strict_multitrip_new_route_attempts"": 672692, ""strict_multitrip_new_route_deferred_to_complete_candidate"": 672692, ""strict_multitrip_schedule_builds"": 4220, ""strict_multitrip_schedule_checks"": 7896, ""strict_reject_fleet_size"": 2450, ""strict_reject_route_structure"": 2450}",13030.410249446957,6,200c,9df03fe85d6f0b3fd7a925b2a4b86a0b35b31b35,"{""baselines/e3_ablation/e3_v3_runner.py"": ""27190fd68cf7b3d446aed07aa734067c7dcb732971790b26891906d1bd8d7b30"", ""solver/src/setp_solver/algorithms/resetp_alns/kernel/alns_core.py"": ""2ce1ddb61d5598f957faee42a82f2ca98cde64c4dcd5b8ba26f5f3f3174e9be2"", ""solver/src/setp_solver/algorithms/resetp_alns/kernel/winner.py"": ""16ec68a6573a13914830d59ae2c643939003dc79ab581bd37517cef62818151e"", ""solver/src/setp_solver/algorithms/resetp_alns/operators/feasible_repair.py"": ""11509460d65b406866ea1e12822a9df89e099b654619802c779e5ce0bd292d30"", ""solver/src/setp_solver/search/e3_multitrip_runtime.py"": ""ba244edfe3530384eefdec5827f8031425a59b185e74921f858d5568d1c72de4"", ""solver/src/setp_solver/search/multitrip_schedule.py"": ""def3873fe9414a4948fb60b45f49bfe5e06e9edab7edfed82da78bc7ba28d137"", ""solver/src/setp_solver/search/submission_contract.py"": ""d6faa3ab0cd10a70f3c2e65465873580d761e6cbc3d65fc8d80c7f840a054518""}",shared_short_constructor,OK,E3_STRICT_MULTITRIP_V2,True,a7914700961dc436128a3e03df94b271c35620caeec607deb9fe030979a68e3c,13030.410249446957,59,427.83105099306897,0
4609.914376528969,383.5974839053796,4993.511860434349,4000,cooperative_search,280.0,152.28432853822784,4000,0.0,f3302719db0ef674b14e1cc016196abec7c3af4fc6923f04a76ac6db40b53ca5,True,0.0,1.8189894035458565e-12,670.960115100506,4720.0,2569.790297649647,5069.659836696802,0.0,0.0,737,4017,1,1628,22.0,"{""D0"": {""cv"": 7, ""ev"": 7}, ""D1"": {""cv"": 7, ""ev"": 7}}",14484742.39056229,166.7494640420191,3620.939638966573,False,"{""enabled"": false, ""final_profit_ratios"": {""D0"": 0.9924637673395379, ""D1"": 1.0092890767298763}, ""rejected_candidates"": 0}",0.0,0.0,True,13042.219226359937,L-main-threeshift-200c-01,M2,M1,3,0.9924637673395379,,,14,14,28,"{""D0"": 0.9924637673395379, ""D1"": 1.0092890767298763}",,d75987907282f18b1e73ed619317dd84d03d29fbaf64d49786c4ebbb1d70587b,E3__200c__M2__seed6__fee0__eval4000,main_280,True,0.0,1,0.0,d75987907282f18b1e73ed619317dd84d03d29fbaf64d49786c4ebbb1d70587b,"{""candidate"": 4000, ""cross_depot_boundary_removals"": 70, ""cross_depot_forced_insertions"": 70, ""cross_depot_forced_operator_calls"": 40, ""cross_depot_lookahead_legal"": 70, ""cross_site_accepted_candidates"": 737, ""cross_site_complete_candidates"": 4017, ""cross_site_legal_candidates"": 1628, ""cross_site_reject_fleet_size"": 2389, ""cross_site_reject_route_structure"": 2389, ""repair_delta"": 1144251, ""strict_multitrip_check_cache_hits"": 7899, ""strict_multitrip_new_route_admissible"": 672692, ""strict_multitrip_new_route_attempts"": 672692, ""strict_multitrip_new_route_deferred_to_complete_candidate"": 672692, ""strict_multitrip_schedule_builds"": 4220, ""strict_multitrip_schedule_checks"": 7896, ""strict_reject_fleet_size"": 2450, ""strict_reject_route_structure"": 2450}",13030.410249446957,6,200c,9df03fe85d6f0b3fd7a925b2a4b86a0b35b31b35,"{""baselines/e3_ablation/e3_v3_runner.py"": ""27190fd68cf7b3d446aed07aa734067c7dcb732971790b26891906d1bd8d7b30"", ""solver/src/setp_solver/algorithms/resetp_alns/kernel/alns_core.py"": ""2ce1ddb61d5598f957faee42a82f2ca98cde64c4dcd5b8ba26f5f3f3174e9be2"", ""solver/src/setp_solver/algorithms/resetp_alns/kernel/winner.py"": ""16ec68a6573a13914830d59ae2c643939003dc79ab581bd37517cef62818151e"", ""solver/src/setp_solver/algorithms/resetp_alns/operators/feasible_repair.py"": ""11509460d65b406866ea1e12822a9df89e099b654619802c779e5ce0bd292d30"", ""solver/src/setp_solver/search/e3_multitrip_runtime.py"": ""ba244edfe3530384eefdec5827f8031425a59b185e74921f858d5568d1c72de4"", ""solver/src/setp_solver/search/multitrip_schedule.py"": ""def3873fe9414a4948fb60b45f49bfe5e06e9edab7edfed82da78bc7ba28d137"", ""solver/src/setp_solver/search/submission_contract.py"": ""d6faa3ab0cd10a70f3c2e65465873580d761e6cbc3d65fc8d80c7f840a054518""}",shared_short_constructor,OK,E3_STRICT_MULTITRIP_V2,True,6d1e1f16acd44f29f74123ebfdc1d372b134ed069984951693e8366481bfb062,13030.410249446957,59,427.83105099306897,0
4609.914376528969,270.2770525586165,4880.191429087586,4000,cooperative_search,280.0,152.28432853822784,4000,0.0,f3302719db0ef674b14e1cc016196abec7c3af4fc6923f04a76ac6db40b53ca5,True,0.0,1.8189894035458565e-12,670.960115100506,4720.0,2569.790297649647,5069.659836696802,0.0,0.0,737,4017,1,1628,22.0,"{""D0"": {""cv"": 7, ""ev"": 7}, ""D1"": {""cv"": 7, ""ev"": 7}}",14484742.39056229,168.4047580419865,3620.939638966573,False,"{""enabled"": false, ""final_profit_ratios"": {""D0"": 0.9924637673395379, ""D1"": 1.0092890767298763}, ""rejected_candidates"": 0}",0.0,0.0,True,13042.219226359937,L-main-threeshift-200c-01,M3,M1,3,0.9924637673395379,270.2770525586165,3620.939638966573,14,14,28,"{""D0"": 0.9924637673395379, ""D1"": 1.0092890767298763}",,d75987907282f18b1e73ed619317dd84d03d29fbaf64d49786c4ebbb1d70587b,E3__200c__M3__seed6__fee0__eval4000,main_280,True,0.0,1,0.0,d75987907282f18b1e73ed619317dd84d03d29fbaf64d49786c4ebbb1d70587b,"{""candidate"": 4000, ""cross_depot_boundary_removals"": 70, ""cross_depot_forced_insertions"": 70, ""cross_depot_forced_operator_calls"": 40, ""cross_depot_lookahead_legal"": 70, ""cross_site_accepted_candidates"": 737, ""cross_site_complete_candidates"": 4017, ""cross_site_legal_candidates"": 1628, ""cross_site_reject_fleet_size"": 2389, ""cross_site_reject_route_structure"": 2389, ""repair_delta"": 1144251, ""strict_multitrip_check_cache_hits"": 7899, ""strict_multitrip_new_route_admissible"": 672692, ""strict_multitrip_new_route_attempts"": 672692, ""strict_multitrip_new_route_deferred_to_complete_candidate"": 672692, ""strict_multitrip_schedule_builds"": 4220, ""strict_multitrip_schedule_checks"": 7896, ""strict_reject_fleet_size"": 2450, ""strict_reject_route_structure"": 2450}",13030.410249446957,6,200c,9df03fe85d6f0b3fd7a925b2a4b86a0b35b31b35,"{""baselines/e3_ablation/e3_v3_runner.py"": ""27190fd68cf7b3d446aed07aa734067c7dcb732971790b26891906d1bd8d7b30"", ""solver/src/setp_solver/algorithms/resetp_alns/kernel/alns_core.py"": ""2ce1ddb61d5598f957faee42a82f2ca98cde64c4dcd5b8ba26f5f3f3174e9be2"", ""solver/src/setp_solver/algorithms/resetp_alns/kernel/winner.py"": ""16ec68a6573a13914830d59ae2c643939003dc79ab581bd37517cef62818151e"", ""solver/src/setp_solver/algorithms/resetp_alns/operators/feasible_repair.py"": ""11509460d65b406866ea1e12822a9df89e099b654619802c779e5ce0bd292d30"", ""solver/src/setp_solver/search/e3_multitrip_runtime.py"": ""ba244edfe3530384eefdec5827f8031425a59b185e74921f858d5568d1c72de4"", ""solver/src/setp_solver/search/multitrip_schedule.py"": ""def3873fe9414a4948fb60b45f49bfe5e06e9edab7edfed82da78bc7ba28d137"", ""solver/src/setp_solver/search/submission_contract.py"": ""d6faa3ab0cd10a70f3c2e65465873580d761e6cbc3d65fc8d80c7f840a054518""}",shared_short_constructor,OK,E3_STRICT_MULTITRIP_V2,True,0d6f9978c88c528c088404d25f8a01be4bdb0858fb2b719b83af45930783a275,13030.410249446957,59,427.83105099306897,0
4609.914376528969,270.2770525586165,4880.191429087586,4000,cooperative_search,280.0,152.28432853822784,4000,0.0,f3302719db0ef674b14e1cc016196abec7c3af4fc6923f04a76ac6db40b53ca5,True,245.66883654026907,3.637978807091713e-12,670.960115100506,4720.0,2569.790297649647,5069.659836696802,0.0,0.0,744,4007,1,1489,22.0,"{""D0"": {""cv"": 7, ""ev"": 7}, ""D1"": {""cv"": 7, ""ev"": 7}}",14484742.39056229,167.19927974999882,3620.939638966573,False,"{""enabled"": false, ""final_profit_ratios"": {""D0"": 0.9926892767961976, ""D1"": 1.0095978279511213}, ""rejected_candidates"": 0}",0.0,0.0,True,13294.318892188754,L-main-threeshift-200c-01,M4,M1,3,0.9926892767961976,270.2770525586165,3620.939638966573,14,14,28,"{""D0"": 0.9926892767961976, ""D1"": 1.0095978279511213}",,d75987907282f18b1e73ed619317dd84d03d29fbaf64d49786c4ebbb1d70587b,E3__200c__M4__seed6__fee0__eval4000,main_280,True,0.0,1,0.0,d75987907282f18b1e73ed619317dd84d03d29fbaf64d49786c4ebbb1d70587b,"{""candidate"": 4000, ""cross_depot_boundary_removals"": 62, ""cross_depot_forced_insertions"": 62, ""cross_depot_forced_operator_calls"": 40, ""cross_depot_lookahead_legal"": 62, ""cross_site_accepted_candidates"": 744, ""cross_site_complete_candidates"": 4007, ""cross_site_legal_candidates"": 1489, ""cross_site_reject_fleet_size"": 2518, ""cross_site_reject_route_structure"": 2518, ""repair_delta"": 1166347, ""strict_multitrip_check_cache_hits"": 7899, ""strict_multitrip_new_route_admissible"": 688494, ""strict_multitrip_new_route_attempts"": 688494, ""strict_multitrip_new_route_deferred_to_complete_candidate"": 688494, ""strict_multitrip_schedule_builds"": 4198, ""strict_multitrip_schedule_checks"": 7896, ""strict_reject_fleet_size"": 2583, ""strict_reject_route_structure"": 2583}",13276.079085987227,6,200c,9df03fe85d6f0b3fd7a925b2a4b86a0b35b31b35,"{""baselines/e3_ablation/e3_v3_runner.py"": ""27190fd68cf7b3d446aed07aa734067c7dcb732971790b26891906d1bd8d7b30"", ""solver/src/setp_solver/algorithms/resetp_alns/kernel/alns_core.py"": ""2ce1ddb61d5598f957faee42a82f2ca98cde64c4dcd5b8ba26f5f3f3174e9be2"", ""solver/src/setp_solver/algorithms/resetp_alns/kernel/winner.py"": ""16ec68a6573a13914830d59ae2c643939003dc79ab581bd37517cef62818151e"", ""solver/src/setp_solver/algorithms/resetp_alns/operators/feasible_repair.py"": ""11509460d65b406866ea1e12822a9df89e099b654619802c779e5ce0bd292d30"", ""solver/src/setp_solver/search/e3_multitrip_runtime.py"": ""ba244edfe3530384eefdec5827f8031425a59b185e74921f858d5568d1c72de4"", ""solver/src/setp_solver/search/multitrip_schedule.py"": ""def3873fe9414a4948fb60b45f49bfe5e06e9edab7edfed82da78bc7ba28d137"", ""solver/src/setp_solver/search/submission_contract.py"": ""d6faa3ab0cd10a70f3c2e65465873580d761e6cbc3d65fc8d80c7f840a054518""}",shared_short_constructor,OK,E3_STRICT_MULTITRIP_V2,True,cb8834344515bf82b85d9cd6712c58d6745b962d1efb70c4590397d5ca654c3b,13276.079085987227,59,427.83105099306897,0
3722.644930145825,313.3370035815093,4035.9819337273343,4000,cooperative_search,280.0,128.60883586501706,4000,0.0,f3302719db0ef674b14e1cc016196abec7c3af4fc6923f04a76ac6db40b53ca5,True,203.17133054383402,0.0,692.9723295970063,5440.0,2075.1831903408183,4563.243785401876,0.0,0.0,102,1003,1,372,22.0,"{""D0"": {""cv"": 7, ""ev"": 7}, ""D1"": {""cv"": 7, ""ev"": 7}}",13037839.386862505,247.44073674999527,3739.7319460173026,True,"{""enabled"": true, ""final_profit_ratios"": {""D0"": 1.0188900316120182, ""D1"": 1.0061893741334758}, ""rejected_candidates"": 2488}",0.0,0.0,True,13294.318892188754,L-main-threeshift-200c-01,M5,M1,4,1.0061893741334758,314.60845917316436,3739.7319460173026,14,14,28,"{""D0"": 1.0188900316120182, ""D1"": 1.0061893741334758}",,3d9d3ebb658afb9ed89e4ab08613fbee2792ff6b8731c1370d3cbeeb61e2e2cc,E3__200c__M5__seed6__fee0__eval4000,main_280,True,0.0,1,0.0,3d9d3ebb658afb9ed89e4ab08613fbee2792ff6b8731c1370d3cbeeb61e2e2cc,"{""candidate"": 4000, ""cross_depot_boundary_removals"": 104, ""cross_depot_forced_insertions"": 30, ""cross_depot_forced_operator_calls"": 40, ""cross_depot_lookahead_legal"": 30, ""cross_depot_lookahead_rejected"": 149, ""cross_site_accepted_candidates"": 102, ""cross_site_complete_candidates"": 1003, ""cross_site_legal_candidates"": 372, ""cross_site_reject_fleet_size"": 564, ""cross_site_reject_profit_fairness"": 530, ""cross_site_reject_route_structure"": 564, ""repair_delta"": 2365603, ""strict_multitrip_check_cache_hits"": 7919, ""strict_multitrip_new_route_admissible"": 1291472, ""strict_multitrip_new_route_attempts"": 1291472, ""strict_multitrip_new_route_deferred_to_complete_candidate"": 1291472, ""strict_multitrip_schedule_builds"": 4488, ""strict_multitrip_schedule_checks"": 7916, ""strict_reject_fleet_size"": 2240, ""strict_reject_profit_fairness"": 2488, ""strict_reject_route_structure"": 2273}",12974.570635883534,6,200c,9df03fe85d6f0b3fd7a925b2a4b86a0b35b31b35,"{""baselines/e3_ablation/e3_v3_runner.py"": ""27190fd68cf7b3d446aed07aa734067c7dcb732971790b26891906d1bd8d7b30"", ""solver/src/setp_solver/algorithms/resetp_alns/kernel/alns_core.py"": ""2ce1ddb61d5598f957faee42a82f2ca98cde64c4dcd5b8ba26f5f3f3174e9be2"", ""solver/src/setp_solver/algorithms/resetp_alns/kernel/winner.py"": ""16ec68a6573a13914830d59ae2c643939003dc79ab581bd37517cef62818151e"", ""solver/src/setp_solver/algorithms/resetp_alns/operators/feasible_repair.py"": ""11509460d65b406866ea1e12822a9df89e099b654619802c779e5ce0bd292d30"", ""solver/src/setp_solver/search/e3_multitrip_runtime.py"": ""ba244edfe3530384eefdec5827f8031425a59b185e74921f858d5568d1c72de4"", ""solver/src/setp_solver/search/multitrip_schedule.py"": ""def3873fe9414a4948fb60b45f49bfe5e06e9edab7edfed82da78bc7ba28d137"", ""solver/src/setp_solver/search/submission_contract.py"": ""d6faa3ab0cd10a70f3c2e65465873580d761e6cbc3d65fc8d80c7f840a054518""}",independent_fairness_feasibility_seed,OK,E3_STRICT_MULTITRIP_V2,True,cb020099d63b608e2cf449f6743cad2ab8c87874d9de2122a97a0f1c9567a6ca,12974.570635883534,68,461.15392773920547,0
3997.2225608477734,0.0,3997.2225608477734,4000,independent_search,280.0,129.40384546727608,4000,0.0,f3302719db0ef674b14e1cc016196abec7c3af4fc6923f04a76ac6db40b53ca5,,0.0,1.8189894035458565e-12,668.0537783862767,5200.0,2228.246105114689,4668.810514515203,0.0,0.0,,,0,,22.0,"{""D0"": {""cv"": 7, ""ev"": 7}, ""D1"": {""cv"": 7, ""ev"": 7}}",13339458.61290058,62.14682666602312,3605.255145095935,,,0.0,,,12765.11039801617,L-main-threeshift-200c-01,M0,M1,3,,,,14,14,28,,,656e37bb6d925c37b95c2beea02ef0255cf6a2fd07d709ba6fa0b1b5aee11873,E3__200c__M0__seed7__fee0__eval4000,main_280,,,,,,"{""candidate"": 4000, ""cross_site_complete_candidates"": 0, ""repair_delta"": 773996, ""strict_multitrip_check_cache_hits"": 7802, ""strict_multitrip_new_route_admissible"": 420260, ""strict_multitrip_new_route_attempts"": 420260, ""strict_multitrip_new_route_deferred_to_complete_candidate"": 420260, ""strict_multitrip_schedule_builds"": 4012, ""strict_multitrip_schedule_checks"": 7796, ""strict_reject_fleet_size"": 2414, ""strict_reject_route_structure"": 2414}",12765.11039801617,7,200c,9df03fe85d6f0b3fd7a925b2a4b86a0b35b31b35,"{""baselines/e3_ablation/e3_v3_runner.py"": ""27190fd68cf7b3d446aed07aa734067c7dcb732971790b26891906d1bd8d7b30"", ""solver/src/setp_solver/algorithms/resetp_alns/kernel/alns_core.py"": ""2ce1ddb61d5598f957faee42a82f2ca98cde64c4dcd5b8ba26f5f3f3174e9be2"", ""solver/src/setp_solver/algorithms/resetp_alns/kernel/winner.py"": ""16ec68a6573a13914830d59ae2c643939003dc79ab581bd37517cef62818151e"", ""solver/src/setp_solver/algorithms/resetp_alns/operators/feasible_repair.py"": ""11509460d65b406866ea1e12822a9df89e099b654619802c779e5ce0bd292d30"", ""solver/src/setp_solver/search/e3_multitrip_runtime.py"": ""ba244edfe3530384eefdec5827f8031425a59b185e74921f858d5568d1c72de4"", ""solver/src/setp_solver/search/multitrip_schedule.py"": ""def3873fe9414a4948fb60b45f49bfe5e06e9edab7edfed82da78bc7ba28d137"", ""solver/src/setp_solver/search/submission_contract.py"": ""d6faa3ab0cd10a70f3c2e65465873580d761e6cbc3d65fc8d80c7f840a054518""}",,OK,E3_STRICT_MULTITRIP_V2,,0f5917ca12abc1842f9e084a78009c59cdc0535e7bd1723118559d55da5235ed,12765.11039801617,65,455.2016511790478,0
3997.2225608477734,0.0,3997.2225608477734,4000,independent_concat_fallback,280.0,129.40384546727608,4000,0.0,f3302719db0ef674b14e1cc016196abec7c3af4fc6923f04a76ac6db40b53ca5,False,0.0,1.8189894035458565e-12,668.0537783862767,5200.0,2228.246105114689,4668.810514515203,0.0,0.0,742,4044,0,1271,22.0,"{""D0"": {""cv"": 7, ""ev"": 7}, ""D1"": {""cv"": 7, ""ev"": 7}}",13339458.61290058,217.46529470800306,3605.255145095935,False,"{""enabled"": false, ""final_profit_ratios"": {""D0"": 0.9925806302868624, ""D1"": 0.9863120979009485}, ""rejected_candidates"": 0}",0.0,0.0,True,12765.11039801617,L-main-threeshift-200c-01,M1,M1,3,0.9863120979009485,,,14,14,28,"{""D0"": 0.9925806302868624, ""D1"": 0.9863120979009485}",,656e37bb6d925c37b95c2beea02ef0255cf6a2fd07d709ba6fa0b1b5aee11873,E3__200c__M1__seed7__fee0__eval4000,main_280,False,0.0,1,0.0,d75987907282f18b1e73ed619317dd84d03d29fbaf64d49786c4ebbb1d70587b,"{""candidate"": 4000, ""cross_depot_boundary_removals"": 77, ""cross_depot_forced_insertions"": 77, ""cross_depot_forced_operator_calls"": 40, ""cross_depot_lookahead_legal"": 77, ""cross_site_accepted_candidates"": 742, ""cross_site_complete_candidates"": 4044, ""cross_site_legal_candidates"": 1271, ""cross_site_reject_fleet_size"": 2773, ""cross_site_reject_route_structure"": 2773, ""repair_delta"": 2641960, ""strict_multitrip_check_cache_hits"": 7899, ""strict_multitrip_new_route_admissible"": 1454028, ""strict_multitrip_new_route_attempts"": 1454028, ""strict_multitrip_new_route_deferred_to_complete_candidate"": 1454028, ""strict_multitrip_schedule_builds"": 4266, ""strict_multitrip_schedule_checks"": 7896, ""strict_reject_fleet_size"": 2839, ""strict_reject_route_structure"": 2839}",13030.410249446957,7,200c,9df03fe85d6f0b3fd7a925b2a4b86a0b35b31b35,"{""baselines/e3_ablation/e3_v3_runner.py"": ""27190fd68cf7b3d446aed07aa734067c7dcb732971790b26891906d1bd8d7b30"", ""solver/src/setp_solver/algorithms/resetp_alns/kernel/alns_core.py"": ""2ce1ddb61d5598f957faee42a82f2ca98cde64c4dcd5b8ba26f5f3f3174e9be2"", ""solver/src/setp_solver/algorithms/resetp_alns/kernel/winner.py"": ""16ec68a6573a13914830d59ae2c643939003dc79ab581bd37517cef62818151e"", ""solver/src/setp_solver/algorithms/resetp_alns/operators/feasible_repair.py"": ""11509460d65b406866ea1e12822a9df89e099b654619802c779e5ce0bd292d30"", ""solver/src/setp_solver/search/e3_multitrip_runtime.py"": ""ba244edfe3530384eefdec5827f8031425a59b185e74921f858d5568d1c72de4"", ""solver/src/setp_solver/search/multitrip_schedule.py"": ""def3873fe9414a4948fb60b45f49bfe5e06e9edab7edfed82da78bc7ba28d137"", ""solver/src/setp_solver/search/submission_contract.py"": ""d6faa3ab0cd10a70f3c2e65465873580d761e6cbc3d65fc8d80c7f840a054518""}",shared_short_constructor,OK,E3_STRICT_MULTITRIP_V2,False,17157797e75b212856b95fdc32ff592c95656b941be934fa4760b005ca263858,12765.11039801617,65,455.2016511790478,0
