stage,category,instance,size,seed,algorithm,battery_kwh,status,gate_status,failure_reason,best_cost,actual_evals,elapsed_seconds,runtime_cap_seconds,eval_budget,checkpoint_path,checkpoint_readable,violation_count,route_count,ev_route_count,cv_route_count,ev_route_share,charging_action_count,low_carbon_charging_share,E_total,cost_carbon,seed_source,python,numpy,carbon_best_improvements,operator_counts
stageB,threeshift,e2-threeshift-150c-01,150,1,alns_e2_carbon,280.0,OK,OK,,4040.5552440763445,16000,133.55106787499972,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_full8_seed12_probe_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__alns_e2_carbon__seed1.json,True,0,21,14,7,0.6666666666666666,14,0.026345294746392214,1123.9273282623526,56.57850170472683,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 16], ""random_customer_removal"": [0, 0, 0, 20], ""route_segment_removal"": [98, 0, 3671, 10503], ""shaw_related_removal"": [0, 0, 0, 20], ""vehicle_type_swap"": [5, 41, 41, 1480], ""whole_route_removal"": [0, 0, 0, 20], ""worst_carbon_removal"": [0, 0, 0, 16], ""worst_customer_removal"": [0, 0, 0, 20]}, ""repair"": {""greedy_insert_repair"": [5, 41, 43, 1516], ""low_carbon_charging_repair"": [0, 0, 0, 36], ""regret2_insert_repair"": [0, 0, 0, 37], ""regret3_insert_repair"": [98, 0, 3669, 10506]}, ""scan"": {""infeasible"": 49, ""rebuild_accepts"": 0, ""rebuild_attempts"": 48, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 15951.0, ""seconds"": 0.11530721044982783}, ""checkpoint_model_cost"": {""count"": 104.0, ""seconds"": 0.05087903785170056}, ""destroy:carbon_related_removal"": {""count"": 16.0, ""seconds"": 0.018205206957645714}, ""destroy:random_customer_removal"": {""count"": 20.0, ""seconds"": 0.006579916022019461}, ""destroy:route_segment_removal"": {""count"": 14272.0, ""seconds"": 4.859085580916144}, ""destroy:shaw_related_removal"": {""count"": 20.0, ""seconds"": 0.29554133204510435}, ""destroy:vehicle_type_swap"": {""count"": 1567.0, ""seconds"": 10.722867962147575}, ""destroy:whole_route_removal"": {""count"": 20.0, ""seconds"": 0.006626333051826805}, ""destroy:worst_carbon_removal"": {""count"": 16.0, ""seconds"": 0.016731667943531647}, ""destroy:worst_customer_removal"": {""count"": 20.0, ""seconds"": 0.007229084032587707}, ""final_check"": {""count"": 1.0, ""seconds"": 0.001504582993220538}, ""full_candidate_score"": {""count"": 15951.0, ""seconds"": 32.749792373593664}, ""history_model_cost"": {""count"": 104.0, ""seconds"": 0.051681076787645}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.00211141598992981}, ""local_search"": {""count"": 13105.0, ""seconds"": 0.024555650510592386}, ""repair:greedy_insert_repair"": {""count"": 1605.0, ""seconds"": 8.851849589846097}, ""repair:low_carbon_charging_repair"": {""count"": 36.0, ""seconds"": 32.9218513329688}, ""repair:regret2_insert_repair"": {""count"": 37.0, ""seconds"": 2.590613625012338}, ""repair:regret3_insert_repair"": {""count"": 14273.0, ""seconds"": 67.9734609060688}, ""repair_full_check"": {""count"": 15587.0, ""seconds"": 24.504455402784515}, ""repair_solution_score"": {""count"": 12589.0, ""seconds"": 6.465650060999906}, ""route_model_cost"": {""count"": 21378.0, ""seconds"": 0.6190201086865272}, ""scan_build"": {""count"": 49.0, ""seconds"": 0.09304362189141102}, ""scan_score"": {""count"": 49.0, ""seconds"": 0.048642960988217965}}}"
stageB,threeshift,e2-threeshift-150c-01,150,1,alns_e2_carbon_ablation,280.0,OK,OK,,4040.5552440763445,16000,102.44589350000024,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_full8_seed12_probe_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__alns_e2_carbon_ablation__seed1.json,True,0,21,14,7,0.6666666666666666,14,0.026345294746392214,1123.9273282623526,56.57850170472683,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 16], ""random_customer_removal"": [0, 0, 0, 20], ""route_segment_removal"": [98, 0, 3671, 10503], ""shaw_related_removal"": [0, 0, 0, 20], ""vehicle_type_swap"": [5, 41, 41, 1480], ""whole_route_removal"": [0, 0, 0, 20], ""worst_carbon_removal"": [0, 0, 0, 16], ""worst_customer_removal"": [0, 0, 0, 20]}, ""repair"": {""greedy_insert_repair"": [5, 41, 43, 1516], ""low_carbon_charging_repair"": [0, 0, 0, 36], ""regret2_insert_repair"": [0, 0, 0, 37], ""regret3_insert_repair"": [98, 0, 3669, 10506]}, ""scan"": {""infeasible"": 49, ""rebuild_accepts"": 0, ""rebuild_attempts"": 48, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 15951.0, ""seconds"": 0.11035667205578648}, ""checkpoint_model_cost"": {""count"": 104.0, ""seconds"": 0.051659710064996034}, ""destroy:carbon_related_removal"": {""count"": 16.0, ""seconds"": 0.23569153907010332}, ""destroy:random_customer_removal"": {""count"": 20.0, ""seconds"": 0.006317499035503715}, ""destroy:route_segment_removal"": {""count"": 14272.0, ""seconds"": 4.824275126768043}, ""destroy:shaw_related_removal"": {""count"": 20.0, ""seconds"": 0.2976765399798751}, ""destroy:vehicle_type_swap"": {""count"": 1567.0, ""seconds"": 10.608181663585128}, ""destroy:whole_route_removal"": {""count"": 20.0, ""seconds"": 0.006516121997265145}, ""destroy:worst_carbon_removal"": {""count"": 16.0, ""seconds"": 0.005631707957945764}, ""destroy:worst_customer_removal"": {""count"": 20.0, ""seconds"": 0.0069292879197746515}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0015667499974370003}, ""full_candidate_score"": {""count"": 15951.0, ""seconds"": 32.49862995176227}, ""history_model_cost"": {""count"": 104.0, ""seconds"": 0.05124687516945414}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0018521249876357615}, ""local_search"": {""count"": 13101.0, ""seconds"": 0.023049063805956393}, ""repair:greedy_insert_repair"": {""count"": 1605.0, ""seconds"": 8.876868665829534}, ""repair:low_carbon_charging_repair"": {""count"": 36.0, ""seconds"": 2.613858084019739}, ""repair:regret2_insert_repair"": {""count"": 37.0, ""seconds"": 2.718482667900389}, ""repair:regret3_insert_repair"": {""count"": 14273.0, ""seconds"": 67.42490753589664}, ""repair_full_check"": {""count"": 15594.0, ""seconds"": 24.320579966617515}, ""repair_solution_score"": {""count"": 12589.0, ""seconds"": 6.4124371600628365}, ""route_model_cost"": {""count"": 18465.0, ""seconds"": 0.5443524192378391}, ""scan_build"": {""count"": 49.0, ""seconds"": 0.09281224795267917}, ""scan_score"": {""count"": 49.0, ""seconds"": 0.04906916603795253}}}"
stageB,threeshift,e2-threeshift-150c-01,150,2,GA,280.0,OK,OK,,5174.345121253789,16000,738.6638215839921,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_full8_seed12_probe_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__GA__seed2.json,True,0,22,15,7,0.6818181818181818,15,0.03267379981865132,1683.2437049902392,84.73448810920864,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-01,150,2,LNS,280.0,OK,OK,,5174.345121253789,16000,1796.3240759999899,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_full8_seed12_probe_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__LNS__seed2.json,True,0,22,15,7,0.6818181818181818,15,0.032673799818651324,1683.2437049902392,84.73448810920864,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-01,150,2,PSO,280.0,OK,OK,,5174.345121253789,16000,471.42717216699384,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_full8_seed12_probe_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__PSO__seed2.json,True,0,22,15,7,0.6818181818181818,15,0.032673799818651324,1683.2437049902392,84.73448810920864,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-01,150,2,VNS,280.0,OK,OK,,5174.345121253789,16000,1249.7744371249864,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_full8_seed12_probe_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__VNS__seed2.json,True,0,22,15,7,0.6818181818181818,15,0.03267379981865132,1683.2437049902392,84.73448810920864,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-01,150,2,alns_e2_carbon,280.0,OK,OK,,3960.3606663519395,16000,248.6836181670078,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_full8_seed12_probe_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__alns_e2_carbon__seed2.json,True,0,22,19,3,0.8636363636363636,19,0.17524451715939435,721.8535401515453,36.338107211228795,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,70,"{""destroy"": {""carbon_related_removal"": [1, 0, 0, 38], ""random_customer_removal"": [0, 0, 0, 4], ""route_segment_removal"": [69, 0, 4615, 10268], ""shaw_related_removal"": [0, 0, 0, 4], ""vehicle_type_swap"": [12, 39, 39, 844], ""whole_route_removal"": [0, 0, 0, 4], ""worst_carbon_removal"": [0, 0, 0, 4], ""worst_customer_removal"": [0, 0, 0, 4]}, ""repair"": {""greedy_insert_repair"": [13, 39, 39, 882], ""low_carbon_charging_repair"": [69, 0, 4615, 10272], ""regret2_insert_repair"": [0, 0, 0, 8], ""regret3_insert_repair"": [0, 0, 0, 8]}, ""scan"": {""infeasible"": 55, ""rebuild_accepts"": 0, ""rebuild_attempts"": 54, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 15945.0, ""seconds"": 0.06797013623872772}, ""checkpoint_model_cost"": {""count"": 83.0, ""seconds"": 0.041673043015180156}, ""destroy:carbon_related_removal"": {""count"": 39.0, ""seconds"": 0.04510204089456238}, ""destroy:random_customer_removal"": {""count"": 4.0, ""seconds"": 0.0013575820194091648}, ""destroy:route_segment_removal"": {""count"": 14952.0, ""seconds"": 5.340960471221479}, ""destroy:shaw_related_removal"": {""count"": 4.0, ""seconds"": 0.05778695803019218}, ""destroy:vehicle_type_swap"": {""count"": 934.0, ""seconds"": 6.28677054279251}, ""destroy:whole_route_removal"": {""count"": 4.0, ""seconds"": 0.0011625840270426124}, ""destroy:worst_carbon_removal"": {""count"": 4.0, ""seconds"": 0.004281583009287715}, ""destroy:worst_customer_removal"": {""count"": 4.0, ""seconds"": 0.0012667920091189444}, ""final_check"": {""count"": 1.0, ""seconds"": 0.001862292003352195}, ""full_candidate_score"": {""count"": 15945.0, ""seconds"": 37.68649717463995}, ""history_model_cost"": {""count"": 83.0, ""seconds"": 0.04231408593477681}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0017954579961951822}, ""local_search"": {""count"": 14170.0, ""seconds"": 0.0171336849743966}, ""repair:greedy_insert_repair"": {""count"": 973.0, ""seconds"": 9.098418445617426}, ""repair:low_carbon_charging_repair"": {""count"": 14956.0, ""seconds"": 222.13934006207273}, ""repair:regret2_insert_repair"": {""count"": 8.0, ""seconds"": 0.343537499953527}, ""repair:regret3_insert_repair"": {""count"": 8.0, ""seconds"": 0.3829555820557289}, ""repair_full_check"": {""count"": 1029.0, ""seconds"": 1.7313739293895196}, ""repair_solution_score"": {""count"": 7537.0, ""seconds"": 3.7368079433508683}, ""route_model_cost"": {""count"": 15646.0, ""seconds"": 0.43905493619968183}, ""scan_build"": {""count"": 55.0, ""seconds"": 0.1014402920845896}, ""scan_score"": {""count"": 55.0, ""seconds"": 0.052964625909226015}}}"
stageB,threeshift,e2-threeshift-150c-01,150,2,alns_e2_carbon_ablation,280.0,OK,OK,,4192.367379311033,16000,107.31217412499245,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_full8_seed12_probe_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__alns_e2_carbon_ablation__seed2.json,True,0,23,20,3,0.8695652173913043,20,0.013669858155604427,816.5533825823036,41.10529727919317,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,52,"{""destroy"": {""carbon_related_removal"": [1, 0, 0, 43], ""random_customer_removal"": [0, 0, 0, 4], ""route_segment_removal"": [51, 0, 4218, 10569], ""shaw_related_removal"": [0, 0, 0, 4], ""vehicle_type_swap"": [12, 39, 39, 951], ""whole_route_removal"": [0, 0, 0, 4], ""worst_carbon_removal"": [0, 0, 0, 4], ""worst_customer_removal"": [0, 0, 0, 4]}, ""repair"": {""greedy_insert_repair"": [13, 39, 39, 994], ""low_carbon_charging_repair"": [51, 0, 4218, 10573], ""regret2_insert_repair"": [0, 0, 0, 8], ""regret3_insert_repair"": [0, 0, 0, 8]}, ""scan"": {""infeasible"": 57, ""rebuild_accepts"": 0, ""rebuild_attempts"": 56, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 15943.0, ""seconds"": 0.06181512997136451}, ""checkpoint_model_cost"": {""count"": 65.0, ""seconds"": 0.03450158389750868}, ""destroy:carbon_related_removal"": {""count"": 44.0, ""seconds"": 0.6712532078963704}, ""destroy:random_customer_removal"": {""count"": 4.0, ""seconds"": 0.0011590830108616501}, ""destroy:route_segment_removal"": {""count"": 14838.0, ""seconds"": 5.514444695931161}, ""destroy:shaw_related_removal"": {""count"": 4.0, ""seconds"": 0.0587437920330558}, ""destroy:vehicle_type_swap"": {""count"": 1041.0, ""seconds"": 7.179635168868117}, ""destroy:whole_route_removal"": {""count"": 4.0, ""seconds"": 0.0011479170061647892}, ""destroy:worst_carbon_removal"": {""count"": 4.0, ""seconds"": 0.0013885410444345325}, ""destroy:worst_customer_removal"": {""count"": 4.0, ""seconds"": 0.0013120000076014549}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0021494170068763196}, ""full_candidate_score"": {""count"": 15943.0, ""seconds"": 39.14011478127213}, ""history_model_cost"": {""count"": 65.0, ""seconds"": 0.03442504597478546}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0017917910008691251}, ""local_search"": {""count"": 14557.0, ""seconds"": 0.018087961070705205}, ""repair:greedy_insert_repair"": {""count"": 1085.0, ""seconds"": 10.24360594493919}, ""repair:low_carbon_charging_repair"": {""count"": 14842.0, ""seconds"": 78.25805979550933}, ""repair:regret2_insert_repair"": {""count"": 8.0, ""seconds"": 0.3690217080002185}, ""repair:regret3_insert_repair"": {""count"": 8.0, ""seconds"": 0.4022984580078628}, ""repair_full_check"": {""count"": 15879.0, ""seconds"": 30.816594149160665}, ""repair_solution_score"": {""count"": 8392.0, ""seconds"": 4.279273258085595}, ""route_model_cost"": {""count"": 16342.0, ""seconds"": 0.45522985712159425}, ""scan_build"": {""count"": 57.0, ""seconds"": 0.10376449997420423}, ""scan_score"": {""count"": 57.0, ""seconds"": 0.05476570798782632}}}"
stageB,threeshift,e2-threeshift-150c-02,150,1,GA,280.0,OK,OK,,4451.767115086142,16000,786.3288997909985,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_full8_seed12_probe_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-02__GA__seed1.json,True,0,21,15,6,0.7142857142857143,15,0.1010056502344367,1198.7946311266485,60.34732173091549,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-02,150,1,LNS,280.0,OK,OK,,4451.767115086142,15788,1800.1833755830012,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_full8_seed12_probe_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-02__LNS__seed1.json,True,0,21,15,6,0.7142857142857143,15,0.10100565023443668,1198.7946311266487,60.347321730915496,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-02,150,1,PSO,280.0,OK,OK,,4451.767115086142,16000,476.2133822499891,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_full8_seed12_probe_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-02__PSO__seed1.json,True,0,21,15,6,0.7142857142857143,15,0.10100565023443668,1198.7946311266487,60.347321730915496,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-02,150,1,VNS,280.0,OK,OK,,4451.767115086142,16000,1139.7331210410048,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_full8_seed12_probe_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-02__VNS__seed1.json,True,0,21,15,6,0.7142857142857143,15,0.10100565023443672,1198.7946311266485,60.34732173091549,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-02,150,1,alns_e2_carbon,280.0,OK,OK,,3697.273989378755,16000,111.21291212501819,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_full8_seed12_probe_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-02__alns_e2_carbon__seed1.json,True,0,21,19,2,0.9047619047619048,19,0.10845835345333141,576.7586336070428,29.03402961577854,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 12], ""random_customer_removal"": [0, 0, 0, 12], ""route_segment_removal"": [59, 7, 3088, 12334], ""shaw_related_removal"": [0, 0, 0, 12], ""vehicle_type_swap"": [8, 0, 0, 372], ""whole_route_removal"": [0, 0, 0, 12], ""worst_carbon_removal"": [0, 0, 0, 12], ""worst_customer_removal"": [0, 0, 0, 12]}, ""repair"": {""greedy_insert_repair"": [8, 0, 0, 384], ""low_carbon_charging_repair"": [0, 0, 0, 24], ""regret2_insert_repair"": [0, 0, 5, 47], ""regret3_insert_repair"": [59, 7, 3083, 12323]}, ""scan"": {""infeasible"": 60, ""rebuild_accepts"": 0, ""rebuild_attempts"": 59, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 15940.0, ""seconds"": 0.11009951715823263}, ""checkpoint_model_cost"": {""count"": 68.0, ""seconds"": 0.0313942919310648}, ""destroy:carbon_related_removal"": {""count"": 12.0, ""seconds"": 0.013521538028726354}, ""destroy:random_customer_removal"": {""count"": 12.0, ""seconds"": 0.003860206896206364}, ""destroy:route_segment_removal"": {""count"": 15488.0, ""seconds"": 5.38696578796953}, ""destroy:shaw_related_removal"": {""count"": 12.0, ""seconds"": 0.1696313329739496}, ""destroy:vehicle_type_swap"": {""count"": 380.0, ""seconds"": 2.5449885420675855}, ""destroy:whole_route_removal"": {""count"": 12.0, ""seconds"": 0.0037094999570399523}, ""destroy:worst_carbon_removal"": {""count"": 12.0, ""seconds"": 0.012188417982542887}, ""destroy:worst_customer_removal"": {""count"": 12.0, ""seconds"": 0.004236375039909035}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0018925839976873249}, ""full_candidate_score"": {""count"": 15940.0, ""seconds"": 37.8655295073695}, ""history_model_cost"": {""count"": 68.0, ""seconds"": 0.031311003025621176}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.007988583005499095}, ""local_search"": {""count"": 14379.0, ""seconds"": 0.024597632989753038}, ""repair:greedy_insert_repair"": {""count"": 392.0, ""seconds"": 2.879953984171152}, ""repair:low_carbon_charging_repair"": {""count"": 24.0, ""seconds"": 13.360931958042784}, ""repair:regret2_insert_repair"": {""count"": 52.0, ""seconds"": 0.9905248710128944}, ""repair:regret3_insert_repair"": {""count"": 15472.0, ""seconds"": 80.0195491554332}, ""repair_full_check"": {""count"": 15680.0, ""seconds"": 29.767709206294967}, ""repair_solution_score"": {""count"": 3074.0, ""seconds"": 1.4923781891993713}, ""route_model_cost"": {""count"": 10975.0, ""seconds"": 0.30766768008470535}, ""scan_build"": {""count"": 60.0, ""seconds"": 0.11094904300989583}, ""scan_score"": {""count"": 60.0, ""seconds"": 0.06162870803382248}}}"
stageB,threeshift,e2-threeshift-150c-02,150,1,alns_e2_carbon_ablation,280.0,OK,OK,,3697.273989378755,16000,98.6247872079839,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_full8_seed12_probe_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-02__alns_e2_carbon_ablation__seed1.json,True,0,21,19,2,0.9047619047619048,19,0.10845835345333138,576.7586336070428,29.03402961577854,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 12], ""random_customer_removal"": [0, 0, 0, 12], ""route_segment_removal"": [59, 7, 3076, 12344], ""shaw_related_removal"": [0, 0, 0, 12], ""vehicle_type_swap"": [8, 0, 0, 374], ""whole_route_removal"": [0, 0, 0, 12], ""worst_carbon_removal"": [0, 0, 0, 12], ""worst_customer_removal"": [0, 0, 0, 12]}, ""repair"": {""greedy_insert_repair"": [8, 0, 0, 386], ""low_carbon_charging_repair"": [0, 0, 0, 24], ""regret2_insert_repair"": [0, 0, 0, 24], ""regret3_insert_repair"": [59, 7, 3076, 12356]}, ""scan"": {""infeasible"": 60, ""rebuild_accepts"": 0, ""rebuild_attempts"": 59, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 15940.0, ""seconds"": 0.10406754605355673}, ""checkpoint_model_cost"": {""count"": 68.0, ""seconds"": 0.031747126049594954}, ""destroy:carbon_related_removal"": {""count"": 12.0, ""seconds"": 0.16712429086328484}, ""destroy:random_customer_removal"": {""count"": 12.0, ""seconds"": 0.0037591279833577573}, ""destroy:route_segment_removal"": {""count"": 15486.0, ""seconds"": 5.396519576228457}, ""destroy:shaw_related_removal"": {""count"": 12.0, ""seconds"": 0.167540122900391}, ""destroy:vehicle_type_swap"": {""count"": 382.0, ""seconds"": 2.576172914064955}, ""destroy:whole_route_removal"": {""count"": 12.0, ""seconds"": 0.0037181269435677677}, ""destroy:worst_carbon_removal"": {""count"": 12.0, ""seconds"": 0.004460834956262261}, ""destroy:worst_customer_removal"": {""count"": 12.0, ""seconds"": 0.004103958926862106}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0019022909982595593}, ""full_candidate_score"": {""count"": 15940.0, ""seconds"": 37.98241841129493}, ""history_model_cost"": {""count"": 68.0, ""seconds"": 0.03171082600601949}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.001971624995348975}, ""local_search"": {""count"": 14382.0, ""seconds"": 0.025100100436247885}, ""repair:greedy_insert_repair"": {""count"": 394.0, ""seconds"": 2.7985480760980863}, ""repair:low_carbon_charging_repair"": {""count"": 24.0, ""seconds"": 1.2173196689982433}, ""repair:regret2_insert_repair"": {""count"": 24.0, ""seconds"": 1.032722249015933}, ""repair:regret3_insert_repair"": {""count"": 15498.0, ""seconds"": 80.48661847482435}, ""repair_full_check"": {""count"": 15694.0, ""seconds"": 29.92905605112901}, ""repair_solution_score"": {""count"": 3090.0, ""seconds"": 1.5118654652906116}, ""route_model_cost"": {""count"": 10060.0, ""seconds"": 0.2847942293738015}, ""scan_build"": {""count"": 60.0, ""seconds"": 0.11221103896968998}, ""scan_score"": {""count"": 60.0, ""seconds"": 0.06175195999094285}}}"
stageB,threeshift,e2-threeshift-150c-02,150,2,GA,280.0,OK,OK,,4451.767115086142,16000,736.4635717500059,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_full8_seed12_probe_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-02__GA__seed2.json,True,0,21,15,6,0.7142857142857143,15,0.10100565023443668,1198.7946311266485,60.34732173091549,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
