task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,all_charging_on_registered_date,all_depot_charging_finishes_before_departure,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-prd-75c-01-V2-LOCATIONS__seed3,cn-prd-75c-01-V2-LOCATIONS,prd,75,3,3651.008880449754,34.326720707991626,3663.6242211658964,37.562512250005966,3662.751427065058,40.68834062499809,3651.008880449754,113.46153383300407,288.2448997551561,290.6158390114889,290.4151391514016,288.2448997551561,80,False,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3651.008880449754,3651.008880449754,0.0,1,5.0,True,best_exact_hgs_parent,0d2cc2e50c16f96035f99279d2815e756ad8b1d296b1c9428798c46135381081,5e75ff968c675c9002087c32bf9ca6fb380faad7c854c00d16eb2fb54a450817,f42ce11bbbd6a0113eb181d797810140648f25f2e982b7554c1c9eb06ca82115,PASS
