declared_city,osm_type,osm_id,latitude,longitude,name,tag_country,boundary_memberships,gis_status,source_response_path
beijing,node,6324162544,39.9225595,116.4012649,Yuèbīn Fànguǎn,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6332740992,39.8814719,116.3759992,歌华有线,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6341259596,39.9411581,116.3880293,炙子革命,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6341377385,39.9413454,116.3879995,老北京涮肉,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6354050802,39.9090501,116.4106215,呷哺呷哺(东单先锋剧场店),,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6357443864,39.9075917,116.4109017,蔚来中心,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6358611414,39.9083034,116.4110065,汤城小厨,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6358617592,39.9077006,116.4106943,俏江南,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6358640816,39.9083081,116.4109922,New Balance,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6358669106,39.9103025,116.4053019,吴裕泰茶庄,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6358681114,39.9144136,116.405825,乐高旗舰店,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6363828606,39.8833053,116.3599493,圆意轩（大益烤鸡) - Roast Chicken,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6364868385,39.900095,116.4112167,面包&糖果,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6373275944,39.9092512,116.4041794,马路边边串串香,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6382769840,39.940588,116.3879819,火烧云,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6385011811,39.932331,116.3893619,三石斋风筝店,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6386104654,39.9318735,116.410611,She Mao Jin Guangjiao,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6388882486,39.9438974,116.3965924,boucherie gerard,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6390479986,39.8983513,116.3869367,素虎净素,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6404931585,39.8930009,116.378587,Old Beijing Folk Delicious Food,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6405840509,39.9093947,116.3669047,许小树,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6405873595,39.9395131,116.3466467,鹿港小镇,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6405873596,39.9395274,116.3465487,便利蜂,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6413287985,39.9469343,116.4068382,He kitchen&Co.,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6418617985,39.9163127,116.3890306,冰窖,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6420562009,39.9146523,116.4053978,小吊梨汤,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6440043885,39.9397415,116.3969027,小时光咖啡馆,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6454712586,39.884966,116.4141,巴黎贝甜,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6475573503,39.9637226,116.410408,护国寺小吃,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6497067681,39.9651807,116.3019079,必胜客,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6528023254,39.9513558,116.3511531,海底捞火锅,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6528684285,39.8902605,116.3160176,瑞幸咖啡,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6531655886,39.9076095,116.4101333,Costa咖啡,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6531655986,39.9084464,116.4122815,好利来,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6536255958,39.8645659,116.2912162,海底捞火锅,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6536255959,39.9112735,116.2978683,海底捞火锅,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6536275879,39.8812696,116.2908398,海底捞火锅,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6536276709,39.9433596,116.2989616,海底捞火锅,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6536283669,39.8961788,116.4113731,海底捞火锅,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6536284091,39.8469595,116.364557,海底捞火锅,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6536948386,39.8811802,116.3918828,LINES,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6536975586,39.9075626,116.4090577,太平洋咖啡,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6584050808,39.8966843,116.4119426,星巴克,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6590457712,39.8655913,116.2939363,阿西娅食府,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6594267102,39.8991721,116.4052782,功德林,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6594295579,39.895531,116.3880379,前门烤鸭店,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6594314433,39.885806,116.414075,泉兴居餐厅,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6594334406,39.9266809,116.4029995,左邻右舍褡裢火烧,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6594346466,39.9336889,116.3686551,护国寺小吃店,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6594545782,39.9143371,116.4105801,那家花园餐厅,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6618609144,39.932535,116.2969188,物美,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6621504085,39.8949248,116.3923458,桂味,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6621727385,39.847138,116.3590839,Xi Meng Yi Hao Yuan (Dong Men),,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6631052585,39.944022,116.4014964,老石饺子馆,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6633180185,39.9079042,116.4083015,东方新天地,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6681510080,39.9397367,116.4121604,Minimarket,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6685940385,39.8762056,116.3955027,Xinleilei Store,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6690595187,39.9417353,116.4141136,北新桥三条菜市场,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6690908285,39.9109622,116.4024637,言几又书店,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6698379501,39.938655,116.39675,MIEVC,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6698872286,39.8951885,116.3916451,艾杰斯古绣庄,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6704450020,39.9100565,116.3263594,China Institute of Water Resources and Hydropower Research,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6731115982,39.939303,116.397908,Hi-24 convenience store,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6731304093,39.8941121,116.387588,华润万家,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6813465111,39.8940804,116.3920697,南门铜锅涮肉,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6813479461,39.9125075,116.4056236,H&M,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6813526300,39.9049115,116.3231081,Dantiajia,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6813678165,39.9469522,116.4047626,Hengci,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6813770677,39.8804644,116.3919872,King,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6813785745,39.9317346,116.3992801,北门涮肉,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6813814993,39.9427085,116.3742551,No. 21 Bistro,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6819795185,39.8601024,116.4073858,李先生,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6907795885,39.9388962,116.3936577,串意十足,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6907865085,39.9367997,116.4109395,小牛电动车,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6910883259,39.939111,116.3655166,管式翅吧,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6910969107,39.939811,116.3666415,马路边边串串香,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6917434185,39.9197219,116.3908409,故宫博物院餐厅,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6919447587,39.9389428,116.3663953,MINISO名创优品,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6926285886,39.939726,116.4004629,鼓楼吃面,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6926698385,39.9393799,116.4120886,裕德孚老北京涮羊肉,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6961502685,39.9115635,116.4047065,Victoria's Secret,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,6994713802,39.9432285,116.4164214,小云南,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,7060652423,39.963966,116.3173075,CoCo都可,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,7060690959,39.9084543,116.3669447,CoCo都可,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,7125332290,39.9365843,116.387584,宏源南门涮肉,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,7127470208,39.931845,116.3961632,付小姐在成都,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,7127470209,39.9323304,116.3964234,南锣书店,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,7127470210,39.9318676,116.3972683,1点点,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,7127470211,39.9318696,116.3972146,瑞幸咖啡,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,7127470212,39.9318717,116.3973407,罗森,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,7138691355,39.9376918,116.3873592,清真·鸦儿李记,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,7138691356,39.9376692,116.3874397,云海肴,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,7148163198,39.9318247,116.3867918,管氏翅吧,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,7152767264,39.8639719,116.3714492,永和豆浆,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,7159617231,39.9319264,116.3035538,Hongzhuangyuan Porridge Shop,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
beijing,node,7164710717,39.8773667,116.3686589,Dezhou Braised Chicken,,beijing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json
