instance,condition,arm,seed,operating_day,curve,curve_role,replay_rule,action_count,infeasible_action_count,plan_feasible,above_constant_power_end_count,above_constant_power_end_pct,charging_kwh,actual_charging_emissions_kg,forecast_charging_emissions_kg,mean_duration_increase_minute,median_duration_increase_minute,max_duration_increase_minute,max_exact_concurrency,max_hourly_calendar_row_occupancy,minimum_station_capacity,exact_capacity_excess,half_hour_capacity_excess
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-19,NL90_mild,primary,L->NL-C,3,0,True,0,0.0,253.02309810014046,36.94590890906976,38.30085341107464,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-19,NL80_stress,secondary_stress,L->NL-F,3,0,True,0,0.0,253.02309810014046,36.94590890906976,38.30085341107464,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-19,NL80_stress,secondary_stress,L->NL-E,3,0,True,0,0.0,253.02309810014046,40.11361381105552,40.04420586206753,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-19,NL80_stress,secondary_stress,L->NL-C,3,0,True,0,0.0,253.02309810014046,36.94590890906976,38.30085341107464,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-20,NL90_mild,primary,L->NL-F,3,0,True,0,0.0,253.02309810014046,26.162301814603666,25.446662396763884,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-20,NL90_mild,primary,L->NL-E,3,0,True,0,0.0,253.02309810014046,26.23161165120414,25.878972233364358,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-20,NL90_mild,primary,L->NL-C,3,0,True,0,0.0,253.02309810014046,26.162301814603666,25.446662396763884,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-20,NL80_stress,secondary_stress,L->NL-F,3,0,True,0,0.0,253.02309810014046,26.162301814603666,25.446662396763884,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-20,NL80_stress,secondary_stress,L->NL-E,3,0,True,0,0.0,253.02309810014046,26.23161165120414,25.878972233364358,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-20,NL80_stress,secondary_stress,L->NL-C,3,0,True,0,0.0,253.02309810014046,26.162301814603666,25.446662396763884,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-21,NL90_mild,primary,L->NL-F,3,0,True,0,0.0,253.02309810014046,31.78953347432749,30.723089360158028,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-21,NL90_mild,primary,L->NL-E,3,0,True,0,0.0,253.02309810014046,31.78953347432749,30.723089360158028,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-21,NL90_mild,primary,L->NL-C,3,0,True,0,0.0,253.02309810014046,31.78953347432749,30.723089360158028,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-21,NL80_stress,secondary_stress,L->NL-F,3,0,True,0,0.0,253.02309810014046,31.78953347432749,30.723089360158028,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-21,NL80_stress,secondary_stress,L->NL-E,3,0,True,0,0.0,253.02309810014046,31.78953347432749,30.723089360158028,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-21,NL80_stress,secondary_stress,L->NL-C,3,0,True,0,0.0,253.02309810014046,31.78953347432749,30.723089360158028,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-22,NL90_mild,primary,L->NL-F,3,0,True,0,0.0,253.02309810014046,39.448596432248166,41.848702615761624,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-22,NL90_mild,primary,L->NL-E,3,0,True,0,0.0,253.02309810014046,53.30571978870359,53.78316368462369,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-22,NL90_mild,primary,L->NL-C,3,0,True,0,0.0,253.02309810014046,39.44859643224816,41.84870261576162,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-22,NL80_stress,secondary_stress,L->NL-F,3,0,True,0,0.0,253.02309810014046,39.448596432248166,41.848702615761624,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-22,NL80_stress,secondary_stress,L->NL-E,3,0,True,0,0.0,253.02309810014046,53.30571978870359,53.78316368462369,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-22,NL80_stress,secondary_stress,L->NL-C,3,0,True,0,0.0,253.02309810014046,39.44859643224816,41.84870261576162,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-23,NL90_mild,primary,L->NL-F,3,0,True,0,0.0,253.02309810014046,21.999424089282357,21.0182022602624,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-23,NL90_mild,primary,L->NL-E,3,0,True,0,0.0,253.02309810014046,22.170945396478565,21.428512096862875,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-23,NL90_mild,primary,L->NL-C,3,0,True,0,0.0,253.02309810014046,21.999424089282357,21.0182022602624,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-23,NL80_stress,secondary_stress,L->NL-F,3,0,True,0,0.0,253.02309810014046,21.999424089282357,21.0182022602624,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-23,NL80_stress,secondary_stress,L->NL-E,3,0,True,0,0.0,253.02309810014046,22.170945396478565,21.428512096862875,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-23,NL80_stress,secondary_stress,L->NL-C,3,0,True,0,0.0,253.02309810014046,21.999424089282357,21.0182022602624,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-24,NL90_mild,primary,L->NL-F,3,0,True,0,0.0,253.02309810014046,19.635731310149623,19.50997460001659,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-24,NL90_mild,primary,L->NL-E,3,0,True,0,0.0,253.02309810014046,24.025966811609578,23.0515056797979,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-24,NL90_mild,primary,L->NL-C,3,0,True,0,0.0,253.02309810014046,19.635731310149623,19.50997460001659,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-24,NL80_stress,secondary_stress,L->NL-F,3,0,True,0,0.0,253.02309810014046,19.635731310149623,19.50997460001659,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-24,NL80_stress,secondary_stress,L->NL-E,3,0,True,0,0.0,253.02309810014046,24.025966811609578,23.0515056797979,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-24,NL80_stress,secondary_stress,L->NL-C,3,0,True,0,0.0,253.02309810014046,19.635731310149623,19.50997460001659,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-25,NL90_mild,primary,L->NL-F,3,0,True,0,0.0,253.02309810014046,25.829347245673816,24.34848401297933,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-25,NL90_mild,primary,L->NL-E,3,0,True,0,0.0,253.02309810014046,25.829347245673816,24.34848401297933,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-25,NL90_mild,primary,L->NL-C,3,0,True,0,0.0,253.02309810014046,25.829347245673816,24.34848401297933,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-25,NL80_stress,secondary_stress,L->NL-F,3,0,True,0,0.0,253.02309810014046,25.829347245673816,24.34848401297933,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-25,NL80_stress,secondary_stress,L->NL-E,3,0,True,0,0.0,253.02309810014046,25.829347245673816,24.34848401297933,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-25,NL80_stress,secondary_stress,L->NL-C,3,0,True,0,0.0,253.02309810014046,25.829347245673816,24.34848401297933,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-26,NL90_mild,primary,L->NL-F,3,0,True,0,0.0,253.02309810014046,31.44803150280718,31.30281404201757,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-26,NL90_mild,primary,L->NL-E,3,0,True,0,0.0,253.02309810014046,31.44803150280718,31.30281404201757,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-26,NL90_mild,primary,L->NL-C,3,0,True,0,0.0,253.02309810014046,31.44803150280718,31.30281404201757,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-26,NL80_stress,secondary_stress,L->NL-F,3,0,True,0,0.0,253.02309810014046,31.44803150280718,31.30281404201757,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-26,NL80_stress,secondary_stress,L->NL-E,3,0,True,0,0.0,253.02309810014046,31.44803150280718,31.30281404201757,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-26,NL80_stress,secondary_stress,L->NL-C,3,0,True,0,0.0,253.02309810014046,31.44803150280718,31.30281404201757,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-27,NL90_mild,primary,L->NL-F,3,0,True,0,0.0,253.02309810014046,29.24399670469031,30.010555007794824,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-27,NL90_mild,primary,L->NL-E,3,0,True,0,0.0,253.02309810014046,43.872167000787215,43.68767804336033,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-27,NL90_mild,primary,L->NL-C,3,0,True,0,0.0,253.02309810014046,29.243996704690304,30.010555007794817,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-27,NL80_stress,secondary_stress,L->NL-F,3,0,True,0,0.0,253.02309810014046,29.24399670469031,30.010555007794824,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-27,NL80_stress,secondary_stress,L->NL-E,3,0,True,0,0.0,253.02309810014046,43.872167000787215,43.68767804336033,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-27,NL80_stress,secondary_stress,L->NL-C,3,0,True,0,0.0,253.02309810014046,29.243996704690304,30.010555007794817,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-28,NL90_mild,primary,L->NL-F,3,0,True,0,0.0,253.02309810014046,18.144287521977283,17.367966638917743,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-28,NL90_mild,primary,L->NL-E,3,0,True,0,0.0,253.02309810014046,18.754836704979652,17.58679778271442,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-28,NL90_mild,primary,L->NL-C,3,0,True,0,0.0,253.02309810014046,18.144287521977283,17.367966638917743,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-28,NL80_stress,secondary_stress,L->NL-F,3,0,True,0,0.0,253.02309810014046,18.144287521977283,17.367966638917743,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-28,NL80_stress,secondary_stress,L->NL-E,3,0,True,0,0.0,253.02309810014046,18.754836704979652,17.58679778271442,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-28,NL80_stress,secondary_stress,L->NL-C,3,0,True,0,0.0,253.02309810014046,18.144287521977283,17.367966638917743,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-29,NL90_mild,primary,L->NL-F,3,0,True,0,0.0,253.02309810014046,18.98965098327145,18.43230324687651,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-29,NL90_mild,primary,L->NL-E,3,0,True,0,0.0,253.02309810014046,21.51802201779252,21.47168853967671,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-29,NL90_mild,primary,L->NL-C,3,0,True,0,0.0,253.02309810014046,18.98965098327145,18.43230324687651,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-29,NL80_stress,secondary_stress,L->NL-F,3,0,True,0,0.0,253.02309810014046,18.98965098327145,18.43230324687651,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-29,NL80_stress,secondary_stress,L->NL-E,3,0,True,0,0.0,253.02309810014046,21.51802201779252,21.47168853967671,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-29,NL80_stress,secondary_stress,L->NL-C,3,0,True,0,0.0,253.02309810014046,18.98965098327145,18.43230324687651,-3.031649005909761e-14,-3.031649005909761e-14,0.0,1,1,55,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-02,NL90_mild,primary,L->NL-F,4,0,True,0,0.0,492.26073758846564,24.06780060803361,20.597131240802007,3.789561257387201e-14,1.5158245029548804e-14,1.2126596023639043e-13,1,1,55,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-02,NL90_mild,primary,L->NL-E,4,0,True,0,0.0,492.26073758846564,23.999777521021116,22.662447464369894,3.789561257387201e-14,1.5158245029548804e-14,1.2126596023639043e-13,1,1,55,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-02,NL90_mild,primary,L->NL-C,4,0,True,0,0.0,492.26073758846564,24.06780060803361,20.597131240802007,3.789561257387201e-14,1.5158245029548804e-14,1.2126596023639043e-13,1,1,55,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-02,NL80_stress,secondary_stress,L->NL-F,4,0,True,0,0.0,492.26073758846564,24.06780060803361,20.597131240802007,3.789561257387201e-14,1.5158245029548804e-14,1.2126596023639043e-13,1,1,55,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-02,NL80_stress,secondary_stress,L->NL-E,4,0,True,0,0.0,492.26073758846564,23.999777521021116,22.662447464369894,3.789561257387201e-14,1.5158245029548804e-14,1.2126596023639043e-13,1,1,55,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-02,NL80_stress,secondary_stress,L->NL-C,4,0,True,0,0.0,492.26073758846564,24.06780060803361,20.597131240802007,3.789561257387201e-14,1.5158245029548804e-14,1.2126596023639043e-13,1,1,55,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-03,NL90_mild,primary,L->NL-F,4,0,True,0,0.0,492.26073758846564,35.00486497786337,31.610295350371548,3.789561257387201e-14,1.5158245029548804e-14,1.2126596023639043e-13,1,1,55,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-03,NL90_mild,primary,L->NL-E,4,0,True,0,0.0,492.26073758846564,34.927065378304285,33.391077481467384,3.789561257387201e-14,1.5158245029548804e-14,1.2126596023639043e-13,1,1,55,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-03,NL90_mild,primary,L->NL-C,4,0,True,0,0.0,492.26073758846564,35.00486497786337,31.610295350371548,3.789561257387201e-14,1.5158245029548804e-14,1.2126596023639043e-13,1,1,55,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-03,NL80_stress,secondary_stress,L->NL-F,4,0,True,0,0.0,492.26073758846564,35.00486497786337,31.610295350371548,3.789561257387201e-14,1.5158245029548804e-14,1.2126596023639043e-13,1,1,55,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-03,NL80_stress,secondary_stress,L->NL-E,4,0,True,0,0.0,492.26073758846564,34.927065378304285,33.391077481467384,3.789561257387201e-14,1.5158245029548804e-14,1.2126596023639043e-13,1,1,55,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-03,NL80_stress,secondary_stress,L->NL-C,4,0,True,0,0.0,492.26073758846564,35.00486497786337,31.610295350371548,3.789561257387201e-14,1.5158245029548804e-14,1.2126596023639043e-13,1,1,55,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-04,NL90_mild,primary,L->NL-F,4,0,True,0,0.0,492.26073758846564,30.74929384574733,29.934996758229246,3.789561257387201e-14,1.5158245029548804e-14,1.2126596023639043e-13,1,1,55,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-04,NL90_mild,primary,L->NL-E,4,0,True,0,0.0,492.26073758846564,31.58387611444895,30.321838377421955,3.789561257387201e-14,1.5158245029548804e-14,1.2126596023639043e-13,1,1,55,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-04,NL90_mild,primary,L->NL-C,4,0,True,0,0.0,492.26073758846564,30.74929384574733,29.934996758229246,3.789561257387201e-14,1.5158245029548804e-14,1.2126596023639043e-13,1,1,55,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-04,NL80_stress,secondary_stress,L->NL-F,4,0,True,0,0.0,492.26073758846564,30.74929384574733,29.934996758229246,3.789561257387201e-14,1.5158245029548804e-14,1.2126596023639043e-13,1,1,55,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-04,NL80_stress,secondary_stress,L->NL-E,4,0,True,0,0.0,492.26073758846564,31.58387611444895,30.321838377421955,3.789561257387201e-14,1.5158245029548804e-14,1.2126596023639043e-13,1,1,55,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-04,NL80_stress,secondary_stress,L->NL-C,4,0,True,0,0.0,492.26073758846564,30.74929384574733,29.934996758229246,3.789561257387201e-14,1.5158245029548804e-14,1.2126596023639043e-13,1,1,55,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-05,NL90_mild,primary,L->NL-F,4,0,True,0,0.0,492.26073758846564,33.86596096122807,32.99313346467736,3.789561257387201e-14,1.5158245029548804e-14,1.2126596023639043e-13,1,1,55,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-05,NL90_mild,primary,L->NL-E,4,0,True,0,0.0,492.26073758846564,33.86596096122807,32.99313346467736,3.789561257387201e-14,1.5158245029548804e-14,1.2126596023639043e-13,1,1,55,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-05,NL90_mild,primary,L->NL-C,4,0,True,0,0.0,492.26073758846564,33.86596096122807,32.99313346467736,3.789561257387201e-14,1.5158245029548804e-14,1.2126596023639043e-13,1,1,55,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-05,NL80_stress,secondary_stress,L->NL-F,4,0,True,0,0.0,492.26073758846564,33.86596096122807,32.99313346467736,3.789561257387201e-14,1.5158245029548804e-14,1.2126596023639043e-13,1,1,55,0,0
