curve,instance,condition,arm,operating_day,seed_count,all_nonlinear_feasible,nl_saving_kg,nl_saving_pct,total_operational_reduction_pct,linear_saving_kg,direction_reversal_count,fixed_start_infeasible_count
NL90_mild,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-21,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-22,3,True,18.809579482675563,21.24687354030891,4.4125752119203145,19.181593580038555,0,1
NL90_mild,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-23,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-24,3,True,4.492173623831515,15.902459015552877,1.2136647397040667,4.518432202913,0,0
NL90_mild,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-25,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-26,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-27,3,True,19.792001844660934,26.27407164688204,4.79067993974963,20.21168707376573,0,1
NL90_mild,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-28,3,True,0.0027919328718925365,0.01494239453441172,0.0003267567412415766,-0.011099698687895435,0,0
NL90_mild,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-29,3,True,2.7114295939408763,8.3309928733052,0.7250520252204109,2.71260895369538,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-02,3,True,-0.25237616690319936,-0.9134318869750079,-0.04752767289278931,-0.2406075938091874,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-03,3,True,-0.27823295072921655,-0.6939666778405843,-0.051653681987659746,-0.2662271722383096,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-04,3,True,0.49951295434661347,1.3630783401269078,0.0938722852609148,0.5002968565355559,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-05,3,True,-0.0041463695118840365,-0.00944463599298204,-0.0006975220156265559,-0.004146369511886405,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-06,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-07,3,True,0.018533293495930064,0.01774070242310458,0.002904258968639236,0.0185332934959348,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-08,3,True,-0.6703087026671236,-0.5942809209407065,-0.11026090203823613,-0.6400773656385846,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-09,3,True,-0.2886124695583021,-0.28614840619619786,-0.046158466042863146,-0.3138335582880292,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-10,3,True,0.8480692708667732,1.126419707291438,0.14887959167546824,0.7585052389866908,1,0
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-11,3,True,0.06747164283313604,0.10880306454192894,0.011442910312940133,0.0674716428331384,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-12,3,True,13.672404076768615,22.13624067667978,2.4441846202993047,14.49738461697224,0,3
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-13,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-14,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-15,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-16,3,True,-0.1313099216859873,-0.2895476134249885,-0.024502342384901163,-0.1313099216859873,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-17,3,True,-0.011517693088563874,-0.014324621720726023,-0.0018254646279005778,-0.011517693088568612,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-18,3,True,0.040034527578197775,0.061905406349545423,0.006718867031013053,0.0400345275781954,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-19,3,True,-0.016135084243027602,-0.015997095656596672,-0.002627380650428291,4.491055970477253,2,3
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-20,3,True,-0.0709981738776122,-0.09882945035121271,-0.011945134880352126,-0.0709981738776122,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-21,3,True,0.09408201327618333,0.10607194538225191,0.015227418299299841,0.09408201327618808,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-22,3,True,21.11590483576829,16.63209662642362,3.37973866124689,22.41127505824237,0,3
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-23,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-24,3,True,2.544573069275202,5.8155206485663635,0.46898946917738416,2.6106950806260385,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-25,3,True,-0.055527491603214685,-0.06856879752228762,-0.00919442273509135,-0.05552749160320521,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-26,3,True,0.002216796758422864,0.0020761864127401644,0.0002991105995048709,0.0022167967584276007,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-27,3,True,21.520646340635206,19.987044658685093,3.553018874285042,22.976568813439744,0,3
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-28,3,True,-0.11541815459445104,-0.24582575977884014,-0.02061782608945384,-0.1847172960008668,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,ownership_fixed,2025-11-29,3,True,1.6161642660274158,3.3724639217853567,0.29592695483723225,1.59557073750135,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-02,3,True,-0.16960636354480485,-0.7601364546342384,-0.051272176782435154,-0.1636530439068835,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-03,3,True,-0.2274166385946946,-0.6833404812856368,-0.06613214399819496,-0.21024232229655956,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-04,3,True,0.49995970378724525,1.6452166934841301,0.13914909201713155,0.45683294344564135,1,0
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-05,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-06,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-07,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-08,3,True,-0.9116173860006427,-0.957743035386339,-0.22251133224821332,-0.8746480116222225,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-09,3,True,-0.3564561316085009,-0.41545131432871707,-0.08505811129231498,-0.3868607462359582,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-10,3,True,1.6225752971343137,2.62919430030827,0.43924793847291427,1.618944463145321,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-11,3,True,-0.06770403174310739,-0.14558990044537823,-0.02079690380731064,-0.06770403174310739,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-12,3,True,12.777807135654319,25.818240754532127,3.5539903331975697,13.603926882109848,0,2
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-13,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-14,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-15,3,True,-0.12303043722823996,-0.37423315493367865,-0.039442856387795114,-0.12303043722823996,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-16,3,True,0.03954911976646258,0.12300620181290196,0.012708688156205182,0.039549119766460215,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-17,3,True,0.03444122654989693,0.059113510836981596,0.010210609538656133,0.03444122654989693,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-18,3,True,-0.12617569552124527,-0.28309779869899,-0.0389894442791647,-0.12617569552124527,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-19,3,True,-0.15079534342783063,-0.19071125480853957,-0.042108037900130325,1.6482040483071263,1,2
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-20,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-21,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-22,3,True,20.03055526357731,18.45706328662133,4.786316963947886,21.273584810750823,0,2
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-23,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-24,3,True,3.2442343318683577,10.394770585641135,0.9484236411924357,3.262605746731585,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-25,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-26,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-27,3,True,20.920307882632844,22.232208669518744,5.172775746622869,22.23353506303023,0,2
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-28,3,True,-0.11471218076103895,-0.29780892836255446,-0.026769610928616794,-0.14881543045376824,0,0
NL90_mild,L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-29,3,True,1.8760723232857661,4.71989262496108,0.5357181939938588,1.9162948038054968,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-02,3,True,0.07019882054180826,0.6016044427397427,0.014325082690633451,0.07019882054180944,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-03,3,True,-0.1321288107664813,-0.528211232516755,-0.040407670611418145,-0.13212881076647895,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-04,3,True,0.15477636110971935,0.6175027397367705,0.04889155817019292,0.15477636110971815,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-05,3,True,-0.01654653732112858,-0.005025517482824867,-0.007506046645110539,-0.01246828074482309,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-06,3,True,0.23466666666666805,0.9802738816026758,0.05691329112612286,0.23466666666666805,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-07,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-08,3,True,-0.9559710219234793,-1.4493838105703933,-0.2468024842212875,-0.9559710219234887,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-09,3,True,-0.4256713485210426,-0.8216861514588994,-0.10637955845390468,-0.4256713485210402,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-10,3,True,3.4823070164635936,8.632276792122989,0.9008836870689597,3.482307016463602,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-11,3,True,-0.2641938146746341,-1.181735475572803,-0.06298267423461147,-0.26419381467463526,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-12,3,True,9.663946378482983,32.154351164897584,2.686057658469084,9.663946378482981,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-13,3,True,5.921189464667501e-16,4.7786456691721114e-15,1.4489654556540812e-16,0.0,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-14,3,True,0.1699647110928879,1.0426814560434083,0.04205483271509797,0.1699647110928885,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-15,3,True,-0.3427189847564793,-2.1252521837720875,-0.08606489063249152,-0.3427189847564793,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-16,3,True,0.23447747781480288,1.3444042873905808,0.054660065479632036,0.2344774778148017,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-17,3,True,1.05428732979239,3.513722584914611,0.24962080272989481,1.0542873297923887,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-18,3,True,-0.12054664435623152,-0.5488980683013186,-0.028755549801844166,-0.12054664435622915,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-19,3,True,2.070051989017825,4.962992263871407,0.48218203080780925,2.0700519890178293,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-20,3,True,-0.03221045925318341,-0.12709624785164067,-0.007794334449557104,-0.03221045925318459,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-21,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-22,3,True,16.567009170716446,24.730978837314325,4.0805350623779715,16.567009170716446,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-23,3,True,0.09635034069214517,0.38841776748787077,0.02341895697122952,0.09635034069214517,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-24,3,True,4.767288583062846,20.418087276617054,1.3080263676178312,4.767288583062846,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-25,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-26,3,True,2.3684757858670005e-15,7.345901283963789e-15,5.527356206816942e-16,0.0,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-27,3,True,17.614789704687652,31.146807013009937,4.467332626378422,17.61478970468765,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-28,3,True,0.16866666666666555,0.8217374270819833,0.04128979024098758,0.18212491336848538,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-29,3,True,2.587925187295666,10.049976900588444,0.7147575858717058,2.5879251872956672,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-02,3,True,0.15363895857147547,1.0545381759786918,0.04162838628683324,0.1536389585714749,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-03,3,True,-0.23330863915801814,-1.048250003422713,-0.06912110496600597,-0.23330863915801578,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-04,3,True,0.03350796372971251,0.15563464868301916,0.008780822525628436,0.016345309021114456,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-05,3,True,-0.04535553798866113,-0.17697261316237553,-0.01462062847598894,-0.04535553798866113,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-06,3,True,0.1127408916222296,0.44804226718689266,0.02790098634431687,0.08127602465646551,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-07,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-08,3,True,-1.0573104772965987,-1.6098811944301714,-0.28116032998279555,-1.0573104772966009,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-09,3,True,-0.150847226279339,-0.3402598864685649,-0.03700210412009176,-0.15084722627933664,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-10,3,True,3.814556031231928,8.743798093697803,1.0331874589136267,3.8145560312319304,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-11,3,True,-0.07369778774283493,-0.18490833714203128,-0.02127877213315799,-0.07369778774283493,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-12,3,True,9.683090233723235,29.69031520173374,2.726500610071121,9.683090233723238,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-13,3,True,-0.0011032788668246714,-0.0074485054233556615,-0.0002845582717621257,-0.0011032788668252635,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-14,3,True,0.13456338779984142,0.7926746800585801,0.0345140432468682,0.1345633877998426,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-15,3,True,-0.33549064907714526,-1.7383856308870727,-0.09077761520552026,-0.33549064907714293,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-16,3,True,-0.03867926720047995,-0.08349658973813308,-0.016841901446677177,-0.0386792672004835,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-17,3,True,0.51545677807862,1.80914155865237,0.12302741945856277,0.5154567780786176,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-18,3,True,0.03772953252193526,0.3148156258917629,0.0046551310912615424,0.037729532521932896,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-19,3,True,0.8113780495410339,2.2165351134971805,0.19213656677564772,0.8113780495410339,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-20,3,True,-0.06635453877118162,-0.1560952669019342,-0.018870307891088182,-0.06635453877118162,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-21,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-22,3,True,16.722781033450506,23.878566515172682,4.222371407409379,16.722781033450513,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-23,3,True,0.05717376906540276,0.2578770009261027,0.01447161739361017,0.05717376906540158,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-24,3,True,4.879218120924232,18.107922498985076,1.38967272164114,4.879218120924235,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-25,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-26,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-27,3,True,17.70966934856238,30.241739585549528,4.608235575105635,17.709669348562382,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-28,3,True,0.2124621760979236,1.1182468787789384,0.05449564281798049,0.21246217609792595,0,0
NL90_mild,L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-29,3,True,2.9921444993543544,10.998151095526703,0.8533445392330455,2.9921444993543567,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-02,3,True,0.012752336290727584,0.09641916381343825,0.0006295398997655325,0.007781345860126502,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-03,3,True,-0.0637258099603848,-0.1753300330599901,-0.011706332989449848,-0.0614957194500055,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-04,3,True,0.5555910600742126,1.722583995010928,0.0983184108692257,0.5598899791332291,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-05,3,True,-0.02857887307691816,-0.10178891907625826,-0.0044530438752432636,-0.028578873076916977,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-06,3,True,0.007709893391577793,0.018487654993314635,0.0011763480592591033,0.007709893391577793,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-07,3,True,-0.021820077938789,-0.03326131773817695,-0.0032121026631225734,-0.021820077938789,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-08,3,True,-0.8654248300718592,-0.9252606009691489,-0.13380080445094614,-0.8597237491308837,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-09,3,True,-0.4137775267239192,-0.45714257688265647,-0.06688600621725359,-0.46096353310353777,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-10,3,True,2.6166487024012732,4.369782799566232,0.418109285896028,2.5798293040759503,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-11,3,True,-0.1707182158492818,-0.4482566902384714,-0.02619216358394098,-0.1707182158492818,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-12,3,True,12.554629548757234,25.42613345035835,2.14241876771108,12.778562999315374,0,1
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-13,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-14,3,True,0.001962018507080406,0.007434766246452437,0.0003065193889578935,0.001962018507080406,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-15,3,True,-0.1285956405186456,-0.46800869358897484,-0.02005598213062657,-0.128595640518648,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-16,3,True,0.08886698041528973,0.2901066327008559,0.013791964916330423,0.08886698041528973,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-17,3,True,-0.034942268941243526,-0.07538494514784651,-0.005293817494401582,-0.034942268941243526,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-18,3,True,-0.11685288282000054,-0.2821545840654819,-0.01783684622496031,-0.1168528828200029,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-19,3,True,0.026899881546197452,0.04229523230403091,0.00397159630771849,0.931434295820516,0,1
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-20,3,True,-0.05623321487953111,-0.12946916291799368,-0.008557266262640658,-0.05623321487953111,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-21,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-22,3,True,19.802143192365367,19.069511103544055,3.069667351361321,20.157102526894743,0,1
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-23,3,True,0.03832657186899979,0.1025054639426033,0.0058864696757424334,0.03832657186900216,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-24,3,True,4.158074446021392,11.473065712621137,0.7055617299263638,4.181790601523769,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-25,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-26,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-27,3,True,21.152092067525086,24.198636066078375,3.3618102170817803,21.551943894079958,0,1
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-28,3,True,0.0704601761535919,0.23178731889788382,0.010377689725131872,0.05616125709457739,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,ownership_fixed,2025-11-29,3,True,2.611641139703263,6.617109527196821,0.4455303428092796,2.609665884121121,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,reassignment_allowed,2025-11-02,3,True,-0.024661245854465125,-0.07171950250581889,-0.008463529850620696,-0.024661245854465125,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,reassignment_allowed,2025-11-03,3,True,-0.316956775636181,-1.1192086327387922,-0.09456816197113338,-0.31695677563617747,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,reassignment_allowed,2025-11-04,3,True,0.1706787983889638,0.6371257886044409,0.05933237299139648,0.17067879838895905,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,reassignment_allowed,2025-11-05,3,True,-0.045336268464321705,-0.15954669386414466,-0.014182590866253017,-0.04533626846431815,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,reassignment_allowed,2025-11-06,3,True,-0.01795114028693116,-0.05902926286693486,-0.005398653319911952,-0.01795114028693116,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,reassignment_allowed,2025-11-07,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,reassignment_allowed,2025-11-08,3,True,-1.4769931324627141,-1.8729606094167963,-0.377708915526257,-1.4769931324627283,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,reassignment_allowed,2025-11-09,3,True,-0.20763726534938107,-0.30116690709196353,-0.05815587340443782,-0.20763726534939053,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,reassignment_allowed,2025-11-10,3,True,3.1518913058086775,5.922514985715995,0.8662622622230711,3.1518913058086846,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,reassignment_allowed,2025-11-11,3,True,-0.12475624280729154,-0.34830589673555284,-0.03691899163522563,-0.12475624280729154,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,reassignment_allowed,2025-11-12,3,True,11.605986822981244,28.70901167160187,3.3935571157814315,11.605986822981246,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,reassignment_allowed,2025-11-13,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,reassignment_allowed,2025-11-14,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,reassignment_allowed,2025-11-15,3,True,-0.21606094661094252,-0.8658039585988696,-0.06261523851584717,-0.21606094661094133,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,reassignment_allowed,2025-11-16,3,True,-0.044408562812456864,-0.0822548222787758,-0.011566454343263964,-0.044408562812456864,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,reassignment_allowed,2025-11-17,3,True,-0.07891713780994536,-0.16243295315046555,-0.02120200920453771,-0.07891713780994536,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,reassignment_allowed,2025-11-18,3,True,-0.17755266066950762,-0.5729992161604498,-0.05330512449106439,-0.17755266066950762,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,reassignment_allowed,2025-11-19,3,True,-0.2495602625823873,-0.3884334061543027,-0.06812095235321904,-0.2495602625823873,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,reassignment_allowed,2025-11-20,3,True,-0.12844679795786126,-0.33825740015004824,-0.03777025361679857,-0.12844679795785888,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,reassignment_allowed,2025-11-21,3,True,0.0,0.0,0.0,0.0,0,0
NL90_mild,L-main-threeshift-25c-01,mixed,reassignment_allowed,2025-11-22,3,True,19.06645706231963,21.45567790953878,4.85490984782977,19.066457062319632,0,0
