instance,condition,arm,seed,operating_day,curve,curve_role,nonlinear_feasible,fixed_start_feasible,linear_early_actual_kg,linear_carbon_actual_kg,linear_saving_kg,nl_early_actual_kg,nl_carbon_actual_kg,nl_saving_kg,nl_saving_pct,total_operational_reduction_pct,fixed_start_regret_kg,direction_reversal,infeasible_nl_early_actions,infeasible_nl_carbon_actions,infeasible_fixed_start_actions,exact_capacity_excess,half_hour_capacity_excess
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-22,NL80_stress,secondary_stress,True,True,53.3057197887036,39.448596432248166,13.857123356455432,53.30571978870359,39.44859643224816,13.857123356455432,25.99556560043299,3.2512434491852256,7.105427357601002e-15,False,0,0,0,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-23,NL90_mild,primary,True,True,22.170945396478565,21.99942408928236,0.17152130719620473,22.170945396478565,21.999424089282357,0.17152130719620828,0.7736310027783082,0.04341485218083051,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-23,NL80_stress,secondary_stress,True,True,22.170945396478565,21.99942408928236,0.17152130719620473,22.170945396478565,21.999424089282357,0.17152130719620828,0.7736310027783082,0.04341485218083051,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-24,NL90_mild,primary,True,True,24.02596681160958,19.635731310149623,4.3902355014599586,24.025966811609578,19.635731310149623,4.390235501459955,18.272877574019418,1.106047219398052,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-24,NL80_stress,secondary_stress,True,True,24.02596681160958,19.635731310149623,4.3902355014599586,24.025966811609578,19.635731310149623,4.390235501459955,18.272877574019418,1.106047219398052,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-25,NL90_mild,primary,True,True,25.829347245673823,25.829347245673823,0.0,25.829347245673816,25.829347245673816,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-25,NL80_stress,secondary_stress,True,True,25.829347245673823,25.829347245673823,0.0,25.829347245673816,25.829347245673816,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-26,NL90_mild,primary,True,True,31.448031502807183,31.448031502807183,0.0,31.44803150280718,31.44803150280718,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-26,NL80_stress,secondary_stress,True,True,31.448031502807183,31.448031502807183,0.0,31.44803150280718,31.44803150280718,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-27,NL90_mild,primary,True,True,43.872167000787215,29.24399670469031,14.628170296096904,43.872167000787215,29.243996704690304,14.628170296096911,33.34271201108993,3.5098364721676933,7.105427357601002e-15,False,0,0,0,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-27,NL80_stress,secondary_stress,True,True,43.872167000787215,29.24399670469031,14.628170296096904,43.872167000787215,29.243996704690304,14.628170296096911,33.34271201108993,3.5098364721676933,7.105427357601002e-15,False,0,0,0,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-28,NL90_mild,primary,True,True,18.754836704979656,18.144287521977283,0.610549183002373,18.754836704979652,18.144287521977283,0.6105491830023695,3.255422548361942,0.15588791918275816,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-28,NL80_stress,secondary_stress,True,True,18.754836704979656,18.144287521977283,0.610549183002373,18.754836704979652,18.144287521977283,0.6105491830023695,3.255422548361942,0.15588791918275816,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-29,NL90_mild,primary,True,True,21.518022017792525,18.989650983271453,2.528371034521072,21.51802201779252,18.98965098327145,2.528371034521072,11.75001602113079,0.6410315253657971,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,geographic,reassignment_allowed,3,2025-11-29,NL80_stress,secondary_stress,True,True,21.518022017792525,18.989650983271453,2.528371034521072,21.51802201779252,18.98965098327145,2.528371034521072,11.75001602113079,0.6410315253657971,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-02,NL90_mild,primary,True,True,23.999777521021116,24.067800608033608,-0.0680230870124916,23.999777521021116,24.06780060803361,-0.06802308701249515,-0.28343215662276267,-0.010930524634505263,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-02,NL80_stress,secondary_stress,True,True,23.999777521021116,24.067800608033608,-0.0680230870124916,23.999777521021116,24.06780060803361,-0.06802308701249515,-0.28343215662276267,-0.010930524634505263,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-03,NL90_mild,primary,True,True,34.927065378304285,35.00486497786337,-0.07779959955908566,34.927065378304285,35.00486497786337,-0.07779959955908566,-0.22274874432311337,-0.012285772782557396,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-03,NL80_stress,secondary_stress,True,True,34.927065378304285,35.00486497786337,-0.07779959955908566,34.927065378304285,35.00486497786337,-0.07779959955908566,-0.22274874432311337,-0.012285772782557396,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-04,NL90_mild,primary,True,True,31.58387611444895,30.74929384574733,0.8345822687016202,31.58387611444895,30.74929384574733,0.8345822687016202,2.6424314282306107,0.13249307115283318,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-04,NL80_stress,secondary_stress,True,True,31.58387611444895,30.74929384574733,0.8345822687016202,31.58387611444895,30.74929384574733,0.8345822687016202,2.6424314282306107,0.13249307115283318,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-05,NL90_mild,primary,True,True,33.865960961228076,33.865960961228076,0.0,33.86596096122807,33.86596096122807,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-05,NL80_stress,secondary_stress,True,True,33.865960961228076,33.865960961228076,0.0,33.86596096122807,33.86596096122807,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-06,NL90_mild,primary,True,True,48.37625683450484,48.37625683450484,0.0,48.376256834504844,48.376256834504844,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-06,NL80_stress,secondary_stress,True,True,48.37625683450484,48.37625683450484,0.0,48.376256834504844,48.376256834504844,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-07,NL90_mild,primary,True,True,83.02001228691168,83.02001228691168,0.0,83.02001228691167,83.02001228691167,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-07,NL80_stress,secondary_stress,True,True,83.02001228691168,83.02001228691168,0.0,83.02001228691167,83.02001228691167,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-08,NL90_mild,primary,True,True,97.27870085989917,98.327104739079,-1.0484038791798298,97.27870085989919,98.327104739079,-1.0484038791798156,-1.0777321961666892,-0.1507191070135937,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-08,NL80_stress,secondary_stress,True,True,97.27870085989917,98.327104739079,-1.0484038791798298,97.27870085989919,98.327104739079,-1.0484038791798156,-1.0777321961666892,-0.1507191070135937,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-09,NL90_mild,primary,True,True,85.1941566423949,86.00004028122126,-0.8058836388263586,85.19415664239493,86.00004028122126,-0.8058836388263302,-0.9459376917234492,-0.11790256486165913,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-09,NL80_stress,secondary_stress,True,True,85.1941566423949,86.00004028122126,-0.8058836388263586,85.19415664239493,86.00004028122126,-0.8058836388263302,-0.9459376917234492,-0.11790256486165913,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-10,NL90_mild,primary,True,True,64.66326714755883,62.26180231612425,2.4014648314345735,64.66326714755883,62.26180231612426,2.4014648314345663,3.7138006435006226,0.3622196801919029,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-10,NL80_stress,secondary_stress,True,True,64.66326714755883,62.26180231612425,2.4014648314345735,64.66326714755883,62.26180231612426,2.4014648314345663,3.7138006435006226,0.3622196801919029,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-11,NL90_mild,primary,True,True,49.75771372214001,49.75771372214001,0.0,49.75771372214002,49.75771372214002,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-11,NL80_stress,secondary_stress,True,True,49.75771372214001,49.75771372214001,0.0,49.75771372214002,49.75771372214002,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-12,NL90_mild,primary,True,True,51.840746536449075,38.04652966842488,13.794216868024193,51.84074653644906,38.04652966842489,13.794216868024172,26.608831449457433,2.121654444843809,-7.105427357601002e-15,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-12,NL80_stress,secondary_stress,True,True,51.840746536449075,38.04652966842488,13.794216868024193,51.84074653644906,38.04652966842489,13.794216868024172,26.608831449457433,2.121654444843809,-7.105427357601002e-15,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-13,NL90_mild,primary,True,True,33.157690542475535,33.157690542475535,0.0,33.15769054247554,33.15769054247554,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-13,NL80_stress,secondary_stress,True,True,33.157690542475535,33.157690542475535,0.0,33.15769054247554,33.15769054247554,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-14,NL90_mild,primary,True,True,33.74931487071191,33.74931487071191,0.0,33.74931487071192,33.74931487071192,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-14,NL80_stress,secondary_stress,True,True,33.74931487071191,33.74931487071191,0.0,33.74931487071192,33.74931487071192,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-15,NL90_mild,primary,True,True,34.98423149598682,34.98423149598682,0.0,34.984231495986826,34.984231495986826,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-15,NL80_stress,secondary_stress,True,True,34.98423149598682,34.98423149598682,0.0,34.984231495986826,34.984231495986826,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-16,NL90_mild,primary,True,True,32.719078963563476,32.719078963563476,0.0,32.71907896356348,32.71907896356348,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-16,NL80_stress,secondary_stress,True,True,32.719078963563476,32.719078963563476,0.0,32.71907896356348,32.71907896356348,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-17,NL90_mild,primary,True,True,60.47788332475587,60.47788332475587,0.0,60.47788332475588,60.47788332475588,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-17,NL80_stress,secondary_stress,True,True,60.47788332475587,60.47788332475587,0.0,60.47788332475588,60.47788332475588,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-18,NL90_mild,primary,True,True,50.077221566701,50.077221566701,0.0,50.077221566701006,50.077221566701006,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-18,NL80_stress,secondary_stress,True,True,50.077221566701,50.077221566701,0.0,50.077221566701006,50.077221566701006,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-19,NL90_mild,primary,True,True,85.78721141510034,85.78721141510034,0.0,85.78721141510033,85.78721141510033,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-19,NL80_stress,secondary_stress,True,True,85.78721141510034,85.78721141510034,0.0,85.78721141510033,85.78721141510033,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-20,NL90_mild,primary,True,True,56.58283188521193,56.58283188521193,0.0,56.58283188521193,56.58283188521193,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-20,NL80_stress,secondary_stress,True,True,56.58283188521193,56.58283188521193,0.0,56.58283188521193,56.58283188521193,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-21,NL90_mild,primary,True,True,71.42871284254106,71.42871284254106,0.0,71.42871284254106,71.42871284254106,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-21,NL80_stress,secondary_stress,True,True,71.42871284254106,71.42871284254106,0.0,71.42871284254106,71.42871284254106,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-22,NL90_mild,primary,True,True,109.90264333777533,88.71803128741855,21.184612050356776,109.90264333777533,88.71803128741857,21.184612050356762,19.275798476700757,2.9912257459746936,-1.4210854715202004e-14,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-22,NL80_stress,secondary_stress,True,True,109.90264333777533,88.71803128741855,21.184612050356776,109.90264333777533,88.71803128741857,21.184612050356762,19.275798476700757,2.9912257459746936,-1.4210854715202004e-14,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-23,NL90_mild,primary,True,True,50.53723790426726,50.53723790426726,0.0,50.537237904267265,50.537237904267265,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-23,NL80_stress,secondary_stress,True,True,50.53723790426726,50.53723790426726,0.0,50.537237904267265,50.537237904267265,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-24,NL90_mild,primary,True,True,36.4129687517427,32.20056848890757,4.212400262835132,36.4129687517427,32.20056848890757,4.212400262835132,11.568406551947318,0.663646612253368,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-24,NL80_stress,secondary_stress,True,True,36.4129687517427,32.20056848890757,4.212400262835132,36.4129687517427,32.20056848890757,4.212400262835132,11.568406551947318,0.663646612253368,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-25,NL90_mild,primary,True,True,61.51279946308625,61.51279946308625,0.0,61.512799463086246,61.512799463086246,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-25,NL80_stress,secondary_stress,True,True,61.51279946308625,61.51279946308625,0.0,61.512799463086246,61.512799463086246,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-26,NL90_mild,primary,True,True,72.3965316414289,72.3965316414289,0.0,72.3965316414289,72.3965316414289,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-26,NL80_stress,secondary_stress,True,True,72.3965316414289,72.3965316414289,0.0,72.3965316414289,72.3965316414289,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-27,NL90_mild,primary,True,True,93.85290680888535,70.97400416222447,22.878902646660876,93.85290680888534,70.97400416222446,22.878902646660876,24.37740441353582,3.30536209171729,-1.4210854715202004e-14,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-27,NL80_stress,secondary_stress,True,True,93.85290680888535,70.97400416222447,22.878902646660876,93.85290680888534,70.97400416222446,22.878902646660876,24.37740441353582,3.30536209171729,-1.4210854715202004e-14,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-28,NL90_mild,primary,True,True,39.76403392487393,39.76403392487393,0.0,39.76403392487393,39.76403392487393,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-28,NL80_stress,secondary_stress,True,True,39.76403392487393,39.76403392487393,0.0,39.76403392487393,39.76403392487393,0.0,0.0,0.0,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-29,NL90_mild,primary,True,True,42.00449132318973,39.34899162959748,2.6554996935922546,42.00449132318973,39.348991629597485,2.6554996935922475,6.3219422731735495,0.41470995870068705,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,1,2025-11-29,NL80_stress,secondary_stress,True,True,42.00449132318973,39.34899162959748,2.6554996935922546,42.00449132318973,39.348991629597485,2.6554996935922475,6.3219422731735495,0.41470995870068705,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,2,2025-11-02,NL90_mild,primary,True,True,21.613683215444603,21.439115920466826,0.174567294977777,21.613683215444603,21.439115920466826,0.174567294977777,0.8076702764526296,0.02747706785477343,3.552713678800501e-15,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,2,2025-11-02,NL80_stress,secondary_stress,True,True,21.613683215444603,21.439115920466826,0.174567294977777,21.613683215444603,21.439115920466826,0.174567294977777,0.8076702764526296,0.02747706785477343,3.552713678800501e-15,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,2,2025-11-03,NL90_mild,primary,True,True,27.915411635638634,27.933047914476617,-0.017636278837983355,27.91541163563864,27.93304791447662,-0.017636278837979802,-0.06317757039793809,-0.002748703684579866,0.0,False,0,0,0,0,0
L-main-threeshift-25c-01,mixed,ownership_fixed,2,2025-11-03,NL80_stress,secondary_stress,True,True,27.915411635638634,27.933047914476617,-0.017636278837983355,27.91541163563864,27.93304791447662,-0.017636278837979802,-0.06317757039793809,-0.002748703684579866,0.0,False,0,0,0,0,0
