task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,all_charging_on_registered_date,all_depot_charging_finishes_before_departure,all_depot_fleet_caps_respected,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-cy-100c-01-V2-LOCATIONS__seed6,cn-cy-100c-01-V2-LOCATIONS,cy,100,6,5285.201519052848,29.38524229201721,5185.209597498421,37.93440458297846,5190.775646793525,37.33219333301531,5176.614443920776,110.17818058299599,430.7372877216446,396.6144742366625,397.17172219929256,393.79564199785256,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,5176.614443917055,5176.181413060017,8.365136359474615e-05,59,5.0,True,time_limited_mip_recombination,8b824fbc70fabd28dd9f1bc0940418271a16d745351b74cb829640e6ee37069d,e0d6b30dcf6a55005e4a7a851c96e76c84a17507c4584049106a0d8d5a9b8176,42bda529b1ac47cf5b53cf47eb9e57015369ad724df6874e9158ecbf7c03c9ae,PASS
