action_id,focus_customer_ids,focus_direct_roundtrip_advantage_km,status,evaluated,complete_model_feasible,violation_count,violations_json,cross_site_service_count,after_cost_cny,cost_change_cny,after_emissions_kg,minimum_participation_margin_cny,penalized_change_cny,improves_initial_penalized,maximum_charge_end_soc,charging_actions_entering_taper_region,wall_seconds,error_type,error
relocate:EV_D_guangzhou_1#T1:C079->CV_D_shenzhen_4#T1@0,C079,C079:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002735041984124109,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C114's time window
relocate:EV_D_guangzhou_1#T1:C079->CV_D_shenzhen_4#T1@1,C079,C079:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0032972499902825803,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C142's time window
relocate:EV_D_guangzhou_1#T1:C079->CV_D_shenzhen_4#T1@2,C079,C079:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018718749925028533,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C132's time window
relocate:EV_D_guangzhou_1#T1:C079->CV_D_shenzhen_4#T1@3,C079,C079:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014197499840520322,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C125's time window
relocate:EV_D_guangzhou_1#T1:C079->CV_D_shenzhen_4#T1@4,C079,C079:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014422499807551503,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C079's time window
relocate:EV_D_guangzhou_1#T1:C079->CV_D_shenzhen_4#T1@5,C079,C079:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014161250146571547,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C079's time window
relocate:EV_D_guangzhou_1#T1:C079->CV_D_shenzhen_4#T1@6,C079,C079:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014969170151744038,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C079's time window
relocate:EV_D_guangzhou_1#T1:C079->CV_D_shenzhen_4#T1@7,C079,C079:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001430833013728261,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C079's time window
relocate:EV_D_guangzhou_1#T1:C079->CV_D_shenzhen_4#T1@8,C079,C079:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014240839809644967,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C079's time window
relocate:EV_D_guangzhou_1#T1:C079->CV_D_shenzhen_4#T2@0,C079,C079:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001613999978872016,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C110's time window
relocate:EV_D_guangzhou_1#T1:C079->CV_D_shenzhen_4#T2@1,C079,C079:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014951660123188049,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C079's time window
relocate:EV_D_guangzhou_1#T1:C079->CV_D_shenzhen_4#T2@2,C079,C079:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002536459011025727,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C079's time window
relocate:EV_D_guangzhou_1#T1:C079->CV_D_shenzhen_4#T2@3,C079,C079:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017867919814307243,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C079's time window
relocate:EV_D_guangzhou_1#T1:C079->CV_D_shenzhen_4#T2@4,C079,C079:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015000840066932142,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C079's time window
relocate:EV_D_guangzhou_1#T1:C079->CV_D_shenzhen_4#T2@5,C079,C079:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001464415981899947,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C079's time window
relocate:EV_D_guangzhou_1#T1:C079->EV_D_dongguan_1#T1@0,C079,C079:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00019916699966415763,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C016's time window
relocate:EV_D_guangzhou_1#T1:C079->EV_D_dongguan_1#T1@1,C079,C079:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0004622910055331886,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C003's time window
relocate:EV_D_guangzhou_1#T1:C079->EV_D_dongguan_1#T1@2,C079,C079:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00033154201810248196,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C002's time window
relocate:EV_D_guangzhou_1#T1:C079->EV_D_dongguan_1#T1@3,C079,C079:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00031137498444877565,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C020's time window
relocate:EV_D_guangzhou_1#T1:C079->EV_D_dongguan_1#T1@4,C079,C079:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00031849998049438,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C079's time window
relocate:EV_D_guangzhou_1#T1:C079->EV_D_dongguan_1#T1@5,C079,C079:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0005250830145087093,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C079's time window
relocate:EV_D_guangzhou_1#T1:C079->EV_D_dongguan_1#T1@6,C079,C079:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0005119579727761447,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C079's time window
relocate:EV_D_guangzhou_1#T1:C079->EV_D_dongguan_1#T1@7,C079,C079:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00024350002058781683,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C079's time window
relocate:EV_D_guangzhou_1#T1:C079->EV_D_foshan_1#T1@0,C079,C079:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011420800001360476,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C031's time window
relocate:EV_D_guangzhou_1#T1:C079->EV_D_foshan_1#T1@1,C079,C079:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011329198605380952,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C034's time window
relocate:EV_D_guangzhou_1#T1:C079->EV_D_foshan_1#T1@2,C079,C079:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012158401659689844,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C036's time window
relocate:EV_D_guangzhou_1#T1:C079->EV_D_foshan_1#T1@3,C079,C079:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011287498637102544,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C023's time window
relocate:EV_D_guangzhou_1#T1:C079->EV_D_foshan_1#T1@4,C079,C079:3.38505601392,EVALUATED,True,False,2,"[{""detail"": ""initial load 2013.000000 exceeds Q=1700.000000"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""EV_D_foshan_1#T1""}, {""detail"": ""profit Pi=17625.188394 below theta*Pi0=18135.888458 (theta=1.000000, Pi0=18135.888458)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6319.976585423676,17.610852805549257,698.5950651590082,-510.70006467866915,82387.61732067246,False,0.5989340540591788,0,0.050814874994102865,,
relocate:EV_D_guangzhou_1#T1:C079->EV_D_foshan_1#T1@5,C079,C079:3.38505601392,EVALUATED,True,False,2,"[{""detail"": ""initial load 2013.000000 exceeds Q=1700.000000"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""EV_D_foshan_1#T1""}, {""detail"": ""profit Pi=17625.188394 below theta*Pi0=18135.888458 (theta=1.000000, Pi0=18135.888458)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6317.9846157686225,15.618883150496004,698.2333114644524,-510.70006467866915,82385.62535101741,False,0.5845572794028474,0,0.05118149999179877,,
relocate:EV_D_guangzhou_1#T1:C079->EV_D_foshan_1#T1@6,C079,C079:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001706249895505607,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C079's time window
relocate:EV_D_guangzhou_1#T1:C079->EV_D_shenzhen_1#T1@0,C079,C079:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00014020799426361918,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C095's time window
relocate:EV_D_guangzhou_1#T1:C079->EV_D_shenzhen_1#T1@1,C079,C079:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0006050000083632767,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C103's time window
relocate:EV_D_guangzhou_1#T1:C079->EV_D_shenzhen_1#T1@2,C079,C079:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00033970901858992875,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C079's time window
relocate:EV_D_guangzhou_1#T1:C079->EV_D_shenzhen_1#T1@3,C079,C079:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0007394580170512199,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C079's time window
relocate:EV_D_guangzhou_1#T1:C079->EV_D_shenzhen_1#T1@4,C079,C079:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00034245799179188907,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C079's time window
relocate:EV_D_guangzhou_1#T1:C079->EV_D_shenzhen_1#T1@5,C079,C079:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0005670420068781823,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C079's time window
relocate:EV_D_guangzhou_1#T1:C079->EV_D_shenzhen_1#T1@6,C079,C079:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00023908299044705927,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C079's time window
relocate:EV_D_guangzhou_1#T1:C079->EV_D_shenzhen_1#T1@7,C079,C079:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001838750031311065,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C079's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_foshan_1#T1:C021,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002447959006531164,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C021's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_foshan_1#T1:C022,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013887919776607305,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C022's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_foshan_1#T1:C026,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001283833000343293,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_foshan_1#T1:C027,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013373330002650619,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C027's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_foshan_1#T1:C030,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015558339946437627,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C030's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_foshan_1#T1:C035,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001242166996235028,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C035's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_foshan_1#T1:C037,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018397499807178974,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C037's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_foshan_1#T1:C040,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002846707997377962,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C040's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_foshan_1#T2:C033,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014135829987935722,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_foshan_2#T1:C024,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002481250005075708,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_foshan_2#T1:C025,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016792919777799398,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_foshan_2#T1:C029,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013123330136295408,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_foshan_2#T1:C032,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0024916669935919344,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_foshan_2#T1:C039,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002670999994734302,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_foshan_2#T1:C041,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002070415997877717,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_1#T1:C046,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014089169853832573,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C046's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_1#T1:C061,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015527910145465285,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C061's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_1#T1:C077,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0022628750011790544,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_1#T1:C078,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0021094589901622385,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C078's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_1#T1:C083,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018099169828929007,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C083's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_1#T2:C060,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014429170114453882,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_1#T2:C065,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001677374995779246,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_1#T2:C066,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014005000120960176,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_1#T2:C071,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001866665988927707,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_1#T2:C082,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002055249991826713,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_1#T2:C084,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002115917013725266,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_1#T2:C089,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0044541250099428,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_2#T1:C042,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013664579892065376,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C042's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_2#T1:C047,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012355000071693212,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C047's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_2#T1:C067,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00231333400006406,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C067's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_2#T1:C072,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0031024999916553497,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C072's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_2#T1:C075,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00276658299844712,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C075's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_2#T1:C086,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00422308300039731,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_2#T2:C045,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0033745830005500466,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_2#T2:C050,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001991208002436906,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_2#T2:C055,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0023283750051632524,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_2#T2:C064,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002163333003409207,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_2#T2:C068,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002261499990709126,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_2#T2:C069,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0047275830002035946,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_3#T1:C048,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002277082996442914,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C048's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_3#T1:C058,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002271417004521936,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_3#T1:C062,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002111917012371123,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_3#T1:C076,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0041625000012572855,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_3#T1:C080,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0022370409860741347,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_3#T1:C088,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0032425840036012232,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_3#T2:C053,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002240875008283183,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_3#T2:C063,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002315707999514416,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_3#T2:C073,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016814580012578517,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_3#T2:C081,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00177795797935687,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_3#T2:C087,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018618330068420619,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_3#T2:C091,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001418458006810397,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_4#T1:C044,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001951957994606346,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_4#T1:C049,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0020763329812325537,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_4#T1:C051,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013075410097371787,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_4#T1:C052,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001301957992836833,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_4#T1:C057,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012781669793184847,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_4#T1:C070,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012738750083371997,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_4#T1:C090,C004,C004:15.5497398658,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013008330133743584,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
