E_cv_direct,E_ev_indirect,E_total,algorithm,battery_kwh,category,checkpoint_path,composition,cost_carbon,cost_elec,cost_fix,cost_fuel,cost_km,cost_occ,cost_transship,cv_route_count,depot_charging_kwh,error,ev_drive_kwh,ev_route_count,fuel_liters,instance,phase,role,route_count,seed,station_charging_kwh,status,total_cost,violation_count
2417.3526172117768,0.0,2417.3526172117768,LNS,100.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed1.json,all_cv,121.68953075044085,0.0,2480.0,1347.549822907165,1742.5427653187733,0.0,0.0,31,0.0,,0.0,0,940.3041119999755,e2-vanilla-100c-01,fixed_replay,allcv,31,1,0.0,OK,5691.782118976379,0
2417.3526172117768,0.0,2417.3526172117768,LNS,113.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed1.json,all_cv,121.68953075044085,0.0,2480.0,1347.549822907165,1742.5427653187733,0.0,0.0,31,0.0,,0.0,0,940.3041119999755,e2-vanilla-100c-01,fixed_replay,allcv,31,1,0.0,OK,5691.782118976379,0
2417.3526172117768,0.0,2417.3526172117768,LNS,123.9,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed1.json,all_cv,121.68953075044085,0.0,2480.0,1347.549822907165,1742.5427653187733,0.0,0.0,31,0.0,,0.0,0,940.3041119999755,e2-vanilla-100c-01,fixed_replay,allcv,31,1,0.0,OK,5691.782118976379,0
2417.3526172117768,0.0,2417.3526172117768,LNS,140.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed1.json,all_cv,121.68953075044085,0.0,2480.0,1347.549822907165,1742.5427653187733,0.0,0.0,31,0.0,,0.0,0,940.3041119999755,e2-vanilla-100c-01,fixed_replay,allcv,31,1,0.0,OK,5691.782118976379,0
2417.3526172117768,0.0,2417.3526172117768,LNS,141.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed1.json,all_cv,121.68953075044085,0.0,2480.0,1347.549822907165,1742.5427653187733,0.0,0.0,31,0.0,,0.0,0,940.3041119999755,e2-vanilla-100c-01,fixed_replay,allcv,31,1,0.0,OK,5691.782118976379,0
2417.3526172117768,0.0,2417.3526172117768,LNS,150.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed1.json,all_cv,121.68953075044085,0.0,2480.0,1347.549822907165,1742.5427653187733,0.0,0.0,31,0.0,,0.0,0,940.3041119999755,e2-vanilla-100c-01,fixed_replay,allcv,31,1,0.0,OK,5691.782118976379,0
2417.3526172117768,0.0,2417.3526172117768,LNS,160.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed1.json,all_cv,121.68953075044085,0.0,2480.0,1347.549822907165,1742.5427653187733,0.0,0.0,31,0.0,,0.0,0,940.3041119999755,e2-vanilla-100c-01,fixed_replay,allcv,31,1,0.0,OK,5691.782118976379,0
2417.3526172117768,0.0,2417.3526172117768,LNS,176.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed1.json,all_cv,121.68953075044085,0.0,2480.0,1347.549822907165,1742.5427653187733,0.0,0.0,31,0.0,,0.0,0,940.3041119999755,e2-vanilla-100c-01,fixed_replay,allcv,31,1,0.0,OK,5691.782118976379,0
2417.3526172117768,0.0,2417.3526172117768,LNS,180.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed1.json,all_cv,121.68953075044085,0.0,2480.0,1347.549822907165,1742.5427653187733,0.0,0.0,31,0.0,,0.0,0,940.3041119999755,e2-vanilla-100c-01,fixed_replay,allcv,31,1,0.0,OK,5691.782118976379,0
2417.3526172117768,0.0,2417.3526172117768,LNS,194.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed1.json,all_cv,121.68953075044085,0.0,2480.0,1347.549822907165,1742.5427653187733,0.0,0.0,31,0.0,,0.0,0,940.3041119999755,e2-vanilla-100c-01,fixed_replay,allcv,31,1,0.0,OK,5691.782118976379,0
2417.3526172117768,0.0,2417.3526172117768,LNS,200.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed1.json,all_cv,121.68953075044085,0.0,2480.0,1347.549822907165,1742.5427653187733,0.0,0.0,31,0.0,,0.0,0,940.3041119999755,e2-vanilla-100c-01,fixed_replay,allcv,31,1,0.0,OK,5691.782118976379,0
2417.3526172117768,0.0,2417.3526172117768,LNS,210.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed1.json,all_cv,121.68953075044085,0.0,2480.0,1347.549822907165,1742.5427653187733,0.0,0.0,31,0.0,,0.0,0,940.3041119999755,e2-vanilla-100c-01,fixed_replay,allcv,31,1,0.0,OK,5691.782118976379,0
2417.3526172117768,0.0,2417.3526172117768,LNS,240.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed1.json,all_cv,121.68953075044085,0.0,2480.0,1347.549822907165,1742.5427653187733,0.0,0.0,31,0.0,,0.0,0,940.3041119999755,e2-vanilla-100c-01,fixed_replay,allcv,31,1,0.0,OK,5691.782118976379,0
2417.3526172117768,0.0,2417.3526172117768,LNS,280.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed1.json,all_cv,121.68953075044085,0.0,2480.0,1347.549822907165,1742.5427653187733,0.0,0.0,31,0.0,,0.0,0,940.3041119999755,e2-vanilla-100c-01,fixed_replay,allcv,31,1,0.0,OK,5691.782118976379,0
2417.3526172117768,0.0,2417.3526172117768,LNS,282.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed1.json,all_cv,121.68953075044085,0.0,2480.0,1347.549822907165,1742.5427653187733,0.0,0.0,31,0.0,,0.0,0,940.3041119999755,e2-vanilla-100c-01,fixed_replay,allcv,31,1,0.0,OK,5691.782118976379,0
2417.3526172117768,0.0,2417.3526172117768,LNS,291.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed1.json,all_cv,121.68953075044085,0.0,2480.0,1347.549822907165,1742.5427653187733,0.0,0.0,31,0.0,,0.0,0,940.3041119999755,e2-vanilla-100c-01,fixed_replay,allcv,31,1,0.0,OK,5691.782118976379,0
2424.323652039778,0.0,2424.323652039778,LNS,60.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed2.json,all_cv,122.04045264368244,0.0,2480.0,1351.4358164858709,1748.743752821201,0.0,0.0,31,0.0,,0.0,0,943.015711733913,e2-vanilla-100c-01,fixed_replay,allcv,31,2,0.0,OK,5702.220021950755,0
2424.323652039778,0.0,2424.323652039778,LNS,80.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed2.json,all_cv,122.04045264368244,0.0,2480.0,1351.4358164858709,1748.743752821201,0.0,0.0,31,0.0,,0.0,0,943.015711733913,e2-vanilla-100c-01,fixed_replay,allcv,31,2,0.0,OK,5702.220021950755,0
2424.323652039778,0.0,2424.323652039778,LNS,81.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed2.json,all_cv,122.04045264368244,0.0,2480.0,1351.4358164858709,1748.743752821201,0.0,0.0,31,0.0,,0.0,0,943.015711733913,e2-vanilla-100c-01,fixed_replay,allcv,31,2,0.0,OK,5702.220021950755,0
2424.323652039778,0.0,2424.323652039778,LNS,82.6,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed2.json,all_cv,122.04045264368244,0.0,2480.0,1351.4358164858709,1748.743752821201,0.0,0.0,31,0.0,,0.0,0,943.015711733913,e2-vanilla-100c-01,fixed_replay,allcv,31,2,0.0,OK,5702.220021950755,0
2424.323652039778,0.0,2424.323652039778,LNS,89.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed2.json,all_cv,122.04045264368244,0.0,2480.0,1351.4358164858709,1748.743752821201,0.0,0.0,31,0.0,,0.0,0,943.015711733913,e2-vanilla-100c-01,fixed_replay,allcv,31,2,0.0,OK,5702.220021950755,0
2424.323652039778,0.0,2424.323652039778,LNS,100.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed2.json,all_cv,122.04045264368244,0.0,2480.0,1351.4358164858709,1748.743752821201,0.0,0.0,31,0.0,,0.0,0,943.015711733913,e2-vanilla-100c-01,fixed_replay,allcv,31,2,0.0,OK,5702.220021950755,0
2424.323652039778,0.0,2424.323652039778,LNS,113.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed2.json,all_cv,122.04045264368244,0.0,2480.0,1351.4358164858709,1748.743752821201,0.0,0.0,31,0.0,,0.0,0,943.015711733913,e2-vanilla-100c-01,fixed_replay,allcv,31,2,0.0,OK,5702.220021950755,0
2424.323652039778,0.0,2424.323652039778,LNS,123.9,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed2.json,all_cv,122.04045264368244,0.0,2480.0,1351.4358164858709,1748.743752821201,0.0,0.0,31,0.0,,0.0,0,943.015711733913,e2-vanilla-100c-01,fixed_replay,allcv,31,2,0.0,OK,5702.220021950755,0
2424.323652039778,0.0,2424.323652039778,LNS,140.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed2.json,all_cv,122.04045264368244,0.0,2480.0,1351.4358164858709,1748.743752821201,0.0,0.0,31,0.0,,0.0,0,943.015711733913,e2-vanilla-100c-01,fixed_replay,allcv,31,2,0.0,OK,5702.220021950755,0
2424.323652039778,0.0,2424.323652039778,LNS,141.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed2.json,all_cv,122.04045264368244,0.0,2480.0,1351.4358164858709,1748.743752821201,0.0,0.0,31,0.0,,0.0,0,943.015711733913,e2-vanilla-100c-01,fixed_replay,allcv,31,2,0.0,OK,5702.220021950755,0
2424.323652039778,0.0,2424.323652039778,LNS,150.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed2.json,all_cv,122.04045264368244,0.0,2480.0,1351.4358164858709,1748.743752821201,0.0,0.0,31,0.0,,0.0,0,943.015711733913,e2-vanilla-100c-01,fixed_replay,allcv,31,2,0.0,OK,5702.220021950755,0
2424.323652039778,0.0,2424.323652039778,LNS,160.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed2.json,all_cv,122.04045264368244,0.0,2480.0,1351.4358164858709,1748.743752821201,0.0,0.0,31,0.0,,0.0,0,943.015711733913,e2-vanilla-100c-01,fixed_replay,allcv,31,2,0.0,OK,5702.220021950755,0
2424.323652039778,0.0,2424.323652039778,LNS,176.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed2.json,all_cv,122.04045264368244,0.0,2480.0,1351.4358164858709,1748.743752821201,0.0,0.0,31,0.0,,0.0,0,943.015711733913,e2-vanilla-100c-01,fixed_replay,allcv,31,2,0.0,OK,5702.220021950755,0
2424.323652039778,0.0,2424.323652039778,LNS,180.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed2.json,all_cv,122.04045264368244,0.0,2480.0,1351.4358164858709,1748.743752821201,0.0,0.0,31,0.0,,0.0,0,943.015711733913,e2-vanilla-100c-01,fixed_replay,allcv,31,2,0.0,OK,5702.220021950755,0
2424.323652039778,0.0,2424.323652039778,LNS,194.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed2.json,all_cv,122.04045264368244,0.0,2480.0,1351.4358164858709,1748.743752821201,0.0,0.0,31,0.0,,0.0,0,943.015711733913,e2-vanilla-100c-01,fixed_replay,allcv,31,2,0.0,OK,5702.220021950755,0
2424.323652039778,0.0,2424.323652039778,LNS,200.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed2.json,all_cv,122.04045264368244,0.0,2480.0,1351.4358164858709,1748.743752821201,0.0,0.0,31,0.0,,0.0,0,943.015711733913,e2-vanilla-100c-01,fixed_replay,allcv,31,2,0.0,OK,5702.220021950755,0
2424.323652039778,0.0,2424.323652039778,LNS,210.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed2.json,all_cv,122.04045264368244,0.0,2480.0,1351.4358164858709,1748.743752821201,0.0,0.0,31,0.0,,0.0,0,943.015711733913,e2-vanilla-100c-01,fixed_replay,allcv,31,2,0.0,OK,5702.220021950755,0
2424.323652039778,0.0,2424.323652039778,LNS,240.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed2.json,all_cv,122.04045264368244,0.0,2480.0,1351.4358164858709,1748.743752821201,0.0,0.0,31,0.0,,0.0,0,943.015711733913,e2-vanilla-100c-01,fixed_replay,allcv,31,2,0.0,OK,5702.220021950755,0
2424.323652039778,0.0,2424.323652039778,LNS,280.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed2.json,all_cv,122.04045264368244,0.0,2480.0,1351.4358164858709,1748.743752821201,0.0,0.0,31,0.0,,0.0,0,943.015711733913,e2-vanilla-100c-01,fixed_replay,allcv,31,2,0.0,OK,5702.220021950755,0
2424.323652039778,0.0,2424.323652039778,LNS,282.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed2.json,all_cv,122.04045264368244,0.0,2480.0,1351.4358164858709,1748.743752821201,0.0,0.0,31,0.0,,0.0,0,943.015711733913,e2-vanilla-100c-01,fixed_replay,allcv,31,2,0.0,OK,5702.220021950755,0
2424.323652039778,0.0,2424.323652039778,LNS,291.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed2.json,all_cv,122.04045264368244,0.0,2480.0,1351.4358164858709,1748.743752821201,0.0,0.0,31,0.0,,0.0,0,943.015711733913,e2-vanilla-100c-01,fixed_replay,allcv,31,2,0.0,OK,5702.220021950755,0
2407.653454818247,0.0,2407.653454818247,LNS,60.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed3.json,all_cv,121.20127491555057,0.0,2480.0,1342.1430384468886,1737.0342430935025,0.0,0.0,31,0.0,,0.0,0,936.5313226201163,e2-vanilla-100c-01,fixed_replay,allcv,31,3,0.0,OK,5680.378556455941,0
2407.653454818247,0.0,2407.653454818247,LNS,80.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed3.json,all_cv,121.20127491555057,0.0,2480.0,1342.1430384468886,1737.0342430935025,0.0,0.0,31,0.0,,0.0,0,936.5313226201163,e2-vanilla-100c-01,fixed_replay,allcv,31,3,0.0,OK,5680.378556455941,0
2407.653454818247,0.0,2407.653454818247,LNS,81.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed3.json,all_cv,121.20127491555057,0.0,2480.0,1342.1430384468886,1737.0342430935025,0.0,0.0,31,0.0,,0.0,0,936.5313226201163,e2-vanilla-100c-01,fixed_replay,allcv,31,3,0.0,OK,5680.378556455941,0
2407.653454818247,0.0,2407.653454818247,LNS,82.6,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed3.json,all_cv,121.20127491555057,0.0,2480.0,1342.1430384468886,1737.0342430935025,0.0,0.0,31,0.0,,0.0,0,936.5313226201163,e2-vanilla-100c-01,fixed_replay,allcv,31,3,0.0,OK,5680.378556455941,0
2407.653454818247,0.0,2407.653454818247,LNS,89.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed3.json,all_cv,121.20127491555057,0.0,2480.0,1342.1430384468886,1737.0342430935025,0.0,0.0,31,0.0,,0.0,0,936.5313226201163,e2-vanilla-100c-01,fixed_replay,allcv,31,3,0.0,OK,5680.378556455941,0
2407.653454818247,0.0,2407.653454818247,LNS,100.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed3.json,all_cv,121.20127491555057,0.0,2480.0,1342.1430384468886,1737.0342430935025,0.0,0.0,31,0.0,,0.0,0,936.5313226201163,e2-vanilla-100c-01,fixed_replay,allcv,31,3,0.0,OK,5680.378556455941,0
2407.653454818247,0.0,2407.653454818247,LNS,113.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed3.json,all_cv,121.20127491555057,0.0,2480.0,1342.1430384468886,1737.0342430935025,0.0,0.0,31,0.0,,0.0,0,936.5313226201163,e2-vanilla-100c-01,fixed_replay,allcv,31,3,0.0,OK,5680.378556455941,0
2407.653454818247,0.0,2407.653454818247,LNS,123.9,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed3.json,all_cv,121.20127491555057,0.0,2480.0,1342.1430384468886,1737.0342430935025,0.0,0.0,31,0.0,,0.0,0,936.5313226201163,e2-vanilla-100c-01,fixed_replay,allcv,31,3,0.0,OK,5680.378556455941,0
2407.653454818247,0.0,2407.653454818247,LNS,140.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed3.json,all_cv,121.20127491555057,0.0,2480.0,1342.1430384468886,1737.0342430935025,0.0,0.0,31,0.0,,0.0,0,936.5313226201163,e2-vanilla-100c-01,fixed_replay,allcv,31,3,0.0,OK,5680.378556455941,0
2407.653454818247,0.0,2407.653454818247,LNS,141.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed3.json,all_cv,121.20127491555057,0.0,2480.0,1342.1430384468886,1737.0342430935025,0.0,0.0,31,0.0,,0.0,0,936.5313226201163,e2-vanilla-100c-01,fixed_replay,allcv,31,3,0.0,OK,5680.378556455941,0
2407.653454818247,0.0,2407.653454818247,LNS,150.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed3.json,all_cv,121.20127491555057,0.0,2480.0,1342.1430384468886,1737.0342430935025,0.0,0.0,31,0.0,,0.0,0,936.5313226201163,e2-vanilla-100c-01,fixed_replay,allcv,31,3,0.0,OK,5680.378556455941,0
2407.653454818247,0.0,2407.653454818247,LNS,160.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed3.json,all_cv,121.20127491555057,0.0,2480.0,1342.1430384468886,1737.0342430935025,0.0,0.0,31,0.0,,0.0,0,936.5313226201163,e2-vanilla-100c-01,fixed_replay,allcv,31,3,0.0,OK,5680.378556455941,0
2407.653454818247,0.0,2407.653454818247,LNS,176.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed3.json,all_cv,121.20127491555057,0.0,2480.0,1342.1430384468886,1737.0342430935025,0.0,0.0,31,0.0,,0.0,0,936.5313226201163,e2-vanilla-100c-01,fixed_replay,allcv,31,3,0.0,OK,5680.378556455941,0
2407.653454818247,0.0,2407.653454818247,LNS,180.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed3.json,all_cv,121.20127491555057,0.0,2480.0,1342.1430384468886,1737.0342430935025,0.0,0.0,31,0.0,,0.0,0,936.5313226201163,e2-vanilla-100c-01,fixed_replay,allcv,31,3,0.0,OK,5680.378556455941,0
2407.653454818247,0.0,2407.653454818247,LNS,194.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed3.json,all_cv,121.20127491555057,0.0,2480.0,1342.1430384468886,1737.0342430935025,0.0,0.0,31,0.0,,0.0,0,936.5313226201163,e2-vanilla-100c-01,fixed_replay,allcv,31,3,0.0,OK,5680.378556455941,0
2407.653454818247,0.0,2407.653454818247,LNS,200.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed3.json,all_cv,121.20127491555057,0.0,2480.0,1342.1430384468886,1737.0342430935025,0.0,0.0,31,0.0,,0.0,0,936.5313226201163,e2-vanilla-100c-01,fixed_replay,allcv,31,3,0.0,OK,5680.378556455941,0
2407.653454818247,0.0,2407.653454818247,LNS,210.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed3.json,all_cv,121.20127491555057,0.0,2480.0,1342.1430384468886,1737.0342430935025,0.0,0.0,31,0.0,,0.0,0,936.5313226201163,e2-vanilla-100c-01,fixed_replay,allcv,31,3,0.0,OK,5680.378556455941,0
2407.653454818247,0.0,2407.653454818247,LNS,240.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed3.json,all_cv,121.20127491555057,0.0,2480.0,1342.1430384468886,1737.0342430935025,0.0,0.0,31,0.0,,0.0,0,936.5313226201163,e2-vanilla-100c-01,fixed_replay,allcv,31,3,0.0,OK,5680.378556455941,0
2407.653454818247,0.0,2407.653454818247,LNS,280.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed3.json,all_cv,121.20127491555057,0.0,2480.0,1342.1430384468886,1737.0342430935025,0.0,0.0,31,0.0,,0.0,0,936.5313226201163,e2-vanilla-100c-01,fixed_replay,allcv,31,3,0.0,OK,5680.378556455941,0
2407.653454818247,0.0,2407.653454818247,LNS,282.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed3.json,all_cv,121.20127491555057,0.0,2480.0,1342.1430384468886,1737.0342430935025,0.0,0.0,31,0.0,,0.0,0,936.5313226201163,e2-vanilla-100c-01,fixed_replay,allcv,31,3,0.0,OK,5680.378556455941,0
2407.653454818247,0.0,2407.653454818247,LNS,291.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed3.json,all_cv,121.20127491555057,0.0,2480.0,1342.1430384468886,1737.0342430935025,0.0,0.0,31,0.0,,0.0,0,936.5313226201163,e2-vanilla-100c-01,fixed_replay,allcv,31,3,0.0,OK,5680.378556455941,0
2409.0654876348653,0.0,2409.0654876348653,LNS,60.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed4.json,all_cv,121.27235664753913,0.0,2480.0,1342.930174158255,1739.579670195991,0.0,0.0,31,0.0,,0.0,0,937.0805764833265,e2-vanilla-100c-01,fixed_replay,allcv,31,4,0.0,OK,5683.782201001784,0
2409.0654876348653,0.0,2409.0654876348653,LNS,80.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed4.json,all_cv,121.27235664753913,0.0,2480.0,1342.930174158255,1739.579670195991,0.0,0.0,31,0.0,,0.0,0,937.0805764833265,e2-vanilla-100c-01,fixed_replay,allcv,31,4,0.0,OK,5683.782201001784,0
2409.0654876348653,0.0,2409.0654876348653,LNS,81.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed4.json,all_cv,121.27235664753913,0.0,2480.0,1342.930174158255,1739.579670195991,0.0,0.0,31,0.0,,0.0,0,937.0805764833265,e2-vanilla-100c-01,fixed_replay,allcv,31,4,0.0,OK,5683.782201001784,0
2409.0654876348653,0.0,2409.0654876348653,LNS,82.6,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed4.json,all_cv,121.27235664753913,0.0,2480.0,1342.930174158255,1739.579670195991,0.0,0.0,31,0.0,,0.0,0,937.0805764833265,e2-vanilla-100c-01,fixed_replay,allcv,31,4,0.0,OK,5683.782201001784,0
2409.0654876348653,0.0,2409.0654876348653,LNS,89.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed4.json,all_cv,121.27235664753913,0.0,2480.0,1342.930174158255,1739.579670195991,0.0,0.0,31,0.0,,0.0,0,937.0805764833265,e2-vanilla-100c-01,fixed_replay,allcv,31,4,0.0,OK,5683.782201001784,0
2409.0654876348653,0.0,2409.0654876348653,LNS,100.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed4.json,all_cv,121.27235664753913,0.0,2480.0,1342.930174158255,1739.579670195991,0.0,0.0,31,0.0,,0.0,0,937.0805764833265,e2-vanilla-100c-01,fixed_replay,allcv,31,4,0.0,OK,5683.782201001784,0
2409.0654876348653,0.0,2409.0654876348653,LNS,113.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed4.json,all_cv,121.27235664753913,0.0,2480.0,1342.930174158255,1739.579670195991,0.0,0.0,31,0.0,,0.0,0,937.0805764833265,e2-vanilla-100c-01,fixed_replay,allcv,31,4,0.0,OK,5683.782201001784,0
2409.0654876348653,0.0,2409.0654876348653,LNS,123.9,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed4.json,all_cv,121.27235664753913,0.0,2480.0,1342.930174158255,1739.579670195991,0.0,0.0,31,0.0,,0.0,0,937.0805764833265,e2-vanilla-100c-01,fixed_replay,allcv,31,4,0.0,OK,5683.782201001784,0
2409.0654876348653,0.0,2409.0654876348653,LNS,140.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed4.json,all_cv,121.27235664753913,0.0,2480.0,1342.930174158255,1739.579670195991,0.0,0.0,31,0.0,,0.0,0,937.0805764833265,e2-vanilla-100c-01,fixed_replay,allcv,31,4,0.0,OK,5683.782201001784,0
2409.0654876348653,0.0,2409.0654876348653,LNS,141.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed4.json,all_cv,121.27235664753913,0.0,2480.0,1342.930174158255,1739.579670195991,0.0,0.0,31,0.0,,0.0,0,937.0805764833265,e2-vanilla-100c-01,fixed_replay,allcv,31,4,0.0,OK,5683.782201001784,0
2409.0654876348653,0.0,2409.0654876348653,LNS,150.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed4.json,all_cv,121.27235664753913,0.0,2480.0,1342.930174158255,1739.579670195991,0.0,0.0,31,0.0,,0.0,0,937.0805764833265,e2-vanilla-100c-01,fixed_replay,allcv,31,4,0.0,OK,5683.782201001784,0
2409.0654876348653,0.0,2409.0654876348653,LNS,160.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed4.json,all_cv,121.27235664753913,0.0,2480.0,1342.930174158255,1739.579670195991,0.0,0.0,31,0.0,,0.0,0,937.0805764833265,e2-vanilla-100c-01,fixed_replay,allcv,31,4,0.0,OK,5683.782201001784,0
2409.0654876348653,0.0,2409.0654876348653,LNS,176.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed4.json,all_cv,121.27235664753913,0.0,2480.0,1342.930174158255,1739.579670195991,0.0,0.0,31,0.0,,0.0,0,937.0805764833265,e2-vanilla-100c-01,fixed_replay,allcv,31,4,0.0,OK,5683.782201001784,0
2409.0654876348653,0.0,2409.0654876348653,LNS,180.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed4.json,all_cv,121.27235664753913,0.0,2480.0,1342.930174158255,1739.579670195991,0.0,0.0,31,0.0,,0.0,0,937.0805764833265,e2-vanilla-100c-01,fixed_replay,allcv,31,4,0.0,OK,5683.782201001784,0
2409.0654876348653,0.0,2409.0654876348653,LNS,194.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed4.json,all_cv,121.27235664753913,0.0,2480.0,1342.930174158255,1739.579670195991,0.0,0.0,31,0.0,,0.0,0,937.0805764833265,e2-vanilla-100c-01,fixed_replay,allcv,31,4,0.0,OK,5683.782201001784,0
2409.0654876348653,0.0,2409.0654876348653,LNS,200.0,vanilla,baselines/e2_alns/checkpoints/e2-vanilla-100c-01__LNS__seed4.json,all_cv,121.27235664753913,0.0,2480.0,1342.930174158255,1739.579670195991,0.0,0.0,31,0.0,,0.0,0,937.0805764833265,e2-vanilla-100c-01,fixed_replay,allcv,31,4,0.0,OK,5683.782201001784,0
