B_battery_kwh,E_cv_direct,E_ev_indirect,E_total,active_flags,actual_evals,battery_kwh,best_penalized_obj,carbon_price,category,commit_hash,composition,cost_carbon,cost_elec,cost_fix,cost_fuel,cost_km,cost_occ,cost_transship,cv_route_count,cv_route_share,depot_charging_kwh,elapsed_seconds,error,error_type,ev_drive_kwh,ev_route_count,ev_route_share,eval_budget,fuel_liters,instance,phase,route_count,runtime_cap_seconds,seed,solver_reported_feasible,station_charging_kwh,status,subprocess_returncode,subprocess_stderr_tail,subprocess_stdout_tail,subprocess_timeout_seconds,total_cost,v_speed_ms,variant,violation_count
60.0,1613.8248342623874,24.776920952826682,1638.601755215214,"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""0"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",500,60.0,5285.772387877065,0.05034,multidepot,7fe3db60,balanced_mixed,82.48721235753388,121.32569088253425,2720.0,899.6243883202354,1436.7474555175472,25.58764079921421,0.0,23,0.6764705882352942,428.289044640167,22.030032291979296,,,479.46432623859545,11,0.3235294117647059,500,627.7471134744508,e2-multidepot-100c-01,screen,34,90.0,1,True,51.17528159842843,OK,0,,"TP_ALNS_CRUSH_SCAN_REBUILD\"": \""1\"", \""SETP_ALNS_CRUSH_SCAN_RESTART\"": \""1\"", \""SETP_ALNS_CRUSH_TIMING_LEDGER\"": \""0\"", \""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE\"": \""0\"", \""SETP_ALNS_CRUSH_TRUE_REPAIR\"": \""1\""}"", ""actual_evals"": 500, ""battery_kwh"": 60.0, ""best_penalized_obj"": 5285.772387877065, ""carbon_price"": 0.05034, ""category"": ""multidepot"", ""commit_hash"": ""7fe3db60"", ""composition"": ""balanced_mixed"", ""cost_carbon"": 82.48721235753388, ""cost_elec"": 121.32569088253425, ""cost_fix"": 2720.0, ""cost_fuel"": 899.6243883202354, ""cost_km"": 1436.7474555175472, ""cost_occ"": 25.58764079921421, ""cost_transship"": 0.0, ""cv_route_count"": 23, ""cv_route_share"": 0.6764705882352942, ""depot_charging_kwh"": 428.289044640167, ""elapsed_seconds"": 22.030032291979296, ""ev_drive_kwh"": 479.46432623859545, ""ev_route_count"": 11, ""ev_route_share"": 0.3235294117647059, ""eval_budget"": 500, ""fuel_liters"": 627.7471134744508, ""instance"": ""e2-multidepot-100c-01"", ""phase"": ""screen"", ""route_count"": 34, ""runtime_cap_seconds"": 90.0, ""seed"": 1, ""solver_reported_feasible"": true, ""station_charging_kwh"": 51.17528159842843, ""status"": ""OK"", ""total_cost"": 5285.772387877065, ""v_speed_ms"": 25.0, ""variant"": ""free_mixed"", ""violation_count"": 0}",,5285.772387877065,25.0,free_mixed,0
60.0,1847.9504820525647,0.0,1847.9504820525647,"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""0"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",500,60.0,5022.801116954321,0.05034,multidepot,7fe3db60,all_cv,93.02582726652611,0.0,2560.0,1030.1374020077371,1339.6378876800577,0.0,0.0,32,1.0,0.0,17.590203208994353,,,0.0,0,0.0,500,718.8175298358364,e2-multidepot-100c-01,screen,32,90.0,1,True,0.0,OK,0,,"MINATION\"": \""0\"", \""SETP_ALNS_CRUSH_SA_ACCEPTANCE\"": \""1\"", \""SETP_ALNS_CRUSH_SA_MODE\"": \""lns_cooling\"", \""SETP_ALNS_CRUSH_SCAN_REBUILD\"": \""1\"", \""SETP_ALNS_CRUSH_SCAN_RESTART\"": \""1\"", \""SETP_ALNS_CRUSH_TIMING_LEDGER\"": \""0\"", \""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE\"": \""0\"", \""SETP_ALNS_CRUSH_TRUE_REPAIR\"": \""1\""}"", ""actual_evals"": 500, ""battery_kwh"": 60.0, ""best_penalized_obj"": 5022.801116954321, ""carbon_price"": 0.05034, ""category"": ""multidepot"", ""commit_hash"": ""7fe3db60"", ""composition"": ""all_cv"", ""cost_carbon"": 93.02582726652611, ""cost_elec"": 0.0, ""cost_fix"": 2560.0, ""cost_fuel"": 1030.1374020077371, ""cost_km"": 1339.6378876800577, ""cost_occ"": 0.0, ""cost_transship"": 0.0, ""cv_route_count"": 32, ""cv_route_share"": 1.0, ""depot_charging_kwh"": 0.0, ""elapsed_seconds"": 17.590203208994353, ""ev_drive_kwh"": 0.0, ""ev_route_count"": 0, ""ev_route_share"": 0.0, ""eval_budget"": 500, ""fuel_liters"": 718.8175298358364, ""instance"": ""e2-multidepot-100c-01"", ""phase"": ""screen"", ""route_count"": 32, ""runtime_cap_seconds"": 90.0, ""seed"": 1, ""solver_reported_feasible"": true, ""station_charging_kwh"": 0.0, ""status"": ""OK"", ""total_cost"": 5022.801116954321, ""v_speed_ms"": 25.0, ""variant"": ""cv_shell"", ""violation_count"": 0}",,5022.801116954321,25.0,cv_shell,0
60.0,,,,"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""0"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",0,60.0,,0.05034,multidepot,7fe3db60,infeasible,,,,,,,,0,,,1.1124739999941085,Unable to build all-EV warm start: No feasible charging insert between C100 and C19,ValueError,,0,,500,,e2-multidepot-100c-01,screen,0,90.0,1,,,INIT_INFEASIBLE,0,,"{""B_battery_kwh"": 60.0, ""active_flags"": ""{\""SETP_ALNS_CRUSH_ADAPTIVE_Q\"": \""1\"", \""SETP_ALNS_CRUSH_LOCAL_SEARCH\"": \""0\"", \""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE\"": \""1\"", \""SETP_ALNS_CRUSH_ROUTE_COST_CACHE\"": \""1\"", \""SETP_ALNS_CRUSH_ROUTE_ELIMINATION\"": \""0\"", \""SETP_ALNS_CRUSH_SA_ACCEPTANCE\"": \""1\"", \""SETP_ALNS_CRUSH_SA_MODE\"": \""lns_cooling\"", \""SETP_ALNS_CRUSH_SCAN_REBUILD\"": \""1\"", \""SETP_ALNS_CRUSH_SCAN_RESTART\"": \""1\"", \""SETP_ALNS_CRUSH_TIMING_LEDGER\"": \""0\"", \""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE\"": \""0\"", \""SETP_ALNS_CRUSH_TRUE_REPAIR\"": \""1\""}"", ""actual_evals"": 0, ""battery_kwh"": 60.0, ""carbon_price"": 0.05034, ""category"": ""multidepot"", ""commit_hash"": ""7fe3db60"", ""composition"": ""infeasible"", ""cv_route_count"": 0, ""elapsed_seconds"": 1.1124739999941085, ""error"": ""Unable to build all-EV warm start: No feasible charging insert between C100 and C19"", ""error_type"": ""ValueError"", ""ev_route_count"": 0, ""eval_budget"": 500, ""instance"": ""e2-multidepot-100c-01"", ""phase"": ""screen"", ""route_count"": 0, ""runtime_cap_seconds"": 90.0, ""seed"": 1, ""status"": ""INIT_INFEASIBLE"", ""total_cost"": Infinity, ""v_speed_ms"": 25.0, ""variant"": ""ev_shell"", ""violation_count"": -1}",,inf,25.0,ev_shell,-1
60.0,2238.6981930821403,74.73528796686503,2313.4334810490054,"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""0"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",500,60.0,9719.409267140347,0.05034,multidepot,7fe3db60,balanced_mixed,116.45824143600694,306.52986495541705,5600.0,1247.9591649769393,2416.539279216991,31.922716554992668,0.0,36,0.5142857142857142,1371.7032369413337,89.66738204198191,,,1435.5486700513188,34,0.4857142857142857,500,870.8109447888768,e2-multidepot-200c-01,screen,70,150.0,1,True,63.845433109985336,OK,0,,"NS_CRUSH_SCAN_REBUILD\"": \""1\"", \""SETP_ALNS_CRUSH_SCAN_RESTART\"": \""1\"", \""SETP_ALNS_CRUSH_TIMING_LEDGER\"": \""0\"", \""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE\"": \""0\"", \""SETP_ALNS_CRUSH_TRUE_REPAIR\"": \""1\""}"", ""actual_evals"": 500, ""battery_kwh"": 60.0, ""best_penalized_obj"": 9719.409267140347, ""carbon_price"": 0.05034, ""category"": ""multidepot"", ""commit_hash"": ""7fe3db60"", ""composition"": ""balanced_mixed"", ""cost_carbon"": 116.45824143600694, ""cost_elec"": 306.52986495541705, ""cost_fix"": 5600.0, ""cost_fuel"": 1247.9591649769393, ""cost_km"": 2416.539279216991, ""cost_occ"": 31.922716554992668, ""cost_transship"": 0.0, ""cv_route_count"": 36, ""cv_route_share"": 0.5142857142857142, ""depot_charging_kwh"": 1371.7032369413337, ""elapsed_seconds"": 89.66738204198191, ""ev_drive_kwh"": 1435.5486700513188, ""ev_route_count"": 34, ""ev_route_share"": 0.4857142857142857, ""eval_budget"": 500, ""fuel_liters"": 870.8109447888768, ""instance"": ""e2-multidepot-200c-01"", ""phase"": ""screen"", ""route_count"": 70, ""runtime_cap_seconds"": 150.0, ""seed"": 1, ""solver_reported_feasible"": true, ""station_charging_kwh"": 63.845433109985336, ""status"": ""OK"", ""total_cost"": 9719.409267140347, ""v_speed_ms"": 25.0, ""variant"": ""free_mixed"", ""violation_count"": 0}",,9719.409267140347,25.0,free_mixed,0
60.0,3224.529368771009,0.0,3224.529368771009,"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""0"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",500,60.0,9652.757155208541,0.05034,multidepot,7fe3db60,all_cv,162.3228084239326,0.0,5360.0,1797.5093699231115,2332.9249768614977,0.0,0.0,67,1.0,0.0,120.95114608298172,,,0.0,0,0.0,500,1254.2804897935325,e2-multidepot-200c-01,screen,67,150.0,1,True,0.0,OK,0,,"NATION\"": \""0\"", \""SETP_ALNS_CRUSH_SA_ACCEPTANCE\"": \""1\"", \""SETP_ALNS_CRUSH_SA_MODE\"": \""lns_cooling\"", \""SETP_ALNS_CRUSH_SCAN_REBUILD\"": \""1\"", \""SETP_ALNS_CRUSH_SCAN_RESTART\"": \""1\"", \""SETP_ALNS_CRUSH_TIMING_LEDGER\"": \""0\"", \""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE\"": \""0\"", \""SETP_ALNS_CRUSH_TRUE_REPAIR\"": \""1\""}"", ""actual_evals"": 500, ""battery_kwh"": 60.0, ""best_penalized_obj"": 9652.757155208541, ""carbon_price"": 0.05034, ""category"": ""multidepot"", ""commit_hash"": ""7fe3db60"", ""composition"": ""all_cv"", ""cost_carbon"": 162.3228084239326, ""cost_elec"": 0.0, ""cost_fix"": 5360.0, ""cost_fuel"": 1797.5093699231115, ""cost_km"": 2332.9249768614977, ""cost_occ"": 0.0, ""cost_transship"": 0.0, ""cv_route_count"": 67, ""cv_route_share"": 1.0, ""depot_charging_kwh"": 0.0, ""elapsed_seconds"": 120.95114608298172, ""ev_drive_kwh"": 0.0, ""ev_route_count"": 0, ""ev_route_share"": 0.0, ""eval_budget"": 500, ""fuel_liters"": 1254.2804897935325, ""instance"": ""e2-multidepot-200c-01"", ""phase"": ""screen"", ""route_count"": 67, ""runtime_cap_seconds"": 150.0, ""seed"": 1, ""solver_reported_feasible"": true, ""station_charging_kwh"": 0.0, ""status"": ""OK"", ""total_cost"": 9652.757155208541, ""v_speed_ms"": 25.0, ""variant"": ""cv_shell"", ""violation_count"": 0}",,9652.757155208541,25.0,cv_shell,0
60.0,,,,"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""0"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",0,60.0,,0.05034,multidepot,7fe3db60,infeasible,,,,,,,,0,,,17.180521166999824,Unable to build all-EV warm start: No feasible charging insert between C45 and C52,ValueError,,0,,500,,e2-multidepot-200c-01,screen,0,150.0,1,,,INIT_INFEASIBLE,0,,"{""B_battery_kwh"": 60.0, ""active_flags"": ""{\""SETP_ALNS_CRUSH_ADAPTIVE_Q\"": \""1\"", \""SETP_ALNS_CRUSH_LOCAL_SEARCH\"": \""0\"", \""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE\"": \""1\"", \""SETP_ALNS_CRUSH_ROUTE_COST_CACHE\"": \""1\"", \""SETP_ALNS_CRUSH_ROUTE_ELIMINATION\"": \""0\"", \""SETP_ALNS_CRUSH_SA_ACCEPTANCE\"": \""1\"", \""SETP_ALNS_CRUSH_SA_MODE\"": \""lns_cooling\"", \""SETP_ALNS_CRUSH_SCAN_REBUILD\"": \""1\"", \""SETP_ALNS_CRUSH_SCAN_RESTART\"": \""1\"", \""SETP_ALNS_CRUSH_TIMING_LEDGER\"": \""0\"", \""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE\"": \""0\"", \""SETP_ALNS_CRUSH_TRUE_REPAIR\"": \""1\""}"", ""actual_evals"": 0, ""battery_kwh"": 60.0, ""carbon_price"": 0.05034, ""category"": ""multidepot"", ""commit_hash"": ""7fe3db60"", ""composition"": ""infeasible"", ""cv_route_count"": 0, ""elapsed_seconds"": 17.180521166999824, ""error"": ""Unable to build all-EV warm start: No feasible charging insert between C45 and C52"", ""error_type"": ""ValueError"", ""ev_route_count"": 0, ""eval_budget"": 500, ""instance"": ""e2-multidepot-200c-01"", ""phase"": ""screen"", ""route_count"": 0, ""runtime_cap_seconds"": 150.0, ""seed"": 1, ""status"": ""INIT_INFEASIBLE"", ""total_cost"": Infinity, ""v_speed_ms"": 25.0, ""variant"": ""ev_shell"", ""violation_count"": -1}",,inf,25.0,ev_shell,-1
60.0,1699.0218569842248,35.736715635774694,1734.7585726199995,"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""0"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",500,60.0,5150.060230408643,0.05034,threeshift,7fe3db60,balanced_mixed,87.32774654569079,112.85244675984099,2480.0,947.1173490341963,1507.3459680313167,15.416720037598822,0.0,22,0.7096774193548387,472.5797404111113,21.3640411249944,,,503.41318048630893,9,0.2903225806451613,500,660.8871321151324,e2-threeshift-100c-01,screen,31,90.0,1,True,30.833440075197643,OK,0,,"TP_ALNS_CRUSH_SCAN_REBUILD\"": \""1\"", \""SETP_ALNS_CRUSH_SCAN_RESTART\"": \""1\"", \""SETP_ALNS_CRUSH_TIMING_LEDGER\"": \""0\"", \""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE\"": \""0\"", \""SETP_ALNS_CRUSH_TRUE_REPAIR\"": \""1\""}"", ""actual_evals"": 500, ""battery_kwh"": 60.0, ""best_penalized_obj"": 5150.060230408643, ""carbon_price"": 0.05034, ""category"": ""threeshift"", ""commit_hash"": ""7fe3db60"", ""composition"": ""balanced_mixed"", ""cost_carbon"": 87.32774654569079, ""cost_elec"": 112.85244675984099, ""cost_fix"": 2480.0, ""cost_fuel"": 947.1173490341963, ""cost_km"": 1507.3459680313167, ""cost_occ"": 15.416720037598822, ""cost_transship"": 0.0, ""cv_route_count"": 22, ""cv_route_share"": 0.7096774193548387, ""depot_charging_kwh"": 472.5797404111113, ""elapsed_seconds"": 21.3640411249944, ""ev_drive_kwh"": 503.41318048630893, ""ev_route_count"": 9, ""ev_route_share"": 0.2903225806451613, ""eval_budget"": 500, ""fuel_liters"": 660.8871321151324, ""instance"": ""e2-threeshift-100c-01"", ""phase"": ""screen"", ""route_count"": 31, ""runtime_cap_seconds"": 90.0, ""seed"": 1, ""solver_reported_feasible"": true, ""station_charging_kwh"": 30.833440075197643, ""status"": ""OK"", ""total_cost"": 5150.060230408643, ""v_speed_ms"": 25.0, ""variant"": ""free_mixed"", ""violation_count"": 0}",,5150.060230408643,25.0,free_mixed,0
60.0,2124.125730601902,0.0,2124.125730601902,"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""0"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",500,60.0,5387.880559557449,0.05034,threeshift,7fe3db60,all_cv,106.92848927849975,0.0,2560.0,1184.0909066078473,1536.8611636711007,0.0,0.0,32,1.0,0.0,8.430911584000569,,,0.0,0,0.0,500,826.2444397514809,e2-threeshift-100c-01,screen,32,90.0,1,True,0.0,OK,0,,"MINATION\"": \""0\"", \""SETP_ALNS_CRUSH_SA_ACCEPTANCE\"": \""1\"", \""SETP_ALNS_CRUSH_SA_MODE\"": \""lns_cooling\"", \""SETP_ALNS_CRUSH_SCAN_REBUILD\"": \""1\"", \""SETP_ALNS_CRUSH_SCAN_RESTART\"": \""1\"", \""SETP_ALNS_CRUSH_TIMING_LEDGER\"": \""0\"", \""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE\"": \""0\"", \""SETP_ALNS_CRUSH_TRUE_REPAIR\"": \""1\""}"", ""actual_evals"": 500, ""battery_kwh"": 60.0, ""best_penalized_obj"": 5387.880559557449, ""carbon_price"": 0.05034, ""category"": ""threeshift"", ""commit_hash"": ""7fe3db60"", ""composition"": ""all_cv"", ""cost_carbon"": 106.92848927849975, ""cost_elec"": 0.0, ""cost_fix"": 2560.0, ""cost_fuel"": 1184.0909066078473, ""cost_km"": 1536.8611636711007, ""cost_occ"": 0.0, ""cost_transship"": 0.0, ""cv_route_count"": 32, ""cv_route_share"": 1.0, ""depot_charging_kwh"": 0.0, ""elapsed_seconds"": 8.430911584000569, ""ev_drive_kwh"": 0.0, ""ev_route_count"": 0, ""ev_route_share"": 0.0, ""eval_budget"": 500, ""fuel_liters"": 826.2444397514809, ""instance"": ""e2-threeshift-100c-01"", ""phase"": ""screen"", ""route_count"": 32, ""runtime_cap_seconds"": 90.0, ""seed"": 1, ""solver_reported_feasible"": true, ""station_charging_kwh"": 0.0, ""status"": ""OK"", ""total_cost"": 5387.880559557449, ""v_speed_ms"": 25.0, ""variant"": ""cv_shell"", ""violation_count"": 0}",,5387.880559557449,25.0,cv_shell,0
60.0,,,,"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""0"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",0,60.0,,0.05034,threeshift,7fe3db60,infeasible,,,,,,,,0,,,0.9677541250130162,Unable to build all-EV warm start: No feasible charging insert between C065 and C077,ValueError,,0,,500,,e2-threeshift-100c-01,screen,0,90.0,1,,,INIT_INFEASIBLE,0,,"{""B_battery_kwh"": 60.0, ""active_flags"": ""{\""SETP_ALNS_CRUSH_ADAPTIVE_Q\"": \""1\"", \""SETP_ALNS_CRUSH_LOCAL_SEARCH\"": \""0\"", \""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE\"": \""1\"", \""SETP_ALNS_CRUSH_ROUTE_COST_CACHE\"": \""1\"", \""SETP_ALNS_CRUSH_ROUTE_ELIMINATION\"": \""0\"", \""SETP_ALNS_CRUSH_SA_ACCEPTANCE\"": \""1\"", \""SETP_ALNS_CRUSH_SA_MODE\"": \""lns_cooling\"", \""SETP_ALNS_CRUSH_SCAN_REBUILD\"": \""1\"", \""SETP_ALNS_CRUSH_SCAN_RESTART\"": \""1\"", \""SETP_ALNS_CRUSH_TIMING_LEDGER\"": \""0\"", \""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE\"": \""0\"", \""SETP_ALNS_CRUSH_TRUE_REPAIR\"": \""1\""}"", ""actual_evals"": 0, ""battery_kwh"": 60.0, ""carbon_price"": 0.05034, ""category"": ""threeshift"", ""commit_hash"": ""7fe3db60"", ""composition"": ""infeasible"", ""cv_route_count"": 0, ""elapsed_seconds"": 0.9677541250130162, ""error"": ""Unable to build all-EV warm start: No feasible charging insert between C065 and C077"", ""error_type"": ""ValueError"", ""ev_route_count"": 0, ""eval_budget"": 500, ""instance"": ""e2-threeshift-100c-01"", ""phase"": ""screen"", ""route_count"": 0, ""runtime_cap_seconds"": 90.0, ""seed"": 1, ""status"": ""INIT_INFEASIBLE"", ""total_cost"": Infinity, ""v_speed_ms"": 25.0, ""variant"": ""ev_shell"", ""violation_count"": -1}",,inf,25.0,ev_shell,-1
