instance_id,seed,mapping_sha256,coalition,coalition_member_count,initial_source,initial_sha256,initial_cost_cny,search_candidate_cost_cny,final_cost_cny,saving_from_initial_cny,selected_source,cross_contractor_customers,cross_contractor_quantity_kg,used_cv,used_ev,route_pool_records,complete_candidate_evaluations,elapsed_seconds,solution_sha256,status,violation_count
cn-prd-150c-03-V2-LOCATIONS,5,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_dongguan,1,SINGLETON_COMMON_INITIAL,7b067b35bd24b8c9eac47bd7e7cdad3a2d1128215c1708437e69bfe1f513d9d6,1548.661813606259,1397.1316750456965,1397.1316750456965,151.5301385605626,SEARCH_STRICT_IMPROVEMENT,0,0,2,1,22,32,1.1733701670309529,c6848abeace5750aaec0e799e92c15a067c5cffdf9898dde3e4d38d5d6b7807b,PASS,0
cn-prd-150c-03-V2-LOCATIONS,5,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_foshan,1,SINGLETON_COMMON_INITIAL,7424c8d5220a64393fb6e2175ee8abe5873ee1ca4bceee920f65aea4336c208a,1370.069948772527,1178.2791162989874,1178.2791162989874,191.79083247353947,SEARCH_STRICT_IMPROVEMENT,0,0,2,1,9,32,0.9003525000298396,380db2bebda33d75b3745bba8becc2ae3281aa5f970f544c72dce259cefda4a5,PASS,0
cn-prd-150c-03-V2-LOCATIONS,5,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_guangzhou,1,SINGLETON_COMMON_INITIAL,ca3ed8de65e0039825b15df9f6373acde74c69502ded0d99f064d587a2da8376,4575.316493868576,3979.9675324412933,3979.9675324412933,595.3489614272826,SEARCH_STRICT_IMPROVEMENT,0,0,8,2,149,32,4.718036958016455,4546f364ba1ae137f151befb0bc2a498ab59d33708de538de3c410d68306011d,PASS,0
cn-prd-150c-03-V2-LOCATIONS,5,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_shenzhen,1,SINGLETON_COMMON_INITIAL,55de42a43624d4062a6b44d0fcc157f8d7f886d3bf22903fb773c63cefb77960,4578.7129380561255,3894.987060682913,3894.987060682913,683.7258773732124,SEARCH_STRICT_IMPROVEMENT,0,0,7,3,127,32,4.711796916904859,1ce7d0144e500deec1d7453cd7a7bb276c809058fa3c40719bddfc99ad96567f,PASS,0
cn-prd-150c-03-V2-LOCATIONS,5,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_dongguan+D_foshan,2,COALITION_COMMON_INITIAL,6a2b2b30b667cf4d21ac52dd881f858f5fee265aa2e24185afd8873cc7e48001,2918.731762378786,1943.0131266533294,1943.0131266533294,975.7186357254564,SEARCH_STRICT_IMPROVEMENT,14,3194.0,3,2,49,32,3.826851916965097,ad541f960d0c5fb14682f73b080ed2c67bee3b5942a52983defcdcbf36475cda,PASS,0
cn-prd-150c-03-V2-LOCATIONS,5,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_dongguan+D_guangzhou,2,COALITION_COMMON_INITIAL,a73814234c428121344cf97bb739804da9b5be7ac8677d9df5d9c9ec432d1dda,6123.978307474833,4366.5677240823325,4366.5677240823325,1757.4105833925005,SEARCH_STRICT_IMPROVEMENT,29,7638.0,9,3,202,32,4.939835167024285,d19f19955c979cef46867a577379e1df07dbbd88f13b8b8f481652fc46e8cf23,PASS,0
cn-prd-150c-03-V2-LOCATIONS,5,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_dongguan+D_shenzhen,2,COALITION_COMMON_INITIAL,28a4db612e38b65fb59a8b26dc544c1b69a695f354263a5c616edbffc8f288d5,6152.663423699041,4282.919351092965,4282.919351092965,1869.7440726060759,SEARCH_STRICT_IMPROVEMENT,38,9862.0,8,4,220,32,7.559077041922137,fb663a64558dc389d8c848c48c87e95752f874306d1a2e2ab0d815b67c56a833,PASS,0
cn-prd-150c-03-V2-LOCATIONS,5,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_foshan+D_guangzhou,2,COALITION_COMMON_INITIAL,9f27102806cad97da033be191fcba7551b9e783beef067e2e8305c2d0038401e,6091.549657626228,4415.210804046891,4415.210804046891,1676.3388535793365,SEARCH_STRICT_IMPROVEMENT,34,8957.0,9,3,194,32,5.198634665925056,4a721969c59dfb46f95a0d1a221308e1cbf1a25616a891cc1147858b1678cafc,PASS,0
cn-prd-150c-03-V2-LOCATIONS,5,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_foshan+D_shenzhen,2,COALITION_COMMON_INITIAL,876e20cbb26125ebc309f420893eeb2396f74e4329af24f30042949a98df2faa,5983.781330521453,3651.3887739443,3651.3887739443,2332.3925565771533,SEARCH_STRICT_IMPROVEMENT,38,9236.0,8,4,187,32,6.7874793749069795,c3e699c9dc433c98d6886c7e926853479dc533828da5b0ea3a09ab0ca841e209,PASS,0
cn-prd-150c-03-V2-LOCATIONS,5,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_guangzhou+D_shenzhen,2,COALITION_COMMON_INITIAL,a88cd8f75072d2e5c8670fabc773ebff13aceba8a9bbefc3961188b67ad9202a,9209.111287947479,5377.6488358446795,5377.6488358446795,3831.462452102799,SEARCH_STRICT_IMPROVEMENT,59,15695.0,14,5,267,32,9.206155583029613,5f07122564a3db963ece9a8d58636985bba5e149ef26b8883fe6bbef71633ba4,PASS,0
cn-prd-150c-03-V2-LOCATIONS,5,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_dongguan+D_foshan+D_guangzhou,3,COALITION_COMMON_INITIAL,88ea806b58d2f02c3778471f9f5a5b59f240777373caff0191a4f2f7dd1b0634,7640.2114712324865,5003.561833539331,5003.561833539331,2636.6496376931555,SEARCH_STRICT_IMPROVEMENT,56,14444.0,10,4,254,32,7.715518458047882,8f0ac36475302a0e9af1dddf97c345f2c22cc9bc30026d33c219a821c2b98f12,PASS,0
cn-prd-150c-03-V2-LOCATIONS,5,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_dongguan+D_foshan+D_shenzhen,3,COALITION_COMMON_INITIAL,ff1481544c9f549f211f15abd879b4972bb7760bf95c1732c6039639d1167cba,7557.731816164369,4398.922726719385,4398.922726719385,3158.8090894449842,SEARCH_STRICT_IMPROVEMENT,61,15209.0,10,5,229,32,8.765401000040583,eed5423c064757893f67aeed4fbb8740820e7b1c7d5badff49e94d40019fd759,PASS,0
cn-prd-150c-03-V2-LOCATIONS,5,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_dongguan+D_guangzhou+D_shenzhen,3,COALITION_COMMON_INITIAL,c17f3f5d6f276bc9dd93f596edfac5deebb243ec6293a65ff8a58e1ca017abe5,10783.061773590394,6081.395803151483,6081.395803151483,4701.665970438911,SEARCH_STRICT_IMPROVEMENT,85,22363.0,16,6,461,32,18.816946291015483,6d91b7107be4d5c449057fb14a1a363aeea6020dc414f5eba2bc948ff7a6c58f,PASS,0
cn-prd-150c-03-V2-LOCATIONS,5,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_foshan+D_guangzhou+D_shenzhen,3,COALITION_COMMON_INITIAL,65882656deae2f217be65083ff8d59f0d8d9830ae4fd1328ac9e212241cb5eeb,10725.344451705132,5817.328555195341,5817.328555195341,4908.015896509791,SEARCH_STRICT_IMPROVEMENT,85,22570.0,15,6,388,32,17.449829083052464,f09467b939797bf56aa69875f6a1d56c64dc1b85409a55abd40a0c541d13210a,PASS,0
cn-prd-150c-03-V2-LOCATIONS,5,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_dongguan+D_foshan+D_guangzhou+D_shenzhen,4,COALITION_COMMON_INITIAL,cab3f3151d69ac1dd9475fc627405287b964a57cff7c51f51d017ae179f2c591,12299.29493734805,6660.308291523092,6660.308291523092,5638.986645824958,SEARCH_STRICT_IMPROVEMENT,109,28265.0,17,7,257,32,16.342399584013037,5608905c6089c561a1b8f5b4103c25bde1c763123951b22a0f0350c6aa2b94a1,PASS,0
