task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-prd-100c-01-V2-LOCATIONS__seed3,cn-prd-100c-01-V2-LOCATIONS,prd,100,3,4376.976432217038,31.426352708003833,4329.106614293181,38.8945057910023,4322.733241582497,37.83065983299457,4322.733241582497,109.58478920800553,351.152108751565,349.04111209736357,347.4162726063812,347.4162726063812,80,False,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,4322.733241582496,4322.733241582496,0.0,1,5.0,True,best_exact_hgs_parent,8255d6331b2d4ea8624091945be1b6ad237ce055b03220aff263f1312415c4a9,22ca4c39365da336f8ea96e775efd4fe8f0a4df53e4350a9530a2c363851d3f8,2f7cee3a8ffcbd326fa48bf5c5bbc15a41020898221d3b621b03504d4961f33f,PASS
