task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-cy-25c-02-V2-LOCATIONS__seed3,cn-cy-25c-02-V2-LOCATIONS,cy,25,3,1462.1301497517247,10.06587066699285,1518.219723832164,11.579732790996786,1518.219723832164,11.003129207994789,1462.1301497517247,32.770274790993426,155.30154382434634,91.10010615583818,91.10010615583818,155.30154382434634,80,False,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1462.1301497517245,1462.1301497517245,0.0,1,5.0,True,best_exact_hgs_parent,d19a223f0673f5e11ddf6631baf40357ba71cdc2bf537e41cb7fac425bec1d63,4d2f3d4eb599e1f052077c79a43f746e82973b5a5346e02944507954c9275ad5,c9e0a5e6e301be18191a95d9e5fe180f880932d02aee3e86e149843231198239,PASS
