instance,condition,arm,seed,operating_day,charging_kwh,direct_fuel_emissions_kg,immediate_actual_charging_kg,forecast_actual_charging_kg,oracle_actual_charging_kg,realized_saving_kg,realized_saving_pct,total_operational_reduction_pct,oracle_potential_kg,oracle_potential_pct,forecast_capture_ratio,predicted_saving_kg,pre_day_realized_saving_kg,between_trip_realized_saving_kg,moved_pre_day_kwh,moved_between_trip_kwh
L-main-threeshift-10c-01,mixed,reassignment_allowed,1,2025-11-10,262.44613053489786,153.08718646435725,35.82028383487435,31.93643747997238,31.7849240816033,3.883846354901973,10.842589558491131,2.055951704159669,4.035359753271052,11.265571685231196,0.9624535586334618,5.333482667015332,3.883846354901973,0.0,262.44613053489786,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,1,2025-11-11,262.44613053489786,153.08718646435725,23.780777187005835,24.376265289092967,23.746289084918708,-0.5954881020871312,-2.504073342113119,-0.3366851123253388,0.034488102087127714,0.1450251260331917,-17.2664793377943,0.10123215313069522,-0.5954881020871312,0.0,87.25594895643462,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,1,2025-11-12,262.44613053489786,153.08718646435725,25.45284295438381,15.81155815625542,15.81155815625542,9.64128479812839,37.87900948985286,5.400069009463466,9.64128479812839,37.87900948985286,1.0,8.036575598081601,9.64128479812839,0.0,262.44613053489786,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,1,2025-11-13,262.44613053489786,153.08718646435725,13.619204589836643,13.619204589836643,13.60894864088021,0.0,0.0,0.0,0.010255948956434224,0.0753050509578786,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,1,2025-11-14,262.44613053489786,153.08718646435725,15.513153063569572,15.301920910438875,15.254944706264615,0.21123215313069643,1.3616326240391776,0.12528572227205279,0.25820835730495695,1.6644479445724187,0.8180686145693601,0.19146430626139122,0.21123215313069643,0.0,87.25594895643462,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,1,2025-11-15,262.44613053489786,153.08718646435725,15.965698312023019,16.26269831202302,15.786722107848757,-0.2970000000000006,-1.8602380816399608,-0.17568466837632862,0.17897620417426197,1.1210045478529642,-1.6594384788204781,0.6380000000000017,-0.2970000000000006,0.0,87.25594895643462,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,1,2025-11-16,262.44613053489786,153.08718646435725,13.26909254934069,13.42416880513668,12.8446140019684,-0.15507625579598994,-1.1687027972662327,-0.09321935830460647,0.4244785473722903,3.1990020854393815,-0.36533355279313984,0.6312463942416002,-0.15507625579598994,0.0,262.44613053489786,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,1,2025-11-17,262.44613053489786,153.08718646435725,31.25067206726245,31.280786178072375,30.027862433868368,-0.030114110809925876,-0.0963630821926316,-0.016336367933210184,1.2228096333940819,3.9129066752937827,-0.024626981982747292,0.518685404221042,-0.030114110809925876,0.0,262.44613053489786,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,1,2025-11-18,262.44613053489786,153.08718646435725,19.386976738271688,19.406000534097426,18.70911951322612,-0.019023795825738432,-0.09812667587403505,-0.01102993948339299,0.6778572250455674,3.496456586278429,-0.028064605823829053,1.0606250719148704,-0.019023795825738432,0.0,87.25594895643462,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,1,2025-11-19,262.44613053489786,153.08718646435725,44.824274262279346,41.88323247575457,39.9634288441853,2.941041786524778,6.561270282516837,1.4860391488833813,4.860845418094044,10.844225585565269,0.6050473803542536,1.1055298886119118,2.941041786524778,0.0,87.25594895643462,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,1,2025-11-20,262.44613053489786,153.08718646435725,24.333756759042657,24.60338763608422,24.23475675904266,-0.2696308770415641,-1.1080528161413739,-0.15197240649434374,0.09899999999999665,0.40684223558373206,-2.7235442125411438,0.2574643062613937,-0.2696308770415641,0.0,87.25594895643462,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,1,2025-11-21,262.44613053489786,153.08718646435725,29.47059074024009,29.47059074024009,29.47059074024009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,1,2025-11-22,262.44613053489786,153.08718646435725,60.72506664197944,44.37177622375181,44.37177622375181,16.35329041822763,26.930049356129558,7.648434633956426,16.35329041822763,26.930049356129558,1.0,14.474666094988478,16.35329041822763,0.0,262.44613053489786,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,1,2025-11-23,262.44613053489786,153.08718646435725,26.45538820283725,26.427435794488726,26.326203641358028,0.027952408348522084,0.10565865877380808,0.015568679685214222,0.12918456147922086,0.48831096519447886,0.21637576524976776,0.3154405104356499,0.027952408348522084,0.0,87.25594895643462,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,1,2025-11-24,262.44613053489786,153.08718646435725,17.592807369486724,12.56913302043672,12.493489587767908,5.023674349050005,28.555274002278647,2.943329347633164,5.099317781718817,28.98524194929323,0.9851659700558385,3.743370808442087,5.023674349050005,0.0,262.44613053489786,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,1,2025-11-25,262.44613053489786,153.08718646435725,22.89378785734656,22.89378785734656,22.89378785734656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,1,2025-11-26,262.44613053489786,153.08718646435725,30.43595536182991,30.43595536182991,30.42495536182991,0.0,0.0,0.0,0.011000000000002785,0.03614146449234846,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,1,2025-11-27,262.44613053489786,153.08718646435725,52.712008376882494,35.06361640657693,35.06361640657693,17.648391970305568,33.480780781719346,8.575539852777421,17.648391970305568,33.480780781719346,1.0,16.242925044857337,17.648391970305568,0.0,262.44613053489786,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,1,2025-11-28,262.44613053489786,153.08718646435725,20.549166737927447,20.285910788971012,20.01298217644823,0.26325594895643434,1.2811027927012961,0.15161338285522716,0.5361845614792173,2.6092764164961757,0.49098009877451165,0.17244051043565278,0.26325594895643434,0.0,87.25594895643462,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,1,2025-11-29,262.44613053489786,153.08718646435725,22.274723793332406,19.504474964931422,19.189610434302956,2.770248828400984,12.43673705722993,1.579732351415525,3.0851133590294495,13.850287831416031,0.8979406932627204,3.8532306526744904,2.770248828400984,0.0,262.44613053489786,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-02,667.4439645250694,0.0,34.09597997767466,34.450524574791686,34.069854240546256,-0.3545445971170267,-1.0398428124053778,-1.0398428124053778,0.02612573712840316,0.07662409804765767,-13.570702153761466,0.6401101438196122,-0.35454459711702313,0.0,533.955132507746,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-03,667.4439645250694,0.0,46.1012172162838,46.36566053492959,46.1012172162838,-0.26444331864578885,-0.5736146128314864,-0.5736146128314864,0.0,0.0,0.0,0.2965566813542253,-0.26444331864578174,0.0,533.955132507746,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-04,667.4439645250694,0.0,42.71284816008206,42.29187207798877,42.16398894976881,0.42097608209328996,0.9855959043413067,0.9855959043413067,0.5488592103132532,1.284997919727109,0.7670019454588802,0.24453573176867138,0.42097608209328996,0.0,533.955132507746,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-05,667.4439645250694,0.0,46.92354791010949,46.92354791010949,46.92354791010949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-06,667.4439645250694,0.0,70.52510665489294,70.52510665489294,70.52510665489294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-07,667.4439645250694,0.0,118.93969677281919,118.93969677281919,118.93969677281919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-08,667.4439645250694,0.0,131.87125431601532,132.39354743887554,131.15784432137508,-0.5222931228602192,-0.3960629066351335,-0.3960629066351335,0.7134099946402443,0.5409897694084518,-0.7321079418344836,1.3289696443156345,-0.5222931228602192,0.0,533.955132507746,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-09,667.4439645250694,0.0,115.62703921503017,115.9396171361527,115.61947634646596,-0.31257792112253924,-0.270332893797654,-0.270332893797654,0.007562868564207292,0.006540743943242134,-41.33060339060677,0.6249666759944716,-0.31257792112253924,0.0,533.955132507746,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-10,667.4439645250694,0.0,84.02299881124854,83.96431936108708,83.81743004565713,0.058679450161463365,0.06983736713954046,0.06983736713954046,0.20556876559140846,0.24465773478664277,0.2854492509727646,0.922900568733894,0.058679450161463365,0.0,533.955132507746,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-11,667.4439645250694,0.0,69.66562431428632,69.66562431428632,69.66562431428632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-12,667.4439645250694,0.0,68.5422425964248,53.58038660500037,53.58038660500037,14.961855991424429,21.828664229035375,21.828664229035375,14.961855991424429,21.828664229035375,1.0,12.372747984992735,14.961855991424429,0.0,533.955132507746,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-13,667.4439645250694,0.0,52.88765017069083,52.88765017069083,52.88765017069083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-14,667.4439645250694,0.0,47.105503544506576,47.105503544506576,47.105503544506576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-15,667.4439645250694,0.0,51.33815270536998,51.33815270536998,51.33815270536998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-16,667.4439645250694,0.0,50.68958109585229,50.68958109585229,50.68958109585229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-17,667.4439645250694,0.0,84.72263520598642,84.72263520598642,84.72263520598642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-18,667.4439645250694,0.0,73.27066456807174,73.27066456807174,73.27066456807174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-19,667.4439645250694,0.0,113.52955824000395,108.16131884998433,108.16131884998433,5.368239390019625,4.728494916426126,4.728494916426126,5.368239390019625,4.728494916426126,1.0,0.35317625108018547,5.368239390019625,0.0,533.955132507746,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-20,667.4439645250694,0.0,79.04819442677666,79.04819442677666,79.04819442677666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-21,667.4439645250694,0.0,105.04195988147606,105.04195988147606,105.04195988147606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-22,667.4439645250694,0.0,140.20136449095003,117.2960928584258,117.2960928584258,22.905271632524233,16.337409921572313,16.337409921572313,22.905271632524233,16.337409921572313,1.0,23.23547259282924,22.905271632524233,0.0,533.955132507746,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-23,667.4439645250694,0.0,71.61115388171123,71.61115388171123,71.61115388171123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-24,667.4439645250694,0.0,45.99390362479495,44.400682796405285,44.23820079747723,1.5932208283896685,3.4639826212332534,3.4639826212332534,1.7557028273177195,3.817251176678193,0.9074547261644026,1.6876370102399108,1.593220828389672,0.0,533.955132507746,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-25,667.4439645250694,0.0,89.51193401320018,89.51193401320018,89.51193401320018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-26,667.4439645250694,0.0,106.8639113541039,106.8639113541039,106.8639113541039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-27,667.4439645250694,0.0,119.04806699437374,95.70766586508184,95.70766586508184,23.340401129291905,19.60586317658982,19.60586317658982,23.340401129291905,19.60586317658982,1.0,21.758919130363864,23.340401129291905,0.0,533.955132507746,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-28,667.4439645250694,0.0,54.98215858144324,55.135026657104845,54.98215858144324,-0.15286807566160832,-0.2780321464374119,-0.2780321464374119,0.0,0.0,0.0,0.08273347318485946,-0.15286807566160832,0.0,533.955132507746,0
L-main-threeshift-10c-01,mixed,ownership_fixed,2,2025-11-29,667.4439645250694,0.0,53.32747739033242,52.40069637151692,52.025528985785094,0.9267810188154968,1.7379052304159996,1.7379052304159996,1.3019484045473249,2.4414213239783797,0.711841587253782,2.3458164802089385,0.9267810188154968,0.0,533.955132507746,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-02,362.3802900686985,110.84808114675464,18.966637179244387,18.970506072654533,18.790743556253293,-0.0038688934101465122,-0.020398415246643344,-0.0029803195354402724,0.17589362299109368,0.9273843398216,-0.021995643414215265,2.6077876386867658,-0.0038688934101465122,0.0,283.44690967169083,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-03,362.3802900686985,110.84808114675464,24.680132408965214,25.03815125067936,24.680132408965214,-0.358018841714145,-1.4506358222944233,-0.264165543336814,0.0,0.0,0.0,2.1565468097569287,-0.358018841714145,0.0,283.44690967169083,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-04,362.3802900686985,110.84808114675464,24.480550963777933,24.88154133787548,23.621119354137026,-0.400990374097546,-1.6379957080658107,-0.2963085991810133,0.8594316096409074,3.510671025797356,-0.4665762459738828,0.26027477432247537,-0.400990374097546,0.0,283.44690967169083,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-05,362.3802900686985,110.84808114675464,27.118189010025564,27.254488906633565,27.118189010025564,-0.13629989660800135,-0.5026143027383261,-0.09879218772321288,0.0,0.0,0.0,0.022662616316004858,-0.13629989660800135,0.0,147.96251292400004,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-06,362.3802900686985,110.84808114675464,37.70027328920925,37.70027328920925,37.70027328920925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-07,362.3802900686985,110.84808114675464,55.64246043660077,55.64246043660077,55.64246043660077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-08,362.3802900686985,110.84808114675464,69.78185668001291,71.35145586678586,69.78185668001291,-1.5695991867729475,-2.2492941022913713,-0.8689584936237233,0.0,0.0,0.0,0.46432169094863696,-1.5695991867729475,0.0,283.44690967169083,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-09,362.3802900686985,110.84808114675464,61.6991226105786,61.6991226105786,61.6991226105786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-10,362.3802900686985,110.84808114675464,50.72046554953384,46.54046554953385,46.23688125270091,4.179999999999993,8.241249276227139,2.5871372154243772,4.48358429683293,8.839793263439669,0.9322898206581327,6.762868697057861,4.179999999999993,0.0,283.44690967169083,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-11,362.3802900686985,110.84808114675464,32.63221322141834,32.72946157423491,32.56218492228711,-0.09724835281657107,-0.29801335311434396,-0.06777819438189198,0.07002829913123065,0.21459868092939274,-1.3887007684469241,0.22675747202607255,-0.16534327155079964,0.06809491873422235,135.48439674769082,78.93338039700768
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-12,362.3802900686985,110.84808114675464,37.676778930001824,27.92691510427695,27.92691510427695,9.749863825724873,25.87764692899771,6.564465922193915,9.749863825724873,25.87764692899771,1.0,7.314416113257835,9.74986382572487,0.0,283.44690967169083,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-13,362.3802900686985,110.84808114675464,24.37705310496475,24.37705310496475,24.37705310496475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-14,362.3802900686985,110.84808114675464,23.746838252373554,23.752093552324055,23.71196031311807,-0.0052552999505017794,-0.022130524891988513,-0.003904530701428407,0.03487793925548388,0.14687403386005607,-0.15067690530699818,0.049744700049497936,0.0,-0.005255299950500891,0,78.93338039700768
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-15,362.3802900686985,110.84808114675464,26.183997139514723,26.6946122327615,26.183997139514723,-0.510615093246777,-1.9501036855683083,-0.37262449758666527,0.0,0.0,0.0,0.4780368806329456,-0.5106150932467806,0.0,283.44690967169083,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-16,362.3802900686985,110.84808114675464,28.216717862631675,28.208330823433492,27.573871156266748,0.008387039198183288,0.029723652619748943,0.006031029604851474,0.6428467063649279,2.2782476314024844,0.013046717226893868,0.6211061806566178,0.008387039198183288,0.0,283.44690967169083,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-17,362.3802900686985,110.84808114675464,44.94181272443689,44.894281821153804,44.81204118857626,0.04753090328308929,0.10576098381818183,0.030509619142810546,0.12977153586063395,0.28875456505578667,0.36626601486888727,0.09565927098492466,0.04753090328308929,0.0,283.44690967169083,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-18,362.3802900686985,110.84808114675464,34.182515678122144,34.6017403088605,34.182515678122144,-0.4192246307383556,-1.2264300108452,-0.2890594398122527,0.0,0.0,0.0,0.08996735217557728,-0.3081397333446745,-0.11108489739368821,135.48439674769082,78.93338039700768
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-19,362.3802900686985,110.84808114675464,57.88303615052823,58.25130070989138,55.06651720194485,-0.36826455936315483,-0.6362219120736191,-0.21825527221177543,2.8165189485833793,4.865879773926952,-0.13075167115363465,0.03757801626154844,-0.36826455936315483,0.0,135.48439674769082,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-20,362.3802900686985,110.84808114675464,38.77835906569223,38.77835906569223,38.77835906569223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-21,362.3802900686985,110.84808114675464,46.1958028908747,46.1958028908747,46.1958028908747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-22,362.3802900686985,110.84808114675464,77.8619890685134,60.42497863981559,60.42497863981559,17.437010428697803,22.394766223290787,9.240105951318236,17.437010428697803,22.394766223290787,1.0,14.934885602679316,17.437010428697803,0.0,283.44690967169083,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-23,362.3802900686985,110.84808114675464,32.95364031838099,32.95364031838099,32.95364031838099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-24,362.3802900686985,110.84808114675464,33.000378175044915,27.290998817151515,27.038267507254893,5.7093793578934005,17.300951303069816,3.9690236411368853,5.9621106677900215,18.06679498084845,0.9576104295980301,4.91505130979418,5.142374870759998,0.5670044871334028,283.44690967169083,78.93338039700768
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-25,362.3802900686985,110.84808114675464,38.96249531488036,38.96249531488036,38.96249531488036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-26,362.3802900686985,110.84808114675464,45.47980496780819,45.47980496780819,45.47239930798195,0.0,0.0,0.0,0.007405659826240196,0.016283402779502062,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-27,362.3802900686985,110.84808114675464,63.34006162742338,45.23114775347974,45.23114775347974,18.108913873943642,28.589984614260782,10.396180581258339,18.108913873943642,28.589984614260782,1.0,16.408023596283606,18.108913873943642,0.0,283.44690967169083,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-28,362.3802900686985,110.84808114675464,26.844549850740123,26.844549850740123,26.844549850740123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2,2025-11-29,362.3802900686985,110.84808114675464,30.48773687456924,27.43610595531625,27.22683951354249,3.0516309192529896,10.009371741194895,2.1591348619021526,3.2608973610267498,10.695767201227602,0.9358255048825367,3.752407760189815,3.118281857689201,-0.06665093843621328,283.44690967169083,78.93338039700768
L-main-threeshift-10c-01,mixed,ownership_fixed,3,2025-11-02,443.89226584338473,191.95267930375107,21.290473056725936,21.458009374496765,21.197731415571454,-0.16753631777082845,-0.7869074459944964,-0.07856586057573214,0.09274164115448258,0.43560159939792553,-1.8064842899615945,1.7461119679509665,-0.16753631777082845,0.0,394.2450834488376,0
L-main-threeshift-10c-01,mixed,ownership_fixed,3,2025-11-03,443.89226584338473,191.95267930375107,30.922365313399737,31.255584339835963,30.922365313399737,-0.33321902643622536,-1.077598764062948,-0.14950934816799283,0.0,0.0,0.0,1.3342048296028928,-0.33321902643622536,0.0,394.2450834488376,0
L-main-threeshift-10c-01,mixed,ownership_fixed,3,2025-11-04,443.89226584338473,191.95267930375107,27.304938725625465,27.26695888561087,26.59648199410988,0.03797984001459653,0.13909512999182364,0.017322016154306633,0.7084567315155859,2.5946102228411334,0.05360925844172177,0.2986621210240976,0.03797984001459653,0.0,394.2450834488376,0
L-main-threeshift-10c-01,mixed,ownership_fixed,3,2025-11-05,443.89226584338473,191.95267930375107,28.04856301323865,28.04856301323865,28.04856301323865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,ownership_fixed,3,2025-11-06,443.89226584338473,191.95267930375107,38.19935492140204,38.19935492140204,38.19935492140204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,ownership_fixed,3,2025-11-07,443.89226584338473,191.95267930375107,72.60301247927983,72.60301247927983,72.60301247927983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,ownership_fixed,3,2025-11-08,443.89226584338473,191.95267930375107,86.9996953917814,87.5922052910086,86.63669539178142,-0.5925098992271955,-0.6810482456966949,-0.2124053971126437,0.36299999999998533,0.4172428401792736,-1.6322586755570785,0.8540663769834254,-0.5925098992271955,0.0,394.2450834488376,0
L-main-threeshift-10c-01,mixed,ownership_fixed,3,2025-11-09,443.89226584338473,191.95267930375107,76.61555289573441,76.87061281578501,76.6079900271702,-0.2550599200505985,-0.3329088029916169,-0.09497024944526822,0.007562868564207292,0.009871192308041617,-33.725287949299805,0.3836286856420088,-0.2550599200505985,0.0,256.4371314357994,0
L-main-threeshift-10c-01,mixed,ownership_fixed,3,2025-11-10,443.89226584338473,191.95267930375107,56.191062646564674,53.94086519533126,53.73691773701237,2.2501974512334115,4.0045468892213245,0.9068120894557777,2.454144909552305,4.367500442176355,0.9168967335526661,4.077786870590998,2.2501974512334115,0.0,394.2450834488376,0
L-main-threeshift-10c-01,mixed,ownership_fixed,3,2025-11-11,443.89226584338473,191.95267930375107,43.366021730750084,43.48024678646325,43.366021730750084,-0.11422505571316321,-0.2633975890672218,-0.04854057718787771,0.0,0.0,0.0,0.05192047986962223,-0.11422505571316321,0.0,137.80795201303818,0
L-main-threeshift-10c-01,mixed,ownership_fixed,3,2025-11-12,443.89226584338473,191.95267930375107,42.16716106716658,29.95707479469721,29.95707479469721,12.210086272469372,28.956386826754493,5.215314623965594,12.210086272469372,28.956386826754493,1.0,9.786655664091256,12.210086272469372,0.0,394.2450834488376,0
L-main-threeshift-10c-01,mixed,ownership_fixed,3,2025-11-13,443.89226584338473,191.95267930375107,27.791329107909444,27.791329107909444,27.791329107909444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,ownership_fixed,3,2025-11-14,443.89226584338473,191.95267930375107,28.052898300751423,28.052898300751423,28.052898300751423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,ownership_fixed,3,2025-11-15,443.89226584338473,191.95267930375107,29.116597082894117,29.449325514776774,29.116597082894117,-0.3327284318826571,-1.1427449125850415,-0.15050867190641298,0.0,0.0,0.0,0.31407276779139437,-0.3327284318826571,0.0,137.80795201303818,0
L-main-threeshift-10c-01,mixed,ownership_fixed,3,2025-11-16,443.89226584338473,191.95267930375107,27.47923197887779,27.441391019138557,27.133655834916905,0.03784095973923485,0.13770748676062602,0.01724496656755434,0.3455761439608871,1.257590256621866,0.10950107639235003,0.3183840959739257,0.03784095973923485,0.0,137.80795201303818,0
L-main-threeshift-10c-01,mixed,ownership_fixed,3,2025-11-17,443.89226584338473,191.95267930375107,52.860671351143495,52.79775087127388,52.77179063133907,0.0629204798696179,0.11903079976349334,0.025701408726811988,0.08888071980442191,0.1681414888093343,0.7079204579808943,0.05957614396088928,0.0629204798696179,0.0,137.80795201303818,0
L-main-threeshift-10c-01,mixed,ownership_fixed,3,2025-11-18,443.89226584338473,191.95267930375107,40.30036218520093,40.51323615266637,40.30036218520093,-0.21287396746544118,-0.5282184971121987,-0.09165605156372833,0.0,0.0,0.0,0.05192047986962223,-0.21287396746544118,0.0,137.80795201303818,0
L-main-threeshift-10c-01,mixed,ownership_fixed,3,2025-11-19,443.89226584338473,191.95267930375107,74.31435404438949,71.87445300144323,70.24442674605602,2.4399010429462606,3.283216377671611,0.9163361352947224,4.069927298333468,5.476636849864048,0.5994949944057572,0.21983450280640682,2.4399010429462606,0.0,394.2450834488376,0
L-main-threeshift-10c-01,mixed,ownership_fixed,3,2025-11-20,443.89226584338473,191.95267930375107,46.11784571362411,46.11784571362411,46.11784571362411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,ownership_fixed,3,2025-11-21,443.89226584338473,191.95267930375107,62.15823861557432,62.15823861557432,62.15823861557432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-10c-01,mixed,ownership_fixed,3,2025-11-22,443.89226584338473,191.95267930375107,96.43457297382932,76.33772490022007,76.33772490022007,20.09684807360925,20.83987874251612,6.968701950204617,20.09684807360925,20.83987874251612,1.0,18.97181463822716,20.09684807360925,0.0,394.2450834488376,0
