instance,condition,arm,operating_day,source_row_count,mean_charging_kwh,mean_immediate_actual_charging_kg,mean_forecast_actual_charging_kg,mean_direct_fuel_emissions_kg,mean_immediate_total_operational_kg,mean_forecast_total_operational_kg,mean_realized_saving_kg,charging_reduction_pct,total_operational_reduction_pct,charging_share_of_immediate_total_pct,mean_oracle_potential_kg,oracle_potential_pct,forecast_capture_ratio,mean_predicted_saving_kg,mean_pre_day_realized_saving_kg,mean_between_trip_realized_saving_kg,mean_moved_pre_day_kwh,mean_moved_between_trip_kwh
L-main-threeshift-50c-01,geographic,ownership_fixed,2025-11-10,3,1082.3918511445797,141.20184544552754,132.16778310166143,649.2668316928698,790.4686771383973,781.4346147945312,9.03406234386613,6.397977530223758,1.1428741713802815,17.863053847585356,9.625428791181037,6.816786820887768,0.9385620671926092,13.855661659615317,9.034062343866125,0.0,819.4245221082373,0.0
L-main-threeshift-50c-01,geographic,ownership_fixed,2025-11-11,3,1082.3918511445797,102.35691131891959,102.93086599148721,649.2668316928698,751.6237430117894,752.197697684357,-0.573954672567614,-0.5607385619318943,-0.07636196672922443,13.618105105191454,0.06349316707125278,0.062031147924563004,-9.039628971783928,0.19904234809695728,-0.6182682051101835,0.04431353254256957,142.96603516010526,64.1472548984408
L-main-threeshift-50c-01,geographic,ownership_fixed,2025-11-12,3,1082.3918511445797,105.78525464690692,77.73983283935279,649.2668316928698,755.0520863397767,727.0066645322225,28.04542180755414,26.511655051703528,3.7143691561079377,14.01032545446184,28.04542180755414,26.511655051703528,1.0,22.00932601503438,28.045421807554135,0.0,819.4245221082373,0.0
L-main-threeshift-50c-01,geographic,ownership_fixed,2025-11-13,3,1082.3918511445797,69.19146230242363,69.19146230242363,649.2668316928698,718.4582939952934,718.4582939952934,0.0,0.0,0.0,9.63054680845217,0.007153475171527646,0.010338667421510869,0.0,0.0,0.0,0.0,37.303158565236096,0.0
L-main-threeshift-50c-01,geographic,ownership_fixed,2025-11-14,3,1082.3918511445797,70.26272192460782,70.13153652497486,649.2668316928698,719.5295536174776,719.3983682178447,0.1311853996329546,0.18670697069452713,0.01823210721135945,9.765091867506733,0.19403016530969808,0.27614951427286466,0.6761082712245551,0.11331145562117702,0.1302998018597871,0.0008855977731651402,61.67784382451574,64.1472548984408
L-main-threeshift-50c-01,geographic,ownership_fixed,2025-11-15,3,1082.3918511445797,73.46481353250061,74.001776759045,649.2668316928698,722.7316452253704,723.2686084519148,-0.5369632265443774,-0.730912120680503,-0.07429634914864361,10.164881255419774,0.12412113243874028,0.16895317155311293,-4.326122522362536,0.772061983997626,-0.5369632265443798,0.0,298.01867597715005,0.0
L-main-threeshift-50c-01,geographic,ownership_fixed,2025-11-16,3,1082.3918511445797,79.78080797837491,80.06056872077858,649.2668316928698,729.0476396712447,729.3274004136483,-0.2797607424036623,-0.3506617061079316,-0.038373451497602684,10.943154279239023,0.7544907508848931,0.9457045748263199,-0.3707941311083656,0.9394910407166795,-0.2797607424036623,0.0,478.13501275752884,0.0
L-main-threeshift-50c-01,geographic,ownership_fixed,2025-11-17,3,1082.3918511445797,125.04188708228007,125.14650704692438,649.2668316928698,774.3087187751498,774.4133387397942,-0.10461996464432843,-0.08366793487008589,-0.013511402120051402,16.14884141819805,0.9002642652735157,0.7199701526266343,-0.11621028255802544,0.48894172413447734,-0.1046199646443237,0.0,356.1659753926953,0.0
L-main-threeshift-50c-01,geographic,ownership_fixed,2025-11-18,3,1082.3918511445797,110.63717003122832,111.14258870279063,649.2668316928698,759.9040017240982,760.4094203956604,-0.5054186715623151,-0.45682537922802635,-0.06651085800516941,14.559361416732987,0.39468160002137626,0.35673508271223303,-1.2805731798364588,0.8566333932860412,-0.35049125205143145,-0.15492741951088837,142.96603516010526,64.1472548984408
L-main-threeshift-50c-01,geographic,ownership_fixed,2025-11-19,3,1082.3918511445797,172.2926377500693,170.65155581294323,649.2668316928698,821.5594694429391,819.918387505813,1.6410819371260932,0.9524968440651974,0.1997520566878541,20.971414019108423,10.37922952859777,6.024186328642818,0.15811211541323364,0.6663404174787502,1.6410819371260932,0.0,142.96603516010526,0.0
L-main-threeshift-50c-01,geographic,ownership_fixed,2025-11-20,3,1082.3918511445797,117.44869229061474,117.69577606292175,649.2668316928698,766.7155239834846,766.9626077557915,-0.24708377230701709,-0.21037592457448026,-0.03222626444594324,15.318418450745318,0.0372806821230777,0.03174210065347555,-6.6276623236479315,0.19194625308949279,-0.24708377230702183,0.0,142.96603516010526,0.0
L-main-threeshift-50c-01,geographic,ownership_fixed,2025-11-21,3,1082.3918511445797,156.4128737149817,156.42320407259706,649.2668316928698,805.6797054078515,805.6900357654669,-0.010330357615335592,-0.006604544351099738,-0.0012821916136147619,19.413778535702637,0.0,0.0,0.0,0.0024306723800862073,0.0,-0.010330357615333222,0.0,36.84196967730914
L-main-threeshift-50c-01,geographic,ownership_fixed,2025-11-22,3,1082.3918511445797,224.6716502637056,178.5424551575877,649.2668316928698,873.9384819565754,827.8092868504575,46.12919510611789,20.53182724744057,5.278311466825874,25.70794797371895,46.12919510611789,20.53182724744057,1.0,41.82305185591062,46.12919510611789,0.0,819.4245221082373,0.0
L-main-threeshift-50c-01,geographic,ownership_fixed,2025-11-23,3,1082.3918511445797,101.85207945874062,101.86101962768207,649.2668316928698,751.1189111516104,751.1278513205518,-0.008940168941445373,-0.00877760080005726,-0.0011902468182752005,13.560047277012599,0.05392578856963345,0.052945201370658626,-0.16578652215537074,0.22131762548255077,-0.008940168941445373,0.0,98.98100238975184,0.0
L-main-threeshift-50c-01,geographic,ownership_fixed,2025-11-24,3,1082.3918511445797,86.58568072349271,74.05056223801995,649.2668316928698,735.8525124163625,723.3173939308897,12.53511848547277,14.477126449468104,1.7034824606782217,11.766716735010686,12.779023034821877,14.758818003211276,0.9809136779326177,9.73733112699128,12.243249242716438,0.291869242756339,819.4245221082373,64.1472548984408
L-main-threeshift-50c-01,geographic,ownership_fixed,2025-11-25,3,1082.3918511445797,121.116923663018,121.116923663018,649.2668316928698,770.3837553558878,770.3837553558878,0.0,0.0,0.0,15.721635200766483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L-main-threeshift-50c-01,geographic,ownership_fixed,2025-11-26,3,1082.3918511445797,152.76411620434718,152.76411620434718,649.2668316928698,802.030947897217,802.030947897217,0.0,0.0,0.0,19.047159789141258,0.007736288337203708,0.005064205213516993,0.0,0.0,0.0,0.0,0.0,0.0
L-main-threeshift-50c-01,geographic,ownership_fixed,2025-11-27,3,1082.3918511445797,187.69077301179118,138.17968507227582,649.2668316928698,836.957604704661,787.4465167651456,49.51108793951536,26.379074018947623,5.9156028526661695,22.42536204423664,49.51108793951536,26.379074018947623,1.0,45.20468361695962,49.51108793951537,0.0,819.4245221082373,0.0
L-main-threeshift-50c-01,geographic,ownership_fixed,2025-11-28,3,1082.3918511445797,85.19935433150617,84.99845642107752,649.2668316928698,734.4661860243759,734.2652881139473,0.20089791042865576,0.23579745645368702,0.027352914845012108,11.600173834099222,0.3694831024114033,0.43366889961837524,0.543726923146176,0.09731520074975701,0.20089791042866287,0.0,142.96603516010526,0.0
L-main-threeshift-50c-01,geographic,ownership_fixed,2025-11-29,3,1082.3918511445797,89.43869202414193,81.99276814555482,649.2668316928698,738.7055237170117,731.2595998384246,7.445923878587114,8.325170807034228,1.007969162206989,12.107489270434195,8.270114825503446,9.246685789267936,0.9003410515686329,10.000726543185033,7.471223051547891,-0.02529917296077618,819.4245221082373,27.30528522113168
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-02,3,815.8339450494485,39.892410167172216,39.77809932782636,698.5398070165808,738.432217183753,738.3179063444071,0.11431083934585,0.2865478392175896,0.015480207483607756,5.40231171377038,0.9201034787229053,2.306462494662872,0.12423693855012083,5.14844976997701,0.20440318091090148,-0.0900923415650509,700.5570745883966,17.329723254614606
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-03,3,815.8339450494485,56.53871550215579,57.047158599779635,698.5398070165808,755.0785225187366,755.5869656163604,-0.5084430976238465,-0.8992830719765113,-0.06733645342312461,7.4877928342549085,0.1902879615845142,0.3365622297826321,-2.671966704514975,4.12261415958902,-0.49355914103262677,-0.014883956591218587,700.5570745883966,20.795703919410773
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-04,3,815.8339450494485,52.0528234710145,51.87596889574877,698.5398070165808,750.5926304875952,750.4157759123295,0.17685457526572415,0.3397598121919462,0.02356199196238271,6.9348966878612,1.9743369556150252,3.7929488238316806,0.08957669295646256,1.258854008550152,0.1768545752657218,0.0,700.5570745883966,0.0
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-05,3,815.8339450494485,54.969923519142235,54.894922766589794,698.5398070165808,753.509730535723,753.4347297831706,0.07500075255244099,0.13643961597713228,0.00995352143616217,7.295184294443053,0.1964200841344237,0.3573228259377587,0.3818385114890433,0.2495672114779642,0.07500075255243861,0.0,214.44843932182962,0.0
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-06,3,815.8339450494485,75.44785322084317,75.20942559578316,698.5398070165808,773.9876602374239,773.7492326123639,0.23842762506001472,0.31601644696518266,0.030805093841790195,9.74794006376009,0.46301273488852246,0.6136857645680645,0.5149483093967596,0.6529664484509349,0.23842762506001472,0.0,157.40894400393225,0.0
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-07,3,815.8339450494485,127.79527790818294,127.80498160304636,698.5398070165808,826.3350849247637,826.3447886196271,-0.009703694863418377,-0.0075931560400769975,-0.0011743050779820007,15.465309441607271,0.0,0.0,0.0,0.0032345649544680555,0.0,-0.009703694863417192,0.0,21.908839165511313
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-08,3,815.8339450494485,158.53008442312475,160.18096321759694,698.5398070165808,857.0698914397055,858.7207702341777,-1.6508787944721917,-1.0413662494911144,-0.19261892302610775,18.496751082554773,1.036729541657697,0.653963911916311,-1.5923910027995247,2.635100597214356,-1.650878794472182,0.0,700.5570745883966,0.0
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-09,3,815.8339450494485,138.67787550205833,138.89554343889802,698.5398070165808,837.2176825186391,837.4353504554788,-0.21766793683970795,-0.15695938234680934,-0.025998965547990797,16.564135994460546,1.0202894151459436,0.7357261650080585,-0.2133394050829905,1.3581882662819045,-0.35054051647640944,0.13287257963670265,351.03491616216235,17.329723254614606
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-10,3,815.8339450494485,108.75909707420571,100.84663721029203,698.5398070165808,807.2989040907864,799.3864442268728,7.9124598639136865,7.275216581207051,0.9801152737628237,13.471973828168975,8.816696297958165,8.106628810960597,0.8974404466836531,12.36689380988454,7.9124598639136865,0.0,700.5570745883966,0.0
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-11,3,815.8339450494485,77.23023906251504,77.47514105166924,698.5398070165808,775.7700460790958,776.01494806825,-0.2449019891541937,-0.3171063460724944,-0.03156888956875554,9.955300472459955,0.2877961234456355,0.3726469410675721,-0.8509565251335136,0.47591039975118105,-0.40375346491205494,0.15885147575786243,295.39930282023755,42.704543084922086
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-12,3,815.8339450494485,80.54838964424535,56.54265402577362,698.5398070165808,779.0881966608262,755.0824610423543,24.00573561847172,29.802874675082688,3.0812603401463865,10.338802460296014,24.011278389904266,29.809755968994363,0.9997691596697794,19.613048204496952,24.00573561847172,0.0,700.5570745883966,0.0
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-13,3,815.8339450494485,49.67182565932401,49.68790399227447,698.5398070165808,748.2116326759048,748.2277110088553,-0.016078332950466272,-0.032369120194494345,-0.0021489017609848844,6.638740095723671,0.01124922562010037,0.02264709515058614,-1.4292835341249752,0.004821704355191987,-0.016078332950466272,0.0,76.65014331008469,0.0
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-14,3,815.8339450494485,52.45847130730696,52.15227329064961,698.5398070165808,750.9982783238877,750.6920803072304,0.3061980166573548,0.5836960342660698,0.040772132972227516,6.985165322134449,0.5189374753508508,0.9892348412344372,0.5900479946073195,0.25655503503266885,0.3298032852069899,-0.023605268549631592,75.59573669137136,60.03426633953669
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-15,3,815.8339450494485,54.11563595185712,55.12298139775413,698.5398070165808,752.6554429684379,753.662788414335,-1.007345445897009,-1.861468368944557,-0.1338388575154769,7.189961416930379,0.25867462265018776,0.4780034792168245,-3.894256945565425,1.3302193468729204,-1.0073454458970066,0.0,396.78015778541857,0.0
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-16,3,815.8339450494485,54.253043816801814,53.75031389807623,698.5398070165808,752.7928508333825,752.290120914657,0.5027299187255826,0.9266391032790134,0.06678197304464745,7.206902105504954,1.2599799934544507,2.3224134625682384,0.398998334368201,1.2043663988785636,0.5027299187255801,0.0,396.78015778541857,0.0
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-17,3,815.8339450494485,98.11076199906923,96.50241926335713,698.5398070165808,796.65056901565,795.042226279938,1.6083427357121138,1.6393132648662663,0.20188810480602548,12.315407258203045,1.9051095524836275,1.9417946753911677,0.8442258523219157,1.0589153960960356,1.6083427357121138,0.0,396.78015778541857,0.0
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-18,3,815.8339450494485,74.75586202577075,75.00990641315651,698.5398070165808,773.2956690423515,773.5497134297373,-0.2540443873857517,-0.3398320619969233,-0.03285216736055951,9.667177124934417,0.9398620111227132,1.2572418879989806,-0.2702996656735628,1.4030052849219412,-0.08041241316878948,-0.17363197421695986,295.39930282023755,42.704543084922086
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-19,3,815.8339450494485,135.0657070128496,132.019654183114,698.5398070165808,833.6055140294304,830.5594611996947,3.0460528297355864,2.25523776323608,0.36540699149310635,16.202592801957053,9.967549792579211,7.379778341241674,0.30559695141963145,1.749801702197009,3.0460528297355864,0.0,380.23646932254064,0.0
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-20,3,815.8339450494485,85.25074047028339,85.34763277008193,698.5398070165808,783.7905474868642,783.8874397866628,-0.09689229979853071,-0.11365566945697711,-0.012362014330130023,10.876724750461745,0.13272106707735296,0.15568318391746605,-0.7300446110944814,0.4915282593781735,-0.03220100070910329,-0.06469129908942506,113.06758435664862,21.908839165511313
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-21,3,815.8339450494485,107.36237259347631,107.4855550661044,698.5398070165808,805.902179610057,806.0253620826852,-0.1231824726280782,-0.11473523698521838,-0.01528504026229103,13.32201045112256,0.019407389726822544,0.018076528357200073,-6.347194257547696,0.09684182718605427,0.0,-0.12318247262807702,0.0,42.704543084922086
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-22,3,815.8339450494485,177.89682291853845,137.00099057824318,698.5398070165808,876.4366299351192,835.540797594824,40.89583234029531,22.98851191908138,4.666148235192171,20.29773937354807,40.89583234029531,22.98851191908138,1.0,37.036678536089056,40.89583234029531,0.0,700.5570745883966,0.0
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-23,3,815.8339450494485,79.044623914825,78.83686566716966,698.5398070165808,777.5844309314058,777.3766726837505,0.20775824765533932,0.26283665778359633,0.026718416597729774,10.165407224028883,0.4153852764992602,0.5255073095759948,0.5001579483179138,0.5476508051099293,0.15271801292017054,0.05504023473517231,113.06758435664862,17.329723254614606
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-24,3,815.8339450494485,63.26485521553577,52.17232681198726,698.5398070165808,761.8046622321166,750.7121338285681,11.092528403548508,17.533476312808425,1.4560856546935508,8.30460331263494,11.3954396006431,18.012274843307875,0.9734182087124137,9.019145143587979,10.66617288942787,0.42635551412063916,700.5570745883966,42.704543084922086
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-25,3,815.8339450494485,86.5366247125546,86.5366247125546,698.5398070165808,785.0764317291354,785.0764317291354,0.0,0.0,0.0,11.022700620620745,0.010364475787736657,0.01197698179489198,0.0,0.0,0.0,0.0,0.0,0.0
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-26,3,815.8339450494485,108.18942862206472,108.18763806016393,698.5398070165808,806.7292356386455,806.7274450767447,0.0017905619007857847,0.0016550248241357364,0.0002219532677984938,13.410872426907499,0.02933333333334076,0.02711293858091267,0.061041882981318116,0.007162247603152612,0.0017905619007857847,0.0,5.542771432545881,0.0
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-27,3,815.8339450494485,150.6331525329308,107.65939515398433,698.5398070165808,849.1729595495116,806.1992021705651,42.97375737894649,28.528751245215915,5.060660127678132,17.738807016752165,42.997306218230506,28.54438448324356,0.9994523182646723,39.40160044142171,42.97375737894649,0.0,700.5570745883966,0.0
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-28,3,815.8339450494485,63.40310110014688,63.08352049703506,698.5398070165808,761.9429081167276,761.6233275136158,0.3195806031118167,0.5040456973974043,0.041942854209604086,8.321240400656592,0.7340107132479332,1.1576889781598283,0.43538956222818664,0.26177042302922376,0.3195806031118167,0.0,351.03491616216235,0.0
L-main-threeshift-50c-01,geographic,reassignment_allowed,2025-11-29,3,815.8339450494485,67.8606870255833,62.06471077593128,698.5398070165808,766.400494042164,760.6045177925121,5.795976249652024,8.540992588929958,0.7562594615620322,8.854468068994995,6.5486390371571686,9.65012192506738,0.8850657696607624,8.23125154646822,5.884872002881816,-0.08889575322979404,700.5570745883966,42.704543084922086
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-02,3,1268.2643118854637,74.95408014151046,74.4394993343491,1584.0516292705695,1659.00570941208,1658.4911286049187,0.5145808071613729,0.6865280798455052,0.03101742231759591,4.51801218743682,1.4614763180961106,1.9498289023584823,0.3520965757636948,6.4217756004797595,0.3313056981981373,0.18327510896323554,769.6582164974284,153.13901041747067
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-03,3,1268.2643118854637,86.13656267056858,86.60565472532862,1584.0516292705695,1670.188191941138,1670.657283995898,-0.4690920547600399,-0.5445911007084112,-0.0280861795708691,5.15729682955418,0.2309662022737816,0.26813956247257925,-2.03099869219822,5.074754515331108,-0.46693966205884624,-0.0021523927011960118,769.6582164974284,4.261098460738698
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-04,3,1268.2643118854637,86.11991529383182,85.6319773203579,1584.0516292705695,1670.1715445644013,1669.6836065909274,0.4879379734739378,0.5665797183022606,0.029214841736583248,5.156351488211519,2.5515911084960456,2.9628351349281905,0.19122890491711164,1.0998183972762046,0.523345567322392,-0.03540759384845652,769.6582164974284,4.261098460738698
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-05,3,1268.2643118854637,98.19941435637979,98.2166614023294,1584.0516292705695,1682.2510436269492,1682.268290672899,-0.01724704594958837,-0.01756328799171486,-0.001025236156929561,5.837381687376512,0.11607236504493319,0.11820066932750728,-0.14858873550919552,0.18316295498424986,-0.01724704594958837,0.0,295.823321980914,0.0
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-06,3,1268.2643118854637,155.13112428713512,154.95637870562578,1584.0516292705695,1739.1827535577047,1739.0080079761954,0.17474558150935593,0.1126437923481532,0.010047568672808715,8.91977131039254,0.2867655059674424,0.1848536244968242,0.6093675071547674,0.4374740292337454,0.1747455815093583,0.0,134.90287316184546,0.0
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-07,3,1268.2643118854637,215.89147574884962,215.89147574884962,1584.0516292705695,1799.9431050194191,1799.9431050194191,0.0,0.0,0.0,11.994349996219487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-08,3,1268.2643118854637,244.67420988834195,247.13853510784148,1584.0516292705695,1828.7258391589114,1831.190164378411,-2.464325219499519,-1.0071863400004943,-0.13475640616709061,13.379491045025935,0.6225941104990511,0.254458412590021,-3.958156972484363,2.819894017721746,-2.552158726678291,0.08783350717875275,769.6582164974284,103.74181265169061
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-09,3,1268.2643118854637,207.97849366163112,208.24481441719868,1584.0516292705695,1792.0301229322006,1792.2964436877683,-0.2663207555675721,-0.12805206484515674,-0.014861399490975412,11.605747637842567,0.6792575619658692,0.3265999046377274,-0.39207624689050424,1.2097958449514483,-0.41741620417478487,0.15109544860722698,277.76031629091875,153.13901041747067
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-10,3,1268.2643118854637,166.30628727246355,157.16471591617946,1584.0516292705695,1750.357916543033,1741.2163451867489,9.141571356284109,5.496828476067928,0.5222686897282565,9.50127317965456,9.945610506049102,5.980297359266382,0.9191563806690437,14.157685901595451,9.201433796673664,-0.05986244038955372,769.6582164974284,4.261098460738698
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-11,3,1268.2643118854637,122.88162370064079,123.23672216923183,1584.0516292705695,1706.9332529712103,1707.2883514398013,-0.3550984685910474,-0.2889760550821853,-0.020803301357738363,7.198970638526388,0.20417135094818661,0.16615287526276554,-1.7392179017376543,0.3543919525928061,-0.5114181674362163,0.15631969884516414,224.34531513004458,97.71594501470702
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-12,3,1268.2643118854637,125.19924153551396,98.6340681594062,1584.0516292705695,1709.2508708060834,1682.6856974299758,26.565173376107747,21.218318138590543,1.5541997859904322,7.3248019745907715,26.56756492355352,21.22022833182849,0.9999099824371314,20.69991118409598,26.56756492355353,-0.00239154744577282,769.6582164974284,4.261098460738698
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-13,3,1268.2643118854637,90.94639707704978,90.95373732051787,1584.0516292705695,1674.9980263476193,1675.0053665910873,-0.007340243468073974,-0.008070955754140893,-0.0004382240069905983,5.429642044137866,0.00622096610489109,0.006840255694374224,-1.1799201835070083,0.008020930894891384,0.0,-0.007340243468076342,0.0,4.261098460738698
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-14,3,1268.2643118854637,86.64030768323282,86.56006889732153,1584.0516292705695,1670.6919369538023,1670.611698167891,0.08023878591128646,0.09261138153461888,0.004802727788199364,5.1858936867323004,0.24123362299147763,0.27843117071266205,0.3326185832483275,0.16994517881527335,0.16196517407813596,-0.08172638816684952,51.12271975173266,56.996429922216954
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-15,3,1268.2643118854637,89.4207430458311,90.17464910794268,1584.0516292705695,1673.4723723164007,1674.2262783785122,-0.7539060621115728,-0.8430997511675462,-0.0450504038538757,5.343425115650756,0.16215015022791116,0.1813339329385843,-4.649431783146149,0.9811932026887243,-0.7101591648348441,-0.043746897276726315,224.34531513004458,49.39719776578007
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-16,3,1268.2643118854637,112.85809520233931,113.18034145852185,1584.0516292705695,1696.9097244729087,1697.2319707290912,-0.3222462561825428,-0.2855322479125656,-0.018990182655865114,6.65080136996652,0.9788878749888615,0.8673616839216078,-0.3291962893975059,1.1358421608090623,-0.3222462561825334,0.0,626.8007733683552,0.0
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-17,3,1268.2643118854637,150.87501149576613,150.39157773161185,1584.0516292705695,1734.9266407663356,1734.4432070021812,0.4834337641542845,0.32042003467741287,0.027864795709214924,8.69633377865032,1.2826580070905038,0.8501460873966514,0.37689996981414675,0.6222374473403439,0.4834337641542656,0.0,385.2657639491131,0.0
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-18,3,1268.2643118854637,152.61740321760146,153.4040638952566,1584.0516292705695,1736.669032488171,1737.455693165826,-0.7866606776551256,-0.5154462473283646,-0.045297098234547105,8.787938309635344,0.6188548412710778,0.40549428061537407,-1.2711554070408306,1.1006438139057952,-0.5788254978724462,-0.20783517978269117,224.34531513004458,82.59614206550123
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-19,3,1268.2643118854637,196.16714825324985,194.79721920460454,1584.0516292705695,1780.2187775238194,1778.848848475174,1.3699290486453037,0.6983478430734686,0.07695284792753367,11.01927194173892,9.967954093623026,5.081357496594943,0.13743332240281006,1.0048119250965992,1.3699290486453037,0.0,224.34531513004458,0.0
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-20,3,1268.2643118854637,152.9919058823082,153.25121046867335,1584.0516292705695,1737.0435351528777,1737.302839739243,-0.25930458636511844,-0.1694890882427422,-0.014927926739746161,8.807603424219494,0.07243157968648954,0.047343406351319554,-3.5799935261316107,0.22101003879379277,-0.25930458636512554,0.0,134.90287316184546,0.0
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-21,3,1268.2643118854637,204.8004215277076,203.4958380297364,1584.0516292705695,1788.852050798277,1787.547467300306,1.3045834979712179,0.6370023500145578,0.07292852963379762,11.44870652865424,1.476739650378467,0.721062798290519,0.8834214599959254,0.9447095088853908,0.0,1.3045834979712225,0.0,186.33795471719182
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-22,3,1268.2643118854637,244.7574799355808,200.07193866329533,1584.0516292705695,1828.8091092061502,1784.1235679338647,44.685541272285455,18.257068704926407,2.4434229383121653,13.38343508371003,44.685541272285455,18.257068704926407,1.0,39.85617337357652,44.68554127228544,0.0,769.6582164974284,0.0
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-23,3,1268.2643118854637,110.72533744555831,110.49845507487355,1584.0516292705695,1694.7769667161278,1694.550084345443,0.22688237068477216,0.20490555813056446,0.013387152123290247,6.533327961147858,0.3799760461854949,0.3431699148104402,0.5970965090099754,0.4775479526713866,0.07465321460570351,0.15222915607905918,91.33437729158642,153.13901041747067
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-24,3,1268.2643118854637,123.29524612412837,110.65437450853028,1584.0516292705695,1707.346875394698,1694.7060037790998,12.640871615598096,10.25252149857571,0.7403809851279242,7.221452646851592,12.896563902185306,10.459903611532273,0.9801736114730619,9.914682512323447,12.399592217470603,0.24127939812748878,769.6582164974284,123.2728543728714
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-25,3,1268.2643118854637,157.94752821298215,157.94752821298215,1584.0516292705695,1741.9991574835517,1741.9991574835517,0.0,0.0,0.0,9.06702667073325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-26,3,1268.2643118854637,193.45332910790933,192.70201069636062,1584.0516292705695,1777.504958378479,1776.7536399669302,0.7513184115487282,0.38837192154477673,0.04226814715803185,10.883419941871008,0.9465515544411384,0.4892919438533656,0.7937427264511975,0.6521339745115711,0.0,0.7513184115487329,0.0,227.014667024562
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-27,3,1268.2643118854637,197.80496604215838,150.79842025234424,1584.0516292705695,1781.856595312728,1734.8500495229137,47.00654578981412,23.764087793324443,2.6380655948109086,11.101059791371272,47.631078881760466,24.079819548923158,0.9868881178715962,43.642075205508156,47.63107888176046,-0.6245330919463375,769.6582164974284,123.12271406163508
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-28,3,1268.2643118854637,101.49400651624444,100.65591440353948,1584.0516292705695,1685.5456357868138,1684.707543674109,0.8380921127049655,0.8257552750869345,0.049722303265538316,6.021433318764281,1.1110195167162782,1.0946651480730105,0.7543450858379382,0.8202603232416834,0.18988966301613175,0.6482024496888362,134.90287316184546,108.00291111242932
L-main-threeshift-50c-01,mixed,ownership_fixed,2025-11-29,3,1268.2643118854637,104.62762178737819,97.08377353623364,1584.0516292705695,1688.6792510579476,1681.135402806803,7.543848251144567,7.210188019445763,0.44673067703167374,6.19582562655576,8.108333726525109,7.749706614762472,0.9303820619107083,9.862745667945006,7.54384825114457,0.0,769.6582164974284,0.0
