actual_adjustment,arm,arrival_second,arrival_time,available_cv,available_ev,batch_demand_kg,charging_action_change_count,customer_id,distance_m,eligible_charging_window_count,event_count,event_demand_kg,event_due_second,event_id,event_ids,event_ready_second,event_to_horizon_minutes,event_type,hard_violation_basis,hgs_max_generations,hgs_population,minimum_latest_service_slack_minutes,new_vehicle,new_vehicle_ids,next_dispatch_remaining_capacity_kg,pending_service_count,pending_service_ids,policy,policy_label,remaining_charging_window_mean_minutes,remaining_charging_window_min_minutes,remaining_charging_window_total_minutes,route_arc_change_count,search_not_found_reason,solution_sha256,stage,state_sha256,status,stream_seed,total_cost_cny,total_emissions_kg,trigger_cause,trigger_second,trigger_time,used_cv,used_ev,vehicle_count,vehicle_positions,vehicle_type_customer_change_count
1,carbon_aware,21604.530760467118,06:00:05,13,4,903.0,8,C076,1356776.04380187,0,3,347.0,46068.772079999995,ADD_016_C076,ADD_016_C076|ADD_011_C037|ADD_001_C004,43675.346280000005,930.0,add,,2000,120,328.90746800000005,True,CV_D_guangzhou_3,"{""CV_D_guangzhou_1"":1735.0,""CV_D_guangzhou_2"":1735.0,""CV_D_guangzhou_3"":1735.0,""CV_D_guangzhou_4"":1735.0,""CV_D_guangzhou_5"":1735.0,""CV_D_shenzhen_1"":1735.0,""CV_D_shenzhen_2"":1735.0,""CV_D_shenzhen_3"":1735.0,""CV_D_shenzhen_4"":1735.0,""CV_D_shenzhen_5"":1735.0,""CV_D_shenzhen_6"":1735.0,""CV_D_shenzhen_7"":1735.0,""CV_D_shenzhen_8"":1735.0,""EV_D_guangzhou_1"":1700.0,""EV_D_guangzhou_2"":1700.0,""EV_D_shenzhen_1"":1700.0,""EV_D_shenzhen_2"":1700.0}",83,C001|C002|C003|C004|C005|C006|C009|C010|C012|C013|C014|C016|C017|C018|C020|C021|C022|C023|C024|C026|C027|C029|C031|C032|C033|C035|C036|C037|C038|C039|C040|C042|C043|C044|C045|C046|C047|C048|C049|C050|C051|C052|C053|C054|C055|C057|C058|C059|C060|C061|C063|C065|C066|C067|C068|C069|C070|C071|C072|C073|C074|C075|C076|C077|C078|C079|C080|C081|C083|C084|C085|C088|C089|C090|C091|C092|C093|C094|C095|C097|C098|C099|C100,fixed_30_minutes,periodic_30_minutes,0.0,0.0,0,6,,361574545cb1cf0503f7858395756914a82146de301a2cb3e737db522cfe710a,1,bb41b046027e08189fc62503afa97eb8cc641130f377ff53dcbc5ab0e1f03d45,PASS_COMPLETE_OPTIMIZATION,1,3487.430064035018,324.73191960887755,fixed_interval,23400.0,06:30:00,6,4,10,"{""CV_D_guangzhou_1"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_guangzhou_2"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_guangzhou_3"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_guangzhou_4"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_guangzhou_5"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_1"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_2"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_3"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_4"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_5"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_6"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_7"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_8"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""EV_D_guangzhou_1"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":64.41044891572842},""EV_D_guangzhou_2"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":55.14473007153882},""EV_D_shenzhen_1"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":24766.35907054667,""position"":""in_progress_or_locked_charging"",""remaining_battery_kwh"":39.117350360586855},""EV_D_shenzhen_2"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":33.04591807782498}}",3
1,carbon_aware,22099.405912435628,06:08:19,13,4,903.0,8,C037,1356776.04380187,0,3,417.0,50952.071879999996,ADD_011_C037,ADD_016_C076|ADD_011_C037|ADD_001_C004,48573.9528,930.0,add,,2000,120,328.90746800000005,True,CV_D_guangzhou_3,"{""CV_D_guangzhou_1"":1735.0,""CV_D_guangzhou_2"":1735.0,""CV_D_guangzhou_3"":1735.0,""CV_D_guangzhou_4"":1735.0,""CV_D_guangzhou_5"":1735.0,""CV_D_shenzhen_1"":1735.0,""CV_D_shenzhen_2"":1735.0,""CV_D_shenzhen_3"":1735.0,""CV_D_shenzhen_4"":1735.0,""CV_D_shenzhen_5"":1735.0,""CV_D_shenzhen_6"":1735.0,""CV_D_shenzhen_7"":1735.0,""CV_D_shenzhen_8"":1735.0,""EV_D_guangzhou_1"":1700.0,""EV_D_guangzhou_2"":1700.0,""EV_D_shenzhen_1"":1700.0,""EV_D_shenzhen_2"":1700.0}",83,C001|C002|C003|C004|C005|C006|C009|C010|C012|C013|C014|C016|C017|C018|C020|C021|C022|C023|C024|C026|C027|C029|C031|C032|C033|C035|C036|C037|C038|C039|C040|C042|C043|C044|C045|C046|C047|C048|C049|C050|C051|C052|C053|C054|C055|C057|C058|C059|C060|C061|C063|C065|C066|C067|C068|C069|C070|C071|C072|C073|C074|C075|C076|C077|C078|C079|C080|C081|C083|C084|C085|C088|C089|C090|C091|C092|C093|C094|C095|C097|C098|C099|C100,fixed_30_minutes,periodic_30_minutes,0.0,0.0,0,6,,361574545cb1cf0503f7858395756914a82146de301a2cb3e737db522cfe710a,1,bb41b046027e08189fc62503afa97eb8cc641130f377ff53dcbc5ab0e1f03d45,PASS_COMPLETE_OPTIMIZATION,1,3487.430064035018,324.73191960887755,fixed_interval,23400.0,06:30:00,6,4,10,"{""CV_D_guangzhou_1"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_guangzhou_2"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_guangzhou_3"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_guangzhou_4"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_guangzhou_5"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_1"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_2"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_3"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_4"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_5"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_6"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_7"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_8"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""EV_D_guangzhou_1"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":64.41044891572842},""EV_D_guangzhou_2"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":55.14473007153882},""EV_D_shenzhen_1"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":24766.35907054667,""position"":""in_progress_or_locked_charging"",""remaining_battery_kwh"":39.117350360586855},""EV_D_shenzhen_2"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":33.04591807782498}}",3
1,carbon_aware,22591.827011555506,06:16:32,13,4,903.0,8,C004,1356776.04380187,0,3,139.0,58096.530900000005,ADD_001_C004,ADD_016_C076|ADD_011_C037|ADD_001_C004,55339.03134,930.0,add,,2000,120,328.90746800000005,True,CV_D_guangzhou_3,"{""CV_D_guangzhou_1"":1735.0,""CV_D_guangzhou_2"":1735.0,""CV_D_guangzhou_3"":1735.0,""CV_D_guangzhou_4"":1735.0,""CV_D_guangzhou_5"":1735.0,""CV_D_shenzhen_1"":1735.0,""CV_D_shenzhen_2"":1735.0,""CV_D_shenzhen_3"":1735.0,""CV_D_shenzhen_4"":1735.0,""CV_D_shenzhen_5"":1735.0,""CV_D_shenzhen_6"":1735.0,""CV_D_shenzhen_7"":1735.0,""CV_D_shenzhen_8"":1735.0,""EV_D_guangzhou_1"":1700.0,""EV_D_guangzhou_2"":1700.0,""EV_D_shenzhen_1"":1700.0,""EV_D_shenzhen_2"":1700.0}",83,C001|C002|C003|C004|C005|C006|C009|C010|C012|C013|C014|C016|C017|C018|C020|C021|C022|C023|C024|C026|C027|C029|C031|C032|C033|C035|C036|C037|C038|C039|C040|C042|C043|C044|C045|C046|C047|C048|C049|C050|C051|C052|C053|C054|C055|C057|C058|C059|C060|C061|C063|C065|C066|C067|C068|C069|C070|C071|C072|C073|C074|C075|C076|C077|C078|C079|C080|C081|C083|C084|C085|C088|C089|C090|C091|C092|C093|C094|C095|C097|C098|C099|C100,fixed_30_minutes,periodic_30_minutes,0.0,0.0,0,6,,361574545cb1cf0503f7858395756914a82146de301a2cb3e737db522cfe710a,1,bb41b046027e08189fc62503afa97eb8cc641130f377ff53dcbc5ab0e1f03d45,PASS_COMPLETE_OPTIMIZATION,1,3487.430064035018,324.73191960887755,fixed_interval,23400.0,06:30:00,6,4,10,"{""CV_D_guangzhou_1"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_guangzhou_2"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_guangzhou_3"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_guangzhou_4"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_guangzhou_5"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_1"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_2"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_3"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_4"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_5"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_6"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_7"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_8"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""EV_D_guangzhou_1"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":64.41044891572842},""EV_D_guangzhou_2"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":55.14473007153882},""EV_D_shenzhen_1"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":24766.35907054667,""position"":""in_progress_or_locked_charging"",""remaining_battery_kwh"":39.117350360586855},""EV_D_shenzhen_2"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":33.04591807782498}}",3
1,carbon_blind,21604.530760467118,06:00:05,13,4,903.0,8,C076,1356776.04380187,0,3,347.0,46068.772079999995,ADD_016_C076,ADD_016_C076|ADD_011_C037|ADD_001_C004,43675.346280000005,930.0,add,,2000,120,328.90746800000005,True,CV_D_guangzhou_3,"{""CV_D_guangzhou_1"":1735.0,""CV_D_guangzhou_2"":1735.0,""CV_D_guangzhou_3"":1735.0,""CV_D_guangzhou_4"":1735.0,""CV_D_guangzhou_5"":1735.0,""CV_D_shenzhen_1"":1735.0,""CV_D_shenzhen_2"":1735.0,""CV_D_shenzhen_3"":1735.0,""CV_D_shenzhen_4"":1735.0,""CV_D_shenzhen_5"":1735.0,""CV_D_shenzhen_6"":1735.0,""CV_D_shenzhen_7"":1735.0,""CV_D_shenzhen_8"":1735.0,""EV_D_guangzhou_1"":1700.0,""EV_D_guangzhou_2"":1700.0,""EV_D_shenzhen_1"":1700.0,""EV_D_shenzhen_2"":1700.0}",83,C001|C002|C003|C004|C005|C006|C009|C010|C012|C013|C014|C016|C017|C018|C020|C021|C022|C023|C024|C026|C027|C029|C031|C032|C033|C035|C036|C037|C038|C039|C040|C042|C043|C044|C045|C046|C047|C048|C049|C050|C051|C052|C053|C054|C055|C057|C058|C059|C060|C061|C063|C065|C066|C067|C068|C069|C070|C071|C072|C073|C074|C075|C076|C077|C078|C079|C080|C081|C083|C084|C085|C088|C089|C090|C091|C092|C093|C094|C095|C097|C098|C099|C100,fixed_30_minutes,periodic_30_minutes,0.0,0.0,0,6,,361574545cb1cf0503f7858395756914a82146de301a2cb3e737db522cfe710a,1,bb41b046027e08189fc62503afa97eb8cc641130f377ff53dcbc5ab0e1f03d45,PASS_COMPLETE_OPTIMIZATION,1,3487.430064035018,324.73191960887755,fixed_interval,23400.0,06:30:00,6,4,10,"{""CV_D_guangzhou_1"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_guangzhou_2"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_guangzhou_3"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_guangzhou_4"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_guangzhou_5"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_1"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_2"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_3"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_4"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_5"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_6"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_7"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_8"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""EV_D_guangzhou_1"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":64.41044891572842},""EV_D_guangzhou_2"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":55.14473007153882},""EV_D_shenzhen_1"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":24766.35907054667,""position"":""in_progress_or_locked_charging"",""remaining_battery_kwh"":39.117350360586855},""EV_D_shenzhen_2"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":33.04591807782498}}",3
1,carbon_blind,22099.405912435628,06:08:19,13,4,903.0,8,C037,1356776.04380187,0,3,417.0,50952.071879999996,ADD_011_C037,ADD_016_C076|ADD_011_C037|ADD_001_C004,48573.9528,930.0,add,,2000,120,328.90746800000005,True,CV_D_guangzhou_3,"{""CV_D_guangzhou_1"":1735.0,""CV_D_guangzhou_2"":1735.0,""CV_D_guangzhou_3"":1735.0,""CV_D_guangzhou_4"":1735.0,""CV_D_guangzhou_5"":1735.0,""CV_D_shenzhen_1"":1735.0,""CV_D_shenzhen_2"":1735.0,""CV_D_shenzhen_3"":1735.0,""CV_D_shenzhen_4"":1735.0,""CV_D_shenzhen_5"":1735.0,""CV_D_shenzhen_6"":1735.0,""CV_D_shenzhen_7"":1735.0,""CV_D_shenzhen_8"":1735.0,""EV_D_guangzhou_1"":1700.0,""EV_D_guangzhou_2"":1700.0,""EV_D_shenzhen_1"":1700.0,""EV_D_shenzhen_2"":1700.0}",83,C001|C002|C003|C004|C005|C006|C009|C010|C012|C013|C014|C016|C017|C018|C020|C021|C022|C023|C024|C026|C027|C029|C031|C032|C033|C035|C036|C037|C038|C039|C040|C042|C043|C044|C045|C046|C047|C048|C049|C050|C051|C052|C053|C054|C055|C057|C058|C059|C060|C061|C063|C065|C066|C067|C068|C069|C070|C071|C072|C073|C074|C075|C076|C077|C078|C079|C080|C081|C083|C084|C085|C088|C089|C090|C091|C092|C093|C094|C095|C097|C098|C099|C100,fixed_30_minutes,periodic_30_minutes,0.0,0.0,0,6,,361574545cb1cf0503f7858395756914a82146de301a2cb3e737db522cfe710a,1,bb41b046027e08189fc62503afa97eb8cc641130f377ff53dcbc5ab0e1f03d45,PASS_COMPLETE_OPTIMIZATION,1,3487.430064035018,324.73191960887755,fixed_interval,23400.0,06:30:00,6,4,10,"{""CV_D_guangzhou_1"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_guangzhou_2"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_guangzhou_3"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_guangzhou_4"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_guangzhou_5"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_1"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_2"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_3"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_4"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_5"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_6"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_7"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""CV_D_shenzhen_8"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":0.0},""EV_D_guangzhou_1"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":64.41044891572842},""EV_D_guangzhou_2"":{""home_depot_id"":""D_guangzhou"",""next_legal_release_second"":23400.0,""position"":""D_guangzhou"",""remaining_battery_kwh"":55.14473007153882},""EV_D_shenzhen_1"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":24766.35907054667,""position"":""in_progress_or_locked_charging"",""remaining_battery_kwh"":39.117350360586855},""EV_D_shenzhen_2"":{""home_depot_id"":""D_shenzhen"",""next_legal_release_second"":23400.0,""position"":""D_shenzhen"",""remaining_battery_kwh"":33.04591807782498}}",3
