task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,all_charging_on_registered_date,all_depot_charging_finishes_before_departure,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-jjj-25c-02-V2-LOCATIONS__seed2,cn-jjj-25c-02-V2-LOCATIONS,jjj,25,2,1557.1819437454428,11.199572500001523,1585.1340912221365,10.464928459012299,1582.7932490708477,11.75035995899816,1557.1819437454428,33.50805066600151,140.65233990659377,146.10999737402418,145.6909744328574,140.65233990659377,80,False,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1557.1819437454426,1557.1819437454426,0.0,1,5.0,True,best_exact_hgs_parent,6e292114c4e3f6ae9ee6b76faa0f21f4cf3beca9482665f241894b88a16b32c1,1101ff7f3b9f9624a5e31656055f1c963e654e285242a90a58208502cb0634e2,a321ed453f3c350191ab211b013e5d77ea60121b55524cbfc0127cfe4065a026,PASS
