instance_id,seed,mapping_sha256,coalition,coalition_member_count,initial_source,initial_sha256,initial_cost_cny,search_candidate_cost_cny,final_cost_cny,saving_from_initial_cny,selected_source,cross_contractor_customers,cross_contractor_quantity_kg,used_cv,used_ev,route_pool_records,complete_candidate_evaluations,elapsed_seconds,solution_sha256,status,violation_count
cn-prd-200c-01-V2-LOCATIONS,6,92fdeaf927cbd7d2ed0d2402e354968ae3812c61cc08bc161b94b63906995b1e,D_dongguan,1,SINGLETON_COMMON_INITIAL,c88c2e8857ef13712c1fa9c8e863416af9df80124ededcc31f1a1579743b089b,1957.5162271553834,1627.9746149593354,1627.9746149593354,329.54161219604794,SEARCH_STRICT_IMPROVEMENT,0,0,2,2,50,32,1.4793529170565307,917f88ba8135c82c5da0f8412ca121d8d0f80dcccd7918f9eaf77d08bd9b0451,PASS,0
cn-prd-200c-01-V2-LOCATIONS,6,92fdeaf927cbd7d2ed0d2402e354968ae3812c61cc08bc161b94b63906995b1e,D_foshan,1,SINGLETON_COMMON_INITIAL,df173149b3da278576dce4ccdd5976c3389d1da532d459109ac07ba9fbd55e6f,1382.748443187075,1349.4988843200515,1349.4988843200515,33.24955886702355,SEARCH_STRICT_IMPROVEMENT,0,0,2,2,49,32,1.5015195000451058,1faaefdfc4ccabc8a011555c2bf578a745064146d5c759dce96427735a9b944e,PASS,0
cn-prd-200c-01-V2-LOCATIONS,6,92fdeaf927cbd7d2ed0d2402e354968ae3812c61cc08bc161b94b63906995b1e,D_guangzhou,1,SINGLETON_COMMON_INITIAL,b8d6461cf2a2c9ccec717285094b38f40140d9228d501d50a7f7b35c9360aabe,5344.230097245695,5190.72401752535,5190.72401752535,153.50607972034504,SEARCH_STRICT_IMPROVEMENT,0,0,10,3,216,32,6.944355709012598,e7e13a9236469478ea8b6cbc4d1f864e4bdf460616ceb90ed035faf78be99304,PASS,0
cn-prd-200c-01-V2-LOCATIONS,6,92fdeaf927cbd7d2ed0d2402e354968ae3812c61cc08bc161b94b63906995b1e,D_shenzhen,1,SINGLETON_COMMON_INITIAL,bd2544677d9ff5b69e937a2d175f65cc5fc82750c9f67b710f21dbb8a2fd98b0,5412.942111453271,5195.668777961104,5195.668777961104,217.27333349216678,SEARCH_STRICT_IMPROVEMENT,0,0,10,4,215,32,7.231174624990672,e73d10a26d3c00526c1bad427b11a0dd20e10a2895ebc617721f2fcb8ba43994,PASS,0
cn-prd-200c-01-V2-LOCATIONS,6,92fdeaf927cbd7d2ed0d2402e354968ae3812c61cc08bc161b94b63906995b1e,D_dongguan+D_foshan,2,COALITION_COMMON_INITIAL,2dbb48ed4d116629a0d815e9460d8bf32e4bb3954b649a1834ed562f30e501e0,3340.264670342459,2262.379998806684,2262.379998806684,1077.884671535775,SEARCH_STRICT_IMPROVEMENT,16,4027.0,3,4,100,32,4.356461332994513,39f9b8468ce74eb39cfc385cce4cdbf5ec19432570029c4f14ee3ea914ceb5ca,PASS,0
cn-prd-200c-01-V2-LOCATIONS,6,92fdeaf927cbd7d2ed0d2402e354968ae3812c61cc08bc161b94b63906995b1e,D_dongguan+D_guangzhou,2,COALITION_COMMON_INITIAL,d95b131443d44aa1a27f9e4556eeeffd3525a9ddd3cfb6800fd7defffd3cc34c,7301.74632440108,5829.8071908189595,5829.8071908189595,1471.9391335821201,SEARCH_STRICT_IMPROVEMENT,34,9583.0,12,5,256,32,8.936026083072647,3b0c8ba6cf0522e8f50bdd32e85c87447deb09de786b2574a8e0f7f99dc6852a,PASS,0
cn-prd-200c-01-V2-LOCATIONS,6,92fdeaf927cbd7d2ed0d2402e354968ae3812c61cc08bc161b94b63906995b1e,D_dongguan+D_shenzhen,2,COALITION_COMMON_INITIAL,a0c799b618cb7ad86e55d1667c55e3e1283d2606f82706ea13afd0b15d74539b,7370.458338608652,6035.128595251612,6035.128595251612,1335.3297433570406,SEARCH_STRICT_IMPROVEMENT,42,12709.0,12,6,407,32,14.70474308298435,75abafe0e73cc56769f7c53e952da7c6cc0c01757b74e22d226655ba4e0ed83f,PASS,0
cn-prd-200c-01-V2-LOCATIONS,6,92fdeaf927cbd7d2ed0d2402e354968ae3812c61cc08bc161b94b63906995b1e,D_foshan+D_guangzhou,2,COALITION_COMMON_INITIAL,c60519ab53bf0dc8df206f0649a8c7640c5ed5e714636876a857418cbe6624cb,6809.310230076401,5818.443716906482,5818.443716906482,990.866513169919,SEARCH_STRICT_IMPROVEMENT,39,10416.0,11,5,278,32,11.988944915938191,dc512d393e4cf4f81373a5d6e9f4de3094bcb9b8b023a42808a46f2834314e7d,PASS,0
cn-prd-200c-01-V2-LOCATIONS,6,92fdeaf927cbd7d2ed0d2402e354968ae3812c61cc08bc161b94b63906995b1e,D_foshan+D_shenzhen,2,COALITION_COMMON_INITIAL,a2042fa05ed5b3c82be3e460189bd21a74be1cbf83bc8bed14f518b22bc6b5d7,6795.690554640345,4997.854111312871,4997.854111312871,1797.8364433274737,SEARCH_STRICT_IMPROVEMENT,40,10764.0,11,6,331,32,11.885874792002141,862eb0a95cb55926edf33fc0b8ee1ad459f566f15f8c93f494783c90abdb9b2e,PASS,0
cn-prd-200c-01-V2-LOCATIONS,6,92fdeaf927cbd7d2ed0d2402e354968ae3812c61cc08bc161b94b63906995b1e,D_guangzhou+D_shenzhen,2,COALITION_COMMON_INITIAL,567068dc58a11b237fb3f1caf1105926d8c4b83b43dafda446e8737f633c1ecd,10757.271067963138,7651.781211204191,7651.781211204191,3105.489856758947,SEARCH_STRICT_IMPROVEMENT,72,21181.0,20,7,368,32,16.592737832921557,b638fd8609c08ec775bd1086f051af3ab6a418c1a9dbac3bbe68f7a3e5239640,PASS,0
