instance_id,seed,mapping_sha256,coalition,coalition_member_count,initial_source,initial_sha256,initial_cost_cny,search_candidate_cost_cny,final_cost_cny,saving_from_initial_cny,selected_source,cross_contractor_customers,cross_contractor_quantity_kg,used_cv,used_ev,route_pool_records,complete_candidate_evaluations,elapsed_seconds,solution_sha256,status,violation_count
cn-prd-150c-01-V2-LOCATIONS,8,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_dongguan,1,SINGLETON_COMMON_INITIAL,2ab61593869648d7aacb233ca99771f11476f081e873e08098e205383fcd5dd7,2049.5598252379923,1578.3942076506735,1578.3942076506735,471.1656175873188,SEARCH_STRICT_IMPROVEMENT,0,0,2,1,29,32,0.8871535839280114,d0b5764a58152581669b301ce270aff1c4a2cc53f827b5ae08c30da00215622a,PASS,0
cn-prd-150c-01-V2-LOCATIONS,8,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_foshan,1,SINGLETON_COMMON_INITIAL,2f32e27521d2a911bcd155e375ce6546c6c9aa671d6c320ac1f9ce47f88bd3f1,1293.4791408520252,1184.9679555469893,1184.9679555469893,108.51118530503595,SEARCH_STRICT_IMPROVEMENT,0,0,2,1,10,32,0.9138913750648499,f84307fd1b382924ea9392590520410afb35f0a91413753b2533ed35e11c31b8,PASS,0
cn-prd-150c-01-V2-LOCATIONS,8,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_guangzhou,1,SINGLETON_COMMON_INITIAL,d11634903bdbb861d61c0621aa642d99b59ec9cef841c66cce982f8553b03b07,4085.641699341887,3718.2558618353664,3718.2558618353664,367.3858375065206,SEARCH_STRICT_IMPROVEMENT,0,0,7,3,105,32,3.2452028329716995,a856c51a2b4dd5fa7112ea4d58e9e62a73f016ca7ad9c2ae4eaa50f569447a4b,PASS,0
cn-prd-150c-01-V2-LOCATIONS,8,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_shenzhen,1,SINGLETON_COMMON_INITIAL,25f94ffa1b6b305e8bffe08f9f64c79cabb57aaf6f6cf561a105fc399dc104b2,4274.191944436559,4033.7913958971562,4033.7913958971562,240.4005485394032,SEARCH_STRICT_IMPROVEMENT,0,0,7,3,177,32,6.77994616702199,c5ba116317d8399a047a5f6212956ab5e7cd0a3c314c65151e585305505c936c,PASS,0
cn-prd-150c-01-V2-LOCATIONS,8,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_dongguan+D_foshan,2,COALITION_COMMON_INITIAL,0c3b965589a70ea9770c60440775176492d9fc21b7fe6b44fb6af006b70259a7,3343.0389660900178,2235.8656012413708,2235.8656012413708,1107.173364848647,SEARCH_STRICT_IMPROVEMENT,17,4861.0,4,2,93,32,2.3657089580083266,f78c05a379dc49003d75f1166cbe1c1c13eec99e4df7176c6aff57a8f786c923,PASS,0
cn-prd-150c-01-V2-LOCATIONS,8,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_dongguan+D_guangzhou,2,COALITION_COMMON_INITIAL,809e0f621bbeff78ca144477d6053d81f6bae1f7b6e7e0aad4362e65c6c3f414,6135.201524579879,4526.609518262594,4526.609518262594,1608.5920063172853,SEARCH_STRICT_IMPROVEMENT,32,8611.0,9,4,234,32,7.945940625038929,ac678ad9e499701c69e473dc01fcaacfdad6f8e2ee4f67366bddb9176a89ba50,PASS,0
cn-prd-150c-01-V2-LOCATIONS,8,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_dongguan+D_shenzhen,2,COALITION_COMMON_INITIAL,e3d210bbf67b91915c8717648b6e9a2080eea09f0d0199ad20e6db76c9b8e3b5,6323.751769674551,4648.644325664268,4648.644325664268,1675.107444010283,SEARCH_STRICT_IMPROVEMENT,36,10278.0,9,4,226,32,7.32799220806919,513d482bc9b5be5508091864535b3777a24668c535962d28416669ef75121b99,PASS,0
cn-prd-150c-01-V2-LOCATIONS,8,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_foshan+D_guangzhou,2,COALITION_COMMON_INITIAL,00907be9a0a0173c0318e5c485c6cd0931890f6d488277d71cf8df9054a1623c,5379.120840193912,4206.788470001384,4206.788470001384,1172.3323701925283,SEARCH_STRICT_IMPROVEMENT,32,8543.0,8,4,223,32,6.9940150829497725,7f631a6359afbd254234b33568acb380516b511448b0a74551e22706d9c8ecc5,PASS,0
cn-prd-150c-01-V2-LOCATIONS,8,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_foshan+D_shenzhen,2,COALITION_COMMON_INITIAL,a3033e6d25b4fcd10d7ca934e3161ad7040b3acacf188893d3481abe595583b7,5567.671085288584,3700.6592337512902,3700.6592337512902,1867.0118515372942,SEARCH_STRICT_IMPROVEMENT,38,9931.0,8,4,246,32,8.129859208012931,684de4df9d58044cea4056c3427fa288acf2077525c4758814f8bc97aacb6ef5,PASS,0
cn-prd-150c-01-V2-LOCATIONS,8,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_guangzhou+D_shenzhen,2,COALITION_COMMON_INITIAL,70e59a43e0ba7579b8bdb6765d58a26b2b8490143a0d1b3c15bbcd842bb128b3,8359.833643778447,5543.734863081904,5543.734863081904,2816.098780696543,SEARCH_STRICT_IMPROVEMENT,64,16389.0,14,6,187,32,7.579917708993889,f1e6084581f7db6b3b697eb5e1f7d948bfde8294055cb5ec94d0e22338f2a212,PASS,0
