action_id,focus_customer_ids,focus_distance_advantage_km,status,evaluated,complete_model_feasible,violation_count,violations_json,cross_site_service_count,after_cost_cny,cost_change_cny,after_emissions_kg,minimum_participation_margin_cny,penalized_change_cny,improves_initial_penalized,maximum_charge_end_soc,charging_actions_entering_taper_region,wall_seconds,error_type,error
relocate:CV_D_guangzhou_4#T1:C043->EV_D_dongguan_1#T1@0,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00021104200277477503,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C015's time window
relocate:CV_D_guangzhou_4#T1:C043->EV_D_dongguan_1#T1@1,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0002462910197209567,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->EV_D_dongguan_1#T1@2,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013258299441076815,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->EV_D_dongguan_1#T1@3,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001247919863089919,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->EV_D_dongguan_1#T1@4,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001229170011356473,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->EV_D_dongguan_1#T1@5,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001212499919347465,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->EV_D_dongguan_1#T1@6,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012083299225196242,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->EV_D_dongguan_1#T1@7,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012245800462551415,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->EV_D_foshan_1#T1@0,C043,C043:0.596492980437,EVALUATED,True,False,2,"[{""detail"": ""initial load 1875.000000 exceeds Q=1700.000000"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""EV_D_foshan_1#T1""}, {""detail"": ""profit Pi=18435.197463 below theta*Pi0=18714.448447 (theta=1.000000, Pi0=18714.448447)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6493.9760212099945,-23.636966327933806,656.3723036917618,-279.2509842383661,45401.461457508674,False,0.5642059449292025,0,0.0669647500035353,,
relocate:CV_D_guangzhou_4#T1:C043->EV_D_foshan_1#T1@1,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001683750015217811,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->EV_D_foshan_1#T1@2,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013054200098849833,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->EV_D_foshan_1#T1@3,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012349997996352613,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->EV_D_foshan_1#T1@4,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012174999574199319,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->EV_D_foshan_1#T1@5,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012016698019579053,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->EV_D_foshan_1#T1@6,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001228339970111847,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->EV_D_foshan_1#T1@7,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001231660135090351,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->EV_D_shenzhen_1#T1@0,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012075001723133028,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C132's time window
relocate:CV_D_guangzhou_4#T1:C043->EV_D_shenzhen_1#T1@1,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00020129198674112558,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->EV_D_shenzhen_1#T1@2,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013249999028630555,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->EV_D_shenzhen_1#T1@3,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012816599337384105,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->EV_D_shenzhen_1#T1@4,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013070798013359308,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->EV_D_shenzhen_1#T1@5,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012487501953728497,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->EV_D_shenzhen_1#T1@6,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012362501001916826,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->EV_D_shenzhen_1#T1@7,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012754200724884868,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->EV_D_shenzhen_1#T2@0,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.07341483398340642,ValueError,No feasible charging insert between C112 and C145
relocate:CV_D_guangzhou_4#T1:C043->EV_D_shenzhen_1#T2@1,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.07047770801000297,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T2 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->EV_D_shenzhen_1#T2@2,C043,C043:0.596492980437,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0860851249890402,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T2 misses C043's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_1#T1@0,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.07562341701122932,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C018's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_1#T1@1,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018962920003104955,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C016's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_1#T1@2,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0022541250218637288,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C012's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_1#T1@3,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0035296669811941683,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C009's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_1#T1@4,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018211249844171107,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_1#T1@5,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019156250054948032,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C008's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_1#T1@6,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0024950829974841326,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_1#T2@0,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002634999982547015,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_1#T2@1,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0027957920101471245,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_1#T2@2,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002922332991147414,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_2#T1@0,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001796333002857864,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C004's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_2#T1@1,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018500000005587935,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C011's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_2#T1@2,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018819580145645887,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C002's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_2#T1@3,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0020092919876333326,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_2#T1@4,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.003750250005396083,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_2#T1@5,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.003518707992043346,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_1#T1@0,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.003195124998455867,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C036's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_1#T1@1,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002000999986194074,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C023's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_1#T1@2,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002047000016318634,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C022's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_1#T1@3,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016735839890316129,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C037's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_1#T1@4,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0020252499962225556,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C034's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_1#T1@5,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017676249844953418,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C025's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_1#T1@6,C068,C068:0.608678268435,EVALUATED,True,False,2,"[{""detail"": ""initial load 2083.000000 exceeds Q=1735.000000"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""CV_D_foshan_1#T1""}, {""detail"": ""profit Pi=18102.539226 below theta*Pi0=18714.448447 (theta=1.000000, Pi0=18714.448447)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6537.055422274745,19.442434736816722,667.4594749972059,-611.9092207682697,96010.36451156379,False,0.5096570926348705,0,0.023314999998547137,,
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_1#T2@0,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002212124993093312,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_foshan_1 has overlap or incomplete recharge
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_1#T2@1,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019627499859780073,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_1#T2@2,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0027834579814225435,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_2#T1@0,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002586582995718345,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C027's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_2#T1@1,C068,C068:0.608678268435,EVALUATED,True,False,2,"[{""detail"": ""initial load 2084.000000 exceeds Q=1735.000000"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""CV_D_foshan_2#T1""}, {""detail"": ""profit Pi=18102.539226 below theta*Pi0=18714.448447 (theta=1.000000, Pi0=18714.448447)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6575.319085202466,57.70609766453799,675.0112922321977,-611.9092207682697,96148.62817449152,False,0.5096570926348705,0,0.040829457982908934,,
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_2#T1@2,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.008328916999744251,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_2#T1@3,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.005749958014348522,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_2#T1@4,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.004400165984407067,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_2#T1@5,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0042302080255467445,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_2#T1@6,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019926250097341835,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_1#T1@0,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0034635000047273934,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C113's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_1#T1@1,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0028735419909935445,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C147's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_1#T1@2,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002151040971511975,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C144's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_1#T1@3,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002310832991497591,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C127's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_1#T1@4,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019272079807706177,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C133's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_1#T1@5,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0027066250040661544,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C141's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_1#T1@6,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.004136375006055459,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C115's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_1#T1@7,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0038050000148359686,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_1#T2@0,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0024010000051930547,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C093's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_1#T2@1,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002402040991000831,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_1#T2@2,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00270395798725076,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_1#T2@3,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.009133750019827858,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_1#T2@4,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.004280665976693854,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_1#T2@5,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.007049999985611066,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_1#T2@6,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.004866959003265947,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_2#T1@0,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00312791601754725,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C149's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_2#T1@1,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0036844999995082617,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C146's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_2#T1@2,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.007057874987367541,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C109's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_2#T1@3,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.003578625008231029,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C095's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_2#T1@4,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0036882919957861304,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_2#T1@5,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.004188000020803884,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_2#T1@6,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0056693750084377825,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_2#T1@7,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0029489579901564866,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_2#T2@0,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0021855410013813525,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C104's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_2#T2@1,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0026738750166259706,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_2#T2@2,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0043651659798342735,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_2#T2@3,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0031925000075716525,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_2#T2@4,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002070832997560501,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_2#T2@5,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0021652079885825515,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_2#T2@6,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0025698750105220824,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_3#T1@0,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002077041019219905,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C118's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_3#T1@1,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0029786659870296717,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C101's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_3#T1@2,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0029281250026542693,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C098's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_3#T1@3,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002608583978144452,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_shenzhen_3#T1@4,C068,C068:0.608678268435,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002163750003091991,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C068's time window
