run_id,phase,algorithm,seed,step,eval,operator,channel,best_cost,best_cost_before,route_count,signature,reference_cost,reference_lift,reference_signature,is_reference,time_seconds
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,66,1647,lns_shaw_related_removal_regret3_insert_repair,native_lns_shaw_related_removal_regret3_insert_repair,4015.75036303067,4097.8375739616895,25,24f74e4bde71270dd15259d4fee6dfc938ab3ae5f01d50aa6d0bbc51c8cfea9f,,,,,69.64860383299674
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,67,1649,lns_vehicle_type_mutation,flip_operator,3999.41434685135,4015.75036303067,25,805600982defaa0645c730d606ba84b8ff8803640b904eba0519c5c4ff9e30d6,,,,,69.71285079099471
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,68,2177,lns_shaw_related_removal_regret3_insert_repair,native_lns_shaw_related_removal_regret3_insert_repair,3952.879175671613,3999.41434685135,25,b09b4963454423dde6bf74d30932d2c737354eae36157130ea834c99bce6c6d8,,,,,92.516520707999
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,69,2179,lns_vehicle_type_mutation,flip_operator,3932.451622255204,3952.879175671613,25,bf4e50824f79d5d09a063c3df133d549327909191f9c75b2abefbed9cab3b10a,,,,,92.58254783300072
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,70,2187,lns_shaw_related_removal_regret3_insert_repair,native_lns_shaw_related_removal_regret3_insert_repair,3922.2040419561613,3932.451622255204,25,17e6565f2de10242a24f1e329260e797de7ef91d84fcf1a99b2ac297509c8baf,,,,,92.81661624999833
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,71,2188,lns_vehicle_type_mutation,flip_operator,3920.012187898664,3922.2040419561613,25,6f3ab96b3e75acf5d504a4f187a36f791fb3cc38997c82ae36bf2c0c7ac54fd2,,,,,92.82197041600011
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,72,2224,lns_random_customer_removal_regret2_insert_repair,native_lns_random_customer_removal_regret2_insert_repair,3919.680727442955,3920.012187898664,25,3c2e4f70ae7b0bceff923242aabdd12aad4c2d3a39142b77e9c6a4dab74881cd,,,,,94.14166395799839
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,73,2270,lns_shaw_related_removal_regret3_insert_repair,native_lns_shaw_related_removal_regret3_insert_repair,3856.2371513990065,3919.680727442955,24,adeae2d35d5914aece459be6d4d73de7a91cf28fbf87ffe33182084c713778b3,,,,,96.02175179099868
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,74,2271,lns_vehicle_type_mutation,flip_operator,3848.286143462046,3856.2371513990065,24,2211e0e378e1001e940384a24068570239a01a4fad748931e435c89700e4efb0,,,,,96.02690362499561
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,75,2277,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,3841.4334366504745,3848.286143462046,24,a6ce1017daf8b6c2a6d5945312a634ed39cb8c20d0825b8b8ce9b9f758feaf76,,,,,96.34040841599926
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,76,2329,lns_shaw_related_removal_regret3_insert_repair,native_lns_shaw_related_removal_regret3_insert_repair,3840.909383187684,3841.4334366504745,24,30c7444b48fc41e2febe8f016311c16f643eea1ffc314858c1b5065fd8cd0dae,,,,,98.17422174999956
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,77,2330,lns_shaw_related_removal_regret3_insert_repair,native_lns_shaw_related_removal_regret3_insert_repair,3753.4292368772235,3840.909383187684,23,5e7a684f221c9b222a39872fa88c3daef9649d287e95174e82038ae35b91dd12,,,,,98.24920720799855
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,78,2331,lns_worst_customer_removal_regret2_insert_repair,native_lns_worst_customer_removal_regret2_insert_repair,3743.962377646028,3753.4292368772235,23,3f301b5764675b1a067b58d1240c7a833ebddb3d8f030af93c5a16d799dd9f07,,,,,98.31844387499586
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,79,2336,lns_vehicle_type_mutation,flip_operator,3726.3686482696967,3743.962377646028,23,c846182656209d71aa71d6619b7e12097a6caf31bd288ab9c54ac833f9db8bd2,,,,,98.58202345799509
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,80,2350,lns_random_customer_removal_regret2_insert_repair,native_lns_random_customer_removal_regret2_insert_repair,3725.6749441554416,3726.3686482696967,23,f4ee19fa16ff73eec8dd23b6bacee2e9928f7919f0961cc3b874be71480d652e,,,,,99.25828750000073
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,81,2436,lns_random_customer_removal_regret2_insert_repair,native_lns_random_customer_removal_regret2_insert_repair,3724.8220448459438,3725.6749441554416,23,ef1de926a059d1f58542d193f11d5bf89279d014faa95fc7ea413a3528670c01,,,,,103.28874804099905
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,82,2590,lns_shaw_related_removal_regret3_insert_repair,native_lns_shaw_related_removal_regret3_insert_repair,3724.4375359746955,3724.8220448459438,23,e82df004ccde48ab00fdebb09e6d49cfbc8b3cf47ba28b547819f5d06406c36d,,,,,109.7224230829961
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,83,2598,lns_random_customer_removal_greedy_insert_repair,native_lns_random_customer_removal_greedy_insert_repair,3722.4060617886785,3724.4375359746955,23,c81fbe27e88b9eeb9eba76b3f367dc697dcb612ce15d262b1679f9e2037d8562,,,,,110.1352416249938
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,84,2635,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,3714.7945999606786,3722.4060617886785,23,0a3ae0e42a6f6cb81df543b0ad1ea3ebf1c96af9a068b8eb17981cadb8b9b321,,,,,111.55691208299686
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,85,2645,lns_shaw_related_removal_regret3_insert_repair,native_lns_shaw_related_removal_regret3_insert_repair,3707.807404430986,3714.7945999606786,23,5d3b78e7cf7a2e79796ff706f224d6e7f883e6981046932552f1809601b2b7a3,,,,,112.09085062499798
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,86,2646,lns_vehicle_type_mutation,flip_operator,3698.3392969553524,3707.807404430986,23,e7cd88fb7e8dbb2462e9e2dc4fdadfb4f2863d1f3336b61ded137cf4b48aa2a3,,,,,112.09575612499611
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,87,2674,lns_random_customer_removal_regret2_insert_repair,native_lns_random_customer_removal_regret2_insert_repair,3697.288035457179,3698.3392969553524,23,419f3a3e8bec2da8d7dd40a7fe928da71f6605345d4b8353b7235e80640d8944,,,,,113.26121449999482
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,88,2723,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,3696.162718755494,3697.288035457179,23,c2a1be23a3d3173e6f8f195e6b2d3aef11f4c061158db1d47d3b91d0c5fd7b26,,,,,115.78725866599416
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,89,2748,lns_random_customer_removal_regret2_insert_repair,native_lns_random_customer_removal_regret2_insert_repair,3695.6273712665825,3696.162718755494,23,7f7df670b6a39f7cabe7294002ccc6520cd5581e52524cc5bb5b7167e76d5a22,,,,,116.52292395800032
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,90,2803,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,3695.158204049772,3695.6273712665825,23,983194829e0e802a583a8d0790c85f5711f95c0fbf506ffa1f309c9cf43a9e54,,,,,118.8167919999978
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,91,2933,lns_random_customer_removal_greedy_insert_repair,native_lns_random_customer_removal_greedy_insert_repair,3693.37953656627,3695.158204049772,23,697eb69ec5e60ed21003a12bdedec1bacb0e16f37b9e14960e78d3a0f6ac0398,,,,,124.64894424999511
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,92,2962,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,3692.7294669373928,3693.37953656627,23,b419d857f6d90c0cc0e895803689fe47c5088bb39e577dc32b746f695c94a62b,,,,,125.83675079100067
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,93,4155,lns_shaw_related_removal_regret2_insert_repair,native_lns_shaw_related_removal_regret2_insert_repair,3691.022278141187,3692.7294669373928,21,d8520014debe77c484058eb24d31eccdd815de31bf0f117a53b1b55ff4c51bea,,,,,175.55276512499404
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,94,4158,lns_vehicle_type_mutation,flip_operator,3663.5425577766905,3691.022278141187,21,31c8d4dcbeae0a1ea4448cd06c8adceea90ffcbb3fd91850d16a879a2e341b48,,,,,175.70258145799744
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,95,6336,lns_shaw_related_removal_regret2_insert_repair,native_lns_shaw_related_removal_regret2_insert_repair,3620.654511045571,3663.5425577766905,23,95fc41eeef16f9c06b578ab7fec2dd8d9f6da00f94a658068826fd42147ca6f1,,,,,264.06301666599757
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,96,6507,lns_shaw_related_removal_greedy_insert_repair,native_lns_shaw_related_removal_greedy_insert_repair,3609.8063603257706,3620.654511045571,23,1f86ee26f59496fecbcefe7fe0f2a0ec836c82089ad2b44c41bb77b75078f3cf,,,,,271.47037341599935
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,97,6516,lns_random_customer_removal_greedy_insert_repair,native_lns_random_customer_removal_greedy_insert_repair,3609.7837153377754,3609.8063603257706,23,74e07c06bec4192859503b916aa1ed6f19a51eb7e4cafa125828c5bc80d1e91c,,,,,271.880783790999
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,98,13488,lns_worst_customer_removal_regret3_insert_repair,native_lns_worst_customer_removal_regret3_insert_repair,3609.1275394094896,3609.7837153377754,22,31757a47f3cb8c4cc104334000d6ec93fc4b7fb3e002b877692dab95d2f51446,,,,,571.262076125
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,99,13508,lns_worst_customer_removal_regret2_insert_repair,native_lns_worst_customer_removal_regret2_insert_repair,3607.074932869661,3609.1275394094896,22,04c77d1f93a0d6fb861d9369b4c36989dcfb3a1abc38332127278a96e6d1ec81,,,,,572.0578663749984
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,100,13683,lns_random_customer_removal_greedy_insert_repair,native_lns_random_customer_removal_greedy_insert_repair,3606.0537554163134,3607.074932869661,22,d14077d8f4d5931c8efd64f082999b4c2ce7d3f74bc762ba6031d50f4c36ca15,,,,,579.1747798329961
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,101,13695,lns_shaw_related_removal_regret2_insert_repair,native_lns_shaw_related_removal_regret2_insert_repair,3605.8646715984696,3606.0537554163134,22,d0cf5fe204d02b91a7392369c4e71881ee4ecb949545a9c47e32784640d882ad,,,,,579.7285552079993
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,102,13717,lns_worst_customer_removal_regret2_insert_repair,native_lns_worst_customer_removal_regret2_insert_repair,3599.507319977646,3605.8646715984696,22,bbad787ac751c65d10793242b684c1c2ebcb951b6bcf7b86c16037803c8cc77a,,,,,580.7406310000006
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,103,13724,lns_random_customer_removal_regret2_insert_repair,native_lns_random_customer_removal_regret2_insert_repair,3596.14796172107,3599.507319977646,22,8bc7e3a41378db63627e95fa36031b2e6473a2523c2bfcaa36d8b0ea2ff130df,,,,,581.1331429999991
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,104,13779,lns_random_customer_removal_greedy_insert_repair,native_lns_random_customer_removal_greedy_insert_repair,3593.824773107746,3596.14796172107,22,560caef2e05d137599f658dc77e1b310cedbe4972fefcd5afbe3729dd0a9fd3b,,,,,583.5145280829965
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,105,14852,lns_vehicle_type_mutation,flip_operator,3588.9666410877385,3593.824773107746,22,689afd7813d8765d461d5887ee07babf60ec776c9a887169a6012ff69add28a3,,,,,632.1990102499985
G0_LNS_seed2,E_G0_REAUDIT,LNS,2,106,14861,lns_random_customer_removal_regret2_insert_repair,native_lns_random_customer_removal_regret2_insert_repair,3584.208793064069,3588.9666410877385,22,9412e51b85ce94c217cb6e746ec0e823789d7241166a83e573ddfaed72b6a9a9,,,,,632.6738192909979
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,0,0,shared_warm_start,shared_warm_start,5803.553350198798,,22,458cd55f326d1abe7f92786b009298cb4dec22823df0cd1835ebe6c894b46a60,,,,,0.0
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,1,0,reference_flip_closure,reference_flip_closure,5803.553350198798,,22,458cd55f326d1abe7f92786b009298cb4dec22823df0cd1835ebe6c894b46a60,5174.345121253789,629.2082289450091,7cc6d853424cabb63602f8e9157561513fd038792153be3eb53eab56e86f09d2,True,0.587292875003186
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,2,11,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,5666.272923562603,5803.553350198798,21,c9b131b2ffdba384c621baedd66497b0a608316aadb05d32781713556c4a1f17,,,,,1.0025988750057877
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,3,16,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,5530.839211342424,5666.272923562603,22,f25f61b6187747ae453598aced1766c983a4e80df13df17b57244dfb0cccebfc,,,,,1.176161208000849
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,4,17,lns_vehicle_type_mutation,flip_operator,5483.074477145062,5530.839211342424,22,8adfc23349f0797c9f473739aef4526b04986c387c3c2ead3acd8802f38ec8cb,,,,,1.178325875000155
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,5,18,lns_worst_customer_removal_greedy_insert_repair,native_lns_worst_customer_removal_greedy_insert_repair,5202.8966013816935,5483.074477145062,23,465caddc01e89713f8bc0cfd8c5edbd7954102316fac9cb181718fd9fb7f44d9,,,,,1.2374450830029673
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,6,20,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,5196.425268140434,5202.8966013816935,23,6f3a32d9320f221ae0b702d3843bb7cdc88afe671588e19db48e6aa1dc161972,,,,,1.3681611249994603
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,7,21,lns_vehicle_type_mutation,flip_operator,5167.400302524963,5196.425268140434,23,b95ce4279f318c4f48c6c60243a8898081f1b95b85f00182ecc093aeeab78992,,,,,1.3701438330026576
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,8,23,lns_vehicle_type_mutation,flip_operator,5133.380655460425,5167.400302524963,23,42535936ae2f15a8309785331af2e98339f03667ed54e48d960cdc6fc1f0cfab,,,,,1.4369062500045402
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,9,36,lns_worst_customer_removal_regret2_insert_repair,native_lns_worst_customer_removal_regret2_insert_repair,5098.038681108291,5133.380655460425,23,889da9caa10319ffa2a2fb4b2a14794ade3b257d77e0841169dd1abf3053fe17,,,,,2.23017383300612
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,10,37,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,5043.804878093868,5098.038681108291,23,bed1ec8a6269bf3a985f97333ee43cf95aebd7335f9af4d59d8efc3a704bb7a0,,,,,2.2872992920019897
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,11,38,lns_vehicle_type_mutation,flip_operator,5009.404662291182,5043.804878093868,23,610328b18c235152808003799a11be198e82ed66e3855ed22a26283af68c79e7,,,,,2.289498750003986
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,12,40,lns_random_customer_removal_regret2_insert_repair,native_lns_random_customer_removal_regret2_insert_repair,4924.3562643423575,5009.404662291182,23,a455e46b0b5ee1195019549fdc2b99c2821519086b664a1a60f9c53f2d44a3be,,,,,2.3940241250020335
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,13,41,lns_worst_customer_removal_regret3_insert_repair,native_lns_worst_customer_removal_regret3_insert_repair,4669.191456983416,4924.3562643423575,22,2d7add55f0f1d0ee6c480072af0771fc8b24e021a073431053fae952e9b3efbf,,,,,2.4501075420048437
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,14,44,lns_worst_customer_removal_regret2_insert_repair,native_lns_worst_customer_removal_regret2_insert_repair,4611.262354320263,4669.191456983416,22,4a253c4c968965c58f68634fe09ab10e128550123f7bdc1a69d45211d1de34a2,,,,,2.6136213330028113
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,15,45,lns_worst_customer_removal_regret3_insert_repair,native_lns_worst_customer_removal_regret3_insert_repair,4522.714098419451,4611.262354320263,22,ea0aeef1cfaf5d1862b9b7e8f28dc30a1f355e9c7a420215aaeddb5bc796bede,,,,,2.6741567499993835
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,16,47,lns_vehicle_type_mutation,flip_operator,4489.417688834604,4522.714098419451,22,0fc5ba3d594e83b8ef50dce84d4cbc7006efe7c1bafaa68baa9689188a4227e1,,,,,2.7274032080022153
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,17,49,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,4476.067899416046,4489.417688834604,22,7ba8b8fd80fd2dae74a5c7311c638b45d0b3843e5ae7a42a079e591d30bf1025,,,,,2.8460706250043586
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,18,50,lns_vehicle_type_mutation,flip_operator,4427.780747500129,4476.067899416046,22,5a3f0c9bac97685e8f042d9000aff87ce118d21f279799d2fcdea513f68fa61a,,,,,2.8485814580053557
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,19,52,lns_shaw_related_removal_regret2_insert_repair,native_lns_shaw_related_removal_regret2_insert_repair,4400.3484679150715,4427.780747500129,22,6926266928f83816f0271c5024bcc5eb6087cd9dfcbd5d713a8c4ff9f64c4656,,,,,2.9836362499991083
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,20,53,lns_vehicle_type_mutation,flip_operator,4374.962360392221,4400.3484679150715,22,bf3c77cf27d0471489af2a2122ce44bed2157e8d52c9650aa4a0afb7e4e7bb4c,,,,,2.986254417002783
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,21,55,lns_worst_customer_removal_regret2_insert_repair,native_lns_worst_customer_removal_regret2_insert_repair,4365.326898333071,4374.962360392221,22,01aaab6671bedce4ece44959e5b0d56d1a9bd8016f8bd5ce8dd43c8e8c4e7d0a,,,,,3.1059682080012863
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,22,56,lns_vehicle_type_mutation,flip_operator,4340.230035603592,4365.326898333071,22,d924fafe03995ace5bd2925f7ea5dd73e0c6604d32f4805cdf0b470bd2bd616a,,,,,3.1086858330018003
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,23,58,lns_vehicle_type_mutation,flip_operator,4283.331469786295,4340.230035603592,22,19d166b29d2c01c804b12a92eacb5150470f6bad28ce382f48e7dcd938f64dbc,,,,,3.170846042004996
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,24,59,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,4277.997689624313,4283.331469786295,22,7b92c6df0fb77b57a6d749da7e09aa3f0278e538f5e67e9379face00d39af0b5,,,,,3.237274958002672
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,25,62,lns_vehicle_type_mutation,flip_operator,4258.184292816047,4277.997689624313,22,23b3dcd41c3324481e84db0e2e6ac4fbbba80b1666e0b22223a93634613cc8f4,,,,,3.376350292004645
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,26,64,lns_vehicle_type_mutation,flip_operator,4215.828161318228,4258.184292816047,22,aefe65ea8b4a9c792f4b9161c6a744ea19eaaa68669856b17b20444c4af0aee0,,,,,3.4457372920005582
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,27,65,lns_vehicle_type_mutation,flip_operator,4176.314336973946,4215.828161318228,22,d9b38995784537025f51434c7ce24002e03052a9d12b5f72b9b01ec52a5beb42,,,,,3.449264208000386
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,28,66,lns_vehicle_type_mutation,flip_operator,4153.525001681113,4176.314336973946,22,1a0fcbd3b8529a4393093d959bf1cd84cf37a7ddf04d4b3322053b9d39b8d173,,,,,3.452759292005794
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,29,68,lns_vehicle_type_mutation,flip_operator,4128.86237404276,4153.525001681113,22,56a18f0928a484f202a0e15cc372ae0fc1fa8386928dcccebcf6e61bae9ddb50,,,,,3.525287083000876
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,30,69,lns_vehicle_type_mutation,flip_operator,4113.269846218498,4128.86237404276,22,077f7e3ea9aa35d085a45ae5775b58416a75fa250b96c7da780599bbb7fd80c4,,,,,3.5293225000059465
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,31,76,lns_vehicle_type_mutation,flip_operator,4058.1450545731464,4113.269846218498,22,d669eadba93aa2717d3d19dfa40bca292a1f9d1271180bb7b96770bbb215f58e,,,,,3.958709833001194
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,32,77,lns_vehicle_type_mutation,flip_operator,4028.5809448083132,4058.1450545731464,22,94439c3c37611bf0ff8a7f4946a125c0218eb5140f76cb8a8070c4c4962ce2b8,,,,,3.9630051250060205
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,33,79,lns_vehicle_type_mutation,flip_operator,3999.216512522972,4028.5809448083132,22,d58a0fe4939e459e513dd398d099cfc3cf074b085ab1cd8ebe0c113134b9e3f1,,,,,4.0252744579993305
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,34,82,lns_vehicle_type_mutation,flip_operator,3973.301025233766,3999.216512522972,22,1500ff933dd9032932596684a23595bdb5c2f32dd4a69316842ca74d92542eab,,,,,4.149639458002639
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,35,123,lns_shaw_related_removal_regret3_insert_repair,native_lns_shaw_related_removal_regret3_insert_repair,3970.5444087646533,3973.301025233766,22,f5d81bbbfad8a89437fa2b06e2fa66f026ccd315174f8c9afcd0a8bd3ca8da58,,,,,5.9657907920045545
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,36,125,lns_vehicle_type_mutation,flip_operator,3960.1933899903775,3970.5444087646533,22,7acd574b44916069fbf9a5ab83d56dc82c6d00c984492d08b7b71b08fce92640,,,,,6.02893458300241
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,37,385,lns_shaw_related_removal_greedy_insert_repair,native_lns_shaw_related_removal_greedy_insert_repair,3960.0454764708466,3960.1933899903775,22,d2210bdf4331d796efcab85232d6ed7496b54e9928442b9592a3af1798502c71,,,,,17.451897167004063
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,38,391,lns_vehicle_type_mutation,flip_operator,3922.929204274581,3960.0454764708466,22,7b24c0ee7c63b19bbc926393ce0e2bae84b1ee965f6f50bba2f72e635dacbb2d,,,,,17.80052645800606
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,39,1832,lns_vehicle_type_mutation,flip_operator,3882.9241011195677,3922.929204274581,22,7f7e7cf39aa641700d14a726fe4d9f1a4bf8230cc0678ef7077477ea13ad6f3a,,,,,77.15596470799937
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,40,3560,lns_shaw_related_removal_regret3_insert_repair,native_lns_shaw_related_removal_regret3_insert_repair,3847.535861567102,3882.9241011195677,23,907f51366102cd593e94f874f7632201bccbae5d0ada3e77b57a3cc341d69902,,,,,152.15408366700285
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,41,3563,lns_vehicle_type_mutation,flip_operator,3812.938474122608,3847.535861567102,23,2fc39374047ff4af7e3a71d57920aa737b258ece8e8fc907fc10e481ee52b032,,,,,152.28318104200298
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,42,4895,lns_shaw_related_removal_regret2_insert_repair,native_lns_shaw_related_removal_regret2_insert_repair,3811.349643447965,3812.938474122608,23,ed6bf335bbbb86ba4f01b564370a34e10dc6d284d6059c36cd3b19e09ddd6243,,,,,210.48062487500283
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,43,4897,lns_vehicle_type_mutation,flip_operator,3801.019234331681,3811.349643447965,23,49f57da369a750b289100d420162664117b9e86419a55851ca922010d66f536d,,,,,210.5458656250048
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,44,5193,lns_shaw_related_removal_regret3_insert_repair,native_lns_shaw_related_removal_regret3_insert_repair,3755.9937139890244,3801.019234331681,23,be4d27de3039ad734338f38e8ac944694683b0fc4f36a63cbd0958c841fd4194,,,,,223.63933341700613
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,45,5195,lns_vehicle_type_mutation,flip_operator,3740.5217161795545,3755.9937139890244,23,42d331ceb34590b0af0700f67d783e5543ce83a0566281b527f78e8657b5c385,,,,,223.71182462500292
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,46,5237,lns_random_customer_removal_regret2_insert_repair,native_lns_random_customer_removal_regret2_insert_repair,3732.087555526996,3740.5217161795545,23,5aeb1f573f021813127f9546212c8cae5c21c8367c00587cba7eb9a9b17ecf38,,,,,225.73344125000585
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,47,5241,lns_vehicle_type_mutation,flip_operator,3725.8913139057136,3732.087555526996,23,f490413a68d9698f9dd1c9596a6d102659ed96a1cd3f752e2554f39998ad076a,,,,,225.94452862500475
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,48,5271,lns_random_customer_removal_greedy_insert_repair,native_lns_random_customer_removal_greedy_insert_repair,3712.750302162228,3725.8913139057136,23,ff9f9609d4958e273ae7982b9e391c0d42c787b3fbdf20540799a64de0a25c58,,,,,227.1335032499992
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,49,5289,lns_shaw_related_removal_regret3_insert_repair,native_lns_shaw_related_removal_regret3_insert_repair,3685.2514183377734,3712.750302162228,23,8258612585e89157d594e978d3e782b67a14c80b3d2508b7021e7c52357b7789,,,,,227.89614200000506
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,50,5292,lns_vehicle_type_mutation,flip_operator,3650.7381084458293,3685.2514183377734,23,00e5871447f70bf391143ccec43328f172596123f862e0bcfa39118ff183bac1,,,,,228.04937408300611
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,51,5411,lns_random_customer_removal_regret2_insert_repair,native_lns_random_customer_removal_regret2_insert_repair,3650.408815440559,3650.7381084458293,23,226dd9b0bf9008f88c787b54c09e41d58b0539e81a6a2cb35e5fc09f5a29252e,,,,,233.63399404200027
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,52,5469,lns_random_customer_removal_greedy_insert_repair,native_lns_random_customer_removal_greedy_insert_repair,3645.7001518340157,3650.408815440559,23,7b22dcb5e238b9312ca80a36e76c52ed34b7454cd8d50f0cca80abcef7f17f5f,,,,,236.17496204200143
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,53,13197,lns_shaw_related_removal_regret2_insert_repair,native_lns_shaw_related_removal_regret2_insert_repair,3636.4965729060186,3645.7001518340157,23,b3d871cebb9b4bbb134fb6945c54f3ba6aac0b0535f41cf17f9df9731b92bb04,,,,,560.4261422920026
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,54,13203,lns_vehicle_type_mutation,flip_operator,3606.807006303352,3636.4965729060186,23,e3726b97d2a8bb76ee662d39d67354afc2171b0fb03494b1651b9361099087e5,,,,,560.7329820420055
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,55,13442,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,3605.968293292899,3606.807006303352,23,bf93db7e149dce373ab0fcef388665e2bb51face151ea12a340c96b65ff87b91,,,,,569.8859410000005
