episode_index,bundle,seed,collection_policy,block_step_index,eval_budget,block_size,action_destroy,action_repair,action_q,action_threshold,action_exploration,decoded_destroy_id,decoded_repair_id,decoded_q_ratio,decoded_threshold_ratio,decoded_exploration_ratio,reward,block_best_delta,block_current_delta,block_best_route_delta,block_current_route_delta,block_accepted_count,block_rejected_count,block_improved_current_count,block_improved_best_count,block_iterations,actual_evals_before,actual_evals_after,best_obj,current_obj,violation_count,worker_python_executable,worker_python_version,worker_numpy_version,obs_00,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,4,16000,128,4,2,4,3,3,route_segment_removal,regret3_insert_repair,0.4,0.02,0.3,3.751829859619754,-133.84162879993573,-104.53529043617709,0,0,31,97,17,11,128,512,640,3802.240887954967,3832.5300657163502,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.000249699893174693,0.03200000151991844,0.000885798828676343,0.006127817090600729,0.171875,0.0390625,0.0078125,0.828125,0.06666667014360428,0.0,0.20000000298023224,0.23333333432674408,0.6097432971000671,0.22681985795497894,0.4000000059604645,1.0,0.15000000596046448,0.0042500002309679985,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,5,16000,128,4,3,0,0,0,route_segment_removal,alpha_ucb,0.1,0.0,0.0,4.855102418291453,-160.8836888962428,-191.17286665762595,0,0,17,111,17,16,128,640,768,3641.3571990587243,3641.3571990587243,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.007966138422489166,0.03999999910593033,0.034003764390945435,0.02655157633125782,0.2421875,0.1328125,0.0859375,0.7578125,0.06666667014360428,0.0,0.46666666865348816,0.46666666865348816,0.6312066912651062,0.23699361085891724,0.4000000059604645,1.0,0.30000001192092896,0.0006874999962747097,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,6,16000,128,4,3,0,0,1,route_segment_removal,alpha_ucb,0.1,0.0,0.05,-0.02,0.0,0.0,0,0,0,128,0,0,128,768,896,3641.3571990587243,3641.3571990587243,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0,0.04800000041723251,0.0423128604888916,0.04988163337111473,0.1328125,0.1328125,0.125,0.8671875,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6590949296951294,0.24746453762054443,0.10000000149011612,0.0,0.0,0.006000000052154064,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,7,16000,128,4,3,0,0,2,route_segment_removal,alpha_ucb,0.1,0.0,0.15,-0.02,0.0,0.0,0,0,0,128,0,0,128,896,1024,3641.3571990587243,3641.3571990587243,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0,0.0560000017285347,-0.0,-0.0,0.0,0.0,0.0,1.0,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6590949296951294,0.24746453762054443,0.10000000149011612,0.0,0.05000000074505806,0.014000000432133675,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,8,16000,128,4,3,0,0,3,route_segment_removal,alpha_ucb,0.1,0.0,0.3,0.03324665336861726,-0.8419530679161653,-0.8419530679161653,0,0,3,125,1,1,128,1024,1152,3640.515245990808,3640.515245990808,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0,0.06400000303983688,-0.0,-0.0,0.0,0.0,0.0,1.0,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6590949296951294,0.24746453762054443,0.10000000149011612,0.0,0.15000000596046448,0.02199999988079071,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,9,16000,128,4,3,0,1,0,route_segment_removal,alpha_ucb,0.1,0.0025,0.0,-0.02,0.0,8.179523621349745,0,0,117,11,58,0,128,1152,1280,3640.515245990808,3648.694769612158,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0,0.07199999690055847,0.00023121957201510668,0.00023121957201510668,0.0234375,0.0078125,0.0078125,0.9765625,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6592473387718201,0.24724805355072021,0.10000000149011612,0.0,0.30000001192092896,0.000750000006519258,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,10,16000,128,4,3,0,1,1,route_segment_removal,alpha_ucb,0.1,0.0025,0.05,0.0024176702569702647,0.0,-8.179523621349745,0,0,119,9,60,0,128,1280,1408,3640.515245990808,3640.515245990808,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0022468038368970156,0.07999999821186066,-0.0,-0.0022468038368970156,0.9140625,0.453125,0.0,0.0859375,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6592473387718201,0.24724805355072021,0.10000000149011612,0.125,0.0,0.008750000037252903,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,11,16000,128,4,3,0,1,2,route_segment_removal,alpha_ucb,0.1,0.0025,0.15,-0.02,0.0,4.804167939828403,0,0,103,25,51,0,128,1408,1536,3640.515245990808,3645.3194139306365,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0,0.08799999952316284,-0.0,0.0022417670115828514,0.9296875,0.46875,0.0,0.0703125,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6592473387718201,0.24724805355072021,0.10000000149011612,0.125,0.05000000074505806,0.016750000417232513,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,12,16000,128,4,3,0,1,3,route_segment_removal,alpha_ucb,0.1,0.0025,0.3,-0.0068209959284522195,0.0,-4.804167939828403,0,0,93,35,47,0,128,1536,1664,3640.515245990808,3640.515245990808,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0013196396175771952,0.09600000083446503,-0.0,-0.0013196396175771952,0.8046875,0.3984375,0.0,0.1953125,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6592473387718201,0.24724805355072021,0.10000000149011612,0.125,0.15000000596046448,0.02474999986588955,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,13,16000,128,4,3,0,2,0,route_segment_removal,alpha_ucb,0.1,0.0075,0.0,-0.02,0.0,0.0,0,0,128,0,64,0,128,1664,1792,3640.515245990808,3640.515245990808,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0,0.10400000214576721,-0.0,0.0013179003726691008,0.7265625,0.3671875,0.0,0.2734375,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6592473387718201,0.24724805355072021,0.10000000149011612,0.125,0.30000001192092896,0.032749999314546585,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,14,16000,128,4,3,0,2,1,route_segment_removal,alpha_ucb,0.1,0.0075,0.05,-0.02,0.0,6.0098966003488385,0,0,123,5,61,0,128,1792,1920,3640.515245990808,3646.525142591157,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0,0.1120000034570694,-0.0,-0.0,1.0,0.5,0.0,0.0,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6592473387718201,0.24724805355072021,0.10000000149011612,0.375,0.0,0.04075000062584877,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,15,16000,128,4,3,0,2,2,route_segment_removal,alpha_ucb,0.1,0.0075,0.15,-0.003518839538075115,0.0,-6.0098966003488385,0,0,108,20,54,0,128,1920,2048,3640.515245990808,3640.515245990808,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0016508367843925953,0.11999999731779099,-0.0,-0.0016508367843925953,0.9609375,0.4765625,0.0,0.0390625,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6592473387718201,0.24724805355072021,0.10000000149011612,0.375,0.05000000074505806,0.04874999821186066,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,16,16000,128,4,3,0,2,3,route_segment_removal,alpha_ucb,0.1,0.0075,0.3,0.010198321537117888,-0.08685619680090895,6.064372389568689,0,0,108,20,53,1,128,2048,2176,3640.428389794007,3646.579618380377,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0,0.12800000607967377,-0.0,0.001648116041906178,0.84375,0.421875,0.0,0.15625,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6592473387718201,0.24724805355072021,0.10000000149011612,0.375,0.15000000596046448,0.05674999952316284,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,17,16000,128,4,3,0,3,0,route_segment_removal,alpha_ucb,0.1,0.02,0.0,-0.016643346410769207,0.0,-1.2240304564452344,0,0,128,0,64,0,128,2176,2304,3640.428389794007,3645.3555879239316,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0016896991292014718,0.13600000739097595,2.3858216081862338e-05,-0.0016658005770295858,0.84375,0.4140625,0.0078125,0.15625,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6592630743980408,0.2473362684249878,0.10000000149011612,0.375,0.30000001192092896,0.003874999936670065,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,18,16000,128,4,3,0,3,1,route_segment_removal,alpha_ucb,0.1,0.02,0.05,-0.006871332498378435,0.0,-4.785866143903149,0,0,125,3,63,0,128,2304,2432,3640.428389794007,3640.5697217800284,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0013534665340557694,0.14399999380111694,-0.0,0.0003356653614901006,1.0,0.5,0.0,0.0,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6592630743980408,0.2473362684249878,0.10000000149011612,1.0,0.0,0.011874999850988388,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,19,16000,128,4,3,0,3,2,route_segment_removal,alpha_ucb,0.1,0.02,0.15,-0.02,0.0,0.0,0,0,116,12,58,0,128,2432,2560,3640.428389794007,3640.5697217800284,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,3.882289820467122e-05,0.15199999511241913,-0.0,0.0013128668069839478,0.9765625,0.4921875,0.0,0.0234375,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6592630743980408,0.2473362684249878,0.10000000149011612,1.0,0.05000000074505806,0.019874999299645424,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,20,16000,128,4,3,0,3,3,route_segment_removal,alpha_ucb,0.1,0.02,0.3,-0.02,0.0,7.286099418458889,0,0,98,30,48,0,128,2560,2688,3640.428389794007,3647.8558211984873,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,3.882289820467122e-05,0.1599999964237213,-0.0,-0.0,0.90625,0.453125,0.0,0.09375,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6592630743980408,0.2473362684249878,0.10000000149011612,1.0,0.15000000596046448,0.02787500061094761,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,21,16000,128,4,3,1,0,0,route_segment_removal,alpha_ucb,0.16,0.0,0.0,-0.006830159481878826,0.0,-4.804167939828403,0,0,1,127,1,0,128,2688,2816,3640.428389794007,3643.051653258659,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.002040263032540679,0.1679999977350235,-0.0,-0.0020013623870909214,0.765625,0.375,0.0,0.234375,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6592630743980408,0.2473362684249878,0.10000000149011612,1.0,0.30000001192092896,0.035875000059604645,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,22,16000,128,4,3,1,0,1,route_segment_removal,alpha_ucb,0.16,0.0,0.05,-0.02,0.0,0.0,0,0,0,128,0,0,128,2816,2944,3640.428389794007,3643.051653258659,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0007205919828265905,0.17599999904632568,-0.0,0.001316984067671001,0.0078125,0.0078125,0.0,0.9921875,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6592630743980408,0.2473362684249878,0.1599999964237213,0.0,0.0,0.04387500137090683,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,23,16000,128,4,3,1,0,2,route_segment_removal,alpha_ucb,0.16,0.0,0.15,-0.02,0.0,0.0,0,0,1,127,0,0,128,2944,3072,3640.428389794007,3643.051653258659,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0007205919828265905,0.18400000035762787,-0.0,-0.0,0.0,0.0,0.0,1.0,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6592630743980408,0.2473362684249878,0.1599999964237213,0.0,0.05000000074505806,0.051874998956918716,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,24,16000,128,4,3,1,0,3,route_segment_removal,alpha_ucb,0.16,0.0,0.3,0.6763822898719077,-21.63074189756935,-24.25400536222105,0,0,2,126,2,2,128,3072,3200,3618.797647896438,3618.797647896438,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0007205919828265905,0.19200000166893005,-0.0,-0.0,0.0078125,0.0,0.0,0.9921875,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6592630743980408,0.2473362684249878,0.1599999964237213,0.0,0.15000000596046448,0.0598750002682209,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,25,16000,128,4,3,1,1,0,route_segment_removal,alpha_ucb,0.16,0.0025,0.0,-0.02,0.0,8.1795236213502,0,0,121,7,60,0,128,3200,3328,3618.797647896438,3626.977171517788,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0,0.20000000298023224,0.005941812414675951,0.0066576069220900536,0.015625,0.015625,0.015625,0.984375,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6632037162780762,0.24599871039390564,0.1599999964237213,0.0,0.30000001192092896,0.006312500219792128,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,26,16000,128,4,3,1,1,1,route_segment_removal,alpha_ucb,0.16,0.0025,0.05,-0.010643289668055878,0.0,-3.3936574774465953,0,0,118,10,59,0,128,3328,3456,3618.797647896438,3623.5835140403415,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.002260287757962942,0.20800000429153442,-0.0,-0.002260287757962942,0.9453125,0.46875,0.0,0.0546875,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6632037162780762,0.24599871039390564,0.1599999964237213,0.125,0.0,0.01431250013411045,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,27,16000,128,4,3,1,1,2,route_segment_removal,alpha_ucb,0.16,0.0025,0.15,-0.02,0.0,3.3936574774465953,0,0,104,24,52,0,128,3456,3584,3618.797647896438,3626.977171517788,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0013225016882643104,0.2160000056028366,-0.0,0.00093567103613168,0.921875,0.4609375,0.0,0.078125,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6632037162780762,0.24599871039390564,0.1599999964237213,0.125,0.05000000074505806,0.022312499582767487,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,28,16000,128,4,3,1,1,3,route_segment_removal,alpha_ucb,0.16,0.0025,0.3,0.0025519026851974873,0.0,-8.1795236213502,0,0,91,37,45,0,128,3584,3712,3618.797647896438,3618.797647896438,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.002260287757962942,0.2240000069141388,-0.0,-0.0009365473524667323,0.8125,0.40625,0.0,0.1875,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6632037162780762,0.24599871039390564,0.1599999964237213,0.125,0.15000000596046448,0.03031250089406967,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,29,16000,128,4,3,1,2,0,route_segment_removal,alpha_ucb,0.16,0.0075,0.0,-0.02,0.0,0.0,0,0,128,0,64,0,128,3712,3840,3618.797647896438,3618.797647896438,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0,0.23199999332427979,-0.0,0.0022551901638507843,0.7109375,0.3515625,0.0,0.2890625,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6632037162780762,0.24599871039390564,0.1599999964237213,0.125,0.30000001192092896,0.03831249848008156,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,30,16000,128,4,3,1,2,1,route_segment_removal,alpha_ucb,0.16,0.0075,0.05,-0.02,0.0,12.520849598178756,0,0,123,5,60,0,128,3840,3968,3618.797647896438,3631.3184974946166,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0,0.23999999463558197,-0.0,-0.0,1.0,0.5,0.0,0.0,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6632037162780762,0.24599871039390564,0.1599999964237213,0.375,0.0,0.04631249979138374,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,31,16000,128,4,3,1,2,2,route_segment_removal,alpha_ucb,0.16,0.0075,0.15,0.00300940248042671,0.0,-8.355446884347202,0,0,119,9,60,0,128,3968,4096,3618.797647896438,3622.9630506102694,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0034599474165588617,0.24799999594688416,-0.0,-0.0034599474165588617,0.9609375,0.46875,0.0,0.0390625,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6632037162780762,0.24599871039390564,0.1599999964237213,0.375,0.05000000074505806,0.05431250110268593,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,32,16000,128,4,3,1,2,3,route_segment_removal,alpha_ucb,0.16,0.0075,0.3,-0.02,0.0,0.0,0,0,102,26,49,0,128,4096,4224,3618.797647896438,3622.9630506102694,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0011510460171848536,0.25600001215934753,-0.0,0.0023009402211755514,0.9296875,0.46875,0.0,0.0703125,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6632037162780762,0.24599871039390564,0.1599999964237213,0.375,0.15000000596046448,0.062312498688697815,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,33,16000,128,4,3,1,3,0,route_segment_removal,alpha_ucb,0.16,0.02,0.0,-0.02,0.0,0.0,0,0,128,0,64,0,128,4224,4352,3618.797647896438,3622.9630506102694,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0011510460171848536,0.2639999985694885,-0.0,-0.0,0.796875,0.3828125,0.0,0.203125,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6632037162780762,0.24599871039390564,0.1599999964237213,0.375,0.30000001192092896,0.0703125,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,34,16000,128,4,3,1,3,1,route_segment_removal,alpha_ucb,0.16,0.02,0.05,-0.02,0.0,0.0,0,0,122,6,61,0,128,4352,4480,3618.797647896438,3622.9630506102694,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0011510460171848536,0.2720000147819519,-0.0,-0.0,1.0,0.5,0.0,0.0,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6632037162780762,0.24599871039390564,0.1599999964237213,1.0,0.0,0.07831250131130219,0.0
15,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,100016,stratified_random,35,16000,128,4,3,1,3,2,route_segment_removal,alpha_ucb,0.16,0.02,0.15,-0.02,0.0,5.90491151021979,0,0,117,11,58,0,128,4480,4608,3618.797647896438,3628.867962120489,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0011510460171848536,0.2800000011920929,-0.0,-0.0,0.953125,0.4765625,0.0,0.046875,0.06666667014360428,0.0,0.9666666388511658,0.9666666388511658,0.6632037162780762,0.24599871039390564,0.1599999964237213,1.0,0.05000000074505806,0.08631250262260437,0.0
