instance_id,seed,mapping_sha256,coalition,coalition_member_count,initial_source,initial_sha256,initial_cost_cny,search_candidate_cost_cny,final_cost_cny,saving_from_initial_cny,selected_source,cross_contractor_customers,cross_contractor_quantity_kg,used_cv,used_ev,route_pool_records,complete_candidate_evaluations,elapsed_seconds,solution_sha256,status,violation_count
cn-prd-200c-02-V2-LOCATIONS,2,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_dongguan,1,SINGLETON_COMMON_INITIAL,941a194a459a30f7e61a9a6f8409a0ce7c44ad8f988c9580abe2de7ea32b2d6f,1461.776763518536,1453.4254908952396,1453.4254908952396,8.351272623296381,SEARCH_STRICT_IMPROVEMENT,0,0,2,2,33,32,1.6220330420183018,70b08b3040101bf1113bec8d52c87b2d4fcad98c972796d0230f30d9b6559e7a,PASS,0
cn-prd-200c-02-V2-LOCATIONS,2,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_foshan,1,SINGLETON_COMMON_INITIAL,636f7da73f852c720eb54f3f4125f21515a90fe8f97b446f10081525dd0350f3,2134.402929427919,1410.0162256267859,1410.0162256267859,724.3867038011331,SEARCH_STRICT_IMPROVEMENT,0,0,2,2,38,32,1.6424570000963286,20db271c9ccb2ac3214955ac32fa3a334cf339713027a4a35cecd5775c75b725,PASS,0
cn-prd-200c-02-V2-LOCATIONS,2,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_guangzhou,1,SINGLETON_COMMON_INITIAL,cf0f5dd768fa9c3fb1fef1be419c77f064a4e5ca7b8e71fa39f21c11614f656d,5572.899188267897,5055.445205542037,5055.445205542037,517.4539827258604,SEARCH_STRICT_IMPROVEMENT,0,0,10,3,182,32,6.85358262504451,79731531a1b12cd73534351bc6a457c8873e80f7106705d8c3fe21ed74856b40,PASS,0
cn-prd-200c-02-V2-LOCATIONS,2,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_shenzhen,1,SINGLETON_COMMON_INITIAL,42bfa27f460a327d45d1c3ca5a8bf5ed373d86c30b22e9f88e39a4b7d7c1bdc9,5682.7375079098365,5576.823220616828,5576.823220616828,105.91428729300878,SEARCH_STRICT_IMPROVEMENT,0,0,10,4,299,32,9.306571915978566,fa896a7f4556c8af729286dd05ad41a92f3bbc30d2a1dc13da48947fd63215e0,PASS,0
cn-prd-200c-02-V2-LOCATIONS,2,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_dongguan+D_foshan,2,COALITION_COMMON_INITIAL,5428f2f4056d2781d73c6cacc75ad331292baedb3efd0191138d02f14329bef9,3596.1796929464554,2388.7379882170153,2388.7379882170153,1207.44170472944,SEARCH_STRICT_IMPROVEMENT,21,5902.0,3,4,110,32,4.367025583982468,b1c67f2571ec28c9af4bda51a6271b4cdff3fd7f5a704c2ed8f304737eac3894,PASS,0
cn-prd-200c-02-V2-LOCATIONS,2,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_dongguan+D_guangzhou,2,COALITION_COMMON_INITIAL,af36d72de8bb7e4d75a436b29e075d288b776592ca21e4fcc30368aa91c8751f,7034.675951786432,5742.4715378574265,5742.4715378574265,1292.2044139290056,SEARCH_STRICT_IMPROVEMENT,42,11667.0,12,5,333,32,13.065408750087954,606eeeb978c440ea20b715a86cab914505845ab8a37a001f320148485201b36f,PASS,0
cn-prd-200c-02-V2-LOCATIONS,2,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_dongguan+D_shenzhen,2,COALITION_COMMON_INITIAL,bb87445435a887b23054b0031572bc7ba1d29fe31a8ad42f31de02b6e9f06516,7144.514271428372,6172.373056892926,6172.373056892926,972.1412145354461,SEARCH_STRICT_IMPROVEMENT,46,13818.0,12,6,342,32,12.8414981670212,49001a7b3b2b2efdd4286c18988aeef6453a55593e947e3ff963ffa9066d158f,PASS,0
cn-prd-200c-02-V2-LOCATIONS,2,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_foshan+D_guangzhou,2,COALITION_COMMON_INITIAL,e9e42efdc1e95893c5ce040cf63d75a872505b82d4ecf848d6a0be5be2593271,7809.748469780665,6101.156301775071,6101.156301775071,1708.5921680055935,SEARCH_STRICT_IMPROVEMENT,45,11874.0,12,5,322,32,11.814319542027079,29d5f34148fb4c67c35dd27e76aec0310914d06f69187521e12c1ca04e5142a8,PASS,0
cn-prd-200c-02-V2-LOCATIONS,2,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_foshan+D_shenzhen,2,COALITION_COMMON_INITIAL,45a3bad20456db2e81fa75fe45efc863b06e45cef7dfd05a2f22640d4cc0b45b,7817.140437337755,5309.487773837823,5309.487773837823,2507.6526634999327,SEARCH_STRICT_IMPROVEMENT,42,12290.0,12,6,316,32,9.924414042034186,e30a14917cadbeaf3ce876cd881a3d231faf01467b9a6c5f5b77dd457a433608,PASS,0
cn-prd-200c-02-V2-LOCATIONS,2,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_guangzhou+D_shenzhen,2,COALITION_COMMON_INITIAL,b9e8dc6e528688dbe9d5dc22ea17a9ba52f7940a7c2b469387cae75cc99c4a54,11255.636696177735,7851.565010123512,7851.565010123512,3404.0716860542225,SEARCH_STRICT_IMPROVEMENT,75,21390.0,21,7,426,32,21.060049499967135,aaeaf063ecddb758026ad7e91f3f9d6a5ca61d09f4f28557f82e1bf6a2a973bd,PASS,0
