operating_day,previous_day,seed,arm,timing_rule,vehicle_trip,charge_scope,charge_day_offset,charge_start_second,energy_kwh,earliest_start_second,latest_start_second,timing_slack_hours,moved_from_immediate,actual_emissions_kg,forecast_emissions_kg
2025-11-02,2025-11-01,3,ownership_fixed,immediate,EV_D0_2#T1,pre_day_first_trip,-1,0.0,220.3520442697817,0.0,50342.39275585391,13.983997987737196,False,9.9996174609028,9.601505195284108
2025-11-02,2025-11-01,3,ownership_fixed,immediate,EV_D0_2#T2,same_day_between_trip,0,48933.58699967854,19.147604067041584,48933.58699967854,48933.58699967854,0.0,False,1.5456688521732969,1.4320080062786045
2025-11-02,2025-11-01,3,ownership_fixed,immediate,EV_D0_3#T1,pre_day_first_trip,-1,0.0,135.4082979151241,0.0,64242.27852297969,17.84507736749436,False,6.100190002010834,6.07478170409571
2025-11-02,2025-11-01,3,ownership_fixed,immediate,EV_D0_3#T2,same_day_between_trip,0,50087.25411564783,45.359408847617345,50087.25411564783,57138.58654175051,1.9587034516951887,False,4.439153657219681,3.8967077712995755
2025-11-02,2025-11-01,3,ownership_fixed,immediate,EV_D1_1#T1,pre_day_first_trip,-1,0.0,186.84107567044077,0.0,55826.005799382416,15.507223833161783,False,8.770053783522041,8.320166253828955
2025-11-02,2025-11-01,3,ownership_fixed,immediate,EV_D1_1#T2,same_day_between_trip,0,17882.59676175291,12.783295382216096,17882.59676175291,34566.44250607535,4.634401595645122,False,0.9349638582839912,0.8856139721373428
2025-11-02,2025-11-01,3,ownership_fixed,immediate,EV_D1_1#T3,same_day_between_trip,0,38673.75063960858,112.84658553681743,38673.75063960858,44637.701966536,1.656653146368727,False,9.050522871615497,7.71922804677431
2025-11-02,2025-11-01,3,ownership_fixed,immediate,EV_D1_2#T1,pre_day_first_trip,-1,0.0,86.01552878493462,0.0,72324.73165337433,20.090203237048424,False,3.8357143241069918,3.8196677377521886
2025-11-02,2025-11-01,3,ownership_fixed,immediate,EV_D1_2#T2,same_day_between_trip,0,4814.329754180407,111.30957709258539,4814.329754180407,4814.329754180406,0.0,False,7.9837368995697355,7.808347206000159
2025-11-02,2025-11-01,3,ownership_fixed,forecast_timed,EV_D0_1#T1,pre_day_first_trip,-1,16327.589708055573,208.22028511743815,0.0,52327.58970805557,14.535441585570993,True,9.579692545167278,8.137133115402154
2025-11-02,2025-11-01,3,ownership_fixed,forecast_timed,EV_D0_1#T2,same_day_between_trip,0,11684.614456289015,22.538715274832782,11684.614456289015,11684.614456289017,5.052748343182935e-16,False,1.6177321922956707,1.6956215773110905
2025-11-02,2025-11-01,3,ownership_fixed,forecast_timed,EV_D0_2#T1,pre_day_first_trip,-1,12542.392755853907,220.3520442697817,0.0,50342.39275585391,13.983997987737196,True,10.091137903600613,8.661137903600613
2025-11-02,2025-11-01,3,ownership_fixed,forecast_timed,EV_D0_2#T2,same_day_between_trip,0,48933.58699967854,19.147604067041584,48933.58699967854,48933.58699967854,0.0,False,1.5456688521732969,1.4320080062786045
2025-11-02,2025-11-01,3,ownership_fixed,forecast_timed,EV_D0_3#T1,pre_day_first_trip,-1,25200.0,135.4082979151241,0.0,64242.27852297969,17.84507736749436,True,6.07663978950158,4.796148512435213
2025-11-02,2025-11-01,3,ownership_fixed,forecast_timed,EV_D0_3#T2,same_day_between_trip,0,50087.25411564783,45.359408847617345,50087.25411564783,57138.58654175051,1.9587034516951887,False,4.439153657219681,3.8967077712995755
2025-11-02,2025-11-01,3,ownership_fixed,forecast_timed,EV_D1_1#T1,pre_day_first_trip,-1,19826.00579938242,186.84107567044077,0.0,55826.005799382416,15.507223833161783,True,8.627689480840274,7.153689480840276
2025-11-02,2025-11-01,3,ownership_fixed,forecast_timed,EV_D1_1#T2,same_day_between_trip,0,34566.44250607535,12.783295382216096,17882.59676175291,34566.44250607535,4.634401595645122,True,0.8349368660967229,0.7501917612980732
2025-11-02,2025-11-01,3,ownership_fixed,forecast_timed,EV_D1_1#T3,same_day_between_trip,0,38673.75063960858,112.84658553681743,38673.75063960858,44637.701966536,1.656653146368727,False,9.050522871615497,7.71922804677431
2025-11-02,2025-11-01,3,ownership_fixed,forecast_timed,EV_D1_2#T1,pre_day_first_trip,-1,32724.731653374336,86.01552878493462,0.0,72324.73165337433,20.090203237048424,True,3.635559036257646,2.7016366801823195
2025-11-02,2025-11-01,3,ownership_fixed,forecast_timed,EV_D1_2#T2,same_day_between_trip,0,4814.329754180407,111.30957709258539,4814.329754180407,4814.329754180406,0.0,False,7.9837368995697355,7.808347206000159
2025-11-02,2025-11-01,3,ownership_fixed,actual_oracle,EV_D0_1#T1,pre_day_first_trip,-1,3727.5897080555733,208.22028511743815,0.0,52327.58970805557,14.535441585570993,True,9.27247226004984,8.838793970754471
2025-11-02,2025-11-01,3,ownership_fixed,actual_oracle,EV_D0_1#T2,same_day_between_trip,0,11684.614456289015,22.538715274832782,11684.614456289015,11684.614456289017,5.052748343182935e-16,False,1.6177321922956707,1.6956215773110905
2025-11-02,2025-11-01,3,ownership_fixed,actual_oracle,EV_D0_2#T1,pre_day_first_trip,-1,3600.0,220.3520442697817,0.0,50342.39275585391,13.983997987737196,True,9.805489947870393,9.228209283823668
2025-11-02,2025-11-01,3,ownership_fixed,actual_oracle,EV_D0_2#T2,same_day_between_trip,0,48933.58699967854,19.147604067041584,48933.58699967854,48933.58699967854,0.0,False,1.5456688521732969,1.4320080062786045
2025-11-02,2025-11-01,3,ownership_fixed,actual_oracle,EV_D0_3#T1,pre_day_first_trip,-1,28242.27852297969,135.4082979151241,0.0,64242.27852297969,17.84507736749436,True,6.035272981162074,4.87578170409571
2025-11-02,2025-11-01,3,ownership_fixed,actual_oracle,EV_D0_3#T2,same_day_between_trip,0,50087.25411564783,45.359408847617345,50087.25411564783,57138.58654175051,1.9587034516951887,False,4.439153657219681,3.8967077712995755
2025-11-02,2025-11-01,3,ownership_fixed,actual_oracle,EV_D1_1#T1,pre_day_first_trip,-1,7226.005799382419,186.84107567044077,0.0,55826.005799382416,15.507223833161783,True,8.353007329499395,7.8473251781585125
2025-11-02,2025-11-01,3,ownership_fixed,actual_oracle,EV_D1_1#T2,same_day_between_trip,0,34200.0,12.783295382216096,17882.59676175291,34566.44250607535,4.634401595645122,True,0.8326974952262624,0.7524311321685336
2025-11-02,2025-11-01,3,ownership_fixed,actual_oracle,EV_D1_1#T3,same_day_between_trip,0,38673.75063960858,112.84658553681743,38673.75063960858,44637.701966536,1.656653146368727,False,9.050522871615497,7.71922804677431
2025-11-02,2025-11-01,3,ownership_fixed,actual_oracle,EV_D1_2#T1,pre_day_first_trip,-1,30600.0,86.01552878493462,0.0,72324.73165337433,20.090203237048424,True,3.479745381676861,2.8495124499028424
2025-11-02,2025-11-01,3,ownership_fixed,actual_oracle,EV_D1_2#T2,same_day_between_trip,0,4814.329754180407,111.30957709258539,4814.329754180407,4814.329754180406,0.0,False,7.9837368995697355,7.808347206000159
2025-11-03,2025-11-02,3,ownership_fixed,immediate,EV_D0_1#T1,pre_day_first_trip,-1,0.0,208.22028511743815,0.0,52327.58970805557,14.535441585570993,False,15.28964024333811,14.415877962398607
2025-11-03,2025-11-02,3,ownership_fixed,immediate,EV_D0_1#T2,same_day_between_trip,0,11684.614456289015,22.538715274832782,11684.614456289015,11684.614456289017,5.052748343182935e-16,False,1.2841680553906358,1.2890607386765836
2025-11-03,2025-11-02,3,ownership_fixed,immediate,EV_D0_2#T1,pre_day_first_trip,-1,0.0,220.3520442697817,0.0,50342.39275585391,13.983997987737196,False,16.083234921805595,15.134418567647337
2025-11-03,2025-11-02,3,ownership_fixed,immediate,EV_D0_2#T2,same_day_between_trip,0,48933.58699967854,19.147604067041584,48933.58699967854,48933.58699967854,0.0,False,1.1692286265970933,1.2637418684247441
2025-11-03,2025-11-02,3,ownership_fixed,immediate,EV_D0_3#T1,pre_day_first_trip,-1,0.0,135.4082979151241,0.0,64242.27852297969,17.84507736749436,False,9.499030641549433,9.294989151973812
2025-11-03,2025-11-02,3,ownership_fixed,immediate,EV_D0_3#T2,same_day_between_trip,0,50087.25411564783,45.359408847617345,50087.25411564783,57138.58654175051,1.9587034516951887,False,2.849701818848632,3.056961903936739
2025-11-03,2025-11-02,3,ownership_fixed,immediate,EV_D1_1#T1,pre_day_first_trip,-1,0.0,186.84107567044077,0.0,55826.005799382416,15.507223833161783,False,13.659968204976144,13.024034221260415
2025-11-03,2025-11-02,3,ownership_fixed,immediate,EV_D1_1#T2,same_day_between_trip,0,17882.59676175291,12.783295382216096,17882.59676175291,34566.44250607535,4.634401595645122,False,0.7584570217404563,0.6782321194911853
2025-11-03,2025-11-02,3,ownership_fixed,immediate,EV_D1_1#T3,same_day_between_trip,0,38673.75063960858,112.84658553681743,38673.75063960858,44637.701966536,1.656653146368727,False,6.717456690629344,7.228861794502771
2025-11-03,2025-11-02,3,ownership_fixed,immediate,EV_D1_2#T1,pre_day_first_trip,-1,0.0,86.01552878493462,0.0,72324.73165337433,20.090203237048424,False,5.865102543730357,5.754195716439964
2025-11-03,2025-11-02,3,ownership_fixed,immediate,EV_D1_2#T2,same_day_between_trip,0,4814.329754180407,111.30957709258539,4814.329754180407,4814.329754180406,0.0,False,6.761077687146069,6.421817699558949
2025-11-03,2025-11-02,3,ownership_fixed,forecast_timed,EV_D0_1#T1,pre_day_first_trip,-1,16327.589708055573,208.22028511743815,0.0,52327.58970805557,14.535441585570993,True,15.287301098690426,13.441640243338108
2025-11-03,2025-11-02,3,ownership_fixed,forecast_timed,EV_D0_1#T2,same_day_between_trip,0,11684.614456289015,22.538715274832782,11684.614456289015,11684.614456289017,5.052748343182935e-16,False,1.2841680553906358,1.2890607386765836
2025-11-03,2025-11-02,3,ownership_fixed,forecast_timed,EV_D0_2#T1,pre_day_first_trip,-1,14342.392755853907,220.3520442697817,0.0,50342.39275585391,13.983997987737196,True,16.172995143154502,14.349107408773188
2025-11-03,2025-11-02,3,ownership_fixed,forecast_timed,EV_D0_2#T2,same_day_between_trip,0,48933.58699967854,19.147604067041584,48933.58699967854,48933.58699967854,0.0,False,1.1692286265970933,1.2637418684247441
2025-11-03,2025-11-02,3,ownership_fixed,forecast_timed,EV_D0_3#T1,pre_day_first_trip,-1,28242.27852297969,135.4082979151241,0.0,64242.27852297969,17.84507736749436,True,9.662480429040176,8.205214045719185
2025-11-03,2025-11-02,3,ownership_fixed,forecast_timed,EV_D0_3#T2,same_day_between_trip,0,50087.25411564783,45.359408847617345,50087.25411564783,57138.58654175051,1.9587034516951887,False,2.849701818848632,3.056961903936739
2025-11-03,2025-11-02,3,ownership_fixed,forecast_timed,EV_D1_1#T1,pre_day_first_trip,-1,18026.00579938242,186.84107567044077,0.0,55826.005799382416,15.507223833161783,True,13.672398523942178,11.93503422126041
2025-11-03,2025-11-02,3,ownership_fixed,forecast_timed,EV_D1_1#T2,same_day_between_trip,0,18000.0,12.783295382216096,17882.59676175291,34566.44250607535,4.634401595645122,True,0.7649141998440463,0.6775146552574531
2025-11-03,2025-11-02,3,ownership_fixed,forecast_timed,EV_D1_1#T3,same_day_between_trip,0,38673.75063960858,112.84658553681743,38673.75063960858,44637.701966536,1.656653146368727,False,6.717456690629344,7.228861794502771
2025-11-03,2025-11-02,3,ownership_fixed,forecast_timed,EV_D1_2#T1,pre_day_first_trip,-1,32724.731653374336,86.01552878493462,0.0,72324.73165337433,20.090203237048424,True,5.766102543730358,4.868978313450881
2025-11-03,2025-11-02,3,ownership_fixed,forecast_timed,EV_D1_2#T2,same_day_between_trip,0,4814.329754180407,111.30957709258539,4814.329754180407,4814.329754180406,0.0,False,6.761077687146069,6.421817699558949
2025-11-03,2025-11-02,3,ownership_fixed,actual_oracle,EV_D0_1#T1,pre_day_first_trip,-1,12600.0,208.22028511743815,0.0,52327.58970805557,14.535441585570993,True,15.189860528455549,13.659996821928848
2025-11-03,2025-11-02,3,ownership_fixed,actual_oracle,EV_D0_1#T2,same_day_between_trip,0,11684.614456289015,22.538715274832782,11684.614456289015,11684.614456289017,5.052748343182935e-16,False,1.2841680553906358,1.2890607386765836
2025-11-03,2025-11-02,3,ownership_fixed,actual_oracle,EV_D0_2#T1,pre_day_first_trip,-1,7142.392755853907,220.3520442697817,0.0,50342.39275585391,13.983997987737196,True,16.05058696607537,14.784178788996245
2025-11-03,2025-11-02,3,ownership_fixed,actual_oracle,EV_D0_2#T2,same_day_between_trip,0,48933.58699967854,19.147604067041584,48933.58699967854,48933.58699967854,0.0,False,1.1692286265970933,1.2637418684247441
2025-11-03,2025-11-02,3,ownership_fixed,actual_oracle,EV_D0_3#T1,pre_day_first_trip,-1,0.0,135.4082979151241,0.0,64242.27852297969,17.84507736749436,False,9.499030641549433,9.294989151973812
2025-11-03,2025-11-02,3,ownership_fixed,actual_oracle,EV_D0_3#T2,same_day_between_trip,0,50087.25411564783,45.359408847617345,50087.25411564783,57138.58654175051,1.9587034516951887,False,2.849701818848632,3.056961903936739
2025-11-03,2025-11-02,3,ownership_fixed,actual_oracle,EV_D1_1#T1,pre_day_first_trip,-1,16226.00579938242,186.84107567044077,0.0,55826.005799382416,15.507223833161783,True,13.650239599612616,12.022716372601295
2025-11-03,2025-11-02,3,ownership_fixed,actual_oracle,EV_D1_1#T2,same_day_between_trip,0,33908.18802836464,12.783295382216096,17882.59676175291,34566.44250607535,4.634401595645122,True,0.7449977229329658,0.8202144275507497
2025-11-03,2025-11-02,3,ownership_fixed,actual_oracle,EV_D1_1#T3,same_day_between_trip,0,38673.75063960858,112.84658553681743,38673.75063960858,44637.701966536,1.656653146368727,False,6.717456690629344,7.228861794502771
2025-11-03,2025-11-02,3,ownership_fixed,actual_oracle,EV_D1_2#T1,pre_day_first_trip,-1,72324.73165337433,86.01552878493462,0.0,72324.73165337433,20.090203237048424,True,5.763211245224904,6.246304417934511
2025-11-03,2025-11-02,3,ownership_fixed,actual_oracle,EV_D1_2#T2,same_day_between_trip,0,4814.329754180407,111.30957709258539,4814.329754180407,4814.329754180406,0.0,False,6.761077687146069,6.421817699558949
2025-11-04,2025-11-03,3,ownership_fixed,immediate,EV_D0_1#T1,pre_day_first_trip,-1,0.0,208.22028511743815,0.0,52327.58970805557,14.535441585570993,False,13.19721710704629,12.614996821928852
2025-11-04,2025-11-03,3,ownership_fixed,immediate,EV_D0_1#T2,same_day_between_trip,0,11684.614456289015,22.538715274832782,11684.614456289015,11684.614456289017,5.052748343182935e-16,False,1.2796514631731788,1.3077842012151342
2025-11-04,2025-11-03,3,ownership_fixed,immediate,EV_D0_2#T1,pre_day_first_trip,-1,0.0,220.3520442697817,0.0,50342.39275585391,13.983997987737196,False,13.9031226561869,13.398178788996248
2025-11-04,2025-11-03,3,ownership_fixed,immediate,EV_D0_2#T2,same_day_between_trip,0,48933.58699967854,19.147604067041584,48933.58699967854,48933.58699967854,0.0,False,1.744881527115898,1.6161353759036778
2025-11-04,2025-11-03,3,ownership_fixed,immediate,EV_D0_3#T1,pre_day_first_trip,-1,0.0,135.4082979151241,0.0,64242.27852297969,17.84507736749436,False,8.308397449888934,8.074456385331828
2025-11-04,2025-11-03,3,ownership_fixed,immediate,EV_D0_3#T2,same_day_between_trip,0,50087.25411564783,45.359408847617345,50087.25411564783,57138.58654175051,1.9587034516951887,False,4.694743803409111,4.219321024869863
2025-11-04,2025-11-03,3,ownership_fixed,immediate,EV_D1_1#T1,pre_day_first_trip,-1,0.0,186.84107567044077,0.0,55826.005799382416,15.507223833161783,False,11.892146691567326,11.25382884290821
2025-11-04,2025-11-03,3,ownership_fixed,immediate,EV_D1_1#T2,same_day_between_trip,0,17882.59676175291,12.783295382216096,17882.59676175291,34566.44250607535,4.634401595645122,False,0.8049577813564046,0.7531278659980369
2025-11-04,2025-11-03,3,ownership_fixed,immediate,EV_D1_1#T3,same_day_between_trip,0,38673.75063960858,112.84658553681743,38673.75063960858,44637.701966536,1.656653146368727,False,9.939606004310676,9.065168142121562
2025-11-04,2025-11-03,3,ownership_fixed,immediate,EV_D1_2#T1,pre_day_first_trip,-1,0.0,86.01552878493462,0.0,72324.73165337433,20.090203237048424,False,5.3519006695262075,5.417900669526208
2025-11-04,2025-11-03,3,ownership_fixed,immediate,EV_D1_2#T2,same_day_between_trip,0,4814.329754180407,111.30957709258539,4814.329754180407,4814.329754180406,0.0,False,6.71411093869045,6.705115704323934
2025-11-04,2025-11-03,3,ownership_fixed,forecast_timed,EV_D0_1#T1,pre_day_first_trip,-1,9000.0,208.22028511743815,0.0,52327.58970805557,14.535441585570993,True,12.782335966576538,12.437437392163726
2025-11-04,2025-11-03,3,ownership_fixed,forecast_timed,EV_D0_1#T2,same_day_between_trip,0,11684.614456289015,22.538715274832782,11684.614456289015,11684.614456289017,5.052748343182935e-16,False,1.2796514631731788,1.3077842012151342
2025-11-04,2025-11-03,3,ownership_fixed,forecast_timed,EV_D0_2#T1,pre_day_first_trip,-1,9000.0,220.3520442697817,0.0,50342.39275585391,13.983997987737196,True,13.463826744726465,13.19947470045668
2025-11-04,2025-11-03,3,ownership_fixed,forecast_timed,EV_D0_2#T2,same_day_between_trip,0,48933.58699967854,19.147604067041584,48933.58699967854,48933.58699967854,0.0,False,1.744881527115898,1.6161353759036778
2025-11-04,2025-11-03,3,ownership_fixed,forecast_timed,EV_D0_3#T1,pre_day_first_trip,-1,5400.0,135.4082979151241,0.0,64242.27852297969,17.84507736749436,True,8.555355960313316,7.90372276865282
2025-11-04,2025-11-03,3,ownership_fixed,forecast_timed,EV_D0_3#T2,same_day_between_trip,0,50087.25411564783,45.359408847617345,50087.25411564783,57138.58654175051,1.9587034516951887,False,4.694743803409111,4.219321024869863
2025-11-04,2025-11-03,3,ownership_fixed,forecast_timed,EV_D1_1#T1,pre_day_first_trip,-1,9026.00579938242,186.84107567044077,0.0,55826.005799382416,15.507223833161783,True,11.595464540226446,11.111305615896885
2025-11-04,2025-11-03,3,ownership_fixed,forecast_timed,EV_D1_1#T2,same_day_between_trip,0,24908.18802836464,12.783295382216096,17882.59676175291,34566.44250607535,4.634401595645122,True,0.9111805629017751,0.7390473813729106
2025-11-04,2025-11-03,3,ownership_fixed,forecast_timed,EV_D1_1#T3,same_day_between_trip,0,38673.75063960858,112.84658553681743,38673.75063960858,44637.701966536,1.656653146368727,False,9.939606004310676,9.065168142121562
2025-11-04,2025-11-03,3,ownership_fixed,forecast_timed,EV_D1_2#T1,pre_day_first_trip,-1,10800.0,86.01552878493462,0.0,72324.73165337433,20.090203237048424,True,5.300133601300227,4.786931727096077
2025-11-04,2025-11-03,3,ownership_fixed,forecast_timed,EV_D1_2#T2,same_day_between_trip,0,4814.329754180407,111.30957709258539,4814.329754180407,4814.329754180406,0.0,False,6.71411093869045,6.705115704323934
2025-11-04,2025-11-03,3,ownership_fixed,actual_oracle,EV_D0_1#T1,pre_day_first_trip,-1,10800.0,208.22028511743815,0.0,52327.58970805557,14.535441585570993,True,12.738335966576537,12.457877962398603
2025-11-04,2025-11-03,3,ownership_fixed,actual_oracle,EV_D0_1#T2,same_day_between_trip,0,11684.614456289015,22.538715274832782,11684.614456289015,11684.614456289017,5.052748343182935e-16,False,1.2796514631731788,1.3077842012151342
2025-11-04,2025-11-03,3,ownership_fixed,actual_oracle,EV_D0_2#T1,pre_day_first_trip,-1,9000.0,220.3520442697817,0.0,50342.39275585391,13.983997987737196,True,13.463826744726465,13.19947470045668
2025-11-04,2025-11-03,3,ownership_fixed,actual_oracle,EV_D0_2#T2,same_day_between_trip,0,48933.58699967854,19.147604067041584,48933.58699967854,48933.58699967854,0.0,False,1.744881527115898,1.6161353759036778
2025-11-04,2025-11-03,3,ownership_fixed,actual_oracle,EV_D0_3#T1,pre_day_first_trip,-1,31842.27852297969,135.4082979151241,0.0,64242.27852297969,17.84507736749436,True,7.944314470737696,8.44876425822844
2025-11-04,2025-11-03,3,ownership_fixed,actual_oracle,EV_D0_3#T2,same_day_between_trip,0,50087.25411564783,45.359408847617345,50087.25411564783,57138.58654175051,1.9587034516951887,False,4.694743803409111,4.219321024869863
2025-11-04,2025-11-03,3,ownership_fixed,actual_oracle,EV_D1_1#T1,pre_day_first_trip,-1,27000.0,186.84107567044077,0.0,55826.005799382416,15.507223833161783,True,11.253352069919533,11.923716372601294
2025-11-04,2025-11-03,3,ownership_fixed,actual_oracle,EV_D1_1#T2,same_day_between_trip,0,17882.59676175291,12.783295382216096,17882.59676175291,34566.44250607535,4.634401595645122,False,0.8049577813564046,0.7531278659980369
2025-11-04,2025-11-03,3,ownership_fixed,actual_oracle,EV_D1_1#T3,same_day_between_trip,0,38673.75063960858,112.84658553681743,38673.75063960858,44637.701966536,1.656653146368727,False,9.939606004310676,9.065168142121562
2025-11-04,2025-11-03,3,ownership_fixed,actual_oracle,EV_D1_2#T1,pre_day_first_trip,-1,34200.0,86.01552878493462,0.0,72324.73165337433,20.090203237048424,True,4.9559006695262084,5.321962784665946
2025-11-04,2025-11-03,3,ownership_fixed,actual_oracle,EV_D1_2#T2,same_day_between_trip,0,4814.329754180407,111.30957709258539,4814.329754180407,4814.329754180406,0.0,False,6.71411093869045,6.705115704323934
2025-11-05,2025-11-04,3,ownership_fixed,immediate,EV_D0_1#T1,pre_day_first_trip,-1,0.0,208.22028511743815,0.0,52327.58970805557,14.535441585570993,False,13.307301098690425,12.952877962398604
2025-11-05,2025-11-04,3,ownership_fixed,immediate,EV_D0_1#T2,same_day_between_trip,0,11684.614456289015,22.538715274832782,11684.614456289015,11684.614456289017,5.052748343182935e-16,False,1.3292709072682047,1.3298096225430376
2025-11-05,2025-11-04,3,ownership_fixed,immediate,EV_D0_2#T1,pre_day_first_trip,-1,0.0,220.3520442697817,0.0,50342.39275585391,13.983997987737196,False,14.1819951431545,13.85481149731275
2025-11-05,2025-11-04,3,ownership_fixed,immediate,EV_D0_2#T2,same_day_between_trip,0,48933.58699967854,19.147604067041584,48933.58699967854,48933.58699967854,0.0,False,2.4928628642380763,2.24639356838165
2025-11-05,2025-11-04,3,ownership_fixed,immediate,EV_D0_3#T1,pre_day_first_trip,-1,0.0,135.4082979151241,0.0,64242.27852297969,17.84507736749436,False,8.175622343634307,8.166947662398192
2025-11-05,2025-11-04,3,ownership_fixed,immediate,EV_D0_3#T2,same_day_between_trip,0,50087.25411564783,45.359408847617345,50087.25411564783,57138.58654175051,1.9587034516951887,False,6.42171223562578,6.168629334883886
2025-11-05,2025-11-04,3,ownership_fixed,immediate,EV_D1_1#T1,pre_day_first_trip,-1,0.0,186.84107567044077,0.0,55826.005799382416,15.507223833161783,False,11.737669918578652,11.582875296930855
2025-11-05,2025-11-04,3,ownership_fixed,immediate,EV_D1_1#T2,same_day_between_trip,0,17882.59676175291,12.783295382216096,17882.59676175291,34566.44250607535,4.634401595645122,False,0.8301826836056756,0.7339769925287368
2025-11-05,2025-11-04,3,ownership_fixed,immediate,EV_D1_1#T3,same_day_between_trip,0,38673.75063960858,112.84658553681743,38673.75063960858,44637.701966536,1.656653146368727,False,14.046338392520626,13.25414860026748
2025-11-05,2025-11-04,3,ownership_fixed,immediate,EV_D1_2#T1,pre_day_first_trip,-1,0.0,86.01552878493462,0.0,72324.73165337433,20.090203237048424,False,5.113869611956338,5.254885140741273
2025-11-05,2025-11-04,3,ownership_fixed,immediate,EV_D1_2#T2,same_day_between_trip,0,4814.329754180407,111.30957709258539,4814.329754180407,4814.329754180406,0.0,False,7.458622848036143,6.990592321064616
2025-11-05,2025-11-04,3,ownership_fixed,forecast_timed,EV_D0_1#T1,pre_day_first_trip,-1,0.0,208.22028511743815,0.0,52327.58970805557,14.535441585570993,False,13.307301098690425,12.952877962398604
2025-11-05,2025-11-04,3,ownership_fixed,forecast_timed,EV_D0_1#T2,same_day_between_trip,0,11684.614456289015,22.538715274832782,11684.614456289015,11684.614456289017,5.052748343182935e-16,False,1.3292709072682047,1.3298096225430376
2025-11-05,2025-11-04,3,ownership_fixed,forecast_timed,EV_D0_2#T1,pre_day_first_trip,-1,0.0,220.3520442697817,0.0,50342.39275585391,13.983997987737196,False,14.1819951431545,13.85481149731275
2025-11-05,2025-11-04,3,ownership_fixed,forecast_timed,EV_D0_2#T2,same_day_between_trip,0,48933.58699967854,19.147604067041584,48933.58699967854,48933.58699967854,0.0,False,2.4928628642380763,2.24639356838165
2025-11-05,2025-11-04,3,ownership_fixed,forecast_timed,EV_D0_3#T1,pre_day_first_trip,-1,0.0,135.4082979151241,0.0,64242.27852297969,17.84507736749436,False,8.175622343634307,8.166947662398192
2025-11-05,2025-11-04,3,ownership_fixed,forecast_timed,EV_D0_3#T2,same_day_between_trip,0,50087.25411564783,45.359408847617345,50087.25411564783,57138.58654175051,1.9587034516951887,False,6.42171223562578,6.168629334883886
2025-11-05,2025-11-04,3,ownership_fixed,forecast_timed,EV_D1_1#T1,pre_day_first_trip,-1,0.0,186.84107567044077,0.0,55826.005799382416,15.507223833161783,False,11.737669918578652,11.582875296930855
2025-11-05,2025-11-04,3,ownership_fixed,forecast_timed,EV_D1_1#T2,same_day_between_trip,0,17882.59676175291,12.783295382216096,17882.59676175291,34566.44250607535,4.634401595645122,False,0.8301826836056756,0.7339769925287368
2025-11-05,2025-11-04,3,ownership_fixed,forecast_timed,EV_D1_1#T3,same_day_between_trip,0,38673.75063960858,112.84658553681743,38673.75063960858,44637.701966536,1.656653146368727,False,14.046338392520626,13.25414860026748
2025-11-05,2025-11-04,3,ownership_fixed,forecast_timed,EV_D1_2#T1,pre_day_first_trip,-1,7524.731653374336,86.01552878493462,0.0,72324.73165337433,20.090203237048424,True,5.076900669526207,5.068962784665946
2025-11-05,2025-11-04,3,ownership_fixed,forecast_timed,EV_D1_2#T2,same_day_between_trip,0,4814.329754180407,111.30957709258539,4814.329754180407,4814.329754180406,0.0,False,7.458622848036143,6.990592321064616
2025-11-05,2025-11-04,3,ownership_fixed,actual_oracle,EV_D0_1#T1,pre_day_first_trip,-1,0.0,208.22028511743815,0.0,52327.58970805557,14.535441585570993,False,13.307301098690425,12.952877962398604
2025-11-05,2025-11-04,3,ownership_fixed,actual_oracle,EV_D0_1#T2,same_day_between_trip,0,11684.614456289015,22.538715274832782,11684.614456289015,11684.614456289017,5.052748343182935e-16,False,1.3292709072682047,1.3298096225430376
2025-11-05,2025-11-04,3,ownership_fixed,actual_oracle,EV_D0_2#T1,pre_day_first_trip,-1,0.0,220.3520442697817,0.0,50342.39275585391,13.983997987737196,False,14.1819951431545,13.85481149731275
2025-11-05,2025-11-04,3,ownership_fixed,actual_oracle,EV_D0_2#T2,same_day_between_trip,0,48933.58699967854,19.147604067041584,48933.58699967854,48933.58699967854,0.0,False,2.4928628642380763,2.24639356838165
2025-11-05,2025-11-04,3,ownership_fixed,actual_oracle,EV_D0_3#T1,pre_day_first_trip,-1,0.0,135.4082979151241,0.0,64242.27852297969,17.84507736749436,False,8.175622343634307,8.166947662398192
2025-11-05,2025-11-04,3,ownership_fixed,actual_oracle,EV_D0_3#T2,same_day_between_trip,0,50087.25411564783,45.359408847617345,50087.25411564783,57138.58654175051,1.9587034516951887,False,6.42171223562578,6.168629334883886
2025-11-05,2025-11-04,3,ownership_fixed,actual_oracle,EV_D1_1#T1,pre_day_first_trip,-1,0.0,186.84107567044077,0.0,55826.005799382416,15.507223833161783,False,11.737669918578652,11.582875296930855
2025-11-05,2025-11-04,3,ownership_fixed,actual_oracle,EV_D1_1#T2,same_day_between_trip,0,17882.59676175291,12.783295382216096,17882.59676175291,34566.44250607535,4.634401595645122,False,0.8301826836056756,0.7339769925287368
2025-11-05,2025-11-04,3,ownership_fixed,actual_oracle,EV_D1_1#T3,same_day_between_trip,0,38673.75063960858,112.84658553681743,38673.75063960858,44637.701966536,1.656653146368727,False,14.046338392520626,13.25414860026748
