operating_day,previous_day,seed,arm,timing_rule,route_fingerprint,service_fingerprint,energy_fingerprint,route_unchanged,service_unchanged,energy_unchanged,hard_violation_count,clock_violation_count,charging_kwh,eligible_pre_day_kwh,eligible_between_trip_kwh,moved_pre_day_kwh,moved_between_trip_kwh,actual_charging_emissions_kg,forecast_charging_emissions_kg,actual_pre_day_emissions_kg,actual_between_trip_emissions_kg,direct_fuel_emissions_kg,actual_total_operational_emissions_kg
2025-11-15,2025-11-14,3,ownership_fixed,immediate,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,84.95712865901308,81.35462839358149,54.17815271101946,30.778975947993622,1702.1029807213088,1787.0601093803218
2025-11-15,2025-11-14,3,ownership_fixed,forecast_timed,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,221.42382670005873,12.783295382216096,85.68723727315918,80.34359608869093,54.82947802978334,30.85775924337584,1702.1029807213088,1787.7902179944679
2025-11-15,2025-11-14,3,ownership_fixed,actual_oracle,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,86.01552878493462,12.783295382216096,84.72562418338839,81.01644426576547,53.994214826159194,30.73140935722919,1702.1029807213088,1786.8286049046972
2025-11-16,2025-11-15,3,ownership_fixed,immediate,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,92.09909962402571,91.73273513644799,43.18530198861174,48.913797635413964,1702.1029807213088,1794.2020803453345
2025-11-16,2025-11-15,3,ownership_fixed,forecast_timed,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,408.2649023704995,0,92.32413318725332,90.94028020530959,43.41033555183935,48.913797635413964,1702.1029807213088,1794.4271139085622
2025-11-16,2025-11-15,3,ownership_fixed,actual_oracle,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,408.2649023704995,12.783295382216096,91.27882549514628,91.18627573411209,42.44705010936844,48.83177538577784,1702.1029807213088,1793.381806216455
2025-11-17,2025-11-16,3,ownership_fixed,immediate,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,140.84089941948977,137.81578060979567,103.12982180401632,37.71107761547345,1702.1029807213088,1842.9438801407985
2025-11-17,2025-11-16,3,ownership_fixed,forecast_timed,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,221.42382670005873,0,140.72744826218903,137.2339899747561,103.01637064671559,37.71107761547345,1702.1029807213088,1842.8304289834978
2025-11-17,2025-11-16,3,ownership_fixed,actual_oracle,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,221.42382670005873,0,139.45352080933455,137.40058006858362,101.74244319386109,37.71107761547345,1702.1029807213088,1841.5565015306433
2025-11-18,2025-11-17,3,ownership_fixed,immediate,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,126.80924751774938,123.98076207308655,67.72965893856968,59.0795885791797,1702.1029807213088,1828.912228239058
2025-11-18,2025-11-17,3,ownership_fixed,forecast_timed,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,221.42382670005873,112.84658553681743,127.58376874089544,122.72405888518482,68.05498083918934,59.528787901706096,1702.1029807213088,1829.6867494622043
2025-11-18,2025-11-17,3,ownership_fixed,actual_oracle,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,86.01552878493462,158.20599438443477,126.0176116387226,123.48659030342473,67.02203162940812,58.99558000931448,1702.1029807213088,1828.1205923600314
2025-11-19,2025-11-18,3,ownership_fixed,immediate,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,186.62241934890216,182.98231205044308,147.76562078573042,38.856798563171736,1702.1029807213088,1888.725400070211
2025-11-19,2025-11-18,3,ownership_fixed,forecast_timed,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,221.42382670005873,0,184.00995625853378,181.79292810506132,145.15315769536204,38.856798563171736,1702.1029807213088,1886.1129369798425
2025-11-19,2025-11-18,3,ownership_fixed,actual_oracle,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,836.8372317577193,0,175.30766868324014,186.07914189077883,136.4508701200684,38.856798563171736,1702.1029807213088,1877.4106494045488
2025-11-20,2025-11-19,3,ownership_fixed,immediate,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,133.09310992543354,126.94151508510228,84.6225950992192,48.47051482621435,1702.1029807213088,1835.1960906467423
2025-11-20,2025-11-19,3,ownership_fixed,forecast_timed,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,86.01552878493462,0,133.33545155870212,126.67660825781189,84.86493673248776,48.47051482621435,1702.1029807213088,1835.4384322800108
2025-11-20,2025-11-19,3,ownership_fixed,actual_oracle,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,86.01552878493462,0,132.99410992543355,126.75054614267216,84.5235950992192,48.47051482621435,1702.1029807213088,1835.0970906467423
2025-11-21,2025-11-20,3,ownership_fixed,immediate,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,175.19211752811196,169.12942360117273,103.54434433694345,71.64777319116853,1702.1029807213088,1877.2950982494208
2025-11-21,2025-11-20,3,ownership_fixed,forecast_timed,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,112.84658553681743,175.39868328539714,169.0287867152776,103.54434433694345,71.85433894845369,1702.1029807213088,1877.5016640067058
2025-11-21,2025-11-20,3,ownership_fixed,actual_oracle,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,12.783295382216096,174.91898821820217,169.19940829924062,103.54434433694345,71.37464388125872,1702.1029807213088,1877.021968939511
2025-11-22,2025-11-21,3,ownership_fixed,immediate,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,238.55176525350032,241.9706077395174,196.27173520467653,42.280030048823775,1702.1029807213088,1940.654745974809
2025-11-22,2025-11-21,3,ownership_fixed,forecast_timed,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,836.8372317577193,0,192.16791316869705,198.98197749292785,149.8878831198733,42.280030048823775,1702.1029807213088,1894.270893890006
2025-11-22,2025-11-21,3,ownership_fixed,actual_oracle,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,836.8372317577193,0,192.16791316869705,198.98197749292785,149.8878831198733,42.280030048823775,1702.1029807213088,1894.270893890006
2025-11-23,2025-11-22,3,ownership_fixed,immediate,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,110.78591101083694,106.45616194479409,88.6038939771253,22.182017033711645,1702.1029807213088,1812.8888917321458
2025-11-23,2025-11-22,3,ownership_fixed,forecast_timed,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,86.01552878493462,12.783295382216096,110.60526659921084,105.97918101265078,88.56601820740477,22.039248391806076,1702.1029807213088,1812.7082473205196
2025-11-23,2025-11-22,3,ownership_fixed,actual_oracle,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,86.01552878493462,12.783295382216096,110.49807381469518,106.11225865657545,88.46106479375956,22.037009020935614,1702.1029807213088,1812.6010545360039
2025-11-24,2025-11-23,3,ownership_fixed,immediate,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,96.98914057065622,91.61040437593206,53.16905975519527,43.82008081546094,1702.1029807213088,1799.092121291965
2025-11-24,2025-11-23,3,ownership_fixed,forecast_timed,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,836.8372317577193,158.20599438443477,84.87394365729712,81.7185753312258,41.44930249193952,43.4246411653576,1702.1029807213088,1786.9769243786059
2025-11-24,2025-11-23,3,ownership_fixed,actual_oracle,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,836.8372317577193,158.20599438443477,84.6385609732472,82.2244809538783,41.288200990194355,43.35035998305283,1702.1029807213088,1786.741541694556
2025-11-25,2025-11-24,3,ownership_fixed,immediate,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,139.09714982606266,132.812731178978,86.0548067519466,53.04234307411605,1702.1029807213088,1841.2001305473714
2025-11-25,2025-11-24,3,ownership_fixed,forecast_timed,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,139.09714982606266,132.812731178978,86.0548067519466,53.04234307411605,1702.1029807213088,1841.2001305473714
2025-11-25,2025-11-24,3,ownership_fixed,actual_oracle,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,139.09714982606266,132.812731178978,86.0548067519466,53.04234307411605,1702.1029807213088,1841.2001305473714
2025-11-26,2025-11-25,3,ownership_fixed,immediate,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,170.49926490551633,169.9082408123155,107.62714376024101,62.872121145275315,1702.1029807213088,1872.6022456268252
2025-11-26,2025-11-25,3,ownership_fixed,forecast_timed,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,158.20599438443477,170.7018831046796,169.72449934827387,107.62714376024101,63.07473934443858,1702.1029807213088,1872.8048638259884
2025-11-26,2025-11-25,3,ownership_fixed,actual_oracle,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,86.01552878493462,58.14270422983344,170.24585019786414,169.97226715399813,107.61614376024102,62.62970643762313,1702.1029807213088,1872.348830919173
2025-11-27,2025-11-26,3,ownership_fixed,immediate,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,196.70649635282834,199.22226958958515,171.1698558290528,25.536640523775542,1702.1029807213088,1898.809477074137
2025-11-27,2025-11-26,3,ownership_fixed,forecast_timed,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,836.8372317577193,58.14270422983344,147.62297396970672,153.4354739334488,121.32815592567493,26.294818044031782,1702.1029807213088,1849.7259546910154
2025-11-27,2025-11-26,3,ownership_fixed,actual_oracle,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,836.8372317577193,0,146.86479644945047,153.59664032451838,121.32815592567493,25.536640523775542,1702.1029807213088,1848.9677771707593
2025-11-28,2025-11-27,3,ownership_fixed,immediate,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,92.88042613937851,88.07807249201251,66.94711787947708,25.93330825990144,1702.1029807213088,1794.9834068606872
2025-11-28,2025-11-27,3,ownership_fixed,forecast_timed,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,86.01552878493462,12.783295382216096,92.45485263399937,87.81208855902655,66.68510235069215,25.769750283307214,1702.1029807213088,1794.557833355308
2025-11-28,2025-11-27,3,ownership_fixed,actual_oracle,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,86.01552878493462,12.783295382216096,92.16703897941858,87.92208855902655,66.39728869611136,25.769750283307214,1702.1029807213088,1794.2700197007273
2025-11-29,2025-11-28,3,ownership_fixed,immediate,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,95.81019900051386,95.51054283357787,71.30006076335397,24.51013823715989,1702.1029807213088,1797.9131797218226
2025-11-29,2025-11-28,3,ownership_fixed,forecast_timed,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,836.8372317577193,0,88.94806781602816,85.89674095687096,64.43792957886826,24.51013823715989,1702.1029807213088,1791.051048537337
2025-11-29,2025-11-28,3,ownership_fixed,actual_oracle,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,836.8372317577193,12.783295382216096,88.26769715634059,86.48296869155011,63.762470838396084,24.5052263179445,1702.1029807213088,1790.3706778776493
2025-11-02,2025-11-01,3,reassignment_allowed,immediate,cf8214728f1d5897d196176f06be24494b79f79bb25ebb2a3a482d058666d271,f630f1d4517c86a4dd7a7bd085b3bdccf1a56e03bf94cfc35a7d5cf6cfda1260,829c2414b5e8b3630c50d685ad3036771fe0d13e4474e94e66d65ea675ca909d,True,True,True,0,0,820.2503712938753,691.2766450199383,0,0,0,40.579461962191594,39.188186384838446,31.488023058137713,9.091438904053883,567.2310381091118,607.8105000713033
2025-11-02,2025-11-01,3,reassignment_allowed,forecast_timed,cf8214728f1d5897d196176f06be24494b79f79bb25ebb2a3a482d058666d271,f630f1d4517c86a4dd7a7bd085b3bdccf1a56e03bf94cfc35a7d5cf6cfda1260,829c2414b5e8b3630c50d685ad3036771fe0d13e4474e94e66d65ea675ca909d,True,True,True,0,0,820.2503712938753,691.2766450199383,0,691.2766450199383,0,40.34569776842733,33.01921685441556,31.254258864373448,9.091438904053883,567.2310381091118,607.576735877539
2025-11-02,2025-11-01,3,reassignment_allowed,actual_oracle,cf8214728f1d5897d196176f06be24494b79f79bb25ebb2a3a482d058666d271,f630f1d4517c86a4dd7a7bd085b3bdccf1a56e03bf94cfc35a7d5cf6cfda1260,829c2414b5e8b3630c50d685ad3036771fe0d13e4474e94e66d65ea675ca909d,True,True,True,0,0,820.2503712938753,691.2766450199383,0,691.2766450199383,0,39.5312635292752,35.11479711855266,30.43982462522132,9.091438904053883,567.2310381091118,606.7623016383869
2025-11-03,2025-11-02,3,reassignment_allowed,immediate,cf8214728f1d5897d196176f06be24494b79f79bb25ebb2a3a482d058666d271,f630f1d4517c86a4dd7a7bd085b3bdccf1a56e03bf94cfc35a7d5cf6cfda1260,829c2414b5e8b3630c50d685ad3036771fe0d13e4474e94e66d65ea675ca909d,True,True,True,0,0,820.2503712938753,691.2766450199383,0,0,0,56.4902254607283,55.09648400575898,49.06574762531769,7.4244778354106025,567.2310381091118,623.7212635698401
2025-11-03,2025-11-02,3,reassignment_allowed,forecast_timed,cf8214728f1d5897d196176f06be24494b79f79bb25ebb2a3a482d058666d271,f630f1d4517c86a4dd7a7bd085b3bdccf1a56e03bf94cfc35a7d5cf6cfda1260,829c2414b5e8b3630c50d685ad3036771fe0d13e4474e94e66d65ea675ca909d,True,True,True,0,0,820.2503712938753,691.2766450199383,0,691.2766450199383,0,56.91788572623085,50.026223708537216,49.49340789082025,7.4244778354106025,567.2310381091118,624.1489238353427
2025-11-03,2025-11-02,3,reassignment_allowed,actual_oracle,cf8214728f1d5897d196176f06be24494b79f79bb25ebb2a3a482d058666d271,f630f1d4517c86a4dd7a7bd085b3bdccf1a56e03bf94cfc35a7d5cf6cfda1260,829c2414b5e8b3630c50d685ad3036771fe0d13e4474e94e66d65ea675ca909d,True,True,True,0,0,820.2503712938753,691.2766450199383,0,267.53022383225994,0,56.282632387483744,54.5466934877614,48.85815455207314,7.4244778354106025,567.2310381091118,623.5136704965955
2025-11-04,2025-11-03,3,reassignment_allowed,immediate,cf8214728f1d5897d196176f06be24494b79f79bb25ebb2a3a482d058666d271,f630f1d4517c86a4dd7a7bd085b3bdccf1a56e03bf94cfc35a7d5cf6cfda1260,829c2414b5e8b3630c50d685ad3036771fe0d13e4474e94e66d65ea675ca909d,True,True,True,0,0,820.2503712938753,691.2766450199383,0,0,0,51.807410502389175,49.89026730371107,43.14577773413817,8.661632768251,567.2310381091118,619.0384486115009
2025-11-04,2025-11-03,3,reassignment_allowed,forecast_timed,cf8214728f1d5897d196176f06be24494b79f79bb25ebb2a3a482d058666d271,f630f1d4517c86a4dd7a7bd085b3bdccf1a56e03bf94cfc35a7d5cf6cfda1260,829c2414b5e8b3630c50d685ad3036771fe0d13e4474e94e66d65ea675ca909d,True,True,True,0,0,820.2503712938753,691.2766450199383,0,691.2766450199383,0,51.90671636297451,48.67830886686468,43.2450835947235,8.661632768251,567.2310381091118,619.1377544720863
