instance_id,tier,seed,route_proxy_mode,status,cost,cpu_seconds,hgs_elapsed_seconds,hgs_iterations,violation_count,violations,error_type,error,reused_mechanism_ev_cost,reused_mechanism_ev_cpu_seconds,reused_mv_hgs_sp_cost,reused_mv_hgs_sp_cpu_seconds
cn-jjj-10c-02-V2-LOCATIONS,10,2,cv_only,OK,589.736887015343,1.014395291917026,0.919875624938868,3002,0,[],,,589.736887015343,1.39045970805455,589.736887015343,3.035173166077584
cn-jjj-10c-02-V2-LOCATIONS,10,1,naive_ev,OK,589.736887015343,1.4635554159758613,1.3793229999719188,3056,0,[],,,589.736887015343,1.3689162500668317,589.736887015343,2.926484875031747
cn-jjj-10c-02-V2-LOCATIONS,10,3,cv_only,OK,589.736887015343,1.0155125830788165,0.9195697919931263,3001,0,[],,,589.736887015343,1.3890728340484202,589.736887015343,2.9681911250809208
cn-jjj-10c-02-V2-LOCATIONS,10,2,naive_ev,OK,589.736887015343,1.5736225000582635,1.4860460419440642,3044,0,[],,,589.736887015343,1.39045970805455,589.736887015343,3.035173166077584
cn-jjj-10c-02-V2-LOCATIONS,10,4,cv_only,OK,589.736887015343,1.153248375048861,1.0484960420290008,3001,0,[],,,589.736887015343,1.3933217080775648,589.736887015343,2.9163521251175553
cn-jjj-10c-02-V2-LOCATIONS,10,3,naive_ev,OK,589.736887015343,1.6301104170270264,1.5343285000417382,3008,0,[],,,589.736887015343,1.3890728340484202,589.736887015343,2.9681911250809208
cn-jjj-10c-02-V2-LOCATIONS,10,5,cv_only,OK,589.736887015343,0.986076541012153,0.8772595420014113,3002,0,[],,,589.736887015343,1.3911635829135776,589.736887015343,2.9280839998973534
cn-jjj-10c-02-V2-LOCATIONS,10,4,naive_ev,OK,589.736887015343,2.1660817080410197,2.048906792071648,3003,0,[],,,589.736887015343,1.3933217080775648,589.736887015343,2.9163521251175553
cn-jjj-10c-02-V2-LOCATIONS,10,5,naive_ev,OK,589.736887015343,2.0733429579995573,1.940155207994394,3062,0,[],,,589.736887015343,1.3911635829135776,589.736887015343,2.9280839998973534
cn-jjj-10c-03-V2-LOCATIONS,10,1,cv_only,OK,601.5900450507025,1.160080291912891,1.0582902079913765,3001,0,[],,,595.2972397036508,1.523369999951683,595.2972397036508,3.2122861249372363
cn-jjj-10c-03-V2-LOCATIONS,10,2,cv_only,OK,601.5900450507025,1.2925350829027593,1.194788624998182,3001,0,[],,,595.2972397036508,1.4430292079923674,595.2972397036508,3.242980541079305
cn-jjj-10c-03-V2-LOCATIONS,10,1,naive_ev,OK,595.2972397036508,1.6818220840068534,1.5994183749426156,3009,0,[],,,595.2972397036508,1.523369999951683,595.2972397036508,3.2122861249372363
cn-jjj-10c-03-V2-LOCATIONS,10,3,cv_only,OK,601.5900450507025,1.1802870420506224,1.0952714160084724,3001,0,[],,,595.2972397036508,1.5113892910303548,595.2972397036508,3.180046708090231
cn-jjj-10c-03-V2-LOCATIONS,10,2,naive_ev,OK,595.2972397036508,1.7370299589820206,1.6441720419097692,3024,0,[],,,595.2972397036508,1.4430292079923674,595.2972397036508,3.242980541079305
cn-jjj-100c-03-V2-LOCATIONS,100,5,cv_only,OK,4901.992730590298,29.092943334020674,26.66448166698683,4051,0,[],,,4898.604558025053,59.00886366702616,4898.604558025053,87.30658637499437
cn-jjj-10c-03-V2-LOCATIONS,10,3,naive_ev,OK,595.2972397036508,1.6444316250272095,1.5626745000481606,3006,0,[],,,595.2972397036508,1.5113892910303548,595.2972397036508,3.180046708090231
cn-jjj-10c-03-V2-LOCATIONS,10,4,cv_only,OK,601.5900450507025,1.3133244579657912,1.2085411659209058,3002,0,[],,,595.2972397036508,1.426621500053443,595.2972397036508,3.0535232910187915
cn-jjj-10c-03-V2-LOCATIONS,10,4,naive_ev,OK,595.2972397036508,1.5694811249850318,1.4868668749695644,3008,0,[],,,595.2972397036508,1.426621500053443,595.2972397036508,3.0535232910187915
cn-jjj-10c-03-V2-LOCATIONS,10,5,cv_only,OK,601.5900450507025,1.2208061249693856,1.121935541043058,3002,0,[],,,595.2972397036508,1.393551665940322,595.2972397036508,3.0561329988995567
cn-jjj-10c-03-V2-LOCATIONS,10,5,naive_ev,OK,595.2972397036508,1.6163540420820937,1.5311713749542832,3014,0,[],,,595.2972397036508,1.393551665940322,595.2972397036508,3.0561329988995567
cn-jjj-100c-03-V2-LOCATIONS,100,4,naive_ev,OK,4899.060572296816,54.1795820830157,51.72348737495486,7529,0,[],,,4898.646185457138,69.01787504099775,4898.643265548741,125.83810770802666
cn-jjj-100c-03-V2-LOCATIONS,100,2,naive_ev,OK,4898.604558025053,98.7038369589718,96.12088691699319,15494,0,[],,,4901.123900142255,36.82870279089548,4899.486808104334,101.29990362387616
cn-jjj-100c-03-V2-LOCATIONS,100,5,naive_ev,OK,4898.646185457138,74.4200101250317,72.43906787503511,10795,0,[],,,4898.604558025053,59.00886366702616,4898.604558025053,87.30658637499437
cn-jjj-150c-01-V2-LOCATIONS,150,1,cv_only,OK,6866.4666958673415,119.52262333396357,113.941254416015,10641,0,[],,,6809.386712647778,174.87548074999359,6809.386712647778,302.4172490829369
cn-jjj-150c-01-V2-LOCATIONS,150,3,cv_only,OK,6865.920357802434,126.04202970804181,120.97456137498375,11146,0,[],,,6806.212871030643,191.11942783300765,6806.212871030643,306.8716357080266
cn-jjj-150c-01-V2-LOCATIONS,150,2,cv_only,OK,6863.373161925754,155.67751204199158,150.33466141694225,14243,0,[],,,6824.084557547496,144.24240650003776,6809.475506723206,413.90338283299934
cn-jjj-150c-01-V2-LOCATIONS,150,2,naive_ev,OK,6821.822077227327,167.22156737500336,161.65954866597895,14222,0,[],,,6824.084557547496,144.24240650003776,6809.475506723206,413.90338283299934
cn-jjj-150c-01-V2-LOCATIONS,150,1,naive_ev,OK,6806.209331931482,220.52368162502535,214.71425333293155,19225,0,[],,,6809.386712647778,174.87548074999359,6809.386712647778,302.4172490829369
cn-jjj-150c-01-V2-LOCATIONS,150,4,cv_only,OK,6866.798405199363,103.38070099998731,98.06279074994382,9148,0,[],,,6818.231065257332,203.62193595792633,6818.231065257332,331.8668744158931
cn-jjj-150c-01-V2-LOCATIONS,150,3,naive_ev,OK,6815.863705078545,183.76630383299198,178.67866141698323,15663,0,[],,,6806.212871030643,191.11942783300765,6806.212871030643,306.8716357080266
cn-jjj-150c-01-V2-LOCATIONS,150,4,naive_ev,OK,6832.938098107695,124.91783537506126,118.47634766704869,9382,0,[],,,6818.231065257332,203.62193595792633,6818.231065257332,331.8668744158931
cn-jjj-150c-01-V2-LOCATIONS,150,5,cv_only,OK,6869.310743252811,124.7465996670071,119.95833087502979,10889,0,[],,,6815.342982899884,243.18473241699394,6813.579970904681,433.6330966668902
cn-jjj-150c-02-V2-LOCATIONS,150,1,cv_only,OK,7175.446538772686,96.43740000005346,91.5477492089849,10001,0,[],,,7143.125862060524,159.73881941696163,7142.242660183142,353.24242420797236
cn-jjj-150c-01-V2-LOCATIONS,150,5,naive_ev,OK,6818.4686763058135,167.25896225008182,162.12594029097818,15001,0,[],,,6815.342982899884,243.18473241699394,6813.579970904681,433.6330966668902
cn-jjj-150c-02-V2-LOCATIONS,150,1,naive_ev,OK,7180.8195218201545,171.37422504206188,165.4191380830016,15467,0,[],,,7143.125862060524,159.73881941696163,7142.242660183142,353.24242420797236
cn-jjj-150c-02-V2-LOCATIONS,150,2,naive_ev,OK,7172.669313184593,127.72442366601899,122.23304983391427,10443,0,[],,,7135.546951708789,213.32468008296564,7135.362466990912,353.25200674892403
cn-jjj-150c-02-V2-LOCATIONS,150,3,cv_only,OK,7176.438460960308,125.38319762505125,120.69420279201586,13198,0,[],,,7141.032510105314,139.99910074996296,7138.725904847092,286.68253487499896
cn-jjj-150c-02-V2-LOCATIONS,150,2,cv_only,OK,7185.664706056196,222.87361416697968,217.87954020802863,25029,0,[],,,7135.546951708789,213.32468008296564,7135.362466990912,353.25200674892403
cn-jjj-150c-02-V2-LOCATIONS,150,4,cv_only,OK,7175.493668725625,161.69063075003214,156.8677272910718,18047,0,[],,,7134.992540805735,139.6823975830339,7134.992540805735,203.672661208082
cn-jjj-150c-02-V2-LOCATIONS,150,5,cv_only,OK,7188.769883620077,119.81062095798552,114.89765245793387,12507,0,[],,,7141.249506773439,180.98017124994658,7136.804896865969,338.19543591700494
cn-jjj-150c-02-V2-LOCATIONS,150,4,naive_ev,OK,7141.631309084483,149.50621158396825,143.76810650003608,13712,0,[],,,7134.992540805735,139.6823975830339,7134.992540805735,203.672661208082
cn-jjj-150c-03-V2-LOCATIONS,150,1,cv_only,OK,7205.661494188513,117.6860424579354,113.70310729101766,12131,0,[],,,7143.927080305516,192.74916762497742,7143.927080305516,331.442772957962
cn-jjj-150c-02-V2-LOCATIONS,150,3,naive_ev,OK,7137.434630742794,257.155540207983,251.50420595798641,24679,0,[],,,7141.032510105314,139.99910074996296,7138.725904847092,286.68253487499896
cn-jjj-150c-02-V2-LOCATIONS,150,5,naive_ev,OK,7143.15786963161,205.48785116698127,199.17990816698875,17237,0,[],,,7141.249506773439,180.98017124994658,7136.804896865969,338.19543591700494
cn-jjj-150c-03-V2-LOCATIONS,150,2,cv_only,OK,7202.68319402886,110.0043476249557,106.6122028339887,11312,0,[],,,7141.364243010588,179.6353052079212,7140.050456206588,395.4885270409286
cn-jjj-150c-03-V2-LOCATIONS,150,3,cv_only,OK,7208.6953813520295,80.64882233296521,76.63764650002122,7690,0,[],,,7147.67447928766,229.29632420791313,7147.67447928766,340.1582885828102
cn-jjj-150c-03-V2-LOCATIONS,150,1,naive_ev,OK,7145.586738119297,219.12612270796672,214.97266329207923,19800,0,[],,,7143.927080305516,192.74916762497742,7143.927080305516,331.442772957962
cn-jjj-150c-03-V2-LOCATIONS,150,4,naive_ev,OK,7147.633996618666,108.52872800000478,104.2806303750258,8768,0,[],,,7252.555590620507,147.0362819590373,7144.373027580628,391.7092276259791
cn-jjj-15c-01-V2-LOCATIONS,15,1,cv_only,OK,909.3224043618796,2.9060957500478253,2.6563878329470754,3033,0,[],,,903.5794037907119,2.402679750113748,903.5794037907119,5.553559041116387
cn-jjj-15c-01-V2-LOCATIONS,15,1,naive_ev,OK,903.5794037907119,2.5087440829956904,2.4022929170168936,3435,0,[],,,903.5794037907119,2.402679750113748,903.5794037907119,5.553559041116387
cn-jjj-15c-01-V2-LOCATIONS,15,2,cv_only,OK,946.9507712693753,2.613338000024669,2.5169406660133973,3074,0,[],,,903.5794037907119,2.4193241669563577,903.5794037907119,5.474795958958566
cn-jjj-15c-01-V2-LOCATIONS,15,2,naive_ev,OK,903.5794037907119,2.5756990829249844,2.4602723750285804,3450,0,[],,,903.5794037907119,2.4193241669563577,903.5794037907119,5.474795958958566
cn-jjj-15c-01-V2-LOCATIONS,15,3,cv_only,OK,909.7075745097841,2.9979486250085756,2.895359084010124,3062,0,[],,,903.5794037907119,2.3067397499689832,903.5794037907119,5.52488095802255
cn-jjj-15c-01-V2-LOCATIONS,15,3,naive_ev,OK,903.5794037907119,2.4823973750462756,2.3774344580015168,3263,0,[],,,903.5794037907119,2.3067397499689832,903.5794037907119,5.52488095802255
cn-jjj-15c-01-V2-LOCATIONS,15,4,cv_only,OK,909.7075745097841,2.3146904590539634,2.200601875083521,3005,0,[],,,903.5794037907119,2.329581290949136,903.5794037907119,5.603156624943949
cn-jjj-15c-01-V2-LOCATIONS,15,4,naive_ev,OK,903.5794037907119,2.4727167499950156,2.3704246670240536,3294,0,[],,,903.5794037907119,2.329581290949136,903.5794037907119,5.603156624943949
cn-jjj-15c-01-V2-LOCATIONS,15,5,cv_only,OK,909.3224043618796,2.8986768749309704,2.796375000034459,3024,0,[],,,903.5794037907119,2.324279083055444,903.5794037907119,5.343906791997142
cn-jjj-15c-01-V2-LOCATIONS,15,5,naive_ev,OK,903.5794037907119,3.008187458035536,2.4508892910089344,3482,0,[],,,903.5794037907119,2.324279083055444,903.5794037907119,5.343906791997142
cn-jjj-15c-02-V2-LOCATIONS,15,1,cv_only,OK,978.4673409195265,2.3255251250229776,2.20392845897004,3001,0,[],,,978.4673409195265,2.1814911250257865,978.4673409195265,5.135412458097562
cn-jjj-15c-02-V2-LOCATIONS,15,1,naive_ev,OK,978.4673409195265,2.334964166977443,2.2481445419834927,3045,0,[],,,978.4673409195265,2.1814911250257865,978.4673409195265,5.135412458097562
cn-jjj-15c-02-V2-LOCATIONS,15,2,cv_only,OK,978.4673409195265,2.772217624937184,2.6745506670558825,3002,0,[],,,978.4673409195265,2.125755124958232,978.4673409195265,5.200070874998346
cn-jjj-15c-02-V2-LOCATIONS,15,2,naive_ev,OK,978.4673409195265,2.402562416042201,2.2938695000484586,3078,0,[],,,978.4673409195265,2.125755124958232,978.4673409195265,5.200070874998346
cn-jjj-15c-02-V2-LOCATIONS,15,3,cv_only,OK,978.4673409195265,2.3809632080374286,2.2752972919261083,3002,0,[],,,978.4673409195265,2.089585541980341,978.4673409195265,5.147806250024587
cn-jjj-150c-03-V2-LOCATIONS,150,3,naive_ev,OK,7140.565416056019,205.0746905420674,200.56208825006615,18219,0,[],,,7147.67447928766,229.29632420791313,7147.67447928766,340.1582885828102
cn-jjj-15c-02-V2-LOCATIONS,15,3,naive_ev,OK,978.4673409195265,2.266298291971907,2.1659235421102494,3041,0,[],,,978.4673409195265,2.089585541980341,978.4673409195265,5.147806250024587
cn-jjj-15c-02-V2-LOCATIONS,15,4,cv_only,OK,978.4673409195265,2.4098542500287294,2.3144510840065777,3001,0,[],,,978.4673409195265,2.1093027089955285,978.4673409195265,5.161194500979036
cn-jjj-15c-02-V2-LOCATIONS,15,4,naive_ev,OK,978.4673409195265,3.061255665961653,2.962607290945016,3078,0,[],,,978.4673409195265,2.1093027089955285,978.4673409195265,5.161194500979036
cn-jjj-15c-02-V2-LOCATIONS,15,5,cv_only,OK,978.4673409195265,2.807191082974896,2.70910133398138,3001,0,[],,,978.4673409195265,12.449723041965626,978.4673409195265,15.441647792002186
cn-jjj-150c-03-V2-LOCATIONS,150,4,cv_only,OK,7206.251747193819,173.39948691695463,169.9898569160141,18665,0,[],,,7252.555590620507,147.0362819590373,7144.373027580628,391.7092276259791
cn-jjj-15c-02-V2-LOCATIONS,15,5,naive_ev,OK,978.4673409195265,2.5116131249815226,2.417478209012188,3050,0,[],,,978.4673409195265,12.449723041965626,978.4673409195265,15.441647792002186
cn-jjj-15c-03-V2-LOCATIONS,15,1,cv_only,OK,972.9581863851768,2.5898194590117782,2.4791371659375727,3005,0,[],,,972.9581863851768,2.2893009580438957,972.9581863851768,5.210502250120044
cn-jjj-15c-03-V2-LOCATIONS,15,1,naive_ev,OK,972.9581863851768,2.6422379589639604,2.532885541091673,3141,0,[],,,972.9581863851768,2.2893009580438957,972.9581863851768,5.210502250120044
cn-jjj-15c-03-V2-LOCATIONS,15,2,cv_only,OK,972.9581863851768,2.467654666979797,2.3686577919870615,3030,0,[],,,972.9581863851768,2.2704239579616114,972.9581863851768,5.505249124951661
cn-jjj-15c-03-V2-LOCATIONS,15,2,naive_ev,OK,972.9581863851768,2.5155781670473516,2.403732915990986,3077,0,[],,,972.9581863851768,2.2704239579616114,972.9581863851768,5.505249124951661
cn-jjj-15c-03-V2-LOCATIONS,15,3,cv_only,OK,972.9581863851768,2.459306834032759,2.3445117078954354,3004,0,[],,,972.9581863851768,2.4295838749967515,972.9581863851768,5.516037959023379
cn-jjj-15c-03-V2-LOCATIONS,15,3,naive_ev,OK,972.9581863851768,2.5976810000138357,2.479674374917522,3042,0,[],,,972.9581863851768,2.4295838749967515,972.9581863851768,5.516037959023379
cn-jjj-15c-03-V2-LOCATIONS,15,4,cv_only,OK,972.9581863851768,2.4084923330228776,2.3088186249369755,3007,0,[],,,972.9581863851768,2.281118541955948,972.9581863851768,5.451402874896303
cn-jjj-15c-03-V2-LOCATIONS,15,4,naive_ev,OK,972.9581863851768,2.5807383749634027,2.4706956669688225,3023,0,[],,,972.9581863851768,2.281118541955948,972.9581863851768,5.451402874896303
cn-jjj-15c-03-V2-LOCATIONS,15,5,cv_only,OK,972.9581863851768,2.9129023329587653,2.8194462079554796,3003,0,[],,,972.9581863851768,2.610544041963294,972.9581863851768,5.601319749956019
cn-jjj-15c-03-V2-LOCATIONS,15,5,naive_ev,OK,972.9581863851768,3.216778624919243,3.1179670830024406,3037,0,[],,,972.9581863851768,2.610544041963294,972.9581863851768,5.601319749956019
cn-jjj-150c-03-V2-LOCATIONS,150,5,cv_only,OK,7205.325357149204,149.60865995800123,145.92954366700724,15621,0,[],,,7146.8678632037745,247.43104166688863,7146.8678632037745,381.3318974588765
cn-jjj-150c-03-V2-LOCATIONS,150,2,naive_ev,OK,7139.278927152618,270.58925375004765,266.52683908399194,24748,0,[],,,7141.364243010588,179.6353052079212,7140.050456206588,395.4885270409286
cn-jjj-200c-01-V2-LOCATIONS,200,2,cv_only,OK,9500.873407551404,161.73478937498294,143.39197729097214,11147,0,[],,,9489.351817669864,245.03315375000238,9483.789543021865,510.5771325000096
cn-jjj-200c-01-V2-LOCATIONS,200,1,cv_only,OK,9502.1612357895,177.00018083304167,158.13584383297712,11504,0,[],,,9487.399058875477,439.52957299991976,9483.220819332995,655.2181825418957
cn-jjj-200c-01-V2-LOCATIONS,200,3,cv_only,OK,9499.83902207028,184.6983319580322,166.2404772079317,13042,0,[],,,9484.574237812776,438.0879698750796,9476.467485538127,664.6915672081523
cn-jjj-150c-03-V2-LOCATIONS,150,5,naive_ev,OK,7154.462899300228,313.21999000001233,309.0756963749882,28583,0,[],,,7146.8678632037745,247.43104166688863,7146.8678632037745,381.3318974588765
cn-jjj-200c-01-V2-LOCATIONS,200,1,naive_ev,OK,9498.012795544017,296.6008469579974,277.7115946250269,16157,0,[],,,9487.399058875477,439.52957299991976,9483.220819332995,655.2181825418957
cn-jjj-200c-01-V2-LOCATIONS,200,4,cv_only,OK,9490.48593329409,201.33574900007807,183.9238685829332,14060,0,[],,,9490.240896315736,373.5208755839849,9489.424960146327,579.8245707500027
cn-jjj-200c-01-V2-LOCATIONS,200,5,cv_only,OK,9507.084243231153,148.88049508293625,130.7656407499453,9417,0,[],,,9483.331777657291,327.27883020904846,9481.692969920407,561.2527232930297
cn-jjj-200c-01-V2-LOCATIONS,200,2,naive_ev,ERROR,,445.13966795802116,,,,,ValueError,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0015:C099:late by 0.388 s (due l=49305.189, start=49305.576)",9489.351817669864,245.03315375000238,9483.789543021865,510.5771325000096
cn-jjj-200c-01-V2-LOCATIONS,200,3,naive_ev,OK,9479.071097753462,308.2509511670796,289.26424804108683,19051,0,[],,,9484.574237812776,438.0879698750796,9476.467485538127,664.6915672081523
cn-jjj-200c-01-V2-LOCATIONS,200,4,naive_ev,OK,9485.776431613667,317.71939025004394,299.87964929197915,19638,0,[],,,9490.240896315736,373.5208755839849,9489.424960146327,579.8245707500027
cn-jjj-200c-01-V2-LOCATIONS,200,5,naive_ev,OK,9481.59241203007,266.38694229209796,247.8607857080642,16665,0,[],,,9483.331777657291,327.27883020904846,9481.692969920407,561.2527232930297
cn-jjj-200c-02-V2-LOCATIONS,200,1,cv_only,OK,9701.227359990384,232.44731670897454,210.3468260410009,15543,0,[],,,9674.063103539518,309.78781833301764,9650.297531664892,661.6331299169688
cn-jjj-200c-02-V2-LOCATIONS,200,3,cv_only,OK,9702.379245937056,196.15446287498344,174.6481259999564,6787,0,[],,,9680.990624997341,249.46181254205294,9668.410433022233,641.5971110840328
cn-jjj-200c-02-V2-LOCATIONS,200,2,cv_only,OK,9706.907462148753,379.34966108296067,357.21542716689873,20293,0,[],,,9652.131434747651,338.5981682089623,9631.312987141979,746.6858595008962
cn-jjj-200c-02-V2-LOCATIONS,200,1,naive_ev,OK,9657.064283703607,456.34518187493086,434.39337395806797,19388,0,[],,,9674.063103539518,309.78781833301764,9650.297531664892,661.6331299169688
cn-jjj-200c-02-V2-LOCATIONS,200,4,cv_only,OK,9704.714885559006,257.94001170794945,236.77606241696049,11592,0,[],,,9759.44880101472,322.79498579201754,9641.121912573191,700.741058500018
cn-jjj-200c-02-V2-LOCATIONS,200,2,naive_ev,OK,9646.286854764747,455.59234962495975,432.53815475001466,19824,0,[],,,9652.131434747651,338.5981682089623,9631.312987141979,746.6858595008962
cn-jjj-200c-02-V2-LOCATIONS,200,5,cv_only,OK,9704.906991840278,165.44169270899147,142.10713912500069,9635,0,[],,,9644.246383262898,439.56508012500126,9634.950991986727,860.4862745829159
cn-jjj-200c-02-V2-LOCATIONS,200,3,naive_ev,OK,9651.878538905608,457.1370197079377,434.0918188750511,19983,0,[],,,9680.990624997341,249.46181254205294,9668.410433022233,641.5971110840328
cn-jjj-200c-03-V2-LOCATIONS,200,1,cv_only,OK,9471.943321161465,240.2649228750961,222.26037262496538,17977,0,[],,,9423.746306351102,439.3292307080701,9415.48878261254,789.4534680420766
cn-jjj-200c-02-V2-LOCATIONS,200,4,naive_ev,OK,9648.55530472502,464.946963791037,434.30461966700386,25487,0,[],,,9759.44880101472,322.79498579201754,9641.121912573191,700.741058500018
cn-jjj-200c-03-V2-LOCATIONS,200,2,cv_only,OK,9460.956219332944,246.57517033303156,229.0294574580621,19604,0,[],,,9424.331763887587,321.1431397079723,9404.212002532686,681.0175335829845
cn-jjj-200c-02-V2-LOCATIONS,200,5,naive_ev,OK,9632.132046906174,426.5932210829342,402.6514145829715,24710,0,[],,,9644.246383262898,439.56508012500126,9634.950991986727,860.4862745829159
cn-jjj-200c-03-V2-LOCATIONS,200,1,naive_ev,OK,9426.355385190696,369.24205320794135,350.7553894580342,21166,0,[],,,9423.746306351102,439.3292307080701,9415.48878261254,789.4534680420766
cn-jjj-200c-03-V2-LOCATIONS,200,2,naive_ev,OK,9451.282577756141,289.8467585829785,271.67489212495275,16507,0,[],,,9424.331763887587,321.1431397079723,9404.212002532686,681.0175335829845
cn-jjj-200c-03-V2-LOCATIONS,200,3,cv_only,OK,9466.309622496083,205.15167133288924,187.41990483296104,15632,0,[],,,9407.415649894674,340.12100395793095,9403.259383802742,596.7121214990038
cn-jjj-20c-01-V2-LOCATIONS,20,1,cv_only,OK,1002.1439390070711,3.4997069999808446,3.3657669159583747,3003,0,[],,,1002.1439390070711,3.096631749998778,1002.1439390070711,6.5619100000476465
cn-jjj-20c-01-V2-LOCATIONS,20,1,naive_ev,OK,1002.1439390070711,3.358828124939464,3.242378249997273,3275,0,[],,,1002.1439390070711,3.096631749998778,1002.1439390070711,6.5619100000476465
cn-jjj-20c-01-V2-LOCATIONS,20,2,cv_only,OK,1002.1439390070711,3.016597875044681,2.9097952499287203,3148,0,[],,,1002.1439390070711,3.1619247500784695,1002.1439390070711,6.66991991607938
cn-jjj-20c-01-V2-LOCATIONS,20,2,naive_ev,OK,1002.1439390070711,3.7241484590340406,3.6141988340532407,3205,0,[],,,1002.1439390070711,3.1619247500784695,1002.1439390070711,6.66991991607938
cn-jjj-20c-01-V2-LOCATIONS,20,3,cv_only,OK,1002.1439390070711,2.8588951660785824,2.748278958024457,3018,0,[],,,1002.1439390070711,3.266203959006816,1002.1439390070711,6.776896791998297
cn-jjj-20c-01-V2-LOCATIONS,20,3,naive_ev,OK,1002.1439390070711,3.359434915939346,3.2455013749422505,3109,0,[],,,1002.1439390070711,3.266203959006816,1002.1439390070711,6.776896791998297
cn-jjj-20c-01-V2-LOCATIONS,20,4,cv_only,OK,1002.1439390070711,3.016795916017145,2.8954259579768404,3018,0,[],,,1002.1439390070711,3.3471633750014007,1002.1439390070711,6.791363333002664
cn-jjj-20c-01-V2-LOCATIONS,20,4,naive_ev,OK,1002.1439390070711,3.785930374986492,3.672642583027482,3128,0,[],,,1002.1439390070711,3.3471633750014007,1002.1439390070711,6.791363333002664
cn-jjj-20c-01-V2-LOCATIONS,20,5,cv_only,OK,1002.1439390070711,2.9457155839772895,2.807437999988906,3049,0,[],,,1002.1439390070711,3.187132874969393,1002.1439390070711,6.656837417045608
cn-jjj-20c-01-V2-LOCATIONS,20,5,naive_ev,OK,1002.1439390070711,3.417120416997932,3.302805833052844,3283,0,[],,,1002.1439390070711,3.187132874969393,1002.1439390070711,6.656837417045608
cn-jjj-20c-02-V2-LOCATIONS,20,1,cv_only,OK,1160.1109760477127,3.7517439590301365,3.595055584097281,3066,0,[],,,1123.6952653442459,3.518106292001903,1123.6952653442459,8.279487958061509
cn-jjj-20c-02-V2-LOCATIONS,20,1,naive_ev,OK,1123.6952653442459,4.223062458098866,4.098987999954261,4089,0,[],,,1123.6952653442459,3.518106292001903,1123.6952653442459,8.279487958061509
cn-jjj-20c-02-V2-LOCATIONS,20,2,cv_only,OK,1160.1109760477127,3.2614402499748394,3.1418672079453245,3169,0,[],,,1123.6952653442459,4.571829458000138,1123.6952653442459,8.88972845801618
cn-jjj-20c-02-V2-LOCATIONS,20,2,naive_ev,OK,1123.6952653442459,4.052244166028686,3.9339892499847338,3264,0,[],,,1123.6952653442459,4.571829458000138,1123.6952653442459,8.88972845801618
cn-jjj-20c-02-V2-LOCATIONS,20,3,cv_only,OK,1160.1109760477127,3.8099069169256836,2.974576334003359,3040,0,[],,,1123.6952653442459,3.78061183297541,1123.6952653442459,9.17563087400049
cn-jjj-20c-02-V2-LOCATIONS,20,3,naive_ev,OK,1123.6952653442459,4.61640970793087,4.508590416051447,4780,0,[],,,1123.6952653442459,3.78061183297541,1123.6952653442459,9.17563087400049
cn-jjj-20c-02-V2-LOCATIONS,20,4,cv_only,OK,1160.1109760477127,3.5031468339730054,3.4001774589996785,3001,0,[],,,1123.6952653442459,3.7209924169583246,1123.6952653442459,8.175384541973472
cn-jjj-20c-02-V2-LOCATIONS,20,4,naive_ev,OK,1123.6952653442459,3.6404239169787616,3.522358875023201,3333,0,[],,,1123.6952653442459,3.7209924169583246,1123.6952653442459,8.175384541973472
cn-jjj-20c-02-V2-LOCATIONS,20,5,cv_only,OK,1160.1109760477127,3.1692278329283,3.060882040997967,3056,0,[],,,1123.6952653442459,3.8835003749700263,1123.6952653442459,9.147198542021215
cn-jjj-20c-02-V2-LOCATIONS,20,5,naive_ev,OK,1123.6952653442459,4.157668792060576,4.023018916952424,3529,0,[],,,1123.6952653442459,3.8835003749700263,1123.6952653442459,9.147198542021215
cn-jjj-20c-03-V2-LOCATIONS,20,1,cv_only,OK,1190.0773541463209,3.092006249935366,2.967234208015725,3318,0,[],,,1144.6675647535765,4.1892244999762625,1144.6675647535765,8.979216666892171
cn-jjj-20c-03-V2-LOCATIONS,20,1,naive_ev,OK,1144.6675647535765,3.5587729170219973,3.438332709018141,3751,0,[],,,1144.6675647535765,4.1892244999762625,1144.6675647535765,8.979216666892171
cn-jjj-20c-03-V2-LOCATIONS,20,2,cv_only,OK,1190.0773541463209,3.6576837089378387,3.5318479579873383,3270,0,[],,,1144.6675647535765,3.400181583012454,1144.6675647535765,7.813749708002433
cn-jjj-20c-03-V2-LOCATIONS,20,2,naive_ev,OK,1144.6675647535765,4.431847749976441,4.312964209006168,4764,0,[],,,1144.6675647535765,3.400181583012454,1144.6675647535765,7.813749708002433
cn-jjj-20c-03-V2-LOCATIONS,20,3,cv_only,OK,1190.0773541463209,3.075253500021063,2.958555250079371,3280,0,[],,,1144.6675647535765,3.480015042005107,1144.6675647535765,8.714608875918202
cn-jjj-20c-03-V2-LOCATIONS,20,3,naive_ev,OK,1144.6675647535765,4.411212416016497,4.293331541004591,4466,0,[],,,1144.6675647535765,3.480015042005107,1144.6675647535765,8.714608875918202
cn-jjj-20c-03-V2-LOCATIONS,20,4,cv_only,OK,1190.0773541463209,2.9911177919711918,2.8767933750059456,3278,0,[],,,1144.6675647535765,3.576283250004053,1144.6675647535765,7.899626833037473
