task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,all_charging_on_registered_date,all_depot_charging_finishes_before_departure,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-prd-200c-03-V2-LOCATIONS__seed5,cn-prd-200c-03-V2-LOCATIONS,prd,200,5,10018.040365311628,83.40641358299763,10510.758742979773,122.10797599999933,10518.128866542931,124.37456208300136,10016.789518378824,349.7644105419895,849.5720263750478,878.7789639580244,880.8122481012343,849.4269148183273,80,False,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,10016.789518378824,10016.789518378824,0.0,1,5.0,True,time_limited_mip_recombination,9c5126d1053196fe23e39a6567c1619bda138d60536b3b8518bf7a7d5c8538fd,2c5698ebea2db12cd17ecb08dd05af45b694bf094d80bc40197ace90847bebeb,b8bda395d5289c2fd1aaf746b646729a65a4682575a08089291a3fe289502597,PASS
