stage,category,instance,size,seed,algorithm,battery_kwh,status,gate_status,failure_reason,best_cost,actual_evals,elapsed_seconds,runtime_cap_seconds,eval_budget,checkpoint_path,checkpoint_readable,violation_count,route_count,ev_route_count,cv_route_count,ev_route_share,charging_action_count,low_carbon_charging_share,E_total,cost_carbon,seed_source,python,numpy,carbon_best_improvements,operator_counts
stageB,threeshift,e2-threeshift-150c-01,150,1,GA,280.0,OK,OK,,5411.442347477969,9229,1800.0794460409998,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__GA__seed1.json,True,0,22,10,12,0.45454545454545453,10,0.04001403505416337,2217.906917264113,111.64943421507546,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-01,150,1,LNS,280.0,OK,OK,,5411.442347477969,14419,1800.1505848329998,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__LNS__seed1.json,True,0,22,10,12,0.45454545454545453,10,0.04001403505416337,2217.906917264113,111.64943421507546,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-01,150,1,PSO,280.0,OK,OK,,5411.442347477969,16000,218.12680683299914,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__PSO__seed1.json,True,0,22,10,12,0.45454545454545453,10,0.04001403505416337,2217.906917264113,111.64943421507546,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-01,150,1,VNS,280.0,OK,OK,,5411.442347477969,16000,894.1096695830001,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__VNS__seed1.json,True,0,22,10,12,0.45454545454545453,10,0.04001403505416337,2217.906917264113,111.64943421507546,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-01,150,1,alns_e2_carbon,280.0,OK,OK,,5411.442347477969,5719,1802.1584084170008,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__alns_e2_carbon__seed1.json,True,0,22,10,12,0.45454545454545453,10,0.04001403505416337,2217.906917264113,111.64943421507546,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 712], ""random_customer_removal"": [0, 0, 0, 712], ""route_segment_removal"": [0, 0, 0, 712], ""shaw_related_removal"": [0, 0, 0, 712], ""vehicle_type_swap"": [0, 0, 0, 712], ""whole_route_removal"": [0, 0, 0, 712], ""worst_carbon_removal"": [0, 0, 0, 712], ""worst_customer_removal"": [0, 0, 0, 712]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 1424], ""low_carbon_charging_repair"": [0, 0, 0, 1424], ""regret2_insert_repair"": [0, 0, 0, 1424], ""regret3_insert_repair"": [0, 0, 0, 1424]}, ""scan"": {""infeasible"": 23, ""rebuild_accepts"": 0, ""rebuild_attempts"": 22, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 5696.0, ""seconds"": 0.00176878898855648}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00047575000098731834}, ""destroy:carbon_related_removal"": {""count"": 712.0, ""seconds"": 0.7602379079980892}, ""destroy:random_customer_removal"": {""count"": 712.0, ""seconds"": 0.22278704301243124}, ""destroy:route_segment_removal"": {""count"": 712.0, ""seconds"": 0.23648351796327916}, ""destroy:shaw_related_removal"": {""count"": 712.0, ""seconds"": 10.496221059991512}, ""destroy:vehicle_type_swap"": {""count"": 712.0, ""seconds"": 14.849745082017762}, ""destroy:whole_route_removal"": {""count"": 712.0, ""seconds"": 0.2181738000108453}, ""destroy:worst_carbon_removal"": {""count"": 712.0, ""seconds"": 0.6938162620317598}, ""destroy:worst_customer_removal"": {""count"": 712.0, ""seconds"": 0.24350120401322783}, ""final_check"": {""count"": 1.0, ""seconds"": 0.001222500000949367}, ""full_candidate_score"": {""count"": 5696.0, ""seconds"": 9.950750825020805}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0005535410000447882}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0018031670006166678}, ""repair:greedy_insert_repair"": {""count"": 1424.0, ""seconds"": 95.82317691104436}, ""repair:low_carbon_charging_repair"": {""count"": 1424.0, ""seconds"": 1475.943128466999}, ""repair:regret2_insert_repair"": {""count"": 1424.0, ""seconds"": 101.2219301230216}, ""repair:regret3_insert_repair"": {""count"": 1424.0, ""seconds"": 98.58525756400559}, ""repair_full_check"": {""count"": 9144.0, ""seconds"": 10.001056081031493}, ""repair_solution_score"": {""count"": 8057.0, ""seconds"": 3.726664888936284}, ""route_model_cost"": {""count"": 381794.0, ""seconds"": 11.513738623840254}, ""scan_build"": {""count"": 23.0, ""seconds"": 0.042205417001241585}, ""scan_score"": {""count"": 23.0, ""seconds"": 0.02205641499676858}}}"
stageB,threeshift,e2-threeshift-150c-01,150,1,alns_e2_carbon_ablation,280.0,OK,OK,,5411.442347477969,16000,813.8042572499999,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__alns_e2_carbon_ablation__seed1.json,True,0,22,10,12,0.45454545454545453,10,0.04001403505416337,2217.906917264113,111.64943421507546,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 1992], ""random_customer_removal"": [0, 0, 0, 1992], ""route_segment_removal"": [0, 0, 0, 1992], ""shaw_related_removal"": [0, 0, 0, 1992], ""vehicle_type_swap"": [0, 0, 0, 1992], ""whole_route_removal"": [0, 0, 0, 1992], ""worst_carbon_removal"": [0, 0, 0, 1992], ""worst_customer_removal"": [0, 0, 0, 1992]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 3984], ""low_carbon_charging_repair"": [0, 0, 0, 3984], ""regret2_insert_repair"": [0, 0, 0, 3984], ""regret3_insert_repair"": [0, 0, 0, 3984]}, ""scan"": {""infeasible"": 64, ""rebuild_accepts"": 0, ""rebuild_attempts"": 63, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 15936.0, ""seconds"": 0.004487910031457432}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00048158299978240393}, ""destroy:carbon_related_removal"": {""count"": 1992.0, ""seconds"": 29.150995493966548}, ""destroy:random_customer_removal"": {""count"": 1992.0, ""seconds"": 0.5703774269986752}, ""destroy:route_segment_removal"": {""count"": 1992.0, ""seconds"": 0.6526614720096404}, ""destroy:shaw_related_removal"": {""count"": 1992.0, ""seconds"": 29.175244936001036}, ""destroy:vehicle_type_swap"": {""count"": 1992.0, ""seconds"": 40.70639324202966}, ""destroy:whole_route_removal"": {""count"": 1992.0, ""seconds"": 0.5965762080413697}, ""destroy:worst_carbon_removal"": {""count"": 1992.0, ""seconds"": 0.6582827990550868}, ""destroy:worst_customer_removal"": {""count"": 1992.0, ""seconds"": 0.6470155880342645}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0013788329997623805}, ""full_candidate_score"": {""count"": 15936.0, ""seconds"": 26.551178314033677}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0005551250014832476}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0017955410003196448}, ""repair:greedy_insert_repair"": {""count"": 3984.0, ""seconds"": 174.39814213995123}, ""repair:low_carbon_charging_repair"": {""count"": 3984.0, ""seconds"": 177.79827584493796}, ""repair:regret2_insert_repair"": {""count"": 3984.0, ""seconds"": 179.99374042599266}, ""repair:regret3_insert_repair"": {""count"": 3984.0, ""seconds"": 175.55005874999188}, ""repair_full_check"": {""count"": 31872.0, ""seconds"": 31.458356771841864}, ""repair_solution_score"": {""count"": 22544.0, ""seconds"": 10.286546192075548}, ""route_model_cost"": {""count"": 559124.0, ""seconds"": 16.695029805658123}, ""scan_build"": {""count"": 64.0, ""seconds"": 0.11913583199566347}, ""scan_score"": {""count"": 64.0, ""seconds"": 0.06277987700195808}}}"
stageB,threeshift,e2-threeshift-150c-01,150,2,GA,280.0,OK,OK,,5411.442347477969,9229,1800.0547456250006,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__GA__seed2.json,True,0,22,10,12,0.45454545454545453,10,0.04001403505416337,2217.906917264113,111.64943421507546,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-01,150,2,LNS,280.0,OK,OK,,5411.442347477969,14579,1800.1236750000007,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__LNS__seed2.json,True,0,22,10,12,0.45454545454545453,10,0.04001403505416337,2217.906917264113,111.64943421507546,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-01,150,2,PSO,280.0,OK,OK,,5411.442347477969,16000,212.88069491699935,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__PSO__seed2.json,True,0,22,10,12,0.45454545454545453,10,0.04001403505416337,2217.906917264113,111.64943421507546,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-01,150,2,VNS,280.0,OK,OK,,5411.442347477969,16000,860.7070252910016,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__VNS__seed2.json,True,0,22,10,12,0.45454545454545453,10,0.04001403505416337,2217.906917264113,111.64943421507546,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-01,150,2,alns_e2_carbon,280.0,OK,OK,,5411.442347477969,5623,1804.2137452919997,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__alns_e2_carbon__seed2.json,True,0,22,10,12,0.45454545454545453,10,0.04001403505416337,2217.906917264113,111.64943421507546,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 700], ""random_customer_removal"": [0, 0, 0, 700], ""route_segment_removal"": [0, 0, 0, 700], ""shaw_related_removal"": [0, 0, 0, 700], ""vehicle_type_swap"": [0, 0, 0, 700], ""whole_route_removal"": [0, 0, 0, 700], ""worst_carbon_removal"": [0, 0, 0, 700], ""worst_customer_removal"": [0, 0, 0, 700]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 1400], ""low_carbon_charging_repair"": [0, 0, 0, 1400], ""regret2_insert_repair"": [0, 0, 0, 1400], ""regret3_insert_repair"": [0, 0, 0, 1400]}, ""scan"": {""infeasible"": 23, ""rebuild_accepts"": 0, ""rebuild_attempts"": 22, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 5600.0, ""seconds"": 0.0017198070690938039}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0004602090011758264}, ""destroy:carbon_related_removal"": {""count"": 700.0, ""seconds"": 0.7696880640123709}, ""destroy:random_customer_removal"": {""count"": 700.0, ""seconds"": 0.21757659000650165}, ""destroy:route_segment_removal"": {""count"": 700.0, ""seconds"": 0.23827762897235516}, ""destroy:shaw_related_removal"": {""count"": 700.0, ""seconds"": 10.567500909017326}, ""destroy:vehicle_type_swap"": {""count"": 700.0, ""seconds"": 14.600145997028449}, ""destroy:whole_route_removal"": {""count"": 700.0, ""seconds"": 0.21509208300085447}, ""destroy:worst_carbon_removal"": {""count"": 700.0, ""seconds"": 0.6837781260219344}, ""destroy:worst_customer_removal"": {""count"": 700.0, ""seconds"": 0.24260999700163666}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0011827090002043406}, ""full_candidate_score"": {""count"": 5600.0, ""seconds"": 9.89935970499937}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0006170420001581078}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0018289590007043444}, ""repair:greedy_insert_repair"": {""count"": 1400.0, ""seconds"": 97.82243701197513}, ""repair:low_carbon_charging_repair"": {""count"": 1400.0, ""seconds"": 1470.3941009999671}, ""repair:regret2_insert_repair"": {""count"": 1400.0, ""seconds"": 105.12569276901559}, ""repair:regret3_insert_repair"": {""count"": 1400.0, ""seconds"": 100.17757215902384}, ""repair_full_check"": {""count"": 8976.0, ""seconds"": 10.029390218089247}, ""repair_solution_score"": {""count"": 7939.0, ""seconds"": 3.6729318619509286}, ""route_model_cost"": {""count"": 380393.0, ""seconds"": 11.849483083578889}, ""scan_build"": {""count"": 23.0, ""seconds"": 0.045665413006645394}, ""scan_score"": {""count"": 23.0, ""seconds"": 0.024314959006005665}}}"
stageB,threeshift,e2-threeshift-150c-01,150,2,alns_e2_carbon_ablation,280.0,OK,OK,,5411.442347477969,16000,856.7776181249992,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__alns_e2_carbon_ablation__seed2.json,True,0,22,10,12,0.45454545454545453,10,0.04001403505416337,2217.906917264113,111.64943421507546,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 1992], ""random_customer_removal"": [0, 0, 0, 1992], ""route_segment_removal"": [0, 0, 0, 1992], ""shaw_related_removal"": [0, 0, 0, 1992], ""vehicle_type_swap"": [0, 0, 0, 1992], ""whole_route_removal"": [0, 0, 0, 1992], ""worst_carbon_removal"": [0, 0, 0, 1992], ""worst_customer_removal"": [0, 0, 0, 1992]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 3984], ""low_carbon_charging_repair"": [0, 0, 0, 3984], ""regret2_insert_repair"": [0, 0, 0, 3984], ""regret3_insert_repair"": [0, 0, 0, 3984]}, ""scan"": {""infeasible"": 64, ""rebuild_accepts"": 0, ""rebuild_attempts"": 63, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 15936.0, ""seconds"": 0.004763215050843428}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00046108300011837855}, ""destroy:carbon_related_removal"": {""count"": 1992.0, ""seconds"": 30.091398730055516}, ""destroy:random_customer_removal"": {""count"": 1992.0, ""seconds"": 0.6260100840045197}, ""destroy:route_segment_removal"": {""count"": 1992.0, ""seconds"": 0.6722061009695608}, ""destroy:shaw_related_removal"": {""count"": 1992.0, ""seconds"": 30.088990907986954}, ""destroy:vehicle_type_swap"": {""count"": 1992.0, ""seconds"": 41.94414029298787}, ""destroy:whole_route_removal"": {""count"": 1992.0, ""seconds"": 0.6264181150363584}, ""destroy:worst_carbon_removal"": {""count"": 1992.0, ""seconds"": 0.7021613030101435}, ""destroy:worst_customer_removal"": {""count"": 1992.0, ""seconds"": 0.68600182996488}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0011561249993974343}, ""full_candidate_score"": {""count"": 15936.0, ""seconds"": 27.595172220117092}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.000586000000112108}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0066834579993155785}, ""repair:greedy_insert_repair"": {""count"": 3984.0, ""seconds"": 183.45519978399352}, ""repair:low_carbon_charging_repair"": {""count"": 3984.0, ""seconds"": 187.45160411397956}, ""repair:regret2_insert_repair"": {""count"": 3984.0, ""seconds"": 190.81343701099286}, ""repair:regret3_insert_repair"": {""count"": 3984.0, ""seconds"": 185.2554843790058}, ""repair_full_check"": {""count"": 31872.0, ""seconds"": 33.0240451348709}, ""repair_solution_score"": {""count"": 22592.0, ""seconds"": 10.471658166005}, ""route_model_cost"": {""count"": 551610.0, ""seconds"": 17.58626111301419}, ""scan_build"": {""count"": 64.0, ""seconds"": 0.12296416500976193}, ""scan_score"": {""count"": 64.0, ""seconds"": 0.06328087400288496}}}"
stageB,threeshift,e2-threeshift-150c-01,150,3,GA,280.0,OK,OK,,5411.442347477969,9229,1800.055665541,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__GA__seed3.json,True,0,22,10,12,0.45454545454545453,10,0.04001403505416337,2217.906917264113,111.64943421507546,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-01,150,3,LNS,280.0,OK,OK,,5411.442347477969,14603,1800.0600027500004,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__LNS__seed3.json,True,0,22,10,12,0.45454545454545453,10,0.04001403505416337,2217.906917264113,111.64943421507546,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-01,150,3,PSO,280.0,OK,OK,,5411.442347477969,16000,204.60735037500126,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__PSO__seed3.json,True,0,22,10,12,0.45454545454545453,10,0.04001403505416337,2217.906917264113,111.64943421507546,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-01,150,3,VNS,280.0,OK,OK,,5411.442347477969,16000,851.5390370409987,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__VNS__seed3.json,True,0,22,10,12,0.45454545454545453,10,0.04001403505416337,2217.906917264113,111.64943421507546,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-01,150,3,alns_e2_carbon,280.0,OK,OK,,5411.442347477969,5583,1801.9890644590014,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__alns_e2_carbon__seed3.json,True,0,22,10,12,0.45454545454545453,10,0.04001403505416337,2217.906917264113,111.64943421507546,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 692], ""random_customer_removal"": [0, 0, 0, 696], ""route_segment_removal"": [0, 0, 0, 696], ""shaw_related_removal"": [0, 0, 0, 696], ""vehicle_type_swap"": [0, 0, 0, 696], ""whole_route_removal"": [0, 0, 0, 696], ""worst_carbon_removal"": [0, 0, 0, 692], ""worst_customer_removal"": [0, 0, 0, 696]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 1390], ""low_carbon_charging_repair"": [0, 0, 0, 1390], ""regret2_insert_repair"": [0, 0, 0, 1390], ""regret3_insert_repair"": [0, 0, 0, 1390]}, ""scan"": {""infeasible"": 23, ""rebuild_accepts"": 0, ""rebuild_attempts"": 22, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 5560.0, ""seconds"": 0.0015967291183187626}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0007132089995138813}, ""destroy:carbon_related_removal"": {""count"": 692.0, ""seconds"": 0.7219991669662704}, ""destroy:random_customer_removal"": {""count"": 696.0, ""seconds"": 0.2029541300216806}, ""destroy:route_segment_removal"": {""count"": 696.0, ""seconds"": 0.227889563953795}, ""destroy:shaw_related_removal"": {""count"": 696.0, ""seconds"": 10.11116641803892}, ""destroy:vehicle_type_swap"": {""count"": 696.0, ""seconds"": 14.183094654046727}, ""destroy:whole_route_removal"": {""count"": 696.0, ""seconds"": 0.20840728703842615}, ""destroy:worst_carbon_removal"": {""count"": 692.0, ""seconds"": 0.6599216439535667}, ""destroy:worst_customer_removal"": {""count"": 696.0, ""seconds"": 0.2316672560045845}, ""final_check"": {""count"": 1.0, ""seconds"": 0.001149458999861963}, ""full_candidate_score"": {""count"": 5560.0, ""seconds"": 9.537342372994317}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0005364169992390089}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0018194580006820615}, ""repair:greedy_insert_repair"": {""count"": 1390.0, ""seconds"": 94.4583100158925}, ""repair:low_carbon_charging_repair"": {""count"": 1390.0, ""seconds"": 1492.2106231259531}, ""repair:regret2_insert_repair"": {""count"": 1390.0, ""seconds"": 93.77020003297366}, ""repair:regret3_insert_repair"": {""count"": 1390.0, ""seconds"": 92.2000581919674}, ""repair_full_check"": {""count"": 8922.0, ""seconds"": 9.53644617473401}, ""repair_solution_score"": {""count"": 7846.0, ""seconds"": 3.521281012974214}, ""route_model_cost"": {""count"": 385676.0, ""seconds"": 11.286904961933033}, ""scan_build"": {""count"": 23.0, ""seconds"": 0.042465542024729075}, ""scan_score"": {""count"": 23.0, ""seconds"": 0.02194799800781766}}}"
stageB,threeshift,e2-threeshift-150c-01,150,3,alns_e2_carbon_ablation,280.0,OK,OK,,5411.442347477969,16000,805.7503312500012,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-01__alns_e2_carbon_ablation__seed3.json,True,0,22,10,12,0.45454545454545453,10,0.04001403505416337,2217.906917264113,111.64943421507546,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 1992], ""random_customer_removal"": [0, 0, 0, 1992], ""route_segment_removal"": [0, 0, 0, 1992], ""shaw_related_removal"": [0, 0, 0, 1992], ""vehicle_type_swap"": [0, 0, 0, 1992], ""whole_route_removal"": [0, 0, 0, 1992], ""worst_carbon_removal"": [0, 0, 0, 1992], ""worst_customer_removal"": [0, 0, 0, 1992]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 3984], ""low_carbon_charging_repair"": [0, 0, 0, 3984], ""regret2_insert_repair"": [0, 0, 0, 3984], ""regret3_insert_repair"": [0, 0, 0, 3984]}, ""scan"": {""infeasible"": 64, ""rebuild_accepts"": 0, ""rebuild_attempts"": 63, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 15936.0, ""seconds"": 0.004380070171464467}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0005257919983705506}, ""destroy:carbon_related_removal"": {""count"": 1992.0, ""seconds"": 28.950930961811537}, ""destroy:random_customer_removal"": {""count"": 1992.0, ""seconds"": 0.5583659228468605}, ""destroy:route_segment_removal"": {""count"": 1992.0, ""seconds"": 0.6464496290209354}, ""destroy:shaw_related_removal"": {""count"": 1992.0, ""seconds"": 28.918034111069574}, ""destroy:vehicle_type_swap"": {""count"": 1992.0, ""seconds"": 40.650087002013606}, ""destroy:whole_route_removal"": {""count"": 1992.0, ""seconds"": 0.5906518549418251}, ""destroy:worst_carbon_removal"": {""count"": 1992.0, ""seconds"": 0.6446656950502074}, ""destroy:worst_customer_removal"": {""count"": 1992.0, ""seconds"": 0.6433141289926425}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0011600419966271147}, ""full_candidate_score"": {""count"": 15936.0, ""seconds"": 26.424027754212148}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0006440830002247822}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.001807542001188267}, ""repair:greedy_insert_repair"": {""count"": 3984.0, ""seconds"": 171.67691493612438}, ""repair:low_carbon_charging_repair"": {""count"": 3984.0, ""seconds"": 180.37302728701252}, ""repair:regret2_insert_repair"": {""count"": 3984.0, ""seconds"": 176.60060767995674}, ""repair:regret3_insert_repair"": {""count"": 3984.0, ""seconds"": 171.71578674504053}, ""repair_full_check"": {""count"": 31872.0, ""seconds"": 31.034527588737546}, ""repair_solution_score"": {""count"": 22534.0, ""seconds"": 10.313917147101165}, ""route_model_cost"": {""count"": 559283.0, ""seconds"": 16.612899337349518}, ""scan_build"": {""count"": 64.0, ""seconds"": 0.11726808199455263}, ""scan_score"": {""count"": 64.0, ""seconds"": 0.06209358301202883}}}"
stageB,threeshift,e2-threeshift-150c-02,150,1,GA,280.0,OK,OK,,4610.638447316135,9229,1800.0693264580004,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-02__GA__seed1.json,True,0,21,11,10,0.5238095238095238,11,0.10400177357955079,1561.2760015421857,78.59463391763363,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-02,150,1,LNS,280.0,OK,OK,,4610.638447316135,13514,1800.138425707999,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-02__LNS__seed1.json,True,0,21,11,10,0.5238095238095238,11,0.10400177357955079,1561.2760015421857,78.59463391763363,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
