algorithm,bundle,scale,seed,eval_budget,best_obj,current_obj,actual_evals,candidate_scores,repair_delta_count,violation_count,feasible,wall_time_seconds,steps,reward_sum,worker_python_executable,worker_numpy_version,worker_integrity_ok
learned_destroy,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,25c,172,180,579.618126675495,579.618126675495,180,180,49553,0,True,9.437000000034459,180,31.69352437503111,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,25c,173,180,489.4663717664625,489.4663717664625,180,180,35063,0,True,6.687999999965541,180,47.99276811298767,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,25c,174,180,476.87285168865594,476.87285168865594,180,180,38000,0,True,7.062000000034459,180,36.1307358547567,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,25c,175,180,600.5169049461861,610.947660714256,180,180,44416,0,True,7.702999999979511,180,35.690154358327696,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,25c,176,180,522.1517772867322,524.640322805262,180,180,44243,0,True,8.625,180,37.11336548833409,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,25c,177,180,498.05676639200647,498.05676639200647,180,180,34072,0,True,6.469000000040978,180,56.32044291096578,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,50c,178,180,928.3264676586106,928.3264676586106,180,180,148497,0,True,26.218999999924563,180,54.5469532042777,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_02__curric_d2_s3_seed2_24h,50c,179,180,1133.454698193632,1137.4125210314955,180,180,162386,0,True,33.54700000002049,180,44.35918900840065,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_03__curric_d2_s3_seed3_24h,50c,180,180,1027.246428619341,1027.246428619341,180,180,152495,0,True,25.56200000003446,180,46.65106079465081,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,25c,181,180,600.6428843080685,604.8829008072238,180,180,49039,0,True,8.96799999999348,180,27.04525304531805,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,25c,182,180,489.45514406581356,492.2631031697051,180,180,42302,0,True,7.672000000020489,180,49.281594663382506,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,25c,183,180,476.6538579805703,476.6538579805703,180,180,39515,0,True,7.437999999965541,180,36.77959825882578,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,25c,184,180,608.5355705502643,612.1526084110305,180,180,49891,0,True,8.14000000001397,180,34.58627335888671,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,25c,185,180,522.4202514807846,523.2255059660639,180,180,42916,0,True,8.766000000061467,180,36.676684901640776,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,25c,186,180,506.1226530670143,507.43411003071975,180,180,35618,0,True,6.640999999945052,180,54.26529370037707,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,50c,187,180,945.3659990729127,945.3659990729127,180,180,163304,0,True,41.48400000005495,180,52.653592882133985,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_02__curric_d2_s3_seed2_24h,50c,188,180,1137.190195024188,1140.083748100605,180,180,173836,0,True,29.07799999997951,180,44.89538916132808,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_03__curric_d2_s3_seed3_24h,50c,189,180,1097.458327728038,1141.216006589723,180,180,168552,0,True,27.233999999938533,180,40.75186755744964,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,25c,190,180,599.496443728531,599.5264884062378,180,180,50678,0,True,8.297000000020489,180,29.7598464517506,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,25c,191,180,493.3796158154382,493.39084351608716,180,180,39049,0,True,7.282000000006519,180,48.15171930041378,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,25c,192,180,472.12611103280034,472.12611103280034,180,180,36893,0,True,7.077999999979511,180,38.95178298791193,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,25c,193,180,596.9974258018939,598.5249332874914,180,180,48376,0,True,8.21799999999348,180,36.62270969363333,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,25c,194,180,531.2678620104401,531.2678620104401,180,180,47010,0,True,7.844000000040978,180,34.46366648788083,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,25c,195,180,523.2295765577192,523.2295765577192,180,180,39121,0,True,7.5,180,50.03428728718261,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,50c,196,180,953.6031880323936,957.3615119187559,180,180,187876,0,True,33.54700000002049,180,55.05788355303595,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_02__curric_d2_s3_seed2_24h,50c,197,180,1158.6415540443732,1168.6614893488495,180,180,162948,0,True,28.390999999945052,180,42.487564293314435,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_03__curric_d2_s3_seed3_24h,50c,198,180,1041.420647681719,1041.420647681719,180,180,142845,0,True,24.125,180,45.101880052721825,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,25c,199,180,599.496443728531,600.8481388745,180,180,53047,0,True,8.952999999979511,180,28.28984442461347,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,25c,200,180,490.2919856425329,491.326775223493,180,180,39214,0,True,7.217999999993481,180,47.879742302795954,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,25c,201,180,476.6538579805703,476.6538579805703,180,180,39406,0,True,7.313000000081956,180,36.534443342134914,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,25c,202,180,600.0385819694491,600.3326948767865,180,180,46610,0,True,7.875,180,34.517916074869355,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,25c,203,180,519.4558132579999,521.9043708914911,180,180,41985,0,True,8.015999999945052,180,38.686350021596596,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,25c,204,180,525.3639245950288,525.3639245950288,180,180,36644,0,True,6.842999999993481,180,48.892782687377036,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,50c,205,180,906.9010471519118,906.9010471519118,180,180,156658,0,True,27.45299999997951,180,56.93248297724172,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_02__curric_d2_s3_seed2_24h,50c,206,180,1141.018765131829,1159.6690701707068,180,180,148279,0,True,26.45299999997951,180,44.71951349178747,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_03__curric_d2_s3_seed3_24h,50c,207,180,1082.269860414044,1085.155257701744,180,180,150203,0,True,32.92200000002049,180,44.48050517120328,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,25c,208,180,599.7657681885344,599.7657681885344,180,180,43546,0,True,7.297000000020489,180,28.5510968103707,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,25c,209,180,490.2919856425329,490.2919856425329,180,180,41761,0,True,7.437000000034459,180,48.134892322427746,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,25c,210,180,471.31405959013097,471.31405959013097,180,180,39099,0,True,7.5,180,37.37108754004224,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,25c,211,180,575.7582987824396,575.9079297822399,180,180,53028,0,True,13.187999999965541,180,41.76900561820274,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,25c,212,180,538.8076092058105,547.2143902932236,180,180,46406,0,True,7.734000000054948,180,32.71575692571757,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,25c,213,180,498.05676639200647,498.05676639200647,180,180,38438,0,True,7.405999999959022,180,54.47255778768484,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,50c,214,180,883.399680496315,883.399680496315,180,180,161366,0,True,44.39099999994505,180,63.258012766428344,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_02__curric_d2_s3_seed2_24h,50c,215,180,1143.3129674265122,1143.4542244742554,180,180,153676,0,True,25.17200000002049,180,45.09158445765104,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_03__curric_d2_s3_seed3_24h,50c,216,180,1037.2625514170138,1045.1476036130884,180,180,145025,0,True,24.656000000075437,180,45.052059061767395,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
