algorithm,bundle,scale,seed,eval_budget,best_obj,current_obj,actual_evals,candidate_scores,repair_delta_count,violation_count,feasible,wall_time_seconds,steps,reward_sum,worker_python_executable,worker_numpy_version,worker_integrity_ok
learned_destroy,models/data_bundle/generated_instances/E-UK50_02__curric_d2_s3_seed2_24h,50c,98,120,1155.4187773883125,1180.423919354891,120,120,102715,0,True,18.625,120,41.188702175603396,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_03__curric_d2_s3_seed3_24h,50c,99,120,1077.2439994584104,1082.5199592032955,120,120,83100,0,True,15.562000000034459,120,38.0146499747384,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,25c,100,120,589.05912361523,589.05912361523,120,120,33263,0,True,8.219000000040978,120,29.972344430924643,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,25c,101,120,488.65409021662566,488.7268038332645,120,120,22387,0,True,4.75,120,48.82306043282486,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,25c,102,120,476.87285168865594,476.87285168865594,120,120,25133,0,True,5.265999999945052,120,36.71255604358411,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,25c,103,120,593.9752419618221,593.9752419618221,120,120,28588,0,True,6.297000000020489,120,35.7022743580843,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,25c,104,120,521.2368417408424,521.6622346476556,120,120,30591,0,True,8.21799999999348,120,36.77469729719455,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,25c,105,120,498.05676639200647,498.05676639200647,120,120,25594,0,True,5.343999999924563,120,54.13672181607602,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,50c,106,120,917.5969964332513,917.5969964332513,120,120,102142,0,True,18.42200000002049,120,57.12520072802104,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_02__curric_d2_s3_seed2_24h,50c,107,120,1155.0660481935267,1161.2603506542011,120,120,73298,0,True,14.5,120,40.92590289383603,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_03__curric_d2_s3_seed3_24h,50c,108,120,1056.9764322476542,1057.2097841312293,120,120,85311,0,True,16.06200000003446,120,41.844080752130914,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,25c,109,120,599.3224144905024,599.3224144905024,120,120,30023,0,True,5.608999999938533,120,26.50455962585519,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,25c,110,120,520.696776109459,522.056011331085,120,120,21544,0,True,4.579000000027008,120,40.00543383463256,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,25c,111,120,476.6538579805703,476.87285168865594,120,120,24369,0,True,5.109000000054948,120,36.398052375440194,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,25c,112,120,597.2333832294329,597.7096764048374,120,120,27965,0,True,5.375,120,33.64538268997772,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,25c,113,120,527.4703228996528,527.4703228996528,120,120,27288,0,True,5.297000000020489,120,34.03102372990443,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,25c,114,120,562.2255168269126,562.2255168269126,120,120,27139,0,True,5.516000000061467,120,39.795767606712026,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,50c,115,120,970.604991767258,970.604991767258,120,120,87935,0,True,18.343999999924563,120,50.853743355454874,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_02__curric_d2_s3_seed2_24h,50c,116,120,1164.4279283275866,1182.5671704047884,120,120,83612,0,True,16.17200000002049,120,40.338216297318446,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_03__curric_d2_s3_seed3_24h,50c,117,120,1110.3760326995941,1110.3923882438453,120,120,89708,0,True,16.18700000003446,120,36.58443939622306,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,25c,118,120,599.7803966779722,599.7803966779722,120,120,30810,0,True,5.875,120,27.221165367042076,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,25c,119,120,491.278355463346,491.59917440241185,120,120,22498,0,True,4.875,120,48.19809869668378,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,25c,120,120,471.53933335579967,471.53933335579967,120,120,21609,0,True,4.905999999959022,120,37.10755147855878,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,25c,121,120,606.4875641482314,609.5176326242768,120,120,25894,0,True,5.516000000061467,120,31.45943253593691,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,25c,122,120,538.665850816797,540.8553533351273,120,120,29708,0,True,5.672000000020489,120,31.485897065838245,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,25c,123,120,527.7848588525267,527.7848588525267,120,120,18859,0,True,4.327999999979511,120,48.42303133930222,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,50c,124,120,935.5436317537301,935.5436317537301,120,120,72413,0,True,14.687999999965541,120,50.518736045872735,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_02__curric_d2_s3_seed2_24h,50c,125,120,1145.9805533304557,1145.9805533304557,120,120,93174,0,True,17.484000000054948,120,41.78664496726958,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_03__curric_d2_s3_seed3_24h,50c,126,120,1112.4226558836915,1132.8569361595087,120,120,91346,0,True,16.45299999997951,120,37.061816860469605,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,25c,127,120,580.0348872908723,580.7036170206251,120,120,22863,0,True,6.812999999965541,120,30.732336672784786,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,25c,128,120,489.45514406581356,489.45514406581356,120,120,21112,0,True,4.577999999979511,120,48.47786065399587,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,25c,129,120,471.53933335579967,471.53933335579967,120,120,22911,0,True,5.140999999945052,120,36.29396907680991,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,25c,130,120,597.4876805142646,597.4876805142646,120,120,23810,0,True,4.719000000040978,120,33.86954070553023,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,25c,131,120,505.17384820400514,505.17384820400514,120,120,19527,0,True,6.234000000054948,120,42.83116937056188,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,25c,132,120,523.5412056091019,523.5412056091019,120,120,20954,0,True,4.390999999945052,120,48.22600933776793,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,50c,133,120,948.8553660489481,948.8553660489481,120,120,75967,0,True,27.67099999997299,120,53.96875965070815,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_02__curric_d2_s3_seed2_24h,50c,134,120,1185.2762378342586,1192.475345431294,120,120,95992,0,True,17.65700000000652,120,37.49994160610188,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_03__curric_d2_s3_seed3_24h,50c,135,120,1090.8209149586678,1090.8209149586678,120,120,92895,0,True,19.46799999999348,120,40.68033376634516,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,25c,136,120,592.8112024906959,592.8112024906959,120,120,26523,0,True,5.10999999998603,120,27.740710426615816,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,25c,137,120,489.4663717664625,492.9260922867688,120,120,21262,0,True,4.765999999945052,120,48.35043268309004,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,25c,138,120,476.84262142801816,477.0616151361038,120,120,22644,0,True,4.875,120,35.34599909970203,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,25c,139,120,608.9917214882084,611.6351511935512,120,120,27070,0,True,5.155999999959022,120,32.90850793982003,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,25c,140,120,529.1650003289245,529.1650003289245,120,120,28960,0,True,5.39000000001397,120,34.67492905176523,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,25c,141,120,544.2433059838306,544.2433059838306,120,120,23237,0,True,4.73499999998603,120,44.17340153356832,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,50c,142,120,853.4707954760953,856.7844114670727,120,120,86637,0,True,23.75,120,66.17307955565187,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_02__curric_d2_s3_seed2_24h,50c,143,120,1156.7212077964355,1156.7212077964355,120,120,71580,0,True,13.578000000095926,120,42.06897212130425,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_03__curric_d2_s3_seed3_24h,50c,144,120,1110.3404958574877,1116.9621830611245,120,120,68175,0,True,14.311999999918044,120,36.52150583926324,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,25c,145,120,580.8194076535399,581.4048823977607,120,120,23833,0,True,6.562999999965541,120,30.972804542752584,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,25c,146,120,495.7314456177871,500.9853081084483,120,120,20389,0,True,4.406000000075437,120,46.47889239936873,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,25c,147,120,476.6538579805703,476.6538579805703,120,120,21671,0,True,4.983999999938533,120,36.13903662160949,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,25c,148,120,575.6593631109595,575.7495403866872,120,120,23833,0,True,7.969000000040978,120,39.739332054927026,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,25c,149,120,538.1168696757018,539.7761607218629,120,120,25348,0,True,4.905999999959022,120,32.94987794481432,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,25c,150,120,593.0880062662042,593.0880062662042,120,120,27276,0,True,5.172000000020489,120,31.234944358772488,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,50c,151,120,970.3776069653513,970.629836909712,120,120,84236,0,True,15.90700000000652,120,49.754487088938184,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_02__curric_d2_s3_seed2_24h,50c,152,120,1150.4710124154299,1152.6488571810457,120,120,84540,0,True,16.68700000003446,120,42.22224046144742,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_03__curric_d2_s3_seed3_24h,50c,153,120,1125.074326560103,1142.2454915976339,120,120,86807,0,True,16.140999999945052,120,36.225675304299166,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,25c,154,120,599.496443728531,600.8481388745,120,120,32098,0,True,5.922000000020489,120,26.73179663675213,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,25c,155,120,492.8554517310212,492.8554517310212,120,120,23736,0,True,4.922000000020489,120,47.534669659377904,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,25c,156,120,468.6586478889532,468.6586478889532,120,120,21460,0,True,9.202999999979511,120,37.81435581123678,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,25c,157,120,598.2300300641695,599.7563271859002,120,120,27723,0,True,6.219000000040978,120,33.90180475674862,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,25c,158,120,534.3281019563966,534.3281019563966,120,120,22864,0,True,5.905999999959022,120,32.329568057919474,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,25c,159,120,518.7065725550747,519.3497254421507,120,120,23139,0,True,4.907000000006519,120,51.37188197720724,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,50c,160,120,931.4142571442563,931.6675878285647,120,120,80619,0,True,15.780999999959022,120,54.883151137488255,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_02__curric_d2_s3_seed2_24h,50c,161,120,1143.971464722232,1143.971464722232,120,120,83991,0,True,16.781000000075437,120,43.390703003361835,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_03__curric_d2_s3_seed3_24h,50c,162,120,1092.320028801433,1092.320028801433,120,120,78337,0,True,15.811999999918044,120,37.17800551029867,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,25c,163,120,589.05912361523,589.8156538458903,120,120,28397,0,True,7.969000000040978,120,28.928516631930457,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,25c,164,120,560.2652578687438,560.6293822225689,120,120,28225,0,True,5.297000000020489,120,29.41453785896911,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,25c,165,120,471.53933335579967,471.53933335579967,120,120,23174,0,True,5.093999999924563,120,37.6414430388688,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,25c,166,120,575.6593631109595,576.6296755559797,120,120,25575,0,True,7.469000000040978,120,39.93476302877651,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,25c,167,120,539.2892135205188,540.3762250782751,120,120,26662,0,True,5.109000000054948,120,31.630147732269176,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,25c,168,120,563.8613191524324,563.8613191524324,120,120,22363,0,True,4.702999999979511,120,38.97155385671245,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,50c,169,120,937.1870274125127,937.1870274125127,120,120,93849,0,True,17.891000000061467,120,56.02246346569714,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_02__curric_d2_s3_seed2_24h,50c,170,120,1134.8868611853015,1135.0668574554081,120,120,80552,0,True,15.108999999938533,120,42.22642294138555,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_03__curric_d2_s3_seed3_24h,50c,171,120,1124.7508288159363,1130.374584695268,120,120,90238,0,True,16.54700000002049,120,35.0862661750551,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,25c,172,120,590.5108594798485,590.5556170527218,120,120,26409,0,True,6.25,120,28.114093355452248,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,25c,173,120,557.7729565294264,560.874936602777,120,120,24811,0,True,4.812999999965541,120,30.40715215864462,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,25c,174,120,471.53933335579967,472.9515523683932,120,120,23192,0,True,4.967999999993481,120,38.08317257755812,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,25c,175,120,584.704684916328,584.8120593840968,120,120,22430,0,True,6.016000000061467,120,37.6773965638793,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,25c,176,120,534.3281019563966,534.3281019563966,120,120,25499,0,True,5.843999999924563,120,32.391639094288514,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,25c,177,120,596.990687042415,597.2251156939022,120,120,26975,0,True,5.233999999938533,120,31.35535866363498,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,50c,178,120,915.3835368504044,920.0049102585843,120,120,82403,0,True,16.219000000040978,120,56.48519495204186,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_02__curric_d2_s3_seed2_24h,50c,179,120,1162.1013785048347,1180.960591113814,120,120,88750,0,True,16.358999999938533,120,40.407241134392166,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_03__curric_d2_s3_seed3_24h,50c,180,120,1120.0318153061874,1143.5448786852933,120,120,90398,0,True,16.25,120,35.560400309681675,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,25c,181,120,599.496443728531,599.7803966779722,120,120,28316,0,True,5.5,120,26.763823013654427,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,25c,182,120,557.3821861998413,557.3821861998413,120,120,25173,0,True,4.85999999998603,120,30.528025861100172,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,25c,183,120,476.6538579805703,476.6538579805703,120,120,27026,0,True,5.484000000054948,120,35.780643628312276,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,25c,184,120,588.5182261300444,592.3447512791266,120,120,26454,0,True,7.890999999945052,120,36.66746641995927,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,25c,185,120,541.1635314656925,541.1635314656925,120,120,27060,0,True,5.219000000040978,120,31.38172449356782,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,25c,186,120,498.05676639200647,498.05676639200647,120,120,27442,0,True,5.733999999938533,120,54.7692577394088,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,50c,187,120,910.7043256529856,911.221470155428,120,120,93356,0,True,17.85999999998603,120,57.19346770042438,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_02__curric_d2_s3_seed2_24h,50c,188,120,1151.27148427176,1151.8658957225648,120,120,89161,0,True,16.219000000040978,120,41.4120527862307,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_03__curric_d2_s3_seed3_24h,50c,189,120,1098.1184368773816,1098.1184368773816,120,120,94261,0,True,22.655999999959022,120,38.56686964683019,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,25c,190,120,580.6409843174168,580.6409843174168,120,120,26168,0,True,6.531000000075437,120,30.697697902328976,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,25c,191,120,558.7354056043603,558.7572566582977,120,120,25188,0,True,4.952999999979511,120,29.821457326497438,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,25c,192,120,476.6538579805703,476.84262142801816,120,120,22931,0,True,4.890999999945052,120,35.087996496453115,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,25c,193,120,597.096361473374,597.096361473374,120,120,29738,0,True,5.719000000040978,120,35.97480692194021,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,25c,194,120,540.0375243770496,551.8502311446886,120,120,28020,0,True,5.327999999979511,120,31.026589661943937,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,25c,195,120,589.9128348669058,589.9128348669058,120,120,26363,0,True,5.327999999979511,120,32.63244055568559,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
