task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-jjj-75c-02-V2-LOCATIONS__seed2,cn-jjj-75c-02-V2-LOCATIONS,jjj,75,2,3629.96943388861,30.05518866601051,3632.2378275564265,33.75062141699891,3629.96943388861,32.36617458300316,3629.96943388861,97.12295312499919,318.33689532485107,318.560020165464,318.33689532485107,318.33689532485107,80,False,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3629.96943388861,3629.96943388861,0.0,0,5.0,True,best_exact_hgs_parent,732fedb026610c27905c0bbe110d753393719f39c791ad8514e56a6db8d5686c,a694d2e21976e50bdb0575e922604b9094ca06f2f0efcb0bae9e12f2b97244cf,938bb7683845e6ecd681e0ada1816bb466805e03fe8e84c9ebbb07f37cb10b45,PASS
