instance_id,candidate_family,source_family,seed,arm,label_to_depot,source_label_by_depot,customer_count_by_depot,demand_kg_by_depot,payload_capacity_kg_by_depot,available_cv_by_depot,available_ev_by_depot,used_cv_by_depot,used_ev_by_depot,used_cv_total,used_ev_total,total_cost_cny,total_distance_km,total_emissions_kg,cross_contractor_customer_count,joint_relative_cost_change_pct,complete_candidate_evaluations,elapsed_seconds,mapping_sha256,initial_sha256,solution_sha256,status,status_reason
cn-prd-200c-03-V2-LOCATIONS,Uniform_Unbalanced_Capacity_Rank_Aligned,Uniform_Unbalanced,6,HISTORICAL_STANDALONE,"{""0"": ""D_shenzhen"", ""1"": ""D_guangzhou"", ""2"": ""D_foshan"", ""3"": ""D_dongguan""}","{""D_dongguan"": 3, ""D_foshan"": 2, ""D_guangzhou"": 1, ""D_shenzhen"": 0}","{""D_dongguan"": 20, ""D_foshan"": 20, ""D_guangzhou"": 80, ""D_shenzhen"": 80}","{""D_dongguan"": 5001.0, ""D_foshan"": 5487.0, ""D_guangzhou"": 22363.0, ""D_shenzhen"": 23266.0}","{""D_dongguan"": 12075.0, ""D_foshan"": 13810.0, ""D_guangzhou"": 25920.0, ""D_shenzhen"": 29355.0}","{""D_dongguan"": 5, ""D_foshan"": 6, ""D_guangzhou"": 12, ""D_shenzhen"": 13}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}","{""D_dongguan"": 2, ""D_foshan"": 3, ""D_guangzhou"": 12, ""D_shenzhen"": 11}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}",28,11,14109.64695668901,5451.558653027722,1370.3011511052032,0,-33.936046646468185,32,52.81523724994622,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,f8b565665e0b11659d18b7da740bd52f8b19bf18ba5300411038e37e85ccb1f4,258ffe9710c7fe54a760c158c862f277f3f63d733edf9c52ce2eba4ec61a8a22,PASS,
cn-prd-200c-03-V2-LOCATIONS,Uniform_Unbalanced_Capacity_Rank_Aligned,Uniform_Unbalanced,6,JOINT_OPTIMIZED,"{""0"": ""D_shenzhen"", ""1"": ""D_guangzhou"", ""2"": ""D_foshan"", ""3"": ""D_dongguan""}","{""D_dongguan"": 3, ""D_foshan"": 2, ""D_guangzhou"": 1, ""D_shenzhen"": 0}","{""D_dongguan"": 20, ""D_foshan"": 20, ""D_guangzhou"": 80, ""D_shenzhen"": 80}","{""D_dongguan"": 5001.0, ""D_foshan"": 5487.0, ""D_guangzhou"": 22363.0, ""D_shenzhen"": 23266.0}","{""D_dongguan"": 12075.0, ""D_foshan"": 13810.0, ""D_guangzhou"": 25920.0, ""D_shenzhen"": 29355.0}","{""D_dongguan"": 5, ""D_foshan"": 6, ""D_guangzhou"": 12, ""D_shenzhen"": 13}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}","{""D_dongguan"": 2, ""D_foshan"": 4, ""D_guangzhou"": 8, ""D_shenzhen"": 9}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}",23,11,9321.39058381505,2446.165370913689,648.7928852848086,133,-33.936046646468185,32,42.30659845902119,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,f8b565665e0b11659d18b7da740bd52f8b19bf18ba5300411038e37e85ccb1f4,b597378a2d78a7f33e14a7f8c459c0b80d1983516a55cb5e800437636036abe8,PASS,
cn-prd-200c-03-V2-LOCATIONS,Uniform_Unbalanced_Capacity_Rank_Aligned,Uniform_Unbalanced,7,HISTORICAL_STANDALONE,"{""0"": ""D_shenzhen"", ""1"": ""D_guangzhou"", ""2"": ""D_foshan"", ""3"": ""D_dongguan""}","{""D_dongguan"": 3, ""D_foshan"": 2, ""D_guangzhou"": 1, ""D_shenzhen"": 0}","{""D_dongguan"": 20, ""D_foshan"": 20, ""D_guangzhou"": 80, ""D_shenzhen"": 80}","{""D_dongguan"": 5001.0, ""D_foshan"": 5487.0, ""D_guangzhou"": 22363.0, ""D_shenzhen"": 23266.0}","{""D_dongguan"": 12075.0, ""D_foshan"": 13810.0, ""D_guangzhou"": 25920.0, ""D_shenzhen"": 29355.0}","{""D_dongguan"": 5, ""D_foshan"": 6, ""D_guangzhou"": 12, ""D_shenzhen"": 13}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}","{""D_dongguan"": 2, ""D_foshan"": 3, ""D_guangzhou"": 12, ""D_shenzhen"": 11}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}",28,11,14150.969329298156,5445.787292263314,1368.0491465128237,0,-34.16580685988507,32,42.65401404199656,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,f8b565665e0b11659d18b7da740bd52f8b19bf18ba5300411038e37e85ccb1f4,e5ae2f0cc9eb8221e2feab46377f943b01192c8ed7cb061f217fa764b6a2f267,PASS,
cn-prd-200c-03-V2-LOCATIONS,Uniform_Unbalanced_Capacity_Rank_Aligned,Uniform_Unbalanced,7,JOINT_OPTIMIZED,"{""0"": ""D_shenzhen"", ""1"": ""D_guangzhou"", ""2"": ""D_foshan"", ""3"": ""D_dongguan""}","{""D_dongguan"": 3, ""D_foshan"": 2, ""D_guangzhou"": 1, ""D_shenzhen"": 0}","{""D_dongguan"": 20, ""D_foshan"": 20, ""D_guangzhou"": 80, ""D_shenzhen"": 80}","{""D_dongguan"": 5001.0, ""D_foshan"": 5487.0, ""D_guangzhou"": 22363.0, ""D_shenzhen"": 23266.0}","{""D_dongguan"": 12075.0, ""D_foshan"": 13810.0, ""D_guangzhou"": 25920.0, ""D_shenzhen"": 29355.0}","{""D_dongguan"": 5, ""D_foshan"": 6, ""D_guangzhou"": 12, ""D_shenzhen"": 13}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}","{""D_dongguan"": 3, ""D_foshan"": 3, ""D_guangzhou"": 8, ""D_shenzhen"": 9}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}",23,11,9316.176479448573,2487.929303014863,644.1145712875866,129,-34.16580685988507,32,39.173028541961685,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,f8b565665e0b11659d18b7da740bd52f8b19bf18ba5300411038e37e85ccb1f4,3b04a831e277917c3edd424607548333d14fc01706a041700a8b0a4ab6faa049,PASS,
cn-prd-200c-03-V2-LOCATIONS,Uniform_Unbalanced_Capacity_Rank_Aligned,Uniform_Unbalanced,8,HISTORICAL_STANDALONE,"{""0"": ""D_shenzhen"", ""1"": ""D_guangzhou"", ""2"": ""D_foshan"", ""3"": ""D_dongguan""}","{""D_dongguan"": 3, ""D_foshan"": 2, ""D_guangzhou"": 1, ""D_shenzhen"": 0}","{""D_dongguan"": 20, ""D_foshan"": 20, ""D_guangzhou"": 80, ""D_shenzhen"": 80}","{""D_dongguan"": 5001.0, ""D_foshan"": 5487.0, ""D_guangzhou"": 22363.0, ""D_shenzhen"": 23266.0}","{""D_dongguan"": 12075.0, ""D_foshan"": 13810.0, ""D_guangzhou"": 25920.0, ""D_shenzhen"": 29355.0}","{""D_dongguan"": 5, ""D_foshan"": 6, ""D_guangzhou"": 12, ""D_shenzhen"": 13}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}","{""D_dongguan"": 2, ""D_foshan"": 3, ""D_guangzhou"": 12, ""D_shenzhen"": 11}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}",28,11,14317.134174008055,5545.144731041995,1417.967215589729,0,-33.609482764247296,32,44.22340487490874,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,f8b565665e0b11659d18b7da740bd52f8b19bf18ba5300411038e37e85ccb1f4,fe0b6d3b0fb2942cf92d65d3e9d762d127d30d6f9cce6fccfa1ff845281a0690,PASS,
cn-prd-200c-03-V2-LOCATIONS,Uniform_Unbalanced_Capacity_Rank_Aligned,Uniform_Unbalanced,8,JOINT_OPTIMIZED,"{""0"": ""D_shenzhen"", ""1"": ""D_guangzhou"", ""2"": ""D_foshan"", ""3"": ""D_dongguan""}","{""D_dongguan"": 3, ""D_foshan"": 2, ""D_guangzhou"": 1, ""D_shenzhen"": 0}","{""D_dongguan"": 20, ""D_foshan"": 20, ""D_guangzhou"": 80, ""D_shenzhen"": 80}","{""D_dongguan"": 5001.0, ""D_foshan"": 5487.0, ""D_guangzhou"": 22363.0, ""D_shenzhen"": 23266.0}","{""D_dongguan"": 12075.0, ""D_foshan"": 13810.0, ""D_guangzhou"": 25920.0, ""D_shenzhen"": 29355.0}","{""D_dongguan"": 5, ""D_foshan"": 6, ""D_guangzhou"": 12, ""D_shenzhen"": 13}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}","{""D_dongguan"": 2, ""D_foshan"": 4, ""D_guangzhou"": 9, ""D_shenzhen"": 9}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}",24,11,9505.219431460659,2429.934554224129,652.3019066843436,132,-33.609482764247296,32,39.888095124973916,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,f8b565665e0b11659d18b7da740bd52f8b19bf18ba5300411038e37e85ccb1f4,edc1d1bc19d14a621f416edc80aa10ea8908ff7312891442ff0fc77cc1ed2550,PASS,
cn-prd-200c-03-V2-LOCATIONS,Uniform_Unbalanced_Capacity_Rank_Aligned,Uniform_Unbalanced,9,HISTORICAL_STANDALONE,"{""0"": ""D_shenzhen"", ""1"": ""D_guangzhou"", ""2"": ""D_foshan"", ""3"": ""D_dongguan""}","{""D_dongguan"": 3, ""D_foshan"": 2, ""D_guangzhou"": 1, ""D_shenzhen"": 0}","{""D_dongguan"": 20, ""D_foshan"": 20, ""D_guangzhou"": 80, ""D_shenzhen"": 80}","{""D_dongguan"": 5001.0, ""D_foshan"": 5487.0, ""D_guangzhou"": 22363.0, ""D_shenzhen"": 23266.0}","{""D_dongguan"": 12075.0, ""D_foshan"": 13810.0, ""D_guangzhou"": 25920.0, ""D_shenzhen"": 29355.0}","{""D_dongguan"": 5, ""D_foshan"": 6, ""D_guangzhou"": 12, ""D_shenzhen"": 13}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}","{""D_dongguan"": 2, ""D_foshan"": 3, ""D_guangzhou"": 12, ""D_shenzhen"": 11}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}",28,11,14087.646841480338,5423.7716844256065,1370.5794748462004,0,-33.64586196566815,32,40.25078633299563,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,f8b565665e0b11659d18b7da740bd52f8b19bf18ba5300411038e37e85ccb1f4,a2c2aaf489d2af06ca24ac537930823aaf60ab07d781d3b6760aa2fcc97988ae,PASS,
cn-prd-200c-03-V2-LOCATIONS,Uniform_Unbalanced_Capacity_Rank_Aligned,Uniform_Unbalanced,9,JOINT_OPTIMIZED,"{""0"": ""D_shenzhen"", ""1"": ""D_guangzhou"", ""2"": ""D_foshan"", ""3"": ""D_dongguan""}","{""D_dongguan"": 3, ""D_foshan"": 2, ""D_guangzhou"": 1, ""D_shenzhen"": 0}","{""D_dongguan"": 20, ""D_foshan"": 20, ""D_guangzhou"": 80, ""D_shenzhen"": 80}","{""D_dongguan"": 5001.0, ""D_foshan"": 5487.0, ""D_guangzhou"": 22363.0, ""D_shenzhen"": 23266.0}","{""D_dongguan"": 12075.0, ""D_foshan"": 13810.0, ""D_guangzhou"": 25920.0, ""D_shenzhen"": 29355.0}","{""D_dongguan"": 5, ""D_foshan"": 6, ""D_guangzhou"": 12, ""D_shenzhen"": 13}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}","{""D_dongguan"": 3, ""D_foshan"": 3, ""D_guangzhou"": 9, ""D_shenzhen"": 8}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}",23,11,9347.736630985055,2528.474970036461,654.9772230974833,132,-33.64586196566815,32,29.490318625001237,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,f8b565665e0b11659d18b7da740bd52f8b19bf18ba5300411038e37e85ccb1f4,210dde3e47614615adf24f4cefe6db6999e6d4ebd3da8ed2bc3cba5645a76b0a,PASS,
cn-prd-200c-03-V2-LOCATIONS,Uniform_Unbalanced_Capacity_Rank_Aligned,Uniform_Unbalanced,10,HISTORICAL_STANDALONE,"{""0"": ""D_shenzhen"", ""1"": ""D_guangzhou"", ""2"": ""D_foshan"", ""3"": ""D_dongguan""}","{""D_dongguan"": 3, ""D_foshan"": 2, ""D_guangzhou"": 1, ""D_shenzhen"": 0}","{""D_dongguan"": 20, ""D_foshan"": 20, ""D_guangzhou"": 80, ""D_shenzhen"": 80}","{""D_dongguan"": 5001.0, ""D_foshan"": 5487.0, ""D_guangzhou"": 22363.0, ""D_shenzhen"": 23266.0}","{""D_dongguan"": 12075.0, ""D_foshan"": 13810.0, ""D_guangzhou"": 25920.0, ""D_shenzhen"": 29355.0}","{""D_dongguan"": 5, ""D_foshan"": 6, ""D_guangzhou"": 12, ""D_shenzhen"": 13}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 12, ""D_shenzhen"": 11}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}",27,11,13838.029999186801,5330.894271100801,1355.1122813972322,0,-32.76211510499685,32,29.62341324996669,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,f8b565665e0b11659d18b7da740bd52f8b19bf18ba5300411038e37e85ccb1f4,f7746e9566b83033d18fe98498c1f51774a2355b233124b4afa5d37c8b4c8589,PASS,
cn-prd-200c-03-V2-LOCATIONS,Uniform_Unbalanced_Capacity_Rank_Aligned,Uniform_Unbalanced,10,JOINT_OPTIMIZED,"{""0"": ""D_shenzhen"", ""1"": ""D_guangzhou"", ""2"": ""D_foshan"", ""3"": ""D_dongguan""}","{""D_dongguan"": 3, ""D_foshan"": 2, ""D_guangzhou"": 1, ""D_shenzhen"": 0}","{""D_dongguan"": 20, ""D_foshan"": 20, ""D_guangzhou"": 80, ""D_shenzhen"": 80}","{""D_dongguan"": 5001.0, ""D_foshan"": 5487.0, ""D_guangzhou"": 22363.0, ""D_shenzhen"": 23266.0}","{""D_dongguan"": 12075.0, ""D_foshan"": 13810.0, ""D_guangzhou"": 25920.0, ""D_shenzhen"": 29355.0}","{""D_dongguan"": 5, ""D_foshan"": 6, ""D_guangzhou"": 12, ""D_shenzhen"": 13}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}","{""D_dongguan"": 1, ""D_foshan"": 4, ""D_guangzhou"": 9, ""D_shenzhen"": 9}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}",23,11,9304.398682589226,2452.261536369867,646.4066714066784,132,-32.76211510499685,32,28.999009541934356,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,f8b565665e0b11659d18b7da740bd52f8b19bf18ba5300411038e37e85ccb1f4,4cd3183ea6dff6cd165040faa30ca071dba8472c31f492f1e071dff085c5dee0,PASS,
