algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,3082.2480786777355,3082.2480786777355,3082.2480786777355,0,e2-threeshift-50c-01,shared_warm_start,3,0.0
LNS,3041.451629658422,3041.451629658422,3175.590167650318,9,e2-threeshift-50c-01,lns_random_customer_removal_regret3_insert_repair,3,0.1556011250067968
LNS,2815.8368563501167,2815.8368563501167,3041.451629658422,10,e2-threeshift-50c-01,lns_shaw_related_removal_regret2_insert_repair,3,0.17501833298592828
LNS,2815.680686907178,2815.680686907178,2815.8368563501167,11,e2-threeshift-50c-01,lns_random_customer_removal_regret2_insert_repair,3,0.1794285000069067
LNS,2804.050039699822,2804.050039699822,2816.8937108285218,15,e2-threeshift-50c-01,lns_random_customer_removal_regret2_insert_repair,3,0.20493474998511374
LNS,2719.4510055460387,2719.4510055460387,2804.050039699822,16,e2-threeshift-50c-01,lns_shaw_related_removal_regret2_insert_repair,3,0.21703095798147842
LNS,2711.7421992496006,2711.7421992496006,2719.4510055460387,17,e2-threeshift-50c-01,lns_random_customer_removal_greedy_insert_repair,3,0.22282654198352247
LNS,2711.0713736152784,2711.0713736152784,2711.7421992496006,18,e2-threeshift-50c-01,lns_worst_customer_removal_regret2_insert_repair,3,0.2274060829950031
LNS,2707.4267584844756,2707.4267584844756,2711.0713736152784,19,e2-threeshift-50c-01,lns_shaw_related_removal_regret2_insert_repair,3,0.23696137499064207
LNS,2620.1778456871907,2620.1778456871907,2785.395425978427,38,e2-threeshift-50c-01,lns_worst_customer_removal_regret2_insert_repair,3,0.48936120799044147
LNS,2618.970871518973,2618.970871518973,2628.489195698063,74,e2-threeshift-50c-01,lns_shaw_related_removal_regret2_insert_repair,3,0.9054034999862779
LNS,2615.663672435904,2615.663672435904,2623.2256327297364,81,e2-threeshift-50c-01,lns_random_customer_removal_regret2_insert_repair,3,0.9766897079825867
LNS,2608.129192299251,2608.129192299251,2615.663672435904,84,e2-threeshift-50c-01,lns_worst_customer_removal_regret3_insert_repair,3,1.0202005830069538
LNS,2591.1581163899996,2591.1581163899996,2608.129192299251,85,e2-threeshift-50c-01,lns_random_customer_removal_greedy_insert_repair,3,1.100092125008814
LNS,2586.8815102412136,2586.8815102412136,2591.1581163899996,89,e2-threeshift-50c-01,lns_worst_customer_removal_greedy_insert_repair,3,1.1494637499854434
LNS,2586.8428637389065,2586.8428637389065,2586.8815102412136,91,e2-threeshift-50c-01,lns_random_customer_removal_regret2_insert_repair,3,1.1588922500086483
LNS,2576.915729235958,2576.915729235958,2586.8428637389065,96,e2-threeshift-50c-01,lns_shaw_related_removal_greedy_insert_repair,3,1.2256782079930417
LNS,2564.142965783013,2564.142965783013,2578.0752906133043,106,e2-threeshift-50c-01,lns_shaw_related_removal_greedy_insert_repair,3,1.3320448329905048
LNS,2552.7660976900684,2552.7660976900684,2564.1751065630815,135,e2-threeshift-50c-01,lns_random_customer_removal_regret2_insert_repair,3,1.715001750009833
LNS,2544.6794931162863,2544.6794931162863,2552.7660976900684,157,e2-threeshift-50c-01,lns_shaw_related_removal_regret2_insert_repair,3,2.012636500003282
LNS,2544.1638234523657,2544.1638234523657,2544.6794931162863,161,e2-threeshift-50c-01,lns_shaw_related_removal_regret2_insert_repair,3,2.069207791995723
