algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,11326.360020661483,11326.360020661483,11326.360020661483,0,e2-threeshift-200c-01,shared_warm_start,1,0.0
LNS,11295.99638002397,11295.99638002397,11398.552722133349,18,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,1,3.030067000014242
LNS,10780.773655701494,10780.773655701494,11319.99011569417,20,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,1,3.2493168330111075
LNS,10491.686256347382,10491.686256347382,10780.773655701494,21,e2-threeshift-200c-01,lns_worst_customer_removal_greedy_insert_repair,1,3.3180469580111094
LNS,10488.907916349217,10488.907916349217,10524.70787981811,25,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,1,3.6727185410272796
LNS,10324.294085052454,10324.294085052454,10505.316944012691,31,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,1,4.2364270410034806
LNS,10280.149607708083,10280.149607708083,10439.341835719273,33,e2-threeshift-200c-01,lns_worst_customer_removal_regret2_insert_repair,1,4.3663712500128895
LNS,10208.232455900275,10208.232455900275,10331.786325588242,56,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,1,6.741332958015846
LNS,10116.815110415093,10116.815110415093,10217.848473595192,58,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,1,7.01888516600593
LNS,10004.533797886688,10004.533797886688,10116.815110415093,59,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,1,7.084188041015295
LNS,9982.814724460284,9982.814724460284,10024.367482214157,68,e2-threeshift-200c-01,lns_worst_customer_removal_greedy_insert_repair,1,7.889567208010703
LNS,9955.569827370891,9955.569827370891,9989.93606501596,71,e2-threeshift-200c-01,lns_worst_customer_removal_greedy_insert_repair,1,8.228305750002619
LNS,9941.472059003703,9941.472059003703,9955.569827370891,72,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,1,8.293405458010966
LNS,9845.831164862553,9845.831164862553,9941.498749047625,74,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,1,8.493716833007056
LNS,9841.337175363698,9841.337175363698,9845.831164862553,77,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,1,8.762242166005308
LNS,9823.908392385436,9823.908392385436,9841.337175363698,79,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,1,8.964387166022789
LNS,9819.553139730953,9819.553139730953,9828.518367806875,86,e2-threeshift-200c-01,lns_worst_customer_removal_greedy_insert_repair,1,9.693686000013258
LNS,9711.043963528753,9711.043963528753,9819.553139730953,87,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,1,9.834291833016323
LNS,9674.8370987874,9674.8370987874,9711.043963528753,90,e2-threeshift-200c-01,lns_worst_customer_removal_greedy_insert_repair,1,10.034279333020095
LNS,9668.385302687233,9668.385302687233,9674.8370987874,91,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,1,10.098201291024452
LNS,9663.337627275094,9663.337627275094,9668.385302687233,93,e2-threeshift-200c-01,lns_worst_customer_removal_greedy_insert_repair,1,10.229555666010128
LNS,9660.131944840077,9660.131944840077,9663.337627275094,94,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,1,10.362431665998884
LNS,9641.142894883666,9641.142894883666,9660.131944840077,96,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,1,10.558643166004913
LNS,9549.048534199494,9549.048534199494,9641.142894883666,98,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,1,10.763072000001557
LNS,9507.364574413661,9507.364574413661,9549.048534199494,107,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,1,11.490912458015373
LNS,9504.44871887505,9504.44871887505,9507.364574413661,109,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,1,11.687432083010208
LNS,9501.895768957016,9501.895768957016,9504.44871887505,110,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,1,11.819452583004022
LNS,9495.698124256134,9495.698124256134,9501.895768957016,113,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,1,12.014424749999307
LNS,9494.307637132035,9494.307637132035,9495.698124256134,114,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,1,12.077283250022447
LNS,9494.067266046892,9494.067266046892,9494.307637132035,115,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,1,12.205657875019824
LNS,9421.931039800213,9421.931039800213,9498.792728479526,126,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,1,13.410078833025182
LNS,9410.42031970219,9410.42031970219,9427.511547130996,142,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,1,14.926769500016235
LNS,9400.004085111144,9400.004085111144,9410.42031970219,147,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,1,15.325767041009385
LNS,9397.766003812745,9397.766003812745,9400.004085111144,150,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,1,15.687059250019956
LNS,9389.580903646114,9389.580903646114,9397.766003812745,151,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,1,15.829130000027362
LNS,9388.484672540199,9388.484672540199,9389.580903646114,158,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,1,16.58976812500623
LNS,9384.68261013582,9384.68261013582,9388.484672540199,165,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,1,17.428029750008136
LNS,9383.751678060296,9383.751678060296,9384.68261013582,168,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,1,17.631134250026662
LNS,9381.249520221023,9381.249520221023,9383.751678060296,172,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,1,18.021957041026326
LNS,9372.773488969848,9372.773488969848,9381.249520221023,186,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,1,19.368993250012863
LNS,9372.527490439827,9372.527490439827,9372.773488969848,189,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,1,19.561657541024033
LNS,9367.22631534767,9367.22631534767,9372.527490439827,190,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,1,19.62368124999921
LNS,9363.167301385307,9363.167301385307,9367.22631534767,198,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,1,20.351842375006527
LNS,9361.235855408648,9361.235855408648,9363.167301385307,200,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,1,20.484869208012242
LNS,9354.032519410295,9354.032519410295,9361.235855408648,201,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,1,20.54705875000218
LNS,9349.58577785173,9349.58577785173,9354.032519410295,209,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,1,21.22815204100334
LNS,9349.256582392349,9349.256582392349,9349.58577785173,220,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,1,22.298903458024142
LNS,9346.11519052325,9346.11519052325,9349.256582392349,221,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,1,22.360276333027286
LNS,9343.625823870556,9343.625823870556,9346.11519052325,224,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,1,22.61266766602057
LNS,9341.080836563408,9341.080836563408,9343.625823870556,229,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,1,23.01525262501673
LNS,9338.796919476861,9338.796919476861,9341.080836563408,235,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,1,23.56036195802153
LNS,9337.203364203884,9337.203364203884,9338.796919476861,240,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,1,23.945186416007346
LNS,9331.283057976363,9331.283057976363,9337.203364203884,242,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,1,24.134691625018604
LNS,9327.621587882039,9327.621587882039,9331.283057976363,246,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,1,24.53105466600391
LNS,9318.725870327657,9318.725870327657,9327.621587882039,251,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,1,24.922353166009998
