algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
alns_sa_autofit,3082.2480786777355,3082.2480786777355,nan,0,e2-threeshift-50c-01,shared_warm_start,1,1.1249794624745846e-06
alns_sa_autofit,2893.482963524978,2893.482963524978,nan,1,e2-threeshift-50c-01,scan_restart,1,0.0010841669864021242
alns_sa_autofit,2821.4801437862507,2821.4801437862507,nan,3,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,0.06544783400022425
alns_sa_autofit,2718.9375956125587,2718.9375956125587,nan,9,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,0.3952839169942308
alns_sa_autofit,2717.082851704192,2717.082851704192,nan,11,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,0.4427365000010468
alns_sa_autofit,2634.828244086283,2634.828244086283,nan,19,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,0.898304874979658
alns_sa_autofit,2618.178889326882,2618.178889326882,nan,262,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,14.333572667004773
alns_sa_autofit,2598.460099237811,2598.460099237811,nan,269,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,14.46717670900398
alns_sa_autofit,2523.0823511307435,2523.0823511307435,nan,271,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,14.610494166990975
alns_sa_autofit,2500.989909686616,2500.989909686616,nan,476,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,25.921910499979276
alns_sa_autofit,2494.148023742595,2494.148023742595,nan,481,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,26.17760583400377
alns_sa_autofit,2492.8933451636626,2492.8933451636626,nan,490,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,26.620129291986814
alns_sa_autofit,2487.553984985255,2487.553984985255,nan,491,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,26.726383542001713
alns_sa_autofit,2480.3032571387857,2480.3032571387857,nan,556,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,30.396637208992615
alns_sa_autofit,2465.9770343129185,2465.9770343129185,nan,558,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,30.466247542004567
alns_sa_autofit,2461.313080981414,2461.313080981414,nan,568,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,31.034667875006562
alns_sa_autofit,2461.2249016853793,2461.2249016853793,nan,569,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,31.05178362497827
alns_sa_autofit,2437.0748739600585,2437.0748739600585,nan,1162,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,61.55057108399342
alns_sa_autofit,2430.3872690007156,2430.3872690007156,nan,2158,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,113.43813145899912
alns_sa_autofit,2429.494798782429,2429.494798782429,nan,2162,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,113.66180795899709
alns_sa_autofit,2429.4373466547004,2429.4373466547004,nan,2169,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,114.06226712500211
alns_sa_autofit,2403.866881580915,2403.866881580915,nan,2197,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,115.73732016698341
