algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,9641.11982455522,9641.11982455522,9641.11982455522,0,e2-threeshift-150c-01,shared_warm_start,2,0.0
LNS,9628.742207745114,9628.742207745114,10006.251220677541,12,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,2,1.1745252080145292
LNS,9561.029870730696,9561.029870730696,9708.295691614578,14,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,2,1.277255207998678
LNS,8593.144747590091,8593.144747590091,9561.029870730696,15,e2-threeshift-150c-01,lns_worst_customer_removal_greedy_insert_repair,2,1.321775374992285
LNS,8591.279109279696,8591.279109279696,8593.144747590091,16,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,2,1.3698486250068527
LNS,8575.660422558165,8575.660422558165,8591.279109279696,17,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,2,1.4174752079998143
LNS,8511.541525471546,8511.541525471546,8575.660422558165,18,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,2,1.500972665991867
LNS,8435.112386726343,8435.112386726343,8562.845225980742,21,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,2,1.6727074999944307
LNS,8429.515552103212,8429.515552103212,8439.381512120943,23,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,2,1.7974488330073655
LNS,8341.206087477327,8341.206087477327,8429.515552103212,24,e2-threeshift-150c-01,lns_worst_customer_removal_greedy_insert_repair,2,1.8421865410055034
LNS,8335.97271889496,8335.97271889496,8341.206087477327,25,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,2,1.8896512080100365
LNS,8220.891476895433,8220.891476895433,8367.58948636725,53,e2-threeshift-150c-01,lns_worst_customer_removal_greedy_insert_repair,2,3.4228788329928648
LNS,8200.155568210728,8200.155568210728,8223.06911870853,91,e2-threeshift-150c-01,lns_worst_customer_removal_greedy_insert_repair,2,5.66343750001397
LNS,8186.498032481007,8186.498032481007,8200.155568210728,92,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,2,5.707620000001043
LNS,8178.292740911377,8178.292740911377,8186.498032481007,96,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,2,5.9786713749927
