algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,3652.85435636138,3652.85435636138,3657.2664211203455,1439,e2-threeshift-75c-01,lns_random_customer_removal_greedy_insert_repair,2,29.065249790990492
LNS,3652.7957879243227,3652.7957879243227,3652.85435636138,1486,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,2,29.99284616598743
LNS,3652.4892243496647,3652.4892243496647,3652.7957879243227,1490,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,2,30.077315832983004
LNS,3648.8596199327985,3648.8596199327985,3652.4892243496647,1669,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,2,33.51380295798299
LNS,3648.1635211048374,3648.1635211048374,3648.8596199327985,1742,e2-threeshift-75c-01,lns_shaw_related_removal_greedy_insert_repair,2,34.938839707989246
LNS,3640.968491638945,3640.968491638945,3648.1635211048374,1808,e2-threeshift-75c-01,lns_shaw_related_removal_regret2_insert_repair,2,36.201869707991136
LNS,3638.0811208663067,3638.0811208663067,3640.968491638945,1812,e2-threeshift-75c-01,lns_shaw_related_removal_greedy_insert_repair,2,36.281557040987536
LNS,3635.466807049038,3635.466807049038,3638.0811208663067,1877,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,2,37.54823637500522
LNS,3627.728252697281,3627.728252697281,3635.466807049038,1906,e2-threeshift-75c-01,lns_shaw_related_removal_regret3_insert_repair,2,38.13111829099944
LNS,3627.63735838514,3627.63735838514,3627.728252697281,1929,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,2,38.553845582995564
LNS,3624.8517447345066,3624.8517447345066,3627.63735838514,1936,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,2,38.67887883298681
LNS,3624.8059691601734,3624.8059691601734,3624.8517447345066,1947,e2-threeshift-75c-01,lns_shaw_related_removal_greedy_insert_repair,2,38.85835879098158
LNS,3618.749379014578,3618.749379014578,3630.4034462625814,2829,e2-threeshift-75c-01,lns_shaw_related_removal_regret2_insert_repair,2,55.277210625004955
