algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,4418.76918437399,4418.76918437399,4418.76918437399,0,e2-threeshift-75c-01,shared_warm_start,3,0.0
LNS,4350.962962075679,4350.962962075679,4489.150014876534,12,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,3,0.28779962498811074
LNS,4243.882366740659,4243.882366740659,4350.962962075679,13,e2-threeshift-75c-01,lns_shaw_related_removal_greedy_insert_repair,3,0.3170786249975208
LNS,4230.129443901774,4230.129443901774,4269.32745623068,18,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,3,0.40527649997966364
LNS,4124.5273345870555,4124.5273345870555,4230.129443901774,19,e2-threeshift-75c-01,lns_shaw_related_removal_regret3_insert_repair,3,0.42973608398460783
LNS,4123.382457032563,4123.382457032563,4124.5273345870555,20,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,3,0.4480923340015579
LNS,3997.7469731310634,3997.7469731310634,4123.382457032563,21,e2-threeshift-75c-01,lns_worst_customer_removal_regret2_insert_repair,3,0.46304379199864343
LNS,3952.078214969979,3952.078214969979,4061.1103615540933,60,e2-threeshift-75c-01,lns_shaw_related_removal_regret3_insert_repair,3,1.2472886249888688
LNS,3800.2087867795035,3800.2087867795035,3958.692467550262,70,e2-threeshift-75c-01,lns_shaw_related_removal_greedy_insert_repair,3,1.557063833985012
LNS,3788.52700327675,3788.52700327675,3806.1151974602963,196,e2-threeshift-75c-01,lns_shaw_related_removal_regret3_insert_repair,3,3.8362240839924198
LNS,3778.3431012843375,3778.3431012843375,3788.52700327675,215,e2-threeshift-75c-01,lns_shaw_related_removal_greedy_insert_repair,3,4.1604464589909185
LNS,3775.24541652561,3775.24541652561,3778.3431012843375,217,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,3,4.195688541978598
LNS,3775.187920923177,3775.187920923177,3775.24541652561,225,e2-threeshift-75c-01,lns_random_customer_removal_greedy_insert_repair,3,4.348909249994904
LNS,3773.411094094947,3773.411094094947,3775.187920923177,230,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,3,4.4398549999750685
LNS,3772.678599527264,3772.678599527264,3773.411094094947,241,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,3,4.674471416976303
LNS,3771.950837729903,3771.950837729903,3772.678599527264,276,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,3,5.281511374982074
LNS,3760.7724402797135,3760.7724402797135,3771.950837729903,420,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,3,7.874658624990843
LNS,3752.462113404454,3752.462113404454,3812.893276194873,1117,e2-threeshift-75c-01,lns_shaw_related_removal_regret2_insert_repair,3,22.16986229197937
LNS,3747.798543853196,3747.798543853196,3752.462113404454,1127,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,3,22.37460604199441
LNS,3747.7027756262587,3747.7027756262587,3747.798543853196,1133,e2-threeshift-75c-01,lns_random_customer_removal_greedy_insert_repair,3,22.50294470897643
LNS,3743.943377544132,3743.943377544132,3747.7027756262587,1142,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,3,22.71538816698012
LNS,3743.46686310993,3743.46686310993,3743.943377544132,1174,e2-threeshift-75c-01,lns_shaw_related_removal_regret3_insert_repair,3,23.36494566698093
LNS,3730.2256121994988,3730.2256121994988,3743.46686310993,1185,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,3,23.576073834003182
LNS,3715.5256693988385,3715.5256693988385,3730.2256121994988,1197,e2-threeshift-75c-01,lns_shaw_related_removal_greedy_insert_repair,3,23.800781958998414
LNS,3715.2381081172443,3715.2381081172443,3715.5256693988385,1213,e2-threeshift-75c-01,lns_shaw_related_removal_greedy_insert_repair,3,24.10352045900072
LNS,3709.5497082410348,3709.5497082410348,3715.2381081172443,1222,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,3,24.26307249997626
LNS,3707.4792136453557,3707.4792136453557,3709.5497082410348,1242,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,3,24.633766999992076
LNS,3703.3587962732367,3703.3587962732367,3707.4792136453557,1244,e2-threeshift-75c-01,lns_random_customer_removal_greedy_insert_repair,3,24.665062749991193
LNS,3699.303359488191,3699.303359488191,3703.3587962732367,1249,e2-threeshift-75c-01,lns_shaw_related_removal_regret3_insert_repair,3,24.75750516698463
LNS,3690.0580459263497,3690.0580459263497,3699.303359488191,1251,e2-threeshift-75c-01,lns_shaw_related_removal_regret2_insert_repair,3,24.79559037499712
LNS,3676.8161241313032,3676.8161241313032,3690.0580459263497,1335,e2-threeshift-75c-01,lns_shaw_related_removal_greedy_insert_repair,3,26.36099733397714
LNS,3676.0209508436424,3676.0209508436424,3676.8161241313032,1336,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,3,26.380965749995084
LNS,3667.935236422255,3667.935236422255,3676.0209508436424,1929,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,3,38.44450658399728
LNS,3665.342685399968,3665.342685399968,3667.935236422255,1990,e2-threeshift-75c-01,lns_shaw_related_removal_greedy_insert_repair,3,39.596570749999955
LNS,3651.632781675426,3651.632781675426,3665.342685399968,1992,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,3,39.635119624988874
