algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
alns_sa_autofit,9641.11982455522,9641.11982455522,nan,0,e2-threeshift-150c-01,shared_warm_start,3,1.4170072972774506e-06
alns_sa_autofit,9591.19756458036,9591.19756458036,nan,3,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,1.9304338340007234
alns_sa_autofit,9457.10697745894,9457.10697745894,nan,4,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,2.6837486249860376
alns_sa_autofit,9404.329528377126,9404.329528377126,nan,5,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,3.0579244999971706
alns_sa_autofit,8962.704792640101,8962.704792640101,nan,6,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,3.6240003750135656
alns_sa_autofit,8697.407905263508,8697.407905263508,nan,14,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,8.059705291991122
alns_sa_autofit,8581.39763815392,8581.39763815392,nan,56,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,36.53647208400071
alns_sa_autofit,8438.380171357005,8438.380171357005,nan,130,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,85.91073679199326
alns_sa_autofit,8408.097790372798,8408.097790372798,nan,131,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,86.00862450001296
alns_sa_autofit,8355.984882438952,8355.984882438952,nan,132,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,86.50556495899218
alns_sa_autofit,8346.07464757197,8346.07464757197,nan,183,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,122.09051779200672
alns_sa_autofit,8318.338117001254,8318.338117001254,nan,351,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,234.9680360420025
alns_sa_autofit,8299.827154243727,8299.827154243727,nan,522,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,348.140208249999
alns_sa_autofit,8291.624727767596,8291.624727767596,nan,542,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,360.2374417090032
alns_sa_autofit,8223.795297502866,8223.795297502866,nan,1323,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,877.7472696249897
