algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,6213.399839767949,6213.399839767949,6213.399839767949,0,e2-threeshift-100c-01,shared_warm_start,2,0.0
LNS,6022.794305144818,6022.794305144818,6375.344574808962,10,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,2,0.41152054199483246
LNS,5893.283748844577,5893.283748844577,6184.398789608244,15,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,2,0.5809740000113379
LNS,5731.30147061859,5731.30147061859,5899.054153798645,17,e2-threeshift-100c-01,lns_worst_customer_removal_greedy_insert_repair,2,0.6289972919912543
LNS,5717.604889210745,5717.604889210745,5731.30147061859,18,e2-threeshift-100c-01,lns_worst_customer_removal_greedy_insert_repair,2,0.6639419579878449
LNS,5611.042844139361,5611.042844139361,5776.549149420356,20,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,2,0.7275473749905359
LNS,5588.963677586994,5588.963677586994,5611.042844139361,21,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,2,0.765411625005072
LNS,5522.437727168189,5522.437727168189,5635.635650244686,46,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,2,1.5425060830020811
LNS,5455.99657503176,5455.99657503176,5537.984200713898,58,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,2,1.9852680829935707
LNS,5442.954968602377,5442.954968602377,5455.99657503176,63,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,2,2.1215959579858463
LNS,5440.1246853050625,5440.1246853050625,5442.954968602377,66,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,2,2.2241456669871695
LNS,5428.128538249031,5428.128538249031,5440.293286719629,89,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,2,2.9296719999983907
LNS,5390.179124686949,5390.179124686949,5428.128538249031,90,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,2,2.9613373749889433
LNS,5383.738546465719,5383.738546465719,5390.179124686949,92,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,2,3.015876332996413
LNS,5383.48289734954,5383.48289734954,5383.738546465719,99,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,2,3.2128824169922154
LNS,5381.464555002255,5381.464555002255,5383.48289734954,101,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,3.2669209169980604
LNS,5357.107671216517,5357.107671216517,5381.464555002255,103,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,2,3.3209064999828115
LNS,5356.862605179445,5356.862605179445,5357.107671216517,116,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,2,3.7145746249880176
LNS,5336.390141807648,5336.390141807648,5356.862605179445,119,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,2,3.8125767500023358
