algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,5188.121828771197,5188.121828771197,5203.594227019943,251,e2-multidepot-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,7.497384791000513
LNS,5188.064409403695,5188.064409403695,5188.121828771197,255,e2-multidepot-100c-01,lns_random_customer_removal_regret2_insert_repair,5,7.609262250014581
LNS,5180.630839516375,5180.630839516375,5188.064409403695,257,e2-multidepot-100c-01,lns_shaw_related_removal_regret2_insert_repair,5,7.678361500002211
LNS,5179.756725786347,5179.756725786347,5180.630839516375,266,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,5,7.94230041600531
LNS,5176.403932998304,5176.403932998304,5179.756725786347,272,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,5,8.127188582991948
LNS,5173.769315323216,5173.769315323216,5176.403932998304,273,e2-multidepot-100c-01,lns_random_customer_removal_greedy_insert_repair,5,8.15314604100422
LNS,5173.310441752434,5173.310441752434,5173.769315323216,295,e2-multidepot-100c-01,lns_random_customer_removal_greedy_insert_repair,5,8.851526333019137
LNS,5166.772242442907,5166.772242442907,5173.310441752434,298,e2-multidepot-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,8.93912820800324
LNS,5155.690884166138,5155.690884166138,5166.772242442907,326,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,5,9.703295040992089
LNS,5155.542329134631,5155.542329134631,5155.690884166138,330,e2-multidepot-100c-01,lns_shaw_related_removal_greedy_insert_repair,5,9.831707916018786
LNS,5154.306026046529,5154.306026046529,5155.542329134631,340,e2-multidepot-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,10.128902583004674
LNS,5089.1737437588135,5089.1737437588135,5154.306026046529,356,e2-multidepot-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,10.642335041018669
LNS,5082.931701575049,5082.931701575049,5089.1737437588135,363,e2-multidepot-100c-01,lns_shaw_related_removal_greedy_insert_repair,5,10.837920040998142
LNS,5082.426967140763,5082.426967140763,5082.931701575049,377,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,5,11.239169208012754
LNS,5082.046653390527,5082.046653390527,5082.426967140763,394,e2-multidepot-100c-01,lns_random_customer_removal_greedy_insert_repair,5,11.706123708019732
LNS,5081.968093569981,5081.968093569981,5082.046653390527,450,e2-multidepot-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,13.429998915991746
LNS,5080.239299337032,5080.239299337032,5081.968093569981,456,e2-multidepot-100c-01,lns_shaw_related_removal_greedy_insert_repair,5,13.59253604101832
LNS,5071.996829931745,5071.996829931745,5080.239299337032,486,e2-multidepot-100c-01,lns_shaw_related_removal_regret2_insert_repair,5,14.434866249997867
LNS,5071.529167938605,5071.529167938605,5071.996829931745,512,e2-multidepot-100c-01,lns_random_customer_removal_greedy_insert_repair,5,15.18105020801886
LNS,5069.096324106298,5069.096324106298,5071.529167938605,628,e2-multidepot-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,18.616295832995092
LNS,5067.681923488401,5067.681923488401,5069.096324106298,634,e2-multidepot-100c-01,lns_random_customer_removal_regret2_insert_repair,5,18.804980208020424
LNS,5067.438054533666,5067.438054533666,5067.681923488401,682,e2-multidepot-100c-01,lns_random_customer_removal_regret2_insert_repair,5,20.253729457996087
LNS,5067.396839567168,5067.396839567168,5067.438054533666,730,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,5,21.624435166013427
LNS,5060.5590500585795,5060.5590500585795,5067.396839567168,731,e2-multidepot-100c-01,lns_shaw_related_removal_greedy_insert_repair,5,21.656480083009228
LNS,5060.107825407501,5060.107825407501,5060.5590500585795,771,e2-multidepot-100c-01,lns_random_customer_removal_regret2_insert_repair,5,22.80877887501265
LNS,5059.850347245715,5059.850347245715,5060.107825407501,803,e2-multidepot-100c-01,lns_random_customer_removal_greedy_insert_repair,5,23.737530582991894
LNS,5054.171271862861,5054.171271862861,5059.850347245715,867,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,5,25.611878541007172
LNS,5054.03290314322,5054.03290314322,5054.171271862861,932,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,5,27.54274245799752
LNS,5050.702910043629,5050.702910043629,5054.03290314322,956,e2-multidepot-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,28.241171208006563
LNS,4987.032196624292,4987.032196624292,5062.424042943048,1444,e2-multidepot-100c-01,lns_shaw_related_removal_greedy_insert_repair,5,42.83031241601566
LNS,4986.003196854382,4986.003196854382,4987.032196624292,1467,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,5,43.49922374999733
LNS,4985.461011192376,4985.461011192376,4986.003196854382,1479,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,5,43.85644458301249
LNS,4985.307511763667,4985.307511763667,4985.461011192376,1521,e2-multidepot-100c-01,lns_random_customer_removal_regret2_insert_repair,5,45.12309949999326
LNS,4984.982754678335,4984.982754678335,4985.307511763667,1532,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,5,45.447584333014674
LNS,4978.595143383484,4978.595143383484,4984.982754678335,1538,e2-multidepot-100c-01,lns_random_customer_removal_regret2_insert_repair,5,45.60569158301223
LNS,4978.4888280592795,4978.4888280592795,4978.595143383484,1611,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,5,47.76383808301762
LNS,4978.40542632497,4978.40542632497,4978.4888280592795,1712,e2-multidepot-100c-01,lns_random_customer_removal_regret2_insert_repair,5,50.75949541601585
LNS,4965.165265658541,4965.165265658541,4978.40542632497,1799,e2-multidepot-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,53.30132025000057
LNS,4961.550244537459,4961.550244537459,4965.165265658541,1841,e2-multidepot-100c-01,lns_shaw_related_removal_regret2_insert_repair,5,54.51693100002012
LNS,4961.408985543057,4961.408985543057,4961.550244537459,1868,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,5,55.299310708011035
LNS,4958.980083817074,4958.980083817074,4961.408985543057,1964,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,5,58.11600979100331
