algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,6176.22425890468,6176.22425890468,6215.116752254055,82,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,3,2.8336783749982715
LNS,6175.8773804316115,6175.8773804316115,6176.22425890468,98,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,3,3.2871821660082787
LNS,6165.983093783963,6165.983093783963,6175.8773804316115,118,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,3,3.869769165990874
LNS,6150.410270990299,6150.410270990299,6165.983093783963,119,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,3.8964627500099596
LNS,6146.573534495213,6146.573534495213,6150.410270990299,122,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,3,3.9739709999994375
LNS,6123.611851475446,6123.611851475446,6146.573534495213,131,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,3,4.2630113330087624
LNS,6107.93614869603,6107.93614869603,6123.611851475446,132,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,3,4.292112416005693
LNS,6098.372645900691,6098.372645900691,6107.93614869603,140,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,3,4.54428062500665
LNS,6090.962326160334,6090.962326160334,6098.372645900691,141,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,3,4.570285249996232
LNS,6087.079208049621,6087.079208049621,6090.962326160334,152,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,4.860204249998787
LNS,6081.149832240092,6081.149832240092,6087.079208049621,153,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,3,4.885458708013175
LNS,6072.0562000141435,6072.0562000141435,6081.149832240092,155,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,4.942051541002002
LNS,6070.177881722136,6070.177881722136,6072.0562000141435,160,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,3,5.098972957988735
LNS,6053.866261320082,6053.866261320082,6070.177881722136,162,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,3,5.158295833010925
LNS,6051.616360082413,6051.616360082413,6053.866261320082,175,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,5.544236332993023
LNS,5976.831344083668,5976.831344083668,6051.616360082413,177,e2-vanilla-100c-01,lns_worst_customer_removal_regret3_insert_repair,3,5.600549041002523
LNS,5975.833351482746,5975.833351482746,5976.831344083668,188,e2-vanilla-100c-01,lns_shaw_related_removal_regret2_insert_repair,3,5.9707014999876264
LNS,5974.4025975886625,5974.4025975886625,5975.833351482746,201,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,6.356571790995076
LNS,5966.310853682403,5966.310853682403,5974.4025975886625,208,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,6.566994666005485
LNS,5964.562698771447,5964.562698771447,5966.310853682403,228,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,7.166912540997146
LNS,5963.540235735582,5963.540235735582,5964.562698771447,246,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,3,7.713884541008156
LNS,5957.312036835641,5957.312036835641,5963.540235735582,260,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,8.187558750010794
LNS,5956.1804475377,5956.1804475377,5957.312036835641,270,e2-vanilla-100c-01,lns_shaw_related_removal_regret2_insert_repair,3,8.487975083000492
LNS,5835.56450013649,5835.56450013649,5956.1804475377,272,e2-vanilla-100c-01,lns_shaw_related_removal_regret2_insert_repair,3,8.555531165999128
LNS,5834.905510473718,5834.905510473718,5835.56450013649,300,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,9.353833708009915
LNS,5834.6209071149415,5834.6209071149415,5834.905510473718,301,e2-vanilla-100c-01,lns_shaw_related_removal_regret2_insert_repair,3,9.389471790986136
LNS,5834.416501144746,5834.416501144746,5834.6209071149415,324,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,3,10.088100541004678
LNS,5832.273070649361,5832.273070649361,5834.416501144746,334,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,3,10.398072250012774
LNS,5830.851001791677,5830.851001791677,5832.273070649361,338,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,10.517728832986904
LNS,5830.673422883122,5830.673422883122,5830.851001791677,351,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,10.926184250012739
LNS,5827.924641330171,5827.924641330171,5830.673422883122,352,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,10.956993125000736
LNS,5827.0116065068205,5827.0116065068205,5827.924641330171,398,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,12.366040499997325
LNS,5826.6609339006345,5826.6609339006345,5827.0116065068205,408,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,3,12.65431987500051
LNS,5824.19980845161,5824.19980845161,5826.6609339006345,459,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,3,14.163462750002509
LNS,5803.085733261131,5803.085733261131,5824.19980845161,595,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,3,18.387641125009395
LNS,5802.9653366938,5802.9653366938,5803.085733261131,737,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,3,22.670913957990706
LNS,5783.813381707545,5783.813381707545,5802.9653366938,774,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,3,23.836259958014125
LNS,5774.581363255792,5774.581363255792,5783.813381707545,778,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,23.972915874997852
LNS,5773.761086208973,5773.761086208973,5774.581363255792,929,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,28.690590207988862
LNS,5768.938435088976,5768.938435088976,5773.761086208973,979,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,3,30.232095457991818
LNS,5768.15593613163,5768.15593613163,5768.938435088976,1002,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,30.897315999987768
LNS,5686.412577091442,5686.412577091442,5792.451768969504,2766,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,3,85.34298179100733
LNS,5685.571566879672,5685.571566879672,5686.412577091442,2781,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,85.8651809580042
LNS,5684.157166261773,5684.157166261773,5685.571566879672,2799,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,86.64146325000911
LNS,5682.589081203018,5682.589081203018,5684.157166261773,2802,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,3,86.74186891599675
LNS,5681.77259468884,5681.77259468884,5682.589081203018,2818,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,3,87.22077308301232
LNS,5680.378556455941,5680.378556455941,5681.77259468884,2842,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,3,87.94297524998547
