algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
alns_sa_lns_cooling,3082.2480786777355,3082.2480786777355,nan,0,e2-threeshift-50c-01,shared_warm_start,2,1.2500095181167126e-06
alns_sa_lns_cooling,2893.482963524978,2893.482963524978,nan,1,e2-threeshift-50c-01,scan_restart,2,0.0010810420208144933
alns_sa_lns_cooling,2671.788913299614,2671.788913299614,nan,2,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,0.06402720900950953
alns_sa_lns_cooling,2670.8212909367808,2670.8212909367808,nan,3,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,0.07059541699709371
alns_sa_lns_cooling,2659.7071722659857,2659.7071722659857,nan,5,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,0.1752964589977637
alns_sa_lns_cooling,2600.4518866484846,2600.4518866484846,nan,7,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,0.2810637500078883
alns_sa_lns_cooling,2568.6841280047242,2568.6841280047242,nan,50,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,2.7657345000188798
alns_sa_lns_cooling,2538.848089833313,2538.848089833313,nan,55,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,2.9456104999990202
alns_sa_lns_cooling,2535.7626138920236,2535.7626138920236,nan,62,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,4.56963275000453
alns_sa_lns_cooling,2531.605741656286,2531.605741656286,nan,63,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,5.003744709014427
alns_sa_lns_cooling,2525.4341395064826,2525.4341395064826,nan,77,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,6.594574542017654
alns_sa_lns_cooling,2487.505873072866,2487.505873072866,nan,82,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,7.208685375022469
alns_sa_lns_cooling,2485.6943085782423,2485.6943085782423,nan,100,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,8.476258084003348
alns_sa_lns_cooling,2471.5698695724586,2471.5698695724586,nan,106,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,8.897405875002733
alns_sa_lns_cooling,2469.916268072103,2469.916268072103,nan,116,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,10.144586542010074
alns_sa_lns_cooling,2462.4768829785344,2462.4768829785344,nan,122,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,10.599173209018772
alns_sa_lns_cooling,2460.510572364418,2460.510572364418,nan,125,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,10.840322709002066
alns_sa_lns_cooling,2457.0553676902705,2457.0553676902705,nan,133,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,11.349997000012081
alns_sa_lns_cooling,2457.0303717276556,2457.0303717276556,nan,135,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,11.428988125000615
alns_sa_lns_cooling,2456.803274398246,2456.803274398246,nan,141,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,11.939620584016666
alns_sa_lns_cooling,2441.0078285434306,2441.0078285434306,nan,193,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,15.384026250016177
alns_sa_lns_cooling,2439.7132429822336,2439.7132429822336,nan,255,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,19.284399708994897
alns_sa_lns_cooling,2420.11853562535,2420.11853562535,nan,452,e2-threeshift-50c-01,vehicle_type_swap+greedy_insert_repair,2,32.679573291999986
alns_sa_lns_cooling,2405.270941253213,2405.270941253213,nan,453,e2-threeshift-50c-01,vehicle_type_swap+greedy_insert_repair,2,32.68837929199799
alns_sa_lns_cooling,2396.0548115707434,2396.0548115707434,nan,454,e2-threeshift-50c-01,vehicle_type_swap+greedy_insert_repair,2,32.69701604201691
alns_sa_lns_cooling,2390.5699419608063,2390.5699419608063,nan,455,e2-threeshift-50c-01,vehicle_type_swap+greedy_insert_repair,2,32.705753334012115
alns_sa_lns_cooling,2390.178285832052,2390.178285832052,nan,610,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,38.71749937502318
alns_sa_lns_cooling,2387.706585051968,2387.706585051968,nan,625,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,39.49164970900165
alns_sa_lns_cooling,2386.2664709924084,2386.2664709924084,nan,647,e2-threeshift-50c-01,vehicle_type_swap+greedy_insert_repair,2,40.92365766700823
alns_sa_lns_cooling,2386.246543448283,2386.246543448283,nan,793,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,47.922521333995974
alns_sa_lns_cooling,2385.719836277974,2385.719836277974,nan,827,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,50.02017587501905
alns_sa_lns_cooling,2373.6860285540774,2373.6860285540774,nan,849,e2-threeshift-50c-01,vehicle_type_swap+greedy_insert_repair,2,51.182985250023194
alns_sa_lns_cooling,2373.6744980962753,2373.6744980962753,nan,1008,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,59.151830542017706
