algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,6213.399839767949,6213.399839767949,6213.399839767949,0,e2-threeshift-100c-01,shared_warm_start,4,0.0
LNS,6195.855799731509,6195.855799731509,6243.959985463466,15,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,4,0.5733159579976927
LNS,6084.669054164923,6084.669054164923,6195.855799731509,16,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,4,0.5983824169961736
LNS,6047.818431768632,6047.818431768632,6110.788832359137,18,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,4,0.6655579170037527
LNS,5980.302284477151,5980.302284477151,6047.818431768632,19,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,4,0.6941264169872738
LNS,5817.181305073555,5817.181305073555,5980.302284477151,20,e2-threeshift-100c-01,lns_worst_customer_removal_greedy_insert_repair,4,0.7217076249944512
LNS,5722.365923192978,5722.365923192978,5866.855639994152,24,e2-threeshift-100c-01,lns_worst_customer_removal_regret2_insert_repair,4,0.8507367499987595
LNS,5611.515574815061,5611.515574815061,5722.365923192978,25,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,4,0.8831588329921942
LNS,5602.920138465308,5602.920138465308,5611.515574815061,26,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,4,0.918418124987511
LNS,5449.962550035846,5449.962550035846,5602.920138465308,27,e2-threeshift-100c-01,lns_worst_customer_removal_regret3_insert_repair,4,0.9466595829871949
LNS,5397.832231386692,5397.832231386692,5532.142210167344,75,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,4,2.46854041700135
LNS,5396.814142003341,5396.814142003341,5397.832231386692,78,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,4,2.5526318329793867
LNS,5395.077594423028,5395.077594423028,5396.814142003341,80,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,4,2.6156727079942357
LNS,5394.235129438683,5394.235129438683,5395.077594423028,83,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,4,2.7019757079833653
LNS,5375.465063409434,5375.465063409434,5394.235129438683,85,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,4,2.7564419169793837
LNS,5370.859096399639,5370.859096399639,5375.465063409434,92,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,4,2.956092791981064
LNS,5369.3021849805045,5369.3021849805045,5370.859096399639,96,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,4,3.0724435419833753
LNS,5350.365391650491,5350.365391650491,5369.3021849805045,98,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,4,3.121827208000468
LNS,5305.5682354494475,5305.5682354494475,5350.365391650491,99,e2-threeshift-100c-01,lns_worst_customer_removal_regret2_insert_repair,4,3.153799457999412
LNS,5170.503141343656,5170.503141343656,5305.5682354494475,102,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,4,3.22526987499441
LNS,5163.126562066594,5163.126562066594,5170.503141343656,103,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,4,3.254747832979774
LNS,5159.7691558182205,5159.7691558182205,5163.126562066594,113,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,4,3.5672399579780176
LNS,5154.827061473145,5154.827061473145,5159.7691558182205,116,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,4,3.6536801669863053
LNS,5150.169313213195,5150.169313213195,5154.827061473145,126,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,4,3.9526473329751752
LNS,5088.436107547492,5088.436107547492,5150.169313213195,129,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,4,4.042827541998122
LNS,5081.530959068579,5081.530959068579,5088.436107547492,139,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,4,4.351562374999048
LNS,5068.219015583995,5068.219015583995,5081.530959068579,179,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,4,6.128902083000867
LNS,5061.853731174824,5061.853731174824,5068.219015583995,201,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,4,6.981706958002178
LNS,5061.293753884848,5061.293753884848,5061.853731174824,321,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,4,10.50508062497829
LNS,5057.51277498887,5057.51277498887,5061.293753884848,469,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,4,15.399596749979537
LNS,5044.265095861743,5044.265095861743,5057.51277498887,604,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,4,20.237764582998352
LNS,5039.316078635668,5039.316078635668,5044.265095861743,623,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,4,20.825107999989996
LNS,5036.108280340634,5036.108280340634,5039.316078635668,694,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,4,23.277709124988178
LNS,5035.6538181611395,5035.6538181611395,5042.895302767504,1657,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,4,54.215739166975254
LNS,5024.903480969658,5024.903480969658,5035.6538181611395,1703,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,4,55.54965433297912
LNS,5024.390791055123,5024.390791055123,5024.903480969658,1731,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,4,56.45432304198039
LNS,5021.387069372423,5021.387069372423,5024.390791055123,1742,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,4,56.774482207983965
LNS,5021.023681785429,5021.023681785429,5021.387069372423,1778,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,4,57.854755499982275
LNS,5020.782322257402,5020.782322257402,5021.023681785429,1922,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,4,62.062473792000674
LNS,5015.202833133322,5015.202833133322,5024.190515748638,2675,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,4,84.77317083298112
LNS,5011.080143052659,5011.080143052659,5015.202833133322,2951,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,4,92.96720387498499
LNS,4984.58423886552,4984.58423886552,5069.166210001822,4525,e2-threeshift-100c-01,lns_worst_customer_removal_regret2_insert_repair,4,141.6138917079952
LNS,4983.77352800608,4983.77352800608,4984.58423886552,4609,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,4,144.03358041698812
LNS,4978.395146357721,4978.395146357721,4985.421133681156,5682,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,4,176.7784437079972
LNS,4978.026861060364,4978.026861060364,4978.395146357721,5729,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,4,178.18297887500376
LNS,4977.9649676453,4977.9649676453,4978.026861060364,5752,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,4,178.92377424999722
