algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
alns_sa_lns_cooling,6213.399839767949,6213.399839767949,nan,0,e2-threeshift-100c-01,shared_warm_start,4,3.4590193536132574e-06
alns_sa_lns_cooling,5978.207860396525,5978.207860396525,nan,8,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,2.0759170000092126
alns_sa_lns_cooling,5685.490405834135,5685.490405834135,nan,9,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,2.6021973340248223
alns_sa_lns_cooling,5671.579129702882,5671.579129702882,nan,12,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,3.237574875005521
alns_sa_lns_cooling,5559.1012335141,5559.1012335141,nan,26,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,7.209853792010108
alns_sa_lns_cooling,5471.303377123009,5471.303377123009,nan,29,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,7.665135042014299
alns_sa_lns_cooling,5453.884874324748,5453.884874324748,nan,30,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,7.712541792017873
alns_sa_lns_cooling,5383.190953924289,5383.190953924289,nan,32,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,8.404165375017328
alns_sa_lns_cooling,5365.921220639133,5365.921220639133,nan,64,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,19.063651959004346
alns_sa_lns_cooling,5344.96571083996,5344.96571083996,nan,69,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,20.597129709
alns_sa_lns_cooling,5322.687670908498,5322.687670908498,nan,77,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,22.642454084008932
alns_sa_lns_cooling,5314.093396237873,5314.093396237873,nan,78,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,22.729033584007993
alns_sa_lns_cooling,5306.2029524370555,5306.2029524370555,nan,81,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,24.043221209023613
alns_sa_lns_cooling,5304.971299668234,5304.971299668234,nan,96,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,27.534599167003762
alns_sa_lns_cooling,5285.568752882476,5285.568752882476,nan,139,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,41.67750904199784
alns_sa_lns_cooling,5267.189104507991,5267.189104507991,nan,162,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,48.20333658400341
alns_sa_lns_cooling,5264.102634066894,5264.102634066894,nan,165,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,49.608050459006336
alns_sa_lns_cooling,5262.690483328193,5262.690483328193,nan,167,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,49.758496292022755
alns_sa_lns_cooling,5140.8588507808145,5140.8588507808145,nan,170,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,52.40664933400694
alns_sa_lns_cooling,5129.231874017652,5129.231874017652,nan,188,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,56.81544916701387
alns_sa_lns_cooling,5125.400744991668,5125.400744991668,nan,229,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,70.2344542920182
alns_sa_lns_cooling,5117.061847366061,5117.061847366061,nan,232,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,71.67152754199924
alns_sa_lns_cooling,5116.2122790991425,5116.2122790991425,nan,235,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,72.7565558750066
alns_sa_lns_cooling,5113.756532428481,5113.756532428481,nan,291,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,91.17477558401879
alns_sa_lns_cooling,5113.413711301697,5113.413711301697,nan,296,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,92.8270260420104
alns_sa_lns_cooling,5112.404320337317,5112.404320337317,nan,314,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,99.36947212502128
alns_sa_lns_cooling,5109.739343484978,5109.739343484978,nan,330,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,103.32968641701154
alns_sa_lns_cooling,5108.915042955053,5108.915042955053,nan,333,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,103.98340441699838
alns_sa_lns_cooling,5096.764303576202,5096.764303576202,nan,343,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,108.06105345900869
alns_sa_lns_cooling,5081.356103328574,5081.356103328574,nan,455,e2-threeshift-100c-01,whole_route_removal+greedy_insert_repair,4,141.87737141700927
alns_sa_lns_cooling,5071.152154190418,5071.152154190418,nan,456,e2-threeshift-100c-01,whole_route_removal+greedy_insert_repair,4,141.89333033401635
alns_sa_lns_cooling,5058.586653267788,5058.586653267788,nan,459,e2-threeshift-100c-01,whole_route_removal+greedy_insert_repair,4,141.93753887500498
alns_sa_lns_cooling,5052.8250319285125,5052.8250319285125,nan,464,e2-threeshift-100c-01,whole_route_removal+greedy_insert_repair,4,142.00334354201914
alns_sa_lns_cooling,5045.3036718109715,5045.3036718109715,nan,477,e2-threeshift-100c-01,whole_route_removal+greedy_insert_repair,4,142.14253416701104
alns_sa_lns_cooling,5027.241080398103,5027.241080398103,nan,594,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,4,143.5065382500179
alns_sa_lns_cooling,4992.222208466138,4992.222208466138,nan,595,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,4,143.52328750002198
alns_sa_lns_cooling,4979.208493791439,4979.208493791439,nan,596,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,4,143.54056225001113
alns_sa_lns_cooling,4965.5845376776015,4965.5845376776015,nan,953,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,199.19571183400694
alns_sa_lns_cooling,4945.788342294196,4945.788342294196,nan,977,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,4,205.1085720420233
alns_sa_lns_cooling,4945.263898543205,4945.263898543205,nan,1007,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,208.3911652500101
