algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
alns_sa_lns_cooling,4418.76918437399,4418.76918437399,nan,0,e2-threeshift-75c-01,shared_warm_start,1,1.4170072972774506e-06
alns_sa_lns_cooling,4335.942655893529,4335.942655893529,nan,9,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,0.8210379169904627
alns_sa_lns_cooling,4323.64820634566,4323.64820634566,nan,10,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,1.1161652090086136
alns_sa_lns_cooling,4217.573895262807,4217.573895262807,nan,12,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,1.2235550000041258
alns_sa_lns_cooling,4188.645875171239,4188.645875171239,nan,34,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,4.158785749983508
alns_sa_lns_cooling,4084.976590441204,4084.976590441204,nan,41,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,5.180619958991883
alns_sa_lns_cooling,3940.5295347821334,3940.5295347821334,nan,42,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,5.2387612919847015
alns_sa_lns_cooling,3940.1038122834398,3940.1038122834398,nan,58,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,7.039879416988697
alns_sa_lns_cooling,3938.8115293943165,3938.8115293943165,nan,65,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,8.152403041982325
alns_sa_lns_cooling,3933.1526841622813,3933.1526841622813,nan,70,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,8.74112616700586
alns_sa_lns_cooling,3923.086273663043,3923.086273663043,nan,80,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,9.998749166989
alns_sa_lns_cooling,3916.19967683481,3916.19967683481,nan,81,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,10.056812541995896
alns_sa_lns_cooling,3905.7311438053753,3905.7311438053753,nan,92,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,11.84783454198623
alns_sa_lns_cooling,3902.070793410307,3902.070793410307,nan,110,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,14.648385000007693
alns_sa_lns_cooling,3901.2572584795857,3901.2572584795857,nan,123,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,16.69663504199707
alns_sa_lns_cooling,3897.981075827469,3897.981075827469,nan,124,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,16.742167249991326
alns_sa_lns_cooling,3867.433894458151,3867.433894458151,nan,133,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,17.66660333398613
alns_sa_lns_cooling,3867.272904154039,3867.272904154039,nan,168,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,22.571600041992497
alns_sa_lns_cooling,3858.231596661017,3858.231596661017,nan,189,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,26.30731241698959
alns_sa_lns_cooling,3837.097014537511,3837.097014537511,nan,207,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,28.920050833985442
alns_sa_lns_cooling,3836.729987671948,3836.729987671948,nan,253,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,36.81117583400919
alns_sa_lns_cooling,3814.0340690773514,3814.0340690773514,nan,347,e2-threeshift-75c-01,whole_route_removal+regret3_insert_repair,1,50.66001791699091
alns_sa_lns_cooling,3805.7484584577614,3805.7484584577614,nan,352,e2-threeshift-75c-01,whole_route_removal+regret3_insert_repair,1,50.69461691699689
alns_sa_lns_cooling,3798.929513130516,3798.929513130516,nan,370,e2-threeshift-75c-01,whole_route_removal+regret3_insert_repair,1,50.84608116699383
alns_sa_lns_cooling,3780.5171970548,3780.5171970548,nan,380,e2-threeshift-75c-01,whole_route_removal+regret3_insert_repair,1,50.928169583989074
alns_sa_lns_cooling,3774.557964459421,3774.557964459421,nan,403,e2-threeshift-75c-01,whole_route_removal+regret3_insert_repair,1,51.11144725000486
alns_sa_lns_cooling,3770.2974362340246,3770.2974362340246,nan,421,e2-threeshift-75c-01,whole_route_removal+regret3_insert_repair,1,51.271292583987815
alns_sa_lns_cooling,3669.979060486326,3669.979060486326,nan,431,e2-threeshift-75c-01,whole_route_removal+regret3_insert_repair,1,51.35665387500194
alns_sa_lns_cooling,3656.4452151328237,3656.4452151328237,nan,487,e2-threeshift-75c-01,vehicle_type_swap+greedy_insert_repair,1,51.83399529199232
alns_sa_lns_cooling,3647.892457391388,3647.892457391388,nan,488,e2-threeshift-75c-01,vehicle_type_swap+greedy_insert_repair,1,51.84759083398967
alns_sa_lns_cooling,3639.828059442323,3639.828059442323,nan,489,e2-threeshift-75c-01,vehicle_type_swap+greedy_insert_repair,1,51.861474500008626
alns_sa_lns_cooling,3637.616825288864,3637.616825288864,nan,615,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,58.8227809999953
alns_sa_lns_cooling,3635.7552328571355,3635.7552328571355,nan,739,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,66.98918070900254
alns_sa_lns_cooling,3633.543998703677,3633.543998703677,nan,826,e2-threeshift-75c-01,route_segment_removal+regret2_insert_repair,1,73.03354620898608
alns_sa_lns_cooling,3633.167844281344,3633.167844281344,nan,1019,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,81.31051495898282
alns_sa_lns_cooling,3632.9697373513104,3632.9697373513104,nan,1150,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,88.42227074998664
