algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
alns_sa_lns_cooling,6213.399839767949,6213.399839767949,nan,0,e2-threeshift-100c-01,shared_warm_start,1,1.1250085663050413e-06
alns_sa_lns_cooling,6122.6696771976085,6122.6696771976085,nan,3,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,0.18166020800708793
alns_sa_lns_cooling,6004.441263166131,6004.441263166131,nan,6,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,1.2548658750019968
alns_sa_lns_cooling,5733.633153545996,5733.633153545996,nan,8,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,2.0368922500056215
alns_sa_lns_cooling,5519.707090718186,5519.707090718186,nan,12,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,3.342512250004802
alns_sa_lns_cooling,5348.916338568267,5348.916338568267,nan,15,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,4.346174375008559
alns_sa_lns_cooling,5336.2953902096615,5336.2953902096615,nan,43,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,13.841219541005557
alns_sa_lns_cooling,5332.109776064839,5332.109776064839,nan,49,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,15.57797899999423
alns_sa_lns_cooling,5324.773983925216,5324.773983925216,nan,57,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,18.335419874987565
alns_sa_lns_cooling,5279.756884572593,5279.756884572593,nan,59,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,18.925931375008076
alns_sa_lns_cooling,5278.554833730655,5278.554833730655,nan,72,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,24.356425083009526
alns_sa_lns_cooling,5278.192907806245,5278.192907806245,nan,95,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,31.176846290996764
alns_sa_lns_cooling,5183.618101062077,5183.618101062077,nan,110,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,35.83024804099114
alns_sa_lns_cooling,5183.196294828529,5183.196294828529,nan,118,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,38.80395112500992
alns_sa_lns_cooling,5178.666817370225,5178.666817370225,nan,122,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,39.4867622909951
alns_sa_lns_cooling,5177.703179984192,5177.703179984192,nan,123,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,39.54631012500613
alns_sa_lns_cooling,5172.216161653531,5172.216161653531,nan,135,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,42.95335012499709
alns_sa_lns_cooling,5169.812562890474,5169.812562890474,nan,146,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,46.485798375011655
alns_sa_lns_cooling,5062.980584196698,5062.980584196698,nan,158,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,49.537835833005374
alns_sa_lns_cooling,5060.883088557486,5060.883088557486,nan,259,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,78.73781354099629
alns_sa_lns_cooling,5053.4499469014145,5053.4499469014145,nan,280,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,85.37071008299245
alns_sa_lns_cooling,5040.502689989383,5040.502689989383,nan,302,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,90.73864616599167
alns_sa_lns_cooling,5039.830757746769,5039.830757746769,nan,322,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,95.26888399999007
alns_sa_lns_cooling,5039.676441694841,5039.676441694841,nan,336,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,98.18163737500436
alns_sa_lns_cooling,5039.64013925973,5039.64013925973,nan,345,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,100.91399233299308
alns_sa_lns_cooling,5039.432581530037,5039.432581530037,nan,367,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,107.39001954099513
alns_sa_lns_cooling,5039.265769982667,5039.265769982667,nan,379,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,110.56738483300433
alns_sa_lns_cooling,5038.575412254333,5038.575412254333,nan,380,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,110.91818949999288
alns_sa_lns_cooling,5031.418168680534,5031.418168680534,nan,387,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,113.28402424999513
alns_sa_lns_cooling,5028.507820985134,5028.507820985134,nan,398,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,116.36846604099264
alns_sa_lns_cooling,5025.140587278257,5025.140587278257,nan,428,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,125.9042652079952
alns_sa_lns_cooling,5025.116502510139,5025.116502510139,nan,476,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,139.0767008329858
alns_sa_lns_cooling,4979.471125206851,4979.471125206851,nan,525,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,1,147.76856012499775
alns_sa_lns_cooling,4963.6846041735735,4963.6846041735735,nan,526,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,1,147.78355658298824
alns_sa_lns_cooling,4953.912719256389,4953.912719256389,nan,527,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,1,147.79947116601397
alns_sa_lns_cooling,4938.930807914021,4938.930807914021,nan,528,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,1,147.81499691598583
alns_sa_lns_cooling,4923.591428440033,4923.591428440033,nan,529,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,1,147.83158791600727
alns_sa_lns_cooling,4908.579790096645,4908.579790096645,nan,530,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,1,147.84881829100777
alns_sa_lns_cooling,4894.980334720687,4894.980334720687,nan,532,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,1,147.88128999999026
alns_sa_lns_cooling,4877.99701071826,4877.99701071826,nan,649,e2-threeshift-100c-01,whole_route_removal+regret2_insert_repair,1,156.90186937499675
alns_sa_lns_cooling,4877.540869979632,4877.540869979632,nan,660,e2-threeshift-100c-01,whole_route_removal+regret2_insert_repair,1,157.05551375000505
alns_sa_lns_cooling,4874.971895490413,4874.971895490413,nan,1004,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,217.395716250001
