algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
alns_sa_lns_cooling,4418.76918437399,4418.76918437399,nan,0,e2-threeshift-75c-01,shared_warm_start,3,1.2080126907676458e-06
alns_sa_lns_cooling,4374.592272513972,4374.592272513972,nan,9,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,0.6044202080229297
alns_sa_lns_cooling,4194.131926605652,4194.131926605652,nan,26,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,2.303771791019244
alns_sa_lns_cooling,4186.065346285433,4186.065346285433,nan,28,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,2.544663416018011
alns_sa_lns_cooling,4171.40755642478,4171.40755642478,nan,31,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,2.8823943750176113
alns_sa_lns_cooling,4160.599949381962,4160.599949381962,nan,32,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,3.0278767500130925
alns_sa_lns_cooling,4126.0443868359735,4126.0443868359735,nan,33,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,3.215419625019422
alns_sa_lns_cooling,4109.376276404152,4109.376276404152,nan,34,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,3.252585791022284
alns_sa_lns_cooling,3922.206213041412,3922.206213041412,nan,36,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,3.7906186250038445
alns_sa_lns_cooling,3921.708224094501,3921.708224094501,nan,43,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,4.738887791027082
alns_sa_lns_cooling,3910.5441322568195,3910.5441322568195,nan,44,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,4.816078166011721
alns_sa_lns_cooling,3908.525515966114,3908.525515966114,nan,48,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,5.207431916001951
alns_sa_lns_cooling,3892.711594642491,3892.711594642491,nan,49,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,5.279581500013592
alns_sa_lns_cooling,3880.8121891001815,3880.8121891001815,nan,63,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,7.569477416021982
alns_sa_lns_cooling,3880.361202096206,3880.361202096206,nan,72,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,8.796139458019752
alns_sa_lns_cooling,3879.9125716711237,3879.9125716711237,nan,78,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,9.435692375001963
alns_sa_lns_cooling,3842.970759029589,3842.970759029589,nan,88,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,11.025337583007058
alns_sa_lns_cooling,3841.18835977251,3841.18835977251,nan,93,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,11.810528500005603
alns_sa_lns_cooling,3833.3042472831694,3833.3042472831694,nan,104,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,13.094639750022907
alns_sa_lns_cooling,3827.935485196144,3827.935485196144,nan,105,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,13.129240458016284
alns_sa_lns_cooling,3825.3832210722553,3825.3832210722553,nan,119,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,15.067335416009882
alns_sa_lns_cooling,3810.99236516079,3810.99236516079,nan,135,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,18.39883233301225
alns_sa_lns_cooling,3797.487439556091,3797.487439556091,nan,148,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,20.852669833024265
alns_sa_lns_cooling,3796.551007328656,3796.551007328656,nan,150,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,21.221955583023373
alns_sa_lns_cooling,3783.2028420304027,3783.2028420304027,nan,164,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,23.2218707910215
alns_sa_lns_cooling,3781.2814498222883,3781.2814498222883,nan,178,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,25.35602508301963
alns_sa_lns_cooling,3779.8817120854883,3779.8817120854883,nan,199,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,28.9437891250127
alns_sa_lns_cooling,3769.326241480604,3769.326241480604,nan,201,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,29.3045320410165
alns_sa_lns_cooling,3766.3949008843015,3766.3949008843015,nan,272,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,40.23520508300862
alns_sa_lns_cooling,3741.4340472849553,3741.4340472849553,nan,304,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,46.394049291004194
alns_sa_lns_cooling,3727.4204139318695,3727.4204139318695,nan,308,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,47.076408500026446
alns_sa_lns_cooling,3658.469421637374,3658.469421637374,nan,355,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,55.40263633301947
alns_sa_lns_cooling,3657.060755751841,3657.060755751841,nan,356,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,55.60169179100194
alns_sa_lns_cooling,3653.6610189071876,3653.6610189071876,nan,406,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,3,62.443632375012385
