algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
alns_sa_autofit,9641.11982455522,9641.11982455522,nan,0,e2-threeshift-150c-01,shared_warm_start,5,1.2499804142862558e-06
alns_sa_autofit,9592.689457785333,9592.689457785333,nan,5,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,2.4823866249935236
alns_sa_autofit,9275.038266615271,9275.038266615271,nan,6,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,3.9608424589969218
alns_sa_autofit,9213.051206263426,9213.051206263426,nan,7,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,5.083290874987142
alns_sa_autofit,8946.755921839478,8946.755921839478,nan,8,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,6.6045103749784175
alns_sa_autofit,8936.140713297256,8936.140713297256,nan,16,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,10.44241466699168
alns_sa_autofit,8699.151641051663,8699.151641051663,nan,17,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,11.42253174999496
alns_sa_autofit,8694.698597217906,8694.698597217906,nan,22,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,14.54013320899685
alns_sa_autofit,8527.267602969008,8527.267602969008,nan,23,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,14.779843166994397
alns_sa_autofit,8436.97939448065,8436.97939448065,nan,42,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,27.17822254198836
alns_sa_autofit,8407.243819852622,8407.243819852622,nan,75,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,49.25493141700281
alns_sa_autofit,8357.868371946448,8357.868371946448,nan,268,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,174.61573479199433
alns_sa_autofit,8331.996942484302,8331.996942484302,nan,340,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,222.43000974997994
alns_sa_autofit,8256.105798922095,8256.105798922095,nan,342,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,223.9787980839901
alns_sa_autofit,8143.803394212797,8143.803394212797,nan,577,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,403.6837647089851
