algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,6229.344438842794,6229.344438842794,6357.987967096075,67,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,2.1887567919911817
LNS,6099.773297484382,6099.773297484382,6304.008635243823,106,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,3.4199807090044487
LNS,6080.014845810775,6080.014845810775,6099.773297484382,109,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,3.5057817089837044
LNS,6074.9771755630145,6074.9771755630145,6080.014845810775,111,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,5,3.571943333983654
LNS,6065.901714098931,6065.901714098931,6074.9771755630145,112,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,3.6092416669998784
LNS,6059.847038740256,6059.847038740256,6067.64919217995,140,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,5,4.420778083993355
LNS,6057.8827340972,6057.8827340972,6059.847038740256,143,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,4.507839666999644
LNS,6057.133901713153,6057.133901713153,6057.8827340972,148,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,4.647858499985887
LNS,6040.077802707877,6040.077802707877,6057.133901713153,159,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,5,4.983499875001144
LNS,6039.993849405846,6039.993849405846,6040.077802707877,164,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,5.140851375006605
LNS,6021.1837567367165,6021.1837567367165,6039.993849405846,168,e2-vanilla-100c-01,lns_worst_customer_removal_greedy_insert_repair,5,5.293817708996357
LNS,6002.716303328999,6002.716303328999,6021.1837567367165,177,e2-vanilla-100c-01,lns_worst_customer_removal_regret3_insert_repair,5,5.573228749999544
LNS,6002.433827518051,6002.433827518051,6002.716303328999,179,e2-vanilla-100c-01,lns_worst_customer_removal_regret3_insert_repair,5,5.629541375004919
LNS,5987.477211643463,5987.477211643463,6002.433827518051,180,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,5.673008624988142
LNS,5984.785991940012,5984.785991940012,5987.477211643463,181,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,5,5.703441541991197
LNS,5970.429670279715,5970.429670279715,5984.785991940012,185,e2-vanilla-100c-01,lns_worst_customer_removal_regret3_insert_repair,5,5.838097667001421
LNS,5970.000945182262,5970.000945182262,5970.429670279715,187,e2-vanilla-100c-01,lns_worst_customer_removal_greedy_insert_repair,5,5.885760334000224
LNS,5968.800894358365,5968.800894358365,5970.000945182262,224,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,5,6.906788708991371
LNS,5862.514654920554,5862.514654920554,5968.800894358365,227,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,6.998902958992403
LNS,5840.44752933738,5840.44752933738,5862.514654920554,230,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,7.082133749994682
LNS,5839.343776290073,5839.343776290073,5840.44752933738,240,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,7.373638833989389
LNS,5835.942084689188,5835.942084689188,5839.343776290073,265,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,5,8.129577084007906
LNS,5832.570820741444,5832.570820741444,5835.942084689188,303,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,9.251862834003987
LNS,5831.86652588099,5831.86652588099,5832.570820741444,305,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,9.305090791982366
LNS,5828.795451051504,5828.795451051504,5831.86652588099,310,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,5,9.47353416698752
LNS,5827.934144732595,5827.934144732595,5828.795451051504,354,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,5,10.748959916993044
LNS,5825.438324242177,5825.438324242177,5827.934144732595,376,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,11.416937125002733
LNS,5825.3217587462705,5825.3217587462705,5825.438324242177,403,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,5,12.218053583987057
LNS,5819.202122772805,5819.202122772805,5825.3217587462705,454,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,13.768310749990633
LNS,5814.896016871953,5814.896016871953,5819.202122772805,465,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,14.109142375004012
LNS,5814.17492325531,5814.17492325531,5814.896016871953,499,e2-vanilla-100c-01,lns_shaw_related_removal_regret2_insert_repair,5,15.11214062498766
LNS,5810.414056752782,5810.414056752782,5814.17492325531,530,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,16.017089834000217
LNS,5810.129073181379,5810.129073181379,5810.414056752782,551,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,5,16.644471916981274
LNS,5810.127047221476,5810.127047221476,5810.129073181379,552,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,5,16.67525770899374
LNS,5809.685376535484,5809.685376535484,5810.127047221476,586,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,17.694272249995265
LNS,5803.095404480994,5803.095404480994,5809.685376535484,606,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,5,18.295251042000018
LNS,5802.313510395017,5802.313510395017,5803.095404480994,611,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,5,18.438630916993134
LNS,5801.400912609969,5801.400912609969,5802.313510395017,687,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,20.72449558399967
LNS,5801.359280004139,5801.359280004139,5801.400912609969,728,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,21.99513495899737
LNS,5794.509264752918,5794.509264752918,5801.359280004139,732,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,5,22.107756291981786
LNS,5794.4784595284145,5794.4784595284145,5794.509264752918,814,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,24.507388375001028
LNS,5789.099181074302,5789.099181074302,5794.4784595284145,847,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,25.538930709008127
LNS,5765.553374223515,5765.553374223515,5831.651826820988,1279,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,5,38.33895887498511
LNS,5764.8904598882855,5764.8904598882855,5765.553374223515,1281,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,5,38.40328479200252
LNS,5744.571849488014,5744.571849488014,5764.8904598882855,1396,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,41.69222183400416
LNS,5742.032236005436,5742.032236005436,5744.571849488014,1407,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,5,42.00864258399815
LNS,5738.5234835022475,5738.5234835022475,5742.032236005436,1467,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,5,43.70263666700339
LNS,5696.319268755373,5696.319268755373,5810.517230036896,3274,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,98.22204583400162
LNS,5695.928692009352,5695.928692009352,5696.319268755373,3293,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,98.73441683399142
LNS,5695.607478318909,5695.607478318909,5695.928692009352,3376,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,5,101.16065620898735
LNS,5695.598391153133,5695.598391153133,5695.607478318909,3400,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,101.87963045900688
LNS,5695.428596150121,5695.428596150121,5695.598391153133,3403,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,101.95433233398944
LNS,5695.365723801071,5695.365723801071,5695.428596150121,3418,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,102.37230462499429
LNS,5695.215835415994,5695.215835415994,5695.365723801071,3562,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,106.58088649998535
LNS,5695.167308429051,5695.167308429051,5695.215835415994,3594,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,5,107.52005279200966
LNS,5694.9233676969025,5694.9233676969025,5695.167308429051,3615,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,5,108.11137466700166
LNS,5694.797514563645,5694.797514563645,5694.9233676969025,3668,e2-vanilla-100c-01,lns_shaw_related_removal_regret2_insert_repair,5,109.6765072499984
LNS,5694.705694901292,5694.705694901292,5694.797514563645,3919,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,5,116.76439683398348
LNS,5693.877138192597,5693.877138192597,5695.7941737932315,4639,e2-vanilla-100c-01,lns_worst_customer_removal_regret3_insert_repair,5,137.42893816699507
LNS,5690.866763502204,5690.866763502204,5693.877138192597,4669,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,138.25763529198593
LNS,5669.024050281482,5669.024050281482,5690.866763502204,4689,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,138.8134373750072
LNS,5665.830793537448,5665.830793537448,5669.024050281482,4701,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,5,139.16908975000842
LNS,5658.796709256334,5658.796709256334,5665.830793537448,4759,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,140.83924429200124
LNS,5658.746731275835,5658.746731275835,5658.796709256334,4859,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,143.7262729590002
LNS,5657.585255593724,5657.585255593724,5658.746731275835,4886,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,144.53451683398453
