algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
alns_sa_lns_cooling,6213.399839767949,6213.399839767949,nan,0,e2-threeshift-100c-01,shared_warm_start,5,1.166015863418579e-06
alns_sa_lns_cooling,6094.879182753689,6094.879182753689,nan,10,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,1.9218613330158405
alns_sa_lns_cooling,6094.287418987573,6094.287418987573,nan,11,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,2.219347625010414
alns_sa_lns_cooling,6031.079270469821,6031.079270469821,nan,12,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,2.653988708014367
alns_sa_lns_cooling,5900.667186459797,5900.667186459797,nan,13,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,2.8385473749949597
alns_sa_lns_cooling,5876.999994708006,5876.999994708006,nan,14,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,3.3975574579962995
alns_sa_lns_cooling,5809.227834330942,5809.227834330942,nan,16,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,3.8662201249971986
alns_sa_lns_cooling,5724.865377004534,5724.865377004534,nan,17,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,4.1586155830009375
alns_sa_lns_cooling,5715.493019270913,5715.493019270913,nan,18,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,4.353821500000777
alns_sa_lns_cooling,5572.819145978849,5572.819145978849,nan,19,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,4.5239064159977715
alns_sa_lns_cooling,5449.4615844409045,5449.4615844409045,nan,72,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,21.2866315410065
alns_sa_lns_cooling,5447.520980714653,5447.520980714653,nan,78,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,22.9008356659906
alns_sa_lns_cooling,5443.969018044897,5443.969018044897,nan,80,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,23.28266108300886
alns_sa_lns_cooling,5441.005196058813,5441.005196058813,nan,82,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,24.056090833008057
alns_sa_lns_cooling,5436.801845861457,5436.801845861457,nan,96,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,27.52874795801472
alns_sa_lns_cooling,5414.466236705389,5414.466236705389,nan,109,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,31.35191954098991
alns_sa_lns_cooling,5387.652516644798,5387.652516644798,nan,110,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,31.68255887500709
alns_sa_lns_cooling,5377.988743118924,5377.988743118924,nan,114,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,33.04278279101709
alns_sa_lns_cooling,5368.092009602854,5368.092009602854,nan,123,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,36.16083704101038
alns_sa_lns_cooling,5366.04279676781,5366.04279676781,nan,134,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,39.76535470801173
alns_sa_lns_cooling,5268.309866154508,5268.309866154508,nan,138,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,41.0293895000068
alns_sa_lns_cooling,5262.986699642078,5262.986699642078,nan,149,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,44.474288916011574
alns_sa_lns_cooling,5261.742630169762,5261.742630169762,nan,153,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,46.081310083012795
alns_sa_lns_cooling,5252.631463026765,5252.631463026765,nan,183,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,54.606136000016704
alns_sa_lns_cooling,5250.720022933391,5250.720022933391,nan,289,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,84.36789191601565
alns_sa_lns_cooling,5249.843638570671,5249.843638570671,nan,320,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,92.57724220800446
alns_sa_lns_cooling,5247.98562737063,5247.98562737063,nan,363,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,106.16378891599015
alns_sa_lns_cooling,5244.087544332383,5244.087544332383,nan,402,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,116.1580907079915
alns_sa_lns_cooling,5229.607303892026,5229.607303892026,nan,405,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,116.92399795801612
alns_sa_lns_cooling,5229.488365677486,5229.488365677486,nan,466,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,134.49297866600682
alns_sa_lns_cooling,5210.102788224373,5210.102788224373,nan,502,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,5,142.46415483299643
alns_sa_lns_cooling,5190.962161088689,5190.962161088689,nan,503,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,5,142.48157529099262
alns_sa_lns_cooling,5180.758211950533,5180.758211950533,nan,504,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,5,142.49990674998844
alns_sa_lns_cooling,5165.686536113073,5165.686536113073,nan,505,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,5,142.51836916600587
alns_sa_lns_cooling,5147.877757932385,5147.877757932385,nan,506,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,5,142.53652016600245
alns_sa_lns_cooling,5144.4138883646565,5144.4138883646565,nan,507,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,5,142.55575537501136
alns_sa_lns_cooling,5136.76019922148,5136.76019922148,nan,510,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,5,142.6095189579937
alns_sa_lns_cooling,5128.185972398926,5128.185972398926,nan,880,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,205.72508279100293
alns_sa_lns_cooling,5126.684345224423,5126.684345224423,nan,890,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,207.36475983299897
alns_sa_lns_cooling,5126.457794355534,5126.457794355534,nan,898,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,210.73171566601377
alns_sa_lns_cooling,5126.227397362504,5126.227397362504,nan,945,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,224.9718160830089
alns_sa_lns_cooling,5119.922861447016,5119.922861447016,nan,1032,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,243.32194562500808
alns_sa_lns_cooling,5102.14008430923,5102.14008430923,nan,1062,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,5,250.00136316599674
alns_sa_lns_cooling,5102.048264646878,5102.048264646878,nan,1249,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,289.0082132499956
