algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
alns_sa_lns_cooling,4418.76918437399,4418.76918437399,nan,0,e2-threeshift-75c-01,shared_warm_start,4,1.708976924419403e-06
alns_sa_lns_cooling,4382.148494248545,4382.148494248545,nan,4,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,0.5150046669878066
alns_sa_lns_cooling,4205.210987548254,4205.210987548254,nan,13,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,1.5644874999998137
alns_sa_lns_cooling,4202.928389271169,4202.928389271169,nan,35,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,4.790657999983523
alns_sa_lns_cooling,4171.934920630601,4171.934920630601,nan,36,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,4.832670417003101
alns_sa_lns_cooling,4033.9948844141895,4033.9948844141895,nan,38,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,5.155395874986425
alns_sa_lns_cooling,3987.6360129960362,3987.6360129960362,nan,54,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,7.29537624999648
alns_sa_lns_cooling,3981.581771760084,3981.581771760084,nan,68,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,8.752560958993854
alns_sa_lns_cooling,3981.469072657244,3981.469072657244,nan,78,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,9.669819999980973
alns_sa_lns_cooling,3980.9314643971643,3980.9314643971643,nan,84,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,10.11160733399447
alns_sa_lns_cooling,3978.7559732633817,3978.7559732633817,nan,89,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,10.637642083980609
alns_sa_lns_cooling,3975.0814811797572,3975.0814811797572,nan,92,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,10.96689066698309
alns_sa_lns_cooling,3920.7491893188267,3920.7491893188267,nan,94,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,11.240250458999071
alns_sa_lns_cooling,3889.092885063238,3889.092885063238,nan,101,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,12.01234575000126
alns_sa_lns_cooling,3880.0431278357564,3880.0431278357564,nan,102,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,12.07228649998433
alns_sa_lns_cooling,3876.113005620651,3876.113005620651,nan,107,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,12.673544874996878
alns_sa_lns_cooling,3870.944865252043,3870.944865252043,nan,111,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,13.213472292001825
alns_sa_lns_cooling,3863.907155693295,3863.907155693295,nan,116,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,13.925390291988151
alns_sa_lns_cooling,3862.857787100998,3862.857787100998,nan,124,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,14.893889874976594
alns_sa_lns_cooling,3843.4891477538577,3843.4891477538577,nan,129,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,15.436552667000797
alns_sa_lns_cooling,3834.414374679245,3834.414374679245,nan,130,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,15.50474474998191
alns_sa_lns_cooling,3822.4764697604064,3822.4764697604064,nan,135,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,15.815920166991418
alns_sa_lns_cooling,3810.9891586697886,3810.9891586697886,nan,138,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,16.17536591697717
alns_sa_lns_cooling,3810.4309737047215,3810.4309737047215,nan,142,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,16.494953833986074
alns_sa_lns_cooling,3733.3734075383695,3733.3734075383695,nan,167,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,19.512089124997146
alns_sa_lns_cooling,3733.3513041059077,3733.3513041059077,nan,191,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,21.97826104197884
alns_sa_lns_cooling,3711.712276292324,3711.712276292324,nan,195,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,22.14753337498405
alns_sa_lns_cooling,3711.6889309880503,3711.6889309880503,nan,207,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,23.33523216698086
alns_sa_lns_cooling,3709.5281928828626,3709.5281928828626,nan,209,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,23.57513716700487
alns_sa_lns_cooling,3709.1734866226047,3709.1734866226047,nan,240,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,27.316032083996106
alns_sa_lns_cooling,3690.7294239977264,3690.7294239977264,nan,257,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,29.34444254200207
alns_sa_lns_cooling,3685.2884170425145,3685.2884170425145,nan,306,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,34.89535537498887
alns_sa_lns_cooling,3684.9355219561794,3684.9355219561794,nan,329,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,37.53784508397803
alns_sa_lns_cooling,3683.975435526415,3683.975435526415,nan,338,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,38.37717262498336
alns_sa_lns_cooling,3681.445621065824,3681.445621065824,nan,359,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,40.40017487498699
alns_sa_lns_cooling,3679.794190365276,3679.794190365276,nan,377,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,42.50424383400241
alns_sa_lns_cooling,3679.7452436853287,3679.7452436853287,nan,401,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,45.4314940419863
alns_sa_lns_cooling,3678.568054519746,3678.568054519746,nan,403,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,45.76484929199796
alns_sa_lns_cooling,3669.389567067036,3669.389567067036,nan,533,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,60.173434708995046
alns_sa_lns_cooling,3668.5442630039934,3668.5442630039934,nan,546,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,62.095579583983636
alns_sa_lns_cooling,3665.7955948803233,3665.7955948803233,nan,569,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,64.89359516699915
alns_sa_lns_cooling,3656.0397249168473,3656.0397249168473,nan,577,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,66.17519408400403
alns_sa_lns_cooling,3652.532804969045,3652.532804969045,nan,593,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,68.16180933397845
alns_sa_lns_cooling,3643.166352868458,3643.166352868458,nan,630,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,4,72.65321754198521
alns_sa_lns_cooling,3643.1003293385816,3643.1003293385816,nan,638,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,4,73.51680720900185
alns_sa_lns_cooling,3640.967189083997,3640.967189083997,nan,646,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,4,74.89602833398385
alns_sa_lns_cooling,3621.000668331963,3621.000668331963,nan,706,e2-threeshift-75c-01,vehicle_type_swap+greedy_insert_repair,4,80.50925141698099
alns_sa_lns_cooling,3607.430155619382,3607.430155619382,nan,707,e2-threeshift-75c-01,vehicle_type_swap+greedy_insert_repair,4,80.52096841699677
alns_sa_lns_cooling,3591.6751836323897,3591.6751836323897,nan,708,e2-threeshift-75c-01,vehicle_type_swap+greedy_insert_repair,4,80.53277616700507
alns_sa_lns_cooling,3577.5576093787217,3577.5576093787217,nan,709,e2-threeshift-75c-01,vehicle_type_swap+greedy_insert_repair,4,80.54494520899607
alns_sa_lns_cooling,3565.042932717355,3565.042932717355,nan,710,e2-threeshift-75c-01,vehicle_type_swap+greedy_insert_repair,4,80.55785941699287
alns_sa_lns_cooling,3554.2408883508656,3554.2408883508656,nan,711,e2-threeshift-75c-01,vehicle_type_swap+greedy_insert_repair,4,80.57059937500162
alns_sa_lns_cooling,3544.8199199705045,3544.8199199705045,nan,712,e2-threeshift-75c-01,vehicle_type_swap+greedy_insert_repair,4,80.58368224999867
alns_sa_lns_cooling,3536.2512815636005,3536.2512815636005,nan,713,e2-threeshift-75c-01,vehicle_type_swap+greedy_insert_repair,4,80.59722179197706
