algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
alns_sa_lns_cooling,11326.360020661483,11326.360020661483,nan,0,e2-threeshift-200c-01,shared_warm_start,3,1.2090022210031748e-06
alns_sa_lns_cooling,11105.949054992368,11105.949054992368,nan,5,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,3,8.261097875016276
alns_sa_lns_cooling,10693.510274447639,10693.510274447639,nan,7,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,3,12.933564375009155
alns_sa_lns_cooling,10578.737184650508,10578.737184650508,nan,15,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,3,24.249512917012908
alns_sa_lns_cooling,10560.008238539214,10560.008238539214,nan,34,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,3,58.43299425000441
alns_sa_lns_cooling,10559.817790488318,10559.817790488318,nan,35,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,3,58.94121891702525
alns_sa_lns_cooling,10550.559905779144,10550.559905779144,nan,36,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,3,59.23572679201607
alns_sa_lns_cooling,10330.088964903829,10330.088964903829,nan,38,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,3,62.323505250009475
alns_sa_lns_cooling,10293.504530075239,10293.504530075239,nan,65,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,3,104.97505587502383
alns_sa_lns_cooling,10292.656340416212,10292.656340416212,nan,69,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,3,110.17875866702525
alns_sa_lns_cooling,10213.86756330301,10213.86756330301,nan,73,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,3,113.5647544170206
alns_sa_lns_cooling,10088.739376307032,10088.739376307032,nan,79,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,3,125.74307825000142
alns_sa_lns_cooling,10083.575845690028,10083.575845690028,nan,152,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,3,250.66630287500448
alns_sa_lns_cooling,10076.968320949583,10076.968320949583,nan,204,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,3,345.2699573750142
alns_sa_lns_cooling,10059.486077133595,10059.486077133595,nan,273,e2-threeshift-200c-01,random_customer_removal+regret2_insert_repair,3,481.5135735000076
alns_sa_lns_cooling,10020.795309940497,10020.795309940497,nan,293,e2-threeshift-200c-01,shaw_related_removal+regret3_insert_repair,3,511.84513129200786
alns_sa_lns_cooling,10017.917923670799,10017.917923670799,nan,308,e2-threeshift-200c-01,whole_route_removal+regret2_insert_repair,3,547.6482481250132
alns_sa_lns_cooling,9997.863747973071,9997.863747973071,nan,314,e2-threeshift-200c-01,whole_route_removal+regret2_insert_repair,3,547.818584667024
alns_sa_lns_cooling,9980.914362297759,9980.914362297759,nan,317,e2-threeshift-200c-01,whole_route_removal+regret2_insert_repair,3,547.9126757920021
alns_sa_lns_cooling,9979.714789096308,9979.714789096308,nan,321,e2-threeshift-200c-01,whole_route_removal+regret2_insert_repair,3,548.0271166250168
alns_sa_lns_cooling,9976.627671550712,9976.627671550712,nan,329,e2-threeshift-200c-01,whole_route_removal+regret2_insert_repair,3,548.2475923340244
alns_sa_lns_cooling,9967.329626648212,9967.329626648212,nan,336,e2-threeshift-200c-01,whole_route_removal+regret2_insert_repair,3,548.469108750025
alns_sa_lns_cooling,9846.079680177196,9846.079680177196,nan,338,e2-threeshift-200c-01,whole_route_removal+regret2_insert_repair,3,548.5270692920021
alns_sa_lns_cooling,9844.609053137825,9844.609053137825,nan,341,e2-threeshift-200c-01,whole_route_removal+regret2_insert_repair,3,548.6105900840193
alns_sa_lns_cooling,9843.388638127697,9843.388638127697,nan,349,e2-threeshift-200c-01,whole_route_removal+regret2_insert_repair,3,548.8467213750118
alns_sa_lns_cooling,9839.288958634572,9839.288958634572,nan,370,e2-threeshift-200c-01,whole_route_removal+regret2_insert_repair,3,549.4963047920028
alns_sa_lns_cooling,9824.570474790124,9824.570474790124,nan,374,e2-threeshift-200c-01,whole_route_removal+regret2_insert_repair,3,549.6361471670098
alns_sa_lns_cooling,9824.29963018026,9824.29963018026,nan,375,e2-threeshift-200c-01,whole_route_removal+regret2_insert_repair,3,549.6668581250124
alns_sa_lns_cooling,9819.633115485618,9819.633115485618,nan,379,e2-threeshift-200c-01,whole_route_removal+regret2_insert_repair,3,549.7845649590017
alns_sa_lns_cooling,9819.57364477566,9819.57364477566,nan,421,e2-threeshift-200c-01,whole_route_removal+regret2_insert_repair,3,551.0031876249996
alns_sa_lns_cooling,9801.004909179403,9801.004909179403,nan,458,e2-threeshift-200c-01,whole_route_removal+regret2_insert_repair,3,551.9972992920084
alns_sa_lns_cooling,9797.790066352733,9797.790066352733,nan,471,e2-threeshift-200c-01,whole_route_removal+regret2_insert_repair,3,552.3802542920166
alns_sa_lns_cooling,9774.552854836758,9774.552854836758,nan,560,e2-threeshift-200c-01,whole_route_removal+regret2_insert_repair,3,554.8762835420202
alns_sa_lns_cooling,9774.01381384102,9774.01381384102,nan,567,e2-threeshift-200c-01,whole_route_removal+regret2_insert_repair,3,555.0931906250189
alns_sa_lns_cooling,9766.514343477287,9766.514343477287,nan,706,e2-threeshift-200c-01,whole_route_removal+regret2_insert_repair,3,559.1049671670189
alns_sa_lns_cooling,9672.654698070555,9672.654698070555,nan,737,e2-threeshift-200c-01,whole_route_removal+regret2_insert_repair,3,560.0578988750058
alns_sa_lns_cooling,9655.82599960093,9655.82599960093,nan,774,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,3,561.2160376250104
alns_sa_lns_cooling,9636.717992976246,9636.717992976246,nan,775,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,3,561.2683997090207
alns_sa_lns_cooling,9632.408758818648,9632.408758818648,nan,776,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,3,561.3199128340057
