algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
alns_sa_autofit,4418.76918437399,4418.76918437399,nan,0,e2-threeshift-75c-01,shared_warm_start,5,1.167005393654108e-06
alns_sa_autofit,4395.338829085694,4395.338829085694,nan,2,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,0.11072945900377817
alns_sa_autofit,4231.744234124659,4231.744234124659,nan,6,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,0.5787759170052595
alns_sa_autofit,4221.43784969548,4221.43784969548,nan,36,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,5.199603624991141
alns_sa_autofit,4141.829471661414,4141.829471661414,nan,38,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,5.591343958978541
alns_sa_autofit,4115.978519924855,4115.978519924855,nan,50,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,7.3092759999854024
alns_sa_autofit,4088.943662236181,4088.943662236181,nan,113,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,15.821784083993407
alns_sa_autofit,3971.808571863186,3971.808571863186,nan,114,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,15.973064333986258
alns_sa_autofit,3965.5473088310027,3965.5473088310027,nan,130,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,18.073773084004642
alns_sa_autofit,3844.89205094157,3844.89205094157,nan,132,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,18.198142583976733
alns_sa_autofit,3841.9418105388268,3841.9418105388268,nan,133,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,18.259364375000587
alns_sa_autofit,3829.9302031915927,3829.9302031915927,nan,1957,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,250.6939073749818
alns_sa_autofit,3819.261322893065,3819.261322893065,nan,1962,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,251.47613162497873
alns_sa_autofit,3792.316576124021,3792.316576124021,nan,2038,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,259.0423885839991
alns_sa_autofit,3667.1500057110525,3667.1500057110525,nan,2224,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,279.9873254169943
alns_sa_autofit,3664.7552016329423,3664.7552016329423,nan,2237,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,281.3045682089869
alns_sa_autofit,3663.49255189429,3663.49255189429,nan,2239,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,281.5364051669894
alns_sa_autofit,3648.7131928029453,3648.7131928029453,nan,2268,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,284.86515483399853
alns_sa_autofit,3648.5166281932998,3648.5166281932998,nan,2281,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,286.51473608400556
