algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
alns_sa_autofit,6213.399839767949,6213.399839767949,nan,0,e2-threeshift-100c-01,shared_warm_start,4,1.1250085663050413e-06
alns_sa_autofit,5978.207860396525,5978.207860396525,nan,8,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,2.194046666001668
alns_sa_autofit,5685.490405834135,5685.490405834135,nan,9,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,2.7653547909867484
alns_sa_autofit,5671.579129702882,5671.579129702882,nan,12,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,3.4830521660041995
alns_sa_autofit,5639.687839782692,5639.687839782692,nan,29,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,8.098356625007
alns_sa_autofit,5618.716139134385,5618.716139134385,nan,30,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,8.15356491599232
alns_sa_autofit,5511.3501056156165,5511.3501056156165,nan,32,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,9.60660033300519
alns_sa_autofit,5498.855682168641,5498.855682168641,nan,33,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,9.717151374992682
alns_sa_autofit,5443.64700112311,5443.64700112311,nan,39,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,12.196128040988697
alns_sa_autofit,5361.925623867678,5361.925623867678,nan,40,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,12.739521332987351
alns_sa_autofit,5315.503268323123,5315.503268323123,nan,42,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,13.789010165986838
alns_sa_autofit,5307.955034608437,5307.955034608437,nan,819,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,223.71215583299636
alns_sa_autofit,5259.105531169598,5259.105531169598,nan,1085,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,298.1264924159914
alns_sa_autofit,5170.838665822945,5170.838665822945,nan,1088,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,4,298.42561037500855
