algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
alns_sa_lns_cooling,7899.150245202361,7899.150245202361,nan,239,e2-threeshift-150c-01,whole_route_removal+greedy_insert_repair,4,154.98831087499275
alns_sa_lns_cooling,7887.226185498697,7887.226185498697,nan,248,e2-threeshift-150c-01,whole_route_removal+greedy_insert_repair,4,155.11931304098107
alns_sa_lns_cooling,7874.8687918501255,7874.8687918501255,nan,262,e2-threeshift-150c-01,whole_route_removal+greedy_insert_repair,4,155.37699437499396
alns_sa_lns_cooling,7860.080715175377,7860.080715175377,nan,282,e2-threeshift-150c-01,whole_route_removal+greedy_insert_repair,4,155.72245908298646
alns_sa_lns_cooling,7858.248434914757,7858.248434914757,nan,308,e2-threeshift-150c-01,whole_route_removal+greedy_insert_repair,4,156.14291724999202
alns_sa_lns_cooling,7856.209038662469,7856.209038662469,nan,324,e2-threeshift-150c-01,whole_route_removal+greedy_insert_repair,4,156.39445862499997
alns_sa_lns_cooling,7765.737258399353,7765.737258399353,nan,351,e2-threeshift-150c-01,whole_route_removal+greedy_insert_repair,4,156.86730054099462
alns_sa_lns_cooling,7765.069824690078,7765.069824690078,nan,365,e2-threeshift-150c-01,whole_route_removal+greedy_insert_repair,4,157.08373683298123
alns_sa_lns_cooling,7745.138615603306,7745.138615603306,nan,584,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,4,160.63495145799243
alns_sa_lns_cooling,7726.9550540552755,7726.9550540552755,nan,585,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,4,160.6597666250018
alns_sa_lns_cooling,7709.924116627811,7709.924116627811,nan,586,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,4,160.68563208298292
alns_sa_lns_cooling,7691.648638888188,7691.648638888188,nan,587,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,4,160.71218670799863
alns_sa_lns_cooling,7681.914338663666,7681.914338663666,nan,588,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,4,160.73703866600408
alns_sa_lns_cooling,7666.982527562447,7666.982527562447,nan,589,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,4,160.7627376659948
alns_sa_lns_cooling,7657.387484436258,7657.387484436258,nan,590,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,4,160.7897232079995
alns_sa_lns_cooling,7644.274019465725,7644.274019465725,nan,591,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,4,160.818240624998
alns_sa_lns_cooling,7635.764326105369,7635.764326105369,nan,592,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,4,160.84946508298162
alns_sa_lns_cooling,7629.747855675036,7629.747855675036,nan,595,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,4,160.93638624998857
alns_sa_lns_cooling,7622.257510756664,7622.257510756664,nan,596,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,4,160.96553954097908
alns_sa_lns_cooling,7622.160104661729,7622.160104661729,nan,597,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,4,160.9990230409894
alns_sa_lns_cooling,7614.897301999951,7614.897301999951,nan,800,e2-threeshift-150c-01,whole_route_removal+greedy_insert_repair,4,172.58654995798133
alns_sa_lns_cooling,7614.674999312366,7614.674999312366,nan,5231,e2-threeshift-150c-01,route_segment_removal+greedy_insert_repair,4,425.9636988749844
alns_sa_lns_cooling,7611.994306582097,7611.994306582097,nan,5433,e2-threeshift-150c-01,route_segment_removal+greedy_insert_repair,4,428.9050328749872
alns_sa_lns_cooling,7602.043504098102,7602.043504098102,nan,5537,e2-threeshift-150c-01,route_segment_removal+greedy_insert_repair,4,430.4040736249881
alns_sa_lns_cooling,7593.636232546633,7593.636232546633,nan,5945,e2-threeshift-150c-01,route_segment_removal+greedy_insert_repair,4,436.3610929159913
alns_sa_lns_cooling,7589.467151117784,7589.467151117784,nan,5973,e2-threeshift-150c-01,route_segment_removal+greedy_insert_repair,4,436.79249783299747
