algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
alns_sa_autofit,3082.2480786777355,3082.2480786777355,nan,0,e2-threeshift-50c-01,shared_warm_start,5,1.167005393654108e-06
alns_sa_autofit,2893.482963524978,2893.482963524978,nan,1,e2-threeshift-50c-01,scan_restart,5,0.001069249992724508
alns_sa_autofit,2728.4950777642143,2728.4950777642143,nan,2,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,0.049165708012878895
alns_sa_autofit,2724.1108408257837,2724.1108408257837,nan,8,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,0.29977304200292565
alns_sa_autofit,2720.2648350505747,2720.2648350505747,nan,9,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,0.32912154198857024
alns_sa_autofit,2715.240443903624,2715.240443903624,nan,14,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,0.6304618330032099
alns_sa_autofit,2686.692270402073,2686.692270402073,nan,59,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,3.412145500013139
alns_sa_autofit,2654.712852631224,2654.712852631224,nan,61,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,3.4919517500093207
alns_sa_autofit,2514.6607927604314,2514.6607927604314,nan,62,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,3.613323917001253
alns_sa_autofit,2510.169810631093,2510.169810631093,nan,77,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,4.384419792011613
alns_sa_autofit,2470.757408572137,2470.757408572137,nan,255,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,14.538129958003992
alns_sa_autofit,2453.436639296806,2453.436639296806,nan,423,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,24.520341124996776
alns_sa_autofit,2447.067237327797,2447.067237327797,nan,1047,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,59.99431970799924
alns_sa_autofit,2439.490924398972,2439.490924398972,nan,1222,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,69.76657212499413
alns_sa_autofit,2437.210978805546,2437.210978805546,nan,1945,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,107.13183458300773
alns_sa_autofit,2437.016501011831,2437.016501011831,nan,1946,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,107.15136795799481
alns_sa_autofit,2420.7057935536113,2420.7057935536113,nan,1956,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,107.5182030829892
alns_sa_autofit,2410.4646354336237,2410.4646354336237,nan,1957,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,107.55363425001269
alns_sa_autofit,2399.8062305058866,2399.8062305058866,nan,3274,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,174.1191063330043
alns_sa_autofit,2397.286474761415,2397.286474761415,nan,3278,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,174.42695449999883
alns_sa_autofit,2394.2202903708885,2394.2202903708885,nan,3280,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,174.5079590830137
alns_sa_autofit,2392.302386834246,2392.302386834246,nan,3297,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,175.39594575000228
alns_sa_autofit,2392.1451863248744,2392.1451863248744,nan,3308,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,175.92858895799145
alns_sa_autofit,2375.1878571778743,2375.1878571778743,nan,3982,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,206.977417416987
alns_sa_autofit,2374.3254947503706,2374.3254947503706,nan,3989,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,207.331025958003
alns_sa_autofit,2373.307153621453,2373.307153621453,nan,3992,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,207.4539992499922
alns_sa_autofit,2373.218974325419,2373.218974325419,nan,4004,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,207.9366827920021
alns_sa_autofit,2373.2074438676163,2373.2074438676163,nan,4009,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,208.2185301670106
alns_sa_autofit,2368.8861908574677,2368.8861908574677,nan,4036,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,209.47342100000242
alns_sa_autofit,2368.786481103632,2368.786481103632,nan,4037,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,209.52364520801348
alns_sa_autofit,2366.891091560496,2366.891091560496,nan,4453,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,227.56828450001194
alns_sa_autofit,2365.8727504315784,2365.8727504315784,nan,4455,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,227.6253317919909
alns_sa_autofit,2364.617183097521,2364.617183097521,nan,5993,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,286.4517519999936
alns_sa_autofit,2364.431134883929,2364.431134883929,nan,6036,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,287.9821862920071
alns_sa_autofit,2364.0776697947786,2364.0776697947786,nan,6127,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,291.09716566698626
alns_sa_autofit,2356.258954484374,2356.258954484374,nan,6180,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,5,292.917033042002
