algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,7671.112741536176,7671.112741536176,7673.823893969036,258,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,4,14.693578250007704
LNS,7662.193844669,7662.193844669,7671.112741536176,261,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,4,14.875381333986297
LNS,7660.284135337893,7660.284135337893,7662.193844669,270,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,4,15.335435416986002
LNS,7657.846243037242,7657.846243037242,7660.284135337893,272,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,4,15.422128334001172
LNS,7652.2490862792165,7652.2490862792165,7657.846243037242,275,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,4,15.552268708997872
LNS,7646.687586454264,7646.687586454264,7652.2490862792165,283,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,4,15.977923625003314
LNS,7641.273885375546,7641.273885375546,7646.687586454264,308,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,4,17.346099958987907
LNS,7639.809241150455,7639.809241150455,7641.273885375546,333,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,4,18.670916709001176
LNS,7637.176322278193,7637.176322278193,7639.809241150455,363,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,4,20.392225583986146
LNS,7627.081443416165,7627.081443416165,7637.176322278193,369,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,4,20.788321500003804
LNS,7618.077663041902,7618.077663041902,7627.081443416165,376,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,4,21.148911917000078
LNS,7617.591216723703,7617.591216723703,7618.077663041902,380,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,4,21.32589795900276
LNS,7603.400500137221,7603.400500137221,7617.591216723703,382,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,4,21.41262770901085
LNS,7600.723865480515,7600.723865480515,7603.400500137221,459,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,4,25.73231074999785
LNS,7600.31400086111,7600.31400086111,7600.723865480515,477,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,4,26.71494341699872
LNS,7599.014079838701,7599.014079838701,7600.31400086111,485,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,4,27.133125416992698
LNS,7592.982327016295,7592.982327016295,7599.014079838701,491,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,4,27.42895108400262
LNS,7590.549801417363,7590.549801417363,7592.982327016295,503,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,4,28.07023625000147
LNS,7590.506262427391,7590.506262427391,7590.549801417363,589,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,4,32.74023570900317
LNS,7588.409071302367,7588.409071302367,7590.506262427391,733,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,4,40.64260500000091
LNS,7587.8302468989095,7587.8302468989095,7588.409071302367,913,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,4,50.31994262500666
LNS,7528.320852162496,7528.320852162496,7610.812909549713,2411,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,4,135.12817833400914
LNS,7527.556512288981,7527.556512288981,7528.320852162496,2443,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,4,137.02009045900195
LNS,7527.477238413466,7527.477238413466,7527.556512288981,2468,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,4,138.35267120899516
LNS,7526.783377446297,7526.783377446297,7527.477238413466,2482,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,4,139.12194970899145
LNS,7525.538122618828,7525.538122618828,7526.783377446297,2499,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,4,139.95663891700679
LNS,7524.361761076902,7524.361761076902,7525.538122618828,2526,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,4,141.57097525001154
LNS,7524.026590744245,7524.026590744245,7524.361761076902,2713,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,4,151.8195654170122
LNS,7518.730744203196,7518.730744203196,7524.026590744245,2715,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,4,151.90912445899448
LNS,7514.796544113701,7514.796544113701,7518.730744203196,2719,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,4,152.1092354170105
LNS,7509.194948607218,7509.194948607218,7514.796544113701,2812,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,4,157.13784179199138
LNS,7508.998208760355,7508.998208760355,7509.194948607218,2829,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,4,158.11974875000305
LNS,7508.398300949753,7508.398300949753,7508.998208760355,2912,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,4,162.47461316699628
LNS,7493.3289369876875,7493.3289369876875,7508.398300949753,2988,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,4,166.54886987499776
LNS,7493.168068965081,7493.168068965081,7493.3289369876875,2998,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,4,167.07798729199567
LNS,7484.715329513317,7484.715329513317,7539.642320517881,5682,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,4,314.58110412501264
LNS,7484.564489668065,7484.564489668065,7484.715329513317,5720,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,4,316.6780412920052
LNS,7474.393761026638,7474.393761026638,7484.564489668065,5788,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,4,320.2223186669871
LNS,7472.92997818374,7472.92997818374,7474.393761026638,5833,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,4,322.66117862498504
LNS,7463.583505101329,7463.583505101329,7472.92997818374,5843,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,4,323.1878937089932
LNS,7458.698857143366,7458.698857143366,7463.583505101329,5901,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,4,326.39217795900186
LNS,7457.615967250469,7457.615967250469,7458.698857143366,5902,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,4,326.4586540420132
LNS,7457.261779008857,7457.261779008857,7457.615967250469,5920,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,4,327.5477528340125
LNS,7450.931314670976,7450.931314670976,7457.261779008857,5932,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,4,328.2204654169909
LNS,7450.891915934239,7450.891915934239,7450.931314670976,5950,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,4,329.19257633399684
LNS,7450.753348543578,7450.753348543578,7450.891915934239,5986,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,4,330.95185862499056
LNS,7449.754118413921,7449.754118413921,7450.753348543578,5997,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,4,331.5260405839945
